T,Sa,E,Fy,uy,R,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge,iter_converge,n_iter,miu,tol_ductility,tol_R
0.34,0.9451413872595387,341.50880280586006,2932.254496096078,8.586175442637119,3.1587932109832764,25.758531543384247,260.2055557987677,3367.3034221906028,235539.44016419828,211670.23980333642,3367.3034221906587,1252.3816485533087,82.4446979066613,1.457227639146138,1.0,1.0,24.0,3.0000006074267787,2.0247559288459152e-07,7.547771354456627e-07
0.36000000000000004,0.940421317915895,304.6174197867085,3316.736147801772,10.88820248731715,2.7786741256713867,32.66460936284939,268.9959369417736,3794.269317912996,175623.4234669758,249244.35322780168,3794.2693179129965,1431.0909909000202,54.15487452411013,-12.125394440430158,1.0,1.0,24.0,3.000000174583265,5.819442172594336e-08,3.432114154862482e-06
0.38,0.855699271673039,273.39624379748915,3192.448689300052,11.677002745014931,2.6267776489257812,35.031000975451185,279.6812080284143,3638.8813383131787,135975.31007718417,204540.81826978145,3638.8813383131437,1293.943305180312,43.18973302502411,-21.972965664631953,1.0,1.0,24.0,2.9999993782999144,2.0723336187818595e-07,2.9044269275229303e-05
0.4,0.7327268610484563,246.74011002723395,2974.845512420625,12.056594738862183,2.413813829421997,36.169789373812094,280.7905596134824,3392.537137094332,125907.15761705818,170768.1999781656,3392.5371370943167,1157.7006477304437,43.018823812928645,-20.76421764209684,1.0,1.0,24.0,3.0000004277514223,1.4258380742759869e-07,9.87725144538759e-07
0.42000000000000004,0.7200165052110841,223.8005533126838,2850.3781690426295,12.736242725281437,2.475517749786377,38.20873222480759,279.6904693060882,3276.7559400392893,131769.27815021583,167803.234338257,3276.7559400392283,1173.9323993757557,47.09875365991435,-16.808622919883668,1.0,1.0,24.0,3.0000003179087713,1.0596959043596144e-07,1.926209977690636e-06
0.44,0.7210158868281056,203.91744630349916,2907.071862754499,14.25612136407288,2.4306092262268066,42.76836019833942,301.3108344055919,3353.534277222528,155652.8274895377,176557.94049747364,3353.534277222573,1212.963930057353,54.531877129264,-18.572925179669507,1.0,1.0,24.0,2.9999997268626495,9.104578350497643e-08,1.961799063907959e-06
0.46,0.7230809031762482,186.57097166520524,2912.2812108553435,15.609508729371498,2.4332103729248047,46.82854326599729,321.8498769671029,3333.1378334653937,174978.8477419215,194838.91727619225,3333.1378334654064,1296.8993439515255,61.23944786579215,-20.24172003525563,1.0,1.0,24.0,3.000001094069204,3.646897347072316e-07,7.838784424021798e-06
0.48000000000000004,0.6854116205502926,171.34729863002354,2730.1652257067713,15.933517759166998,2.4603030681610107,47.800561425852365,346.93041378231976,3173.0939664955504,182649.27348869873,200892.79431258264,3173.093966495575,1356.829497404652,68.25627589771084,-18.03239300447863,1.0,1.0,24.0,3.0000005113968866,1.704656288718335e-07,9.6906135941478e-07
0.5,0.6331226959784427,157.91367041742973,2428.3167337712184,15.377495357762218,2.5551042556762695,46.13248414717609,324.2816846368924,2815.3734489313797,182588.34719865362,196387.4755218441,2815.373448931436,1423.0922053434595,76.7614765603592,-13.607314791086832,1.0,1.0,24.0,2.9999998747448453,4.1751718230879455e-08,3.73242122911617e-06
0.52,0.5238490026214836,146.00006510487216,2172.7333954131573,14.88172894890477,2.362793445587158,44.645187797440656,296.0051373257809,2519.7373977380353,190946.93087503276,186589.1698597565,2519.7373977380225,1472.0555471993935,89.77079801609281,-14.493160346299037,1.0,1.0,25.0,3.0000000638854765,2.129515882150675e-08,2.0181056365286806e-06
0.54,0.4551422050911664,135.3855199052038,2052.5629060377287,15.160874718913233,2.1730849742889404,45.482632338427784,286.5748458909918,2389.0369382570416,196850.1815147932,173547.63263986472,2389.036938257059,1461.271437425474,97.74831027730183,-22.318682080564173,1.0,1.0,25.0,3.00000053965805,1.7988601660097933e-07,1.0971427768946997e-06
0.56,0.45785408267645733,125.88781123838463,2001.2327930633714,15.896954386424131,2.2421029806137085,47.69086789515785,305.30304198256226,2348.7854889279506,189927.77625568045,165834.10134804083,2348.785488927998,1426.4350082585925,96.68171490552206,-23.253730260189013,1.0,1.0,25.0,3.0000002979114955,9.930383182421565e-08,5.31685024687199e-07
0.5800000000000001,0.459957418426892,117.3555814636071,1807.1203056867616,15.398673698763652,2.4943456649780273,46.19602501529711,335.6057078862818,2159.7901267513394,176332.4253190578,150535.31273131527,2159.790126751269,1439.2318003236105,99.46172820029982,-20.118392288457894,1.0,1.0,24.0,3.000000254502838,8.483427930509417e-08,3.823337345288654e-06
0.6,0.44427189209808465,109.6622711232151,1635.5150372585842,14.91410874958937,2.6620755195617676,44.74233535268706,331.8049207371947,1948.9908495309046,154431.65301158724,143201.82430048208,1948.9908495308619,1489.0101607819952,96.4528652711991,-12.945129103670263,1.0,1.0,24.0,3.000000610423264,2.0347442131196658e-07,1.7912216525739318e-06
0.62,0.4265049254857351,102.70139855451986,1448.8225122070312,14.107135176332699,2.884927749633789,42.32141250615485,303.1217947600736,1696.4792126556629,137718.01788395294,139236.81300731946,1696.4792126556886,1534.1085017287144,97.19869176103323,-4.333519561715292,1.0,1.0,24.0,3.000000494583533,1.6486117759839658e-07,6.611404143234749e-06
0.64,0.38029179854076217,96.38285547938827,1298.2994277686848,13.470232037754158,2.870570182800293,40.41070292360465,274.759988371586,1483.8322862990794,136196.08462346322,139137.49156581145,1483.832286299081,1594.746585039799,107.23513125254969,3.088480810748635,1.0,1.0,24.0,3.000000505584622,1.6852820738932905e-07,3.322241476457268e-06
0.66,0.3315598054773755,90.62997613488848,1202.264782597961,13.26564161076881,2.7026376724243164,39.796934400596086,243.80958190046235,1393.2806345957006,149579.03760064725,133724.67420276988,1393.2806345957015,1623.7257862806503,127.0854288289928,5.076772326256518,1.0,1.0,24.0,3.0000007212835937,2.4042786458030224e-07,3.5286736492060838e-06
0.68,0.32402555961138085,85.37720070146501,1139.628159320495,13.34815559607519,2.7863917350769043,40.04445838677868,241.6503332926069,1330.8880123420681,163569.9209530588,127081.02956041295,1330.8880123420704,1608.6796591970465,146.62777846911573,2.413988746352658,1.0,1.0,24.0,2.999999370591178,2.0980294065016855e-07,1.7113055002043298e-06
0.7000000000000001,0.328759825763804,80.56819919256618,1094.1526874364747,13.580453558622287,2.94460391998291,40.741374978267714,251.44101308958562,1280.1255121880831,172163.08015091895,119396.59766279423,1280.1255121880745,1584.7577002181056,160.68408508161224,-2.3738727893772658,1.0,1.0,24.0,3.000001053160765,3.5105358827299443e-07,3.238713246272403e-06
0.7200000000000001,0.33392044999485304,76.15435494667713,1057.3600272779247,13.88443284718625,3.0948970317840576,41.653285644175895,258.6565003461772,1234.5358788912208,180271.89808546368,112971.21878449412,1234.5352510625985,1545.7497231225498,173.96331003102569,-12.876942958819006,1.0,1.0,24.0,2.9999990710904076,3.096365307856767e-07,7.703599984716057e-07
0.74,0.3330362210828382,72.09353105251539,1024.3161708933874,14.208156486984118,3.186276912689209,42.62446639327205,260.6615136798625,1181.0078789832226,190827.06066904985,109686.54236563627,1181.00787898318,1521.106784701191,190.0462788447084,-18.402759164488536,1.0,1.0,24.0,2.9999997840901944,7.19699351966104e-08,1.4965328327331238e-06
0.76,0.3249048958134491,68.34906094937229,1006.1560000896046,14.720845994283483,3.1645867824554443,44.162536485688726,253.4905732693149,1158.4586693564543,203176.2964584496,110056.41775718298,1158.4586693564897,1552.6617410167967,205.8709085263923,-21.554354933219464,1.0,1.0,24.0,2.999999898296489,3.390117031543127e-08,7.533953267189241e-07
0.78,0.31089726707799464,64.8889178243876,986.9741131037171,15.210210713866713,3.0870041847229004,45.63066002917807,242.46356778277112,1144.54713914464,218866.95669127614,112036.10672819674,1144.5471391446454,1620.3020955563165,225.96791198067862,-25.17192926769694,1.0,1.0,24.0,3.000001833477422,6.111591406288142e-07,1.5446587092028604e-06
0.8,0.29333904668646266,61.68502750680849,958.8488290560831,15.54427172704511,2.9980978965759277,46.63279663519161,229.3768978542884,1119.008783518687,236187.42550780505,113541.88329218088,1119.0087835185677,1685.3341538273157,251.14941362894228,-21.20322799770555,1.0,1.0,24.0,2.9999988068952956,3.97701568122244e-07,1.5904643392447711e-06
0.8200000000000001,0.27423739972814665,58.71269721052562,902.0156067042292,15.363211869996016,2.9794678688049316,46.08962712436156,226.65876476940463,1066.2764177647107,261312.39616547542,113575.50390437267,1066.2764177647139,1715.0245342942164,295.68822897729166,-10.020160143695406,1.0,1.0,24.0,2.9999994476658554,1.8411138154779869e-07,1.6004091926223696e-06
0.8400000000000001,0.2554566338581333,55.95013832817095,861.8825060127517,15.40447498015913,2.9046592712402344,46.21342738258826,237.75918357572098,1024.990645558019,275398.7026454979,112828.13401598937,1024.9906455579817,1714.807857684468,326.086932930108,-13.657571963424305,1.0,1.0,24.0,3.000000158532561,5.2844186952209306e-08,1.3132942146763255e-05
0.86,0.23838939403293385,53.37806598750329,1188.6823070767916,22.269115320796416,1.9653830528259277,66.80734473270627,269.55197336020854,1342.537335017792,237296.71457543448,140719.98593615057,1342.5373350178484,1929.0754882069868,203.77027182249347,7.797635746980196,1.0,1.0,25.0,2.999999944780789,1.8406403660501763e-08,2.4261763073208416e-06
0.88,0.2278519347149801,50.97936157587479,1214.778378145876,23.828826815296008,1.83815336227417,71.48649690285585,265.1714271127486,1372.3975215284174,253500.03141944495,150360.29787844018,1372.3975215283288,2063.6146099719267,212.98258990823493,5.159187020432143,1.0,1.0,25.0,3.0000006906327346,2.3021091151894288e-07,2.594106397792727e-06
0.9,0.24253295446504072,48.738787165873376,1219.4973186406348,25.021084634098568,1.9490185976028442,75.06327790320508,275.5893559363317,1385.493166601653,270529.18782921537,161546.1346551502,1385.4931666015768,2199.57130872026,226.37590156107075,3.536982395700358,1.0,1.0,25.0,3.0000009592273766,3.197424588800383e-07,6.116373298898967e-07
0.92,0.2664060888361879,46.64274291630131,1236.7661570335586,26.515725270550448,2.110972762107849,79.54720107410107,291.2353988856582,1409.8176616919507,282568.01735310076,175412.9152030783,1409.817661692038,2316.7236028354064,233.2366877843867,5.718670544152457,1.0,1.0,25.0,3.0000009527346307,3.175782102478782e-07,5.647124303596631e-07
0.9400000000000001,0.28679087547329485,44.679060213170466,1266.4875679019844,28.34633409609296,2.219169497489929,85.03898852682984,306.55386404821525,1446.5459926577694,294500.94712724554,189270.9726788668,1446.545992657769,2395.557114572092,237.32925747832311,8.612943925457461,1.0,1.0,25.0,2.9999995145245593,1.6182514691228297e-07,5.371795965437435e-07
0.9600000000000001,0.30475985856061183,42.836824657505886,1319.6432773884749,30.80628146319072,2.2632226943969727,92.41883430929741,324.1732550702425,1507.9501722479677,307958.36015704117,208454.69193583837,1507.9497823795455,2493.5963866024344,238.13513323028968,14.545976836876271,1.0,1.0,25.0,2.9999996727850853,1.0907163823977346e-07,4.213780241247346e-06
0.98,0.3225125680370807,41.1062240778399,1356.7168228311225,33.00514346104876,2.3296115398406982,99.01543704329241,340.3149747378602,1552.3422616086198,323198.2790354736,227966.5327742019,1552.342261608613,2631.966755087863,243.08739512904023,19.22954449557846,1.0,1.0,25.0,3.0000002017911584,6.726371948317933e-08,1.023425807360151e-06
1.0,0.3520634841194384,39.47841760435743,1372.8299481749666,34.774188822184215,2.513218879699707,104.32260665704341,352.5775206828091,1573.7763393449425,334072.92609746574,249537.29984632708,1573.776339344915,2821.8286042800223,248.24899710381396,25.149584641009202,1.0,1.0,24.0,3.000001155756385,3.852521282728579e-07,3.7946257474464067e-06
1.02,0.39392904466161505,37.945422533984456,1366.695047294243,36.01738908218012,2.8247008323669434,108.05218603166283,359.3416434153052,1568.8675079358395,342679.9952232261,265248.0663256458,1568.8675079357477,2993.363816107607,255.60969148269513,34.76651332011552,1.0,1.0,24.0,3.00000052155703,1.7385234333625968e-07,1.688096488894351e-06
1.04,0.42128214870521197,36.50001627621804,1241.0976338878716,34.00265973844295,3.3265433311462402,102.00797742364658,345.83950338229516,1445.3935782663953,348146.7414323047,245195.7164122275,1445.3935782666513,2934.5898540300577,285.84860367360955,37.80494807148316,1.0,1.0,24.0,2.9999999473075847,1.756413843997014e-08,1.4334303478992792e-06
1.06,0.42787884293252937,35.13565112527361,865.7260277347294,24.639532782473452,4.843579292297363,73.91858383992869,324.7559745615432,1041.3090021765051,341387.4590465977,169066.66899479012,1041.3090021765654,2479.1752131350545,402.1057985752622,13.947055121249369,1.0,1.0,23.0,2.9999994112107644,1.962630785297866e-07,1.96894346100094e-06
1.08,0.4196760547974606,33.84637997630095,819.814801777819,24.22163913398859,5.016773700714111,72.6648876987638,336.6157339608289,992.7603323984195,339559.2040710676,160834.3448989388,992.7603323982785,2441.174242506005,422.2833627862511,13.167786656597404,1.0,1.0,23.0,2.9999987736915,4.087695000265512e-07,9.504852322158986e-07
1.1,0.4045314620955258,32.62679140855985,793.355904561619,24.316087188195798,4.997011184692383,72.94825497195444,344.01290246992005,965.476346661334,341197.3926707203,155598.28887839275,965.4763466613537,2408.3270200154775,438.38500534771055,14.549019258277317,1.0,1.0,23.0,2.999999728877722,9.037409265388874e-08,3.816971629976663e-06
1.12,0.393546514678429,31.471952809596157,789.4552233516303,25.084405410995544,4.885338306427002,75.25320280238566,349.3588229783602,956.6626610046151,341805.98988137435,153905.99714277603,956.6626610046399,2399.7965912707473,441.5369764432737,14.037475875866855,1.0,1.0,23.0,2.9999994645836425,1.7847211915740976e-07,9.760571235479442e-07
1.1400000000000001,0.37680363041767945,30.377360421943226,795.9140438488425,26.20089542980536,4.639540672302246,78.60269711198217,354.5411918165722,956.0027471972469,340431.45543716714,155219.38357436648,956.0027471972347,2422.0550272158525,436.4563706858274,10.64357123705042,1.0,1.0,24.0,3.0000004130609246,1.3768697485853446e-07,2.0555339496098187e-06
1.1600000000000001,0.3542568501969605,29.338895365901774,808.3611519610299,27.55254217582175,4.29475998878479,82.65764043123362,359.96681667836515,960.9562138654874,338068.3744032838,158909.91612770013,960.9562138654759,2467.7109524438874,426.84910821451837,4.624188334491856,1.0,1.0,24.0,3.0000005046274234,1.6820914113443072e-07,5.551381533462562e-07
1.18,0.3285355038559364,28.35278483507429,825.932046235956,29.130544002655533,3.8981995582580566,87.3916371589913,365.6915471367825,971.0241169627794,335004.21837683127,164078.607609637,971.0241169627586,2527.1632604522642,413.84770729308144,-4.34139917458091,1.0,1.0,24.0,3.000000176825558,5.894185273191965e-08,1.2232233353826402e-06
1.2,0.302973218266668,27.415567780803777,847.2229912224118,30.90298906067641,3.5045526027679443,92.70894637795409,371.73817881155065,992.0539600513353,331337.5573453289,170683.2671399117,992.0539600513436,2609.6441213092635,398.5184099585746,-15.9329776638232,1.0,1.0,24.0,2.9999993267940814,2.2440197285552207e-07,6.803107986277315e-07
1.22,0.28035826909175937,26.524064501718243,872.9008536575471,32.90976967730568,3.1475636959075928,98.72931601359282,378.393189114989,1017.6849295390285,326917.6668792365,179211.5695816594,1017.6849295390209,2745.3573573099457,381.20424824160443,-24.739174720419435,1.0,1.0,24.0,3.000000212145993,7.071533107231669e-08,7.574699413203186e-07
1.24,0.2626006118954288,25.675349638629964,901.1936208830258,35.09956567551979,2.8556416034698486,105.29869040693106,385.5388814274085,1046.0649476878943,321581.3816573687,190173.1554112726,1046.0649476878264,2902.2698182058525,362.8403222974557,-31.391321729820707,1.0,1.0,24.0,2.999999811404267,6.286524426949806e-08,8.349033691189615e-07
1.26,0.25044948086446056,24.866728145853763,932.8173776524924,37.512670431796586,2.631174087524414,112.53802663280483,393.40602387759174,1077.8360926259852,315885.8174971357,202221.9450221534,1077.8360926260432,3047.956386925294,344.47766549472794,-37.14458615426317,1.0,1.0,24.0,3.0000004088595906,1.3628653020939888e-07,7.249013771676363e-06
1.28,0.24364421923617896,24.095713869847067,961.9945929832601,39.92388846329564,2.4820444583892822,119.77170412872823,401.3200307681221,1107.2676225055163,313299.92611514556,213742.09655643976,1107.2676225055702,3168.5112224783875,331.81471243206573,-37.642881269655064,1.0,1.0,24.0,3.0000009703173416,3.234391138621599e-07,9.60572901047351e-07
1.3,0.2412339973221633,23.36001041677954,985.8801719812495,42.20375566584037,2.39795184135437,126.61124980689733,408.81263428192415,1131.3931401288487,316771.5043109103,225463.98432402223,1131.3931401288125,3300.577378360921,327.72183744479526,-32.162392471296634,1.0,1.0,24.0,2.999999592675498,1.3577483404247914e-07,9.942587522609444e-07
1.32,0.242057742026747,22.65749403372212,1006.9768499027523,44.443434406471674,2.3557302951812744,133.33030910721112,416.0988636642183,1153.137252330841,322084.68368944305,238998.50259434007,1153.1372523308974,3464.3416511963464,326.01154662442104,-19.99652511171353,1.0,1.0,25.0,3.000000132478423,4.415947429947664e-08,1.0120787551107446e-06
1.34,0.2450241513656976,21.986198264845974,1025.1798083491078,46.6283345578795,2.3422590494155884,139.88500385577123,423.09488116615523,1172.0030930567627,332131.80452132435,254606.07066234355,1172.0030930569023,3646.618330868529,329.4676424752602,-11.372520473091003,1.0,1.0,25.0,3.000000003906053,1.3020176048428311e-09,5.089499355109537e-07
1.36,0.24938724198149875,21.344300175366254,1038.8159223879222,48.6694768089344,2.3526737689971924,146.00844428581667,429.4020371678726,1187.119881095985,346866.0804149557,268845.61976677837,1187.119881096039,3796.152810689282,339.0241778789275,-10.791643213352387,1.0,1.0,25.0,3.0000002847578067,9.491926888927082e-08,1.0133936180928865e-06
1.3800000000000001,0.25498418935534306,20.730107962800577,1045.9975986501377,50.45789440784111,2.388958692550659,151.373655531897,434.5955058424345,1194.875543307351,368117.85348716355,278132.3973969466,1194.8755433073266,3874.496124150511,357.4248992563334,-18.077160845891285,1.0,1.0,24.0,2.999999451193383,1.8293553901334766e-07,9.980016015929703e-07
1.4000000000000001,0.2614162774624616,20.142049798141546,1045.4907061562685,51.90587435906018,2.450408697128296,155.71760015920566,438.1044469200797,1192.0771362200458,393427.3218528983,283682.7311559876,1192.0771362201567,3908.0238282846644,382.5304174530015,-25.926151202996774,1.0,1.0,24.0,2.9999995584704977,1.4717650076434552e-07,9.729742772844366e-07
1.4200000000000002,0.2688524770310994,19.57866375935203,710.5546187212486,36.29229386923007,3.7080249786376953,108.8768892667319,344.1060500028875,845.7847832057367,441752.78390575194,211523.3382012541,845.7847832057439,3458.479867604372,632.4228784242288,-8.316419160433895,1.0,1.0,24.0,3.000000211037685,7.034589503499926e-08,5.143826533709039e-06
1.44,0.2769775226268577,19.03858873666929,705.1073308070968,37.035693168213896,3.849597930908203,111.10710228862733,341.7983169590136,839.6545653354152,450658.0741373362,220167.91732268134,839.6545653353942,3589.0971386413107,650.6092690820508,-1.6860450137662468,1.0,1.0,24.0,3.000000615189934,2.0506331136852887e-07,9.90929035608044e-06
1.46,0.2859038411204598,18.520556203958265,700.3292473126,37.81361853284535,4.000771999359131,113.44086184493608,339.0428017630665,833.9991776703285,459472.2301526539,228896.88383610453,833.9991776703591,3716.432882106352,668.9576811006937,4.148572247102131,1.0,1.0,24.0,3.000000165189164,5.506305470840781e-08,1.191862155897477e-06
1.48,0.2960395302628925,18.023382763128847,680.6775629608303,37.766360061626145,4.262205123901367,113.29907633449182,342.89718006848256,813.4043802901662,463806.0117652779,232905.96434748286,813.4043802901718,3806.4528511266867,695.4805186562445,5.81060306647449,1.0,1.0,24.0,2.9999998980471876,3.398427080488394e-08,4.4750177658205304e-06
1.5,0.30804801302749113,17.54596337971441,647.8341700692088,36.922120264892136,4.659943342208862,110.76636053382887,347.5759827335481,781.653399097884,461313.4212952524,231533.84214800957,781.6533990980013,3849.137406727512,726.1668563801363,10.276727316845687,1.0,1.0,24.0,2.999999992935196,2.3549346176802524e-09,5.116339418775656e-07
1.52,0.3200254816017935,17.087265237343072,618.3247182637186,36.186289009689595,5.07217264175415,108.5588624469216,350.8091015648002,752.7430577187104,455046.66434325255,230270.00664478005,752.7430577187718,3883.9891315141112,748.7289496858618,15.64495210656309,1.0,1.0,23.0,2.9999998733733877,4.220887076892647e-08,9.401039115655532e-07
1.54,0.3304397075168015,16.646322147224417,621.347177414193,37.326393897633146,5.21175479888916,111.97919958111575,356.8503794845335,755.3680411643952,456606.00235426903,237868.32148330184,755.3680411644727,3992.709185260423,745.7920684525395,10.391112948106652,1.0,1.0,23.0,3.000000479237731,1.5974591027756446e-07,1.8298509440018035e-06
1.56,0.3410791480047035,16.2222294560969,633.6392757058074,39.05993793397263,5.275202751159668,117.17977889471425,363.9006463097802,769.6916432912302,458938.44379643444,247721.876103741,769.6916432912263,4117.678508214023,733.3835232382692,10.407217322950727,1.0,1.0,23.0,2.999999106316971,2.978943429710057e-07,1.8078422751622718e-06
1.58,0.35602561137837596,15.814139402482546,644.980554683518,40.785055592861866,5.409544467926025,122.35519381625264,370.68997014653155,783.4155619088732,458681.60719938844,256444.29771642655,783.4155619087558,4225.71058662454,719.2575104462644,12.46272316477572,1.0,1.0,23.0,3.0000006629307387,2.2097691291615243e-07,8.814733862910791e-07
1.6,0.36927549948685634,15.421256876702122,654.989683940378,42.47317123223028,5.525125026702881,127.41950576815279,377.08447256812684,795.6560889318552,457387.14441100485,261268.82543894736,795.6560889318993,4282.382052005127,706.9448874391263,18.276927675519076,1.0,1.0,23.0,2.999999813328324,6.222389196490023e-08,8.630337777612075e-07
1.62,0.3808108212943514,15.042835545022642,663.094962407707,44.080450153369604,5.6280717849731445,132.24134079933017,382.8689339062631,804.5515301015956,454979.67747232347,263740.88786411897,804.5515301015488,4302.066082297285,696.1488246103656,26.363423199968555,1.0,1.0,23.0,2.9999997808375687,7.305414377138202e-08,1.6944942155050965e-06
1.6400000000000001,0.39089075623829617,14.678174302631405,668.1826809627026,45.52219282768126,5.733057022094727,136.56658273578284,387.67513408599314,808.5911868182843,450862.23670033185,265471.89367511554,808.5911868183766,4310.720842533195,686.3600232664659,30.772582565964118,1.0,1.0,23.0,3.000000093421226,3.114040862210269e-08,3.3269256744842767e-06
1.6600000000000001,0.3989417681067973,14.326614023935777,669.7357290634714,46.74766333095383,5.8375701904296875,140.24299235261802,391.34160483443605,807.4794612053322,445145.18725746823,267635.0200169362,807.4794612052044,4332.515648480229,677.3706538570586,38.39494434242621,1.0,1.0,23.0,3.0000000504785986,1.6826199544794918e-08,2.6138597298314585e-05
