T,Sa,E,Fy,uy,R,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge,iter_converge,n_iter,miu,tol_ductility,tol_R
0.9600000000000001,0.5997057476056742,42.836824657505886,1688.2399935001179,39.41095090493137,3.4812090396881104,118.23287025180073,552.962516587555,2026.876795810704,410021.6218604775,420271.5949666781,2026.8767958105827,3599.606260655225,246.58292636448675,72.21768636052592,1.0,1.0,24.0,3.000000444978013,1.4832600436776033e-07,6.848726828531303e-07
0.98,0.56082202254017,41.1062240778399,1667.2414500144316,40.55934319964044,3.296496629714966,121.67802143897117,550.6881018204192,2006.5360094163045,382368.56980274705,393512.30978845083,2006.5360094162404,3501.1752150846264,233.05129029184425,66.91333512544008,1.0,1.0,24.0,2.9999997988145393,6.706182024511047e-08,7.232481014375713e-07
1.0,0.5326550307243682,39.47841760435743,1662.9051384939285,42.12187922928261,3.139096260070801,126.36562237848605,549.3742189396963,2001.993895775154,354741.78179616877,361533.94111408707,2001.9938957752452,3355.960370143374,216.89302816967282,61.2221953157489,1.0,1.0,24.0,2.999999636546088,1.2115130395192372e-07,3.03804913497627e-06
1.02,0.5069428312977117,37.945422533984456,1648.1996042746161,43.436058797301975,3.0142221450805664,130.30817595066966,545.0069868100472,1986.966584103225,328981.2130311447,332834.50326756545,1986.966584103135,3201.5520692799023,203.04449698083928,55.939224504945,1.0,1.0,24.0,2.999999989841706,3.386098068602905e-09,3.1639101626692773e-06
1.04,0.48332555448566505,36.50001627621804,1578.3533287469645,43.24253766909569,3.000969648361206,129.7276284659085,527.0679095091916,1911.512417276622,313210.702233703,301852.9024396757,1911.51241727646,3043.115259621479,201.9733009602242,51.6981562174736,1.0,1.0,24.0,3.0000003574864538,1.191621512575125e-07,7.944714953161139e-07
1.06,0.4614133476103795,35.13565112527361,1477.6284268350148,42.05496068840842,3.060208320617676,126.16488851395567,501.824412709754,1800.5381734316009,301466.1738539363,272555.19274263666,1800.538173431494,2915.7253602544756,207.62007965672814,47.315759853668915,1.0,1.0,24.0,3.0000001533405407,5.111351356982633e-08,3.1163657192291607e-06
1.08,0.44182233959783535,33.84637997630095,1395.772046367912,41.23844403286921,3.1021246910095215,123.71532256162223,480.56934108003776,1708.8642320130523,291680.44785751565,249345.45498248911,1708.864232013177,2803.8728990814907,212.43754074295208,45.1075771646792,1.0,1.0,24.0,2.999999768735566,7.708814460845777e-08,1.5371296747187667e-06
1.1,0.4249281648603793,32.62679140855985,1331.9529125729478,40.82390131146948,3.1264588832855225,122.47171101620783,471.8360773857073,1636.1237323941216,284061.2783868529,229547.40952856836,1636.123732394147,2673.2584138469506,216.79037944430178,46.15985538062858,1.0,1.0,24.0,3.000000173471892,5.78239639873838e-08,7.625831558802329e-07
1.12,0.41069844223707486,31.471952809596157,1282.0260111544767,40.7355088167129,3.1394407749176025,122.2065219447914,467.9947071191084,1578.244674743228,279550.3487827707,213531.95630885774,1578.2446747433721,2545.4789954773737,221.87331749462658,49.13687356928518,1.0,1.0,24.0,2.9999998893999993,3.686666690446335e-08,7.594298018784345e-07
1.1400000000000001,0.398761096708004,30.377360421943226,1242.6379581420936,40.90671279142701,3.144808769226074,122.72012561609094,464.98847433705384,1531.9766588499613,276444.0830917072,202238.27496938407,1531.976658850008,2451.7001392277243,226.35573230120963,54.306560480049,1.0,1.0,24.0,2.9999996881150004,1.0396166653473908e-07,3.0325305618430023e-06
1.1600000000000001,0.38903379634525426,29.338895365901774,1210.568672777226,41.26156277117959,3.149372100830078,123.78468214708111,463.2047779653542,1494.07554896762,274681.0955670484,195057.7015038109,1494.075548967862,2398.872787336006,230.70222104310875,59.881025046099765,1.0,1.0,24.0,2.999999850552009,4.981599695715507e-08,1.2112491127600248e-05
1.18,0.3806313673560353,28.35278483507429,1187.0303772891564,41.86644748281377,3.142453193664551,125.59937836176628,462.6540413641237,1465.4170378032256,273947.1466059966,191507.29572413297,1465.4170378029896,2398.456088711495,234.41830378223491,64.52948813649047,1.0,1.0,24.0,3.000000857806839,2.8593561296474945e-07,3.0348037362075757e-06
1.2,0.37318314713660117,27.415567780803777,1177.7568696583978,42.95941922760602,3.1052205562591553,128.87826278195715,460.1724750223508,1449.9137870399943,272049.45489753317,191727.76552964887,1449.9137870401603,2436.552898911573,234.55286852510096,66.96204130389286,1.0,1.0,24.0,3.0000001186966485,3.9565549503350894e-08,7.67798883374728e-07
1.22,0.3667121150552838,26.524064501718243,1170.901974660422,44.14489244604915,3.069239616394043,132.43468813027178,457.787141839564,1437.094191589457,270237.93337944127,194917.7347379171,1437.0941915895194,2492.5530603197003,234.3611456659811,68.76723738793709,1.0,1.0,24.0,3.000000244470509,8.149016972325285e-08,3.1071957682479392e-06
1.24,0.3615907988451161,25.675349638629964,1165.8109109643492,45.405843634951836,3.0395922660827637,136.21756450698433,455.21423532994777,1426.1631220529887,268727.99919098406,200946.07393621144,1426.1631220531513,2574.189680196108,234.17279271716328,69.82259107315483,1.0,1.0,24.0,3.0000007400397424,2.466799141250438e-07,1.5687524590194796e-06
1.26,0.3737031430602245,24.866728145853763,1163.2076679417678,46.77767260409444,3.1484410762786865,140.33303618286863,452.8688391133445,1418.0844801411092,269967.973600083,208796.1911734716,1418.0844801411909,2673.4064918472545,235.89338735815394,68.51997429321193,1.0,1.0,24.0,3.0000003927212338,1.309070779183704e-07,7.572588562180493e-07
1.28,0.38356501293439815,24.095713869847067,1165.2264928177076,48.35824740913157,3.22592830657959,145.07472141209504,453.09734919661173,1415.9593268278365,273353.1178897354,217803.63501996204,1415.959326828039,2790.9543900850545,238.5053255876692,66.90198440624764,1.0,1.0,24.0,2.9999995695605035,1.4347983216348817e-07,2.9562743375284837e-06
1.3,0.39106126724963747,23.36001041677954,1169.2836614929809,50.05492894185878,3.2775626182556152,150.1647489936504,453.96861391358584,1416.2946306715492,276679.8338566807,226753.27607726213,1416.294630671749,2913.723239397408,240.65615136684602,64.70393152430175,1.0,1.0,24.0,2.9999992441917955,2.5193606815558195e-07,1.4548518728017187e-06
1.32,0.3962595039598811,22.65749403372212,1174.156104435089,51.82197566454358,3.3073482513427734,155.46597120534483,455.3858155506324,1417.8049681260825,279964.3588162193,233790.2761569677,1417.8049681261157,3007.9470420089415,242.52082731962844,61.17442063767308,1.0,1.0,24.0,3.0000008531460547,2.843820182304076e-07,5.7669860808023955e-06
1.34,0.39920425164599954,21.986198264845974,1179.801633913471,53.66101131726223,3.3159825801849365,160.98302423316977,457.05028208149315,1420.2722200719415,282938.0173024756,237256.45912637823,1420.2722200717983,3054.053821907086,244.0210029199298,57.7372899267274,1.0,1.0,24.0,2.999999818888674,6.037044197881869e-08,7.189980273570122e-07
1.36,0.40002590506635055,21.344300175366254,1185.1048810115205,55.523248421106175,3.30793833732605,166.56972855255785,458.87359638078124,1422.5628710443823,287378.2652225869,235239.31425299603,1422.562871044538,3029.1185015535098,246.82864450964342,59.002609779130864,1.0,1.0,24.0,2.999999699031286,1.0032290465034066e-07,7.207464857842846e-07
1.3800000000000001,0.3988351438797444,20.730107962800577,1190.296889359776,57.41875013365682,3.283705472946167,172.25621633683343,460.8186758574385,1424.822353881799,292097.9238449582,231396.69691924195,1424.8223538820353,2967.1603219023623,249.7924397166882,62.23838146190921,1.0,1.0,24.0,2.9999994067419276,1.977526908151598e-07,7.260653993243526e-07
1.4000000000000001,0.39615349631825164,20.142049798141546,1195.8428955985178,59.37046663983797,3.246500253677368,178.1114456338454,475.74336632565786,1430.963527434771,295666.91182677326,229791.37478356567,1430.963527434532,2919.3571868016616,251.66613776837016,64.30027388512184,1.0,1.0,24.0,3.0000007699843723,2.566614574206483e-07,7.343861787346145e-07
1.4200000000000002,0.39219386975770426,19.57866375935203,1201.5528699771817,61.37052480934725,3.198777198791504,184.11159878938898,491.14886591679846,1437.4152537274806,300299.6406742672,228626.34847317808,1437.4152537272735,2889.8480166948357,254.3202858921797,67.4066267963136,1.0,1.0,24.0,3.000000396955172,1.3231839061470888e-07,2.981367052197178e-06
1.44,0.38760183975028034,19.03858873666929,1208.964203063787,63.50072580407499,3.141944169998169,190.502200176178,507.0493181360492,1448.433339005832,304630.952041895,232792.4660422458,1448.433339005967,2955.386724792532,256.38061484383843,71.1325820636713,1.0,1.0,24.0,3.000000358483352,1.194944506307157e-07,7.588247140710536e-07
1.46,0.38294759738421114,18.520556203958265,1218.1671545622967,65.77378892659534,3.0807647705078125,197.32135866934064,523.4485735324309,1461.4129866012756,312133.39533939795,241320.25078412084,1461.4129866012509,3102.255343374487,260.5917206195533,78.48519391990017,1.0,1.0,24.0,2.9999998766918323,4.110272255886116e-08,4.952799817736967e-05
1.48,0.3788316345504804,18.023382763128847,1229.7186598685287,68.22907087032591,3.019023895263672,204.6872001417214,540.4890229775227,1476.9891510249674,319810.1430405369,253443.8643324878,1476.9891510246096,3300.5191024729925,264.29892417641855,86.86266781576487,1.0,1.0,24.0,2.999999817244231,6.091858972823161e-08,1.2635452045932396e-05
1.5,0.3751917128987508,17.54596337971441,1244.2493933311657,70.91371196919812,2.9550979137420654,212.7411362160811,558.3684853579582,1490.6724473825507,327598.2975063491,266311.2156948684,1490.6724473831164,3489.5559672272757,267.43924258208824,94.97622735973852,1.0,1.0,24.0,3.0000000043501704,1.450056815362662e-09,8.068040040714558e-07
1.52,0.37182217161780867,17.087265237343072,1266.9363913924083,74.1450649822889,2.876116991043091,222.43515514290888,577.5678616345494,1518.1403902237635,335843.557040611,277748.433935715,1518.1403902233944,3630.1512790883435,269.16317638639134,101.06610779269126,1.0,1.0,24.0,2.9999994631610636,1.789463121385874e-07,8.289596043011067e-07
1.54,0.36808367900701017,16.646322147224417,1303.4227024510499,78.3009418490907,2.767498254776001,234.9028477584606,598.9444546000564,1552.6744818629347,345176.5359554714,286993.9424600956,1552.6744818632505,3703.008324194882,268.61009470634883,105.17617516972992,1.0,1.0,24.0,3.000000283664385,9.455479495675452e-08,8.614945862818703e-07
1.56,0.3685386606748545,16.2222294560969,1342.2715278113988,82.74272851608103,2.6907215118408203,248.22825904776076,621.9889841036685,1597.3633673883094,354248.47023965267,291702.77906622604,1597.3633673884945,3690.2982552740696,267.2647776938543,111.39942682944427,1.0,1.0,24.0,3.0000008882897506,2.960965835481962e-07,7.0885889313101555e-06
1.58,0.36888488916836704,15.814139402482546,1381.8005824532033,87.3775390038793,2.616203784942627,262.132569815676,646.6739408466643,1635.4129984539763,361991.410638623,293573.6314089238,1635.4129984543463,3604.9072037068636,265.02551727524263,120.86376873518984,1.0,1.0,24.0,2.999999459861625,1.80046124971985e-07,1.8226283686273165e-06
1.6,0.3726290200507364,15.421256876702122,1420.2147609371802,92.09461798686392,2.5712761878967285,276.283827867458,672.627675777608,1673.0648059881973,367738.0662534861,295014.00803639146,1673.0648059878922,3483.0783046523366,261.7531170918063,132.43063061816937,1.0,1.0,24.0,2.999999716670373,9.444320895705498e-08,1.8544749035765773e-06
1.62,0.3725243407043489,15.042835545022642,1455.2590713722595,96.74100783836424,2.5086519718170166,290.2229392649422,699.4765976624972,1709.0738757794882,371000.3329198261,298116.1893423142,1709.0738757791964,3355.6912891823454,257.4953052250862,144.56927315788033,1.0,1.0,24.0,2.999999129116469,2.9029451035592996e-07,9.503847822868045e-07
1.6400000000000001,0.3681384036771193,14.678174302631405,1484.374068971502,101.1279767065713,2.430490016937256,303.3839563676164,726.6701942000813,1741.2061739846579,371253.8467855487,303820.3439400579,1741.2061739843432,3253.203265658862,252.32303966919994,156.51474010088344,1.0,1.0,24.0,3.000000259551346,8.65171153977921e-08,1.9618952850162994e-06
1.6600000000000001,0.36190972252232373,14.326614023935777,1504.3551144001299,105.00423281361331,2.3576316833496094,315.012661701612,752.9076333964549,1763.5582728983914,367918.00079282274,311699.6459320431,1763.5582728983031,3217.268983032472,246.4161703190456,167.93264164031376,1.0,1.0,25.0,2.9999996501166954,1.1662776818373762e-07,1.618007779381403e-05
