T,16%,50%,84%,Mean,Std
2.7399999999999998,0.021353846261784083,0.04038798336593382,0.061488520979988096,0.044119916054475676,0.02590728191577555
2.75,0.021451537294363197,0.04040382963392568,0.061163833504709754,0.044118671992005025,0.026025452001479942
2.76,0.021598373517849035,0.04040145218689757,0.06099044150948092,0.0441225038734145,0.02613376072446692
2.77,0.021771365956061568,0.04038409600344302,0.06093255469090749,0.04412313021143328,0.026230632895096594
2.78,0.02192933489300667,0.04035471166935933,0.06104251139516502,0.04411934952681951,0.02631864035109266
2.79,0.022076715919411412,0.040067258265206365,0.06120281024390223,0.04411087854810986,0.026400281921181958
2.8,0.022088912489858396,0.039589923807068036,0.06141698650277303,0.044104205380803625,0.02647066862464932
2.81,0.022227952548064568,0.03916439992775244,0.06168830891543433,0.044097113408429436,0.026537739087578036
2.82,0.022364674540270555,0.03875385820167477,0.062019437719857635,0.04408841316974958,0.02660513390159655
2.8299999999999996,0.022427412279862495,0.038428401548843326,0.06241283825922733,0.044090663311078734,0.026666427322909136
2.84,0.022483170844838574,0.03814926026421458,0.06267636577312881,0.04410679607901838,0.026748385962115758
2.8499999999999996,0.022525080874142043,0.03786411998324162,0.06282636355989893,0.04413497251411234,0.026857147134775633
2.86,0.022553193385575585,0.037791763984609525,0.06287510629392849,0.04416460708713222,0.02697289593540514
2.8699999999999997,0.022573664659158086,0.037793730655219585,0.0629052556014007,0.044217152985752683,0.02714491556839368
2.88,0.022584710116114622,0.03779339032079087,0.06294265550115967,0.044276493889881995,0.027350988789486077
2.8899999999999997,0.022582379357134582,0.03778959721810468,0.06297995769734815,0.04434038558680924,0.027561319124083942
2.9,0.022566911046580915,0.037782928977920904,0.0630141085801252,0.044407506195083,0.02777670452827216
2.9099999999999997,0.02254488958854293,0.03777236120820944,0.06305747807399052,0.044474871412073125,0.027997497540904536
2.92,0.02251317836119991,0.03776067833577401,0.06308788398874653,0.04454383563803617,0.028223063164123454
2.9299999999999997,0.022468736752071457,0.03774821408931735,0.063109884442365,0.044627921597794995,0.02845578454476985
2.94,0.022411715370811196,0.037735642319637205,0.06312957627801957,0.044739095940700906,0.028695851305279324
2.9499999999999997,0.022350916245584947,0.03772497859378214,0.06316479400633854,0.04485380246158929,0.02893949394410891
2.96,0.02227840837135643,0.03771864974175437,0.06326155427623838,0.0449727490510386,0.029186918350659695
2.9699999999999998,0.022193706319850785,0.037717536959016876,0.06338415356991753,0.04511443719417825,0.029495658968200018
2.98,0.02209918393899146,0.03795448783013086,0.0635076416089442,0.045271559222284416,0.029859550086349537
2.9899999999999998,0.021999443170979124,0.038296620613360255,0.06362121923812024,0.04542917381734517,0.03022165557119507
3.0,0.021887874554746528,0.0386301794482856,0.06373064907048324,0.04559497287875322,0.03057790112201619
3.01,0.02176457311115427,0.038953733366007715,0.06392480786933841,0.04577457214440009,0.030943258045293916
3.02,0.021633924165887004,0.03909148317986863,0.06396368519169891,0.045960013233923964,0.03130190721603038
3.03,0.021496248598671143,0.039128870941277163,0.06399325508806722,0.04614090046817205,0.031656104628506515
3.04,0.021347191660211172,0.039150836047885926,0.06402788339257676,0.04632517300673969,0.03200542761384921
3.05,0.021357396372808396,0.03915872811625576,0.06405975602446348,0.04651449578481401,0.03234334727128468
3.06,0.021431660588064318,0.03915115965647415,0.06408667022609335,0.04670662212899337,0.032670616108911456
3.07,0.021499033947381386,0.03912908663172207,0.06410640425148954,0.04690184552963246,0.0329909412284873
3.08,0.021559797885075813,0.039091819021302626,0.06412250947525544,0.0470898815622494,0.03330447761887339
3.09,0.021620049377622005,0.03903942148822255,0.06414012533590278,0.04727180930815033,0.033610080432138804
3.0999999999999996,0.02170370171202025,0.03897064015193949,0.06415278497865497,0.04745216941808891,0.03390293187135544
3.11,0.021784947591300154,0.03901382487689095,0.06416306707381723,0.04763369371567996,0.034185946272197676
3.1199999999999997,0.021860138362581993,0.03916569634526207,0.06427884492049854,0.04781438669664802,0.03446214546201296
3.13,0.021927740885092823,0.03950179740988846,0.06455969609414985,0.048005670585572584,0.03473925767737997
3.1399999999999997,0.021987725149470193,0.040030813492644604,0.06425189701034223,0.04819031762497998,0.03500918042778869
3.15,0.022040042369925475,0.04056558966177687,0.06395018934423712,0.04836950664702857,0.03527199402833236
3.1599999999999997,0.022087212362458905,0.04099420959369848,0.06362978973339739,0.04854017819438891,0.03553037571589519
3.17,0.02213068819302389,0.041099550710898686,0.06362717363865086,0.04870835597949377,0.035795313380772756
3.1799999999999997,0.022090199977379012,0.04119157031548111,0.0638051865680973,0.048865941101804505,0.036053253295437335
3.19,0.021991450122415334,0.04122495493838391,0.0640972689529091,0.04901572390288615,0.03630348267045864
3.1999999999999997,0.021894496473012164,0.04112689905068592,0.06439194016158134,0.04915686089338945,0.03654566327095591
3.21,0.021799421188212723,0.041037016670727566,0.0646935097635323,0.04928883198957166,0.036781605059151616
3.2199999999999998,0.02170629853385569,0.04110602067040975,0.0650075812268221,0.04941927181781831,0.03700658976588039
3.23,0.02161518793444999,0.041265195191223875,0.06533615432408844,0.049554088373932464,0.037216915380315525
3.2399999999999998,0.021526126770111377,0.04142464533799315,0.06567779236967285,0.04968141632609758,0.03741896090034601
3.25,0.021439127538690362,0.04157418524452293,0.06610309260692757,0.04981428303525314,0.03762096690790987
3.26,0.021354197494393826,0.04171668463405081,0.0666291096881579,0.04994393624358396,0.03782013731472297
3.27,0.021281719881627314,0.04185077142050715,0.06718046431061073,0.0500640144388415,0.03801098893093775
3.28,0.02137098264699383,0.04176872760822939,0.06773128796895402,0.05017226417221283,0.038191668003768074
3.29,0.021457147515487333,0.04166235254755618,0.06827564794971795,0.050270124279575494,0.038361287940185916
3.3,0.02153933445351221,0.04154698718694956,0.06881089315587566,0.05036821849319309,0.03851364168210394
3.31,0.02161772782649423,0.041420558908563054,0.06933346522210876,0.050461288644814715,0.03865227452972055
3.32,0.021692749668771882,0.0412910606881353,0.0693219314350842,0.050549390430084835,0.03877554979176605
3.33,0.021750938092627306,0.04115015925572582,0.06921013843254674,0.05062840743058539,0.038882416668151155
3.34,0.021659352818074837,0.04100079408659362,0.06902959562812905,0.05069917060628541,0.038973751415319655
3.3499999999999996,0.02156429849475754,0.04080951642896996,0.06877867928357462,0.0507554620153891,0.03905343856996751
3.36,0.02146207306321899,0.04078007697753957,0.06845862836156343,0.05079653242369548,0.03912223571061075
3.3699999999999997,0.021355315677112224,0.04078453444737862,0.068077818167393,0.05082414321352403,0.039181052521370684
3.38,0.021244799751925718,0.04076261167794701,0.06762955209766378,0.05083813877271144,0.03923145053343749
3.3899999999999997,0.021190638675577324,0.04073084445033383,0.0671229175068148,0.05084054555986581,0.03927183049077084
3.4,0.02121123534807753,0.040672213342147115,0.06655629821721998,0.05085272411432042,0.03931728834936261
3.4099999999999997,0.02123036051827159,0.040603330039792176,0.06593221915948165,0.05086277232912011,0.039365266059581495
3.42,0.021245190048620816,0.040698342299660864,0.0663291641119449,0.05088277861318932,0.039410410891328906
3.4299999999999997,0.021257088415494816,0.04099080569040886,0.06690137377972065,0.05090462620216549,0.03945099319863738
3.44,0.02126319617619639,0.04111221057565856,0.06747575525598411,0.05092838819929806,0.03948511589468684
3.4499999999999997,0.021265359466569392,0.04122639460310757,0.06806521446136338,0.05095405998959406,0.03953749392324194
3.46,0.02127535880699745,0.041333519080861726,0.06866396917558838,0.050991132146946325,0.03965714655088204
3.4699999999999998,0.02137587592102542,0.041433743929362464,0.06926276367517831,0.05103498822315276,0.039774283972997045
3.48,0.02147231424718405,0.041529465668958446,0.06989342775446583,0.051096385623731706,0.03989220741990664
3.4899999999999998,0.02156841398318606,0.04162253582885411,0.0705531817153034,0.051162266383234074,0.040018358373805935
3.5,0.021661029816386144,0.04170908655561714,0.07121214159979723,0.05123066193217967,0.040149313159868506
3.51,0.021752761259474875,0.041789271066408465,0.07186928266663412,0.051301333611879295,0.04028271846556401
3.52,0.021841396265976695,0.04186324078892463,0.07252369312059874,0.05137177311136775,0.04041962948200384
3.53,0.02192919063888328,0.04183578930775844,0.07306507934780918,0.051450054775243205,0.04055694770142613
3.54,0.022013710520860565,0.041773154243948146,0.07355752624204712,0.051532498767691885,0.04069388959811333
3.55,0.02209837165194791,0.04170867648704528,0.07404262889607757,0.05162196884703578,0.04082950479483581
3.56,0.022180185857915178,0.04164080769670411,0.07451875294106328,0.05173059906360415,0.040962249155555144
3.57,0.022260510777260944,0.04156970287417943,0.07498622657690239,0.05184257239274907,0.04109473112711556
3.58,0.022338765442065374,0.04149551338147225,0.07547721356520837,0.051956388839800735,0.04122851553106772
3.59,0.022414620232314025,0.04141838693401728,0.0759622906951814,0.05206884411042562,0.0413622247947173
3.5999999999999996,0.022488361420887122,0.04136473495612995,0.07645417167579788,0.05218423465999564,0.041504090810111006
3.61,0.02255962019478612,0.04145603572122045,0.07693790228845811,0.052299132677986464,0.04164612296818744
3.6199999999999997,0.02262920513352367,0.04154092925051814,0.07741150309342218,0.052419058464704384,0.0417887773985071
3.63,0.022696374233120868,0.041619902498302386,0.07787357984136675,0.05254245443289329,0.041931238152113325
3.6399999999999997,0.022771245672183426,0.04199596568187508,0.0783238424176107,0.052675518745163845,0.04206976557281636
3.65,0.022874848829752426,0.042419606190478264,0.07876234473765219,0.05280586489469851,0.04220587480271333
3.6599999999999997,0.02273838701345476,0.04274616237946653,0.07918792722170777,0.052932258262742504,0.04233984477913272
3.67,0.022583784153475055,0.04267037446709001,0.07960031043061964,0.05305717967630768,0.04247167905677319
3.6799999999999997,0.0224365670261415,0.04259286926327761,0.0800071815021781,0.05317769238640749,0.04260091545385405
3.69,0.02229566592913884,0.042513694705266156,0.08041523076244508,0.05329396338108607,0.04272716897033211
3.6999999999999997,0.022161296197323797,0.04243289796688489,0.08080921183513223,0.05340421631300684,0.04284963176821616
3.71,0.022034402319579382,0.04235240058645808,0.081189574689478,0.05351800206633519,0.042969680457437875
3.7199999999999998,0.02195729346848007,0.042271090293847104,0.08155522798783739,0.053635783468843415,0.04308642885628292
3.73,0.02200957223749997,0.04232238874260414,0.08182808671735317,0.053747954662626045,0.043198830789183074
3.7399999999999998,0.022062322454073212,0.04239194983883603,0.08165702327996223,0.05385681125082953,0.04330447016888409
3.75,0.022115531638212598,0.042466669487761816,0.08148030911512677,0.053964620327430664,0.04340762689699314
3.76,0.022169336704158465,0.04254224771168169,0.08129774400886204,0.054086668269562516,0.04353042036411272
3.77,0.022223599648465795,0.04261799631169548,0.08111366030809787,0.05420365756200836,0.043649719631663135
3.78,0.02227824818070386,0.04269970366801739,0.08092559883202109,0.054328594836558296,0.043760274302124605
3.79,0.022333251425639935,0.042780242789911556,0.08073409200356858,0.05445689746713485,0.043864624626987
3.8,0.022388574175679295,0.042709994076252394,0.08054405962156719,0.054594791948281755,0.0440102045152482
3.81,0.022444331593518434,0.04254929499625065,0.08035130407967174,0.054728279843357375,0.04415480893946662
3.82,0.022500646525542192,0.042389687908837806,0.0801550442498247,0.05485666207076398,0.04429747305232641
3.83,0.02257779750027858,0.04223177776700068,0.07995904216614698,0.05498467911290055,0.044434096572240324
3.84,0.022654290999575864,0.04228148976546521,0.07976106180130892,0.055117759773678325,0.044565852077678825
3.8499999999999996,0.02266883289285571,0.042575430194832134,0.07956057379764965,0.05525697469297712,0.04469227400004841
3.86,0.02267033645433964,0.0428739531147891,0.07936169714746306,0.05539121895776173,0.044816817936513174
3.8699999999999997,0.022671479954497663,0.04329805912636063,0.07916106377785491,0.055520427541134114,0.04493921260728082
3.88,0.022672524408562014,0.043907972452801265,0.07895966817971996,0.05564789668430139,0.045059105780181075
3.8899999999999997,0.02267345344902474,0.04448084542506963,0.0787597765113806,0.05578705945266136,0.04517366193234623
3.9,0.022674024560714212,0.04487890563804937,0.0785601293130721,0.055934118552525544,0.045283537173498895
3.9099999999999997,0.022674240362363453,0.04527761108030033,0.0783638243995369,0.05608473347870082,0.045388321601603575
3.92,0.02267410349994391,0.045671785778597034,0.07816832756848262,0.056234027799684366,0.04548971170959572
3.9299999999999997,0.022673638021640304,0.04605606615150923,0.07797242277362326,0.05637906767166661,0.0455902288266355
3.94,0.02267328236133739,0.04643971532973404,0.07767576505305211,0.05651966026965158,0.045689590144317865
3.9499999999999997,0.022672576900774635,0.04681795151742047,0.07737255708418667,0.05665558827820645,0.04578779480110768
3.96,0.022671524431878098,0.04718493105750002,0.0770750053311255,0.056791478942917785,0.045885932728614465
3.9699999999999998,0.022670127769735884,0.04738377539452708,0.07678285203211653,0.05692510741048687,0.045982364833037005
3.98,0.02266838975173792,0.04741700148095515,0.07649484771301808,0.05706619215470546,0.04607372900562399
3.9899999999999998,0.022688427649451767,0.04733271989058008,0.07646827304368697,0.057213356071625525,0.04616500080002074
4.0,0.02277539978847222,0.047246686476490954,0.07646935996658535,0.057356987776275244,0.046256986178667546
4.01,0.022861420416719458,0.047158623773549846,0.07646787394822484,0.05750630087319494,0.04634594987297054
4.02,0.022946477272852855,0.047068316216141035,0.07646304065642917,0.057655587594172636,0.046436160234881785
4.03,0.02303055868101601,0.046978751250298156,0.076454219221585,0.05780055144197744,0.04652749533852533
4.04,0.02311365354148098,0.04689135652997457,0.07643955588023478,0.05794050625791476,0.046620231651448955
4.05,0.023195751321178407,0.046801124574055414,0.07641890399825489,0.05807506944566996,0.046713823750139286
4.06,0.02327684204412968,0.04670779402607898,0.07639207051094277,0.05820650426000557,0.04680819078127227
4.07,0.023356916281793597,0.04661176647601422,0.07635737928451153,0.058335696105091484,0.04690287213679659
4.08,0.023435965143342157,0.046520049913397934,0.07595347363480637,0.05846227542675928,0.04699759023118591
4.09,0.023513980265877168,0.04642469089441624,0.07571943714136915,0.05858254205313378,0.04709294122125946
4.1,0.02359095380460096,0.0463299800477482,0.0759447490895752,0.058697978918148604,0.04718813170723916
4.109999999999999,0.023666878422951874,0.046236936622882516,0.07616450261135566,0.05882079173941443,0.047287397572617684
4.12,0.023721795841200394,0.04605429755444852,0.07637857324148213,0.05894859974370168,0.04741570749386267
4.13,0.02368873030271359,0.045645041012600196,0.07653463758744637,0.05907314707663833,0.047551092422757194
4.14,0.023652704656946192,0.04523555249602312,0.07656746298566257,0.05919840818599076,0.0476886783321606
4.1499999999999995,0.02361482337040306,0.04482740759524738,0.07659055259764899,0.05934389615288793,0.047834457575170915
4.16,0.023572906289829543,0.044421323316081535,0.07660774410269809,0.059509329285742506,0.04800490537079683
4.17,0.02371777703035479,0.04401903342291413,0.07661743242703975,0.05967710635452683,0.04818043557919921
4.18,0.023867163813897814,0.04362177563105593,0.077699783737782,0.05984543837744152,0.048355353607238194
4.1899999999999995,0.02401632296196969,0.04323082218255385,0.07802967636790416,0.06000862770558401,0.04853146593296003
4.2,0.024165224943953977,0.04284718226656456,0.078345703323293,0.06016658295625521,0.04870922662961621
4.21,0.024313630709488693,0.04247276208104188,0.07864793797213396,0.06031884477850864,0.0488886280522302
4.22,0.02446177794156317,0.042108117711842724,0.07893659913703287,0.060466071108037346,0.04906926605323694
4.2299999999999995,0.024529792909655374,0.041755069025932526,0.07921494367267641,0.06061021005735916,0.04925183974681332
4.24,0.0245804067537057,0.041464668683522984,0.07986059702147526,0.06075627532133152,0.04943464736233918
4.25,0.024629762535274713,0.04124786397476331,0.080638150237108,0.06090173112200715,0.04961770689688232
4.26,0.024677488794535067,0.0411845466822682,0.08140570790009978,0.06104614120000724,0.04980022068800429
4.27,0.024735581231927904,0.04116780516898748,0.08216492670050492,0.06118541843536638,0.04998503527327453
4.28,0.02479306608585203,0.04113960744480499,0.08294948770899986,0.0613362917924086,0.0501792109372557
4.29,0.024849445025823966,0.04110070891630134,0.08361515022856951,0.0615108286105135,0.05039020069097395
4.3,0.02490471852461457,0.04105081801411761,0.08427522834442111,0.0616945338967581,0.05060331142848899
4.31,0.024958887372179966,0.041150385157298255,0.08492916621731476,0.06188286415231255,0.050818180332069376
4.32,0.02501195266691224,0.0413131931013847,0.08557641237985626,0.062066610171469104,0.0510357024601302
4.33,0.025063915806999022,0.04146415299497665,0.0862164330447195,0.06225194426657103,0.05125598498037374
4.34,0.025114778481893432,0.04160371430668272,0.08677549277095042,0.06244253228347603,0.051477429127620274
4.35,0.025164542663897414,0.04173851255910896,0.08678544993949452,0.0626358508414525,0.051696901829717395
4.36,0.025213779945839697,0.04186513120577985,0.0867854622021267,0.06283050161294318,0.05191459985745839
4.37,0.02526278817883544,0.041982215243044504,0.08677566696890707,0.06302338179647367,0.05213351651273056
4.38,0.025310704368059572,0.042091358797615476,0.08675613503180547,0.0632151195789083,0.05235280953478376
4.39,0.025357531296876217,0.04219870788235123,0.08672704433809206,0.06341379130698083,0.052571914343019686
4.3999999999999995,0.025403271996364354,0.0422964770607567,0.0869495783529348,0.0636102791556766,0.05279145087445121
4.41,0.02544093429318927,0.04238387195608412,0.08772933151628416,0.06380866925557549,0.05301007618649286
4.42,0.025465080723691184,0.04246516183206576,0.08851278038235495,0.06400554290607495,0.05322926801404743
4.43,0.025494535774903918,0.04253865295893313,0.08929844167460166,0.06420388636458271,0.053447104198168054
4.4399999999999995,0.025530681412279058,0.04265465942274049,0.0900875595366283,0.06440622511387234,0.05366297358182115
4.45,0.025565887090319962,0.04285028879280092,0.09088156000217126,0.06461134078628904,0.053878903630211604
4.46,0.02560034795002795,0.04304880164723134,0.09167774395592289,0.06481436744609849,0.054095989359626895
4.47,0.025633792821492262,0.04324291059030709,0.09247539401980766,0.06501869982795522,0.05431304965429287
4.4799999999999995,0.025666224601419634,0.04343363192617462,0.09327559364016245,0.06521943081505067,0.05453174386881373
4.49,0.025697646351740135,0.043627844360821885,0.09407503439416026,0.06544665829977302,0.054783909062530195
4.5,0.025728254356566293,0.043817134509716915,0.09487404919758233,0.06567874264552148,0.05504004813241733
4.51,0.025758019334353875,0.044004045311988385,0.09567396195209235,0.06591238663995137,0.05529698701802958
4.52,0.02578678398220547,0.04419297757753744,0.09647183522415019,0.06615406709914114,0.05557831891450725
4.53,0.02581455191519736,0.044376447784122516,0.09726909453225333,0.06639101401415831,0.05585996954475826
4.54,0.025841326893667242,0.04456032435279493,0.09806491879890446,0.06662156472971369,0.0561395601954174
4.55,0.025867397118238458,0.04474238662981462,0.0988577955858984,0.06684578184032516,0.05641620091484591
4.56,0.025900970880784743,0.04491972270931251,0.09971668720748328,0.06706550623503872,0.056691065830753715
4.57,0.02605552118993268,0.045142945481243896,0.10060764538323301,0.06728473831777085,0.056959789425087705
4.58,0.02620936939777875,0.04539899007291904,0.10149793769164099,0.06749672315447625,0.0572236916602018
4.59,0.02626879920314273,0.04568598740759386,0.10238681378718599,0.06770106997075022,0.05748203226350577
4.6,0.026304049002049038,0.04576414703648399,0.10327414144646468,0.06789770643154318,0.05773479983495339
4.61,0.026338034893086844,0.045814338301931865,0.10415956427514035,0.0680861956551737,0.057981818564468504
4.62,0.026370764376902084,0.04585888884368554,0.10504184869128419,0.06826649916441739,0.058222384616211265
4.63,0.026402245126785736,0.04589759851677205,0.10577647285077608,0.0684384669446574,0.058456363159798914
4.64,0.026432484981927414,0.045930609628635835,0.10633177112488901,0.06860225214002735,0.05868312834937386
4.6499999999999995,0.02646183392530744,0.045956446802251055,0.10687493524335437,0.06875693272623191,0.05890270123189766
4.66,0.026489958625912746,0.045975014215414986,0.10740536917933183,0.06890294245702194,0.05911470246522078
4.67,0.026516865752516904,0.04598653634226608,0.1079232185135533,0.06904074249240376,0.05931942008065102
4.68,0.026542563692920927,0.04598978382938966,0.10842827058198397,0.06916947054911478,0.05951731821062067
4.6899999999999995,0.026567060970088444,0.0459848263081644,0.10892037367772282,0.06928957381283764,0.05970892151986909
4.7,0.02659045819450345,0.046073967204484936,0.10939985866581996,0.06940627195724076,0.05989296861863206
4.71,0.026612917328330887,0.04617830896390562,0.10986679593407081,0.06952109984349578,0.06007025829803031
4.72,0.02663420080401066,0.04627182319293177,0.11032188230395133,0.06962825098033038,0.06024251123113141
4.7299999999999995,0.026654317581018806,0.046356025997200456,0.1107646080077234,0.06973653776303299,0.06042169052235076
4.74,0.026673276726202292,0.04642953558898641,0.11119640314867588,0.06984630790756499,0.06060868384829473
4.75,0.02669108740833809,0.04649287935938634,0.11161699140903754,0.06995517234767211,0.06079177764589663
4.76,0.02670775889280669,0.04654614349074014,0.11202690580920766,0.07008631648285538,0.06097183788466023
4.77,0.02672361918566662,0.04658841144042375,0.11242616334525511,0.07021138832383068,0.06114711683207161
4.78,0.026738368426742258,0.04662144897510195,0.11281484063291719,0.07033074065105979,0.0613179878439856
4.79,0.02675200523121407,0.046643572926641605,0.11319331535001703,0.07044560146416157,0.061484606722874195
4.8,0.026764539161648428,0.04665561355110309,0.11356122228870438,0.07058301370553983,0.0616547508741621
4.81,0.02677597985334182,0.04665792922185946,0.11391892133241228,0.07072812205780928,0.061823386805941315
4.82,0.0267863370096494,0.046683330612714236,0.11426708007859974,0.07087451848687541,0.06198881008021133
4.83,0.026795858431911866,0.04676196774245585,0.11460591958474471,0.07101740915142071,0.06215100072581621
4.84,0.026804397141412264,0.046837498386464074,0.1149371260311074,0.07116259871939312,0.06230785407589783
4.85,0.026811880052260623,0.04690955930167515,0.11526569511610575,0.07130294323163841,0.06246335506631833
4.86,0.02681831706271322,0.04697910713856548,0.11559416662929159,0.0714482732203099,0.06261247545152654
4.87,0.026823718118326557,0.04704447903877862,0.11592111676520792,0.07159293607380772,0.06275994872817689
4.88,0.026828194909255018,0.047106331239225044,0.11624529285013945,0.07173582992401431,0.06290691459077132
4.89,0.02683186565955889,0.04716499365287126,0.11656208757918417,0.07187978496379749,0.06305184166993347
4.8999999999999995,0.026834528681721516,0.04721929192005467,0.11686806366083906,0.07202336375150868,0.06319428927288469
4.91,0.026836194042324388,0.047269874947571004,0.11716171311756648,0.07217011637110629,0.06333294449428563
4.92,0.02683687183689232,0.047316981005779794,0.11744283500317963,0.07231469203504398,0.0634712680835814
4.93,0.026836877584629493,0.04735991625008494,0.11771144554318033,0.07245653884893881,0.0636100478797083
4.9399999999999995,0.02683591414159698,0.04739940542584676,0.11796815053861123,0.07259656030369678,0.06374881528101763
4.95,0.02683399160372851,0.047435418784987735,0.11821424650059849,0.07273579271154039,0.06388755901756102
4.96,0.026831269414781107,0.04746733485728612,0.11845047859717191,0.07287345125962834,0.06402686926672206
4.97,0.02682775823266705,0.047496464883096,0.11867754763029072,0.07300933211931387,0.06416711649312176
4.9799999999999995,0.026823316453144695,0.04752285059870989,0.11889607188111675,0.0731456280319621,0.06430682783425225
4.99,0.02681801985036315,0.04754641928983437,0.1193994103096179,0.07328880453003728,0.0644524641498614
5.0,0.02681204192993055,0.04756871130302076,0.11995497299824287,0.07343146729123286,0.06459991246173988
5.01,0.02680516186887886,0.047591306413196366,0.12050373259384653,0.07357147012598192,0.06474793830734818
5.02,0.026797745124211462,0.04777211561672804,0.1210449107475108,0.0737092390227261,0.06489696705139117
5.03,0.02679034391277991,0.04804439133126441,0.121579877216694,0.07384392586860833,0.06504657690028291
5.04,0.026782165066675363,0.048318671670435326,0.12210832102361606,0.07397599059498651,0.06519715649628484
5.05,0.02677311448129274,0.04859416948858347,0.12262914553244644,0.07410939114526925,0.06535005469662988
5.06,0.02677497883669217,0.04887037327748529,0.12314356449998787,0.07425875366570554,0.06550679721343715
5.07,0.026783154112942527,0.049147425913295434,0.1236497229117421,0.07440643831365158,0.0656633141184805
5.08,0.026794572528318038,0.04942469987830571,0.12414775131078154,0.0745518972485128,0.06581854623627739
5.09,0.026805245624277888,0.049702394370642757,0.12463787052364479,0.07469391701467942,0.06597190023094782
5.1,0.026815177192756022,0.04998034277828609,0.12512028207119605,0.07483337064107157,0.06612336057167918
5.11,0.026824561034009674,0.05025833789030937,0.12559491733910738,0.07496887802513044,0.06627323119477893
5.12,0.02683349224914294,0.050536873292475595,0.12606231908099771,0.07510301949404742,0.06642164763259606
5.13,0.02686671348338435,0.050815167461245925,0.12652182970951728,0.07523749272219818,0.06656934900231784
5.14,0.027022840059041615,0.05109283046411507,0.1269736346242406,0.07536728844117714,0.06671443714599438
5.1499999999999995,0.02716341791049074,0.05137022073437092,0.12741790383517362,0.07549158734577671,0.0668564866327696
5.16,0.027137262946914455,0.05164621140656595,0.12785463212626735,0.07561758975051146,0.06699727196655263
5.17,0.027110914711930164,0.05192065683195018,0.12828455005445843,0.07574033448089647,0.06713554027854898
5.18,0.027084378271542947,0.05219380211570262,0.12870006400795936,0.07585816128999535,0.06726989585145965
5.1899999999999995,0.02705765862091698,0.0524652741554373,0.12900068587073166,0.07597118914791039,0.0674004797811201
5.2,0.027030760685014914,0.05273469332470536,0.1292950337299407,0.07607949367930475,0.0675274254505217
5.21,0.027003689319239733,0.05300235941842256,0.1295810779884155,0.0761817990932862,0.0676503337127474
5.22,0.026976449310077193,0.05326819590195128,0.1298589992691855,0.0762792674279709,0.06776866039218352
5.2299999999999995,0.026949045375739555,0.05353187274845865,0.13013110170119782,0.07637537392279382,0.06788212304662157
5.24,0.026921482166810104,0.05379304985132879,0.13039574026416548,0.07647150406366601,0.06799095382045868
5.25,0.026894572519507404,0.05405255481497592,0.1306528879405313,0.07656968145750104,0.06809392657954154
5.26,0.026867542345429218,0.054309144414117154,0.1309042771439449,0.07666484008785891,0.0681923452564524
5.27,0.026840357773089633,0.05456307026350962,0.13114813296939476,0.07675694033933483,0.06828643398269596
5.28,0.026813023275977513,0.05481466779808169,0.1313842289633117,0.07684432224463741,0.06837637810188574
5.29,0.026785543262467265,0.0550629471999506,0.13161456990786974,0.07693591354096918,0.06846637891072607
5.3,0.026757922076463613,0.05530829813015053,0.1318382809711637,0.0770278328691086,0.06855291205674681
5.31,0.0267301639980481,0.05555048695700004,0.13205493872311475,0.07711727812674331,0.06863536424733688
5.32,0.02670227324412377,0.055789533652833,0.13226568677272382,0.07720249567616204,0.06871486016943734
5.33,0.02667425396905796,0.0558946183855354,0.13246869646031695,0.07728380439849714,0.06879139082500575
5.34,0.026646110265325915,0.055932978037143186,0.13266382790109635,0.07736154871761883,0.06886540732772302
5.35,0.026617846164151613,0.05596721184871867,0.1328518979901874,0.0774356456451738,0.0689374578659175
5.36,0.026589465636147964,0.055997523833232754,0.13303202988799936,0.07750650585600358,0.06900754333147144
5.37,0.026560972591954633,0.05602486012857706,0.13320389137506847,0.07757897030193867,0.06907387518315712
5.38,0.02653237088287496,0.05604852105859617,0.13336897659186847,0.07765038272618453,0.06914079675038007
5.39,0.026503664301510202,0.05606831933429268,0.133526064170054,0.07772194020767581,0.0692091762530286
5.3999999999999995,0.026474856582392153,0.05608460375454562,0.13367595256263937,0.07779124244375664,0.06927693779712281
5.41,0.026445951402613622,0.05609757365902833,0.13381849413484828,0.07785897862574423,0.06934411749707449
5.42,0.026416952382456137,0.0561073460755047,0.1339530537823809,0.07792390704165736,0.06941129670591291
5.43,0.026387863086015335,0.05611345524318967,0.13408154424499466,0.07798736505470201,0.0694795098099083
5.4399999999999995,0.02635868702182434,0.056115577165147826,0.13420223870393494,0.07805352785450544,0.06954675115766057
5.45,0.026329427643473353,0.056113681711752635,0.13431634036014045,0.078118116855241,0.0696145300582332
5.46,0.02630008835022744,0.05610874191389813,0.13442339797680913,0.07818009290066455,0.06968237791687065
5.47,0.026270672487640912,0.05609979528887847,0.13452327011165097,0.07824055806755416,0.06975024062511698
5.4799999999999995,0.02624118334816866,0.056086813286811685,0.13461735431864985,0.07829902539310775,0.06981862779439724
5.49,0.026211624171774427,0.05606980029586697,0.13467527998182574,0.0783550047637088,0.0698871336907548
5.5,0.026181998146535813,0.05604868597401252,0.1346747720352495,0.0784091546267517,0.06995642239821225
5.51,0.026152308409245935,0.056024468672011,0.13466976538194478,0.07846159591873635,0.07002631607265045
5.52,0.02612255804601214,0.056030702300305185,0.13466077460357945,0.07851304422858686,0.07009629999805614
