T,16%,50%,84%,Mean,Std
2.78,0.04956333625753963,0.09120724152388027,0.13796453622713792,0.09971584485943631,0.05948377494925512
2.79,0.04971759752531307,0.09023297793222741,0.1378310387392784,0.09933936343378753,0.05945443135217539
2.8,0.04956740371709069,0.08883958127747472,0.13781939543052515,0.09896960544053433,0.05940004149057723
2.81,0.04970190208494105,0.08757195095749443,0.13793561430683718,0.09860154272486682,0.05933862360172091
2.82,0.04983028172740473,0.08634669235790213,0.1381842623549464,0.09823250703724597,0.05927836398087126
2.8299999999999996,0.04979349375084491,0.08531899928978434,0.13856940930379974,0.09789039148408908,0.05920498386935512
2.84,0.04974152419404866,0.08440101111686024,0.13866451427223114,0.09758139896846987,0.05917784002392057
2.8499999999999996,0.04965938848822499,0.08347623942034693,0.13850866120108066,0.09730112660822651,0.059209976235081625
2.86,0.04954751514343648,0.08302540426590813,0.13813144896970844,0.09702601760392607,0.05925723896273482
2.8699999999999997,0.049419692723212956,0.08274042270257088,0.13771615949097465,0.09680298465693146,0.059427363994411696
2.88,0.04927219401683388,0.08245238707364458,0.1373195723054697,0.09659632495219905,0.0596706010065738
2.8899999999999997,0.04909663466363447,0.08215883806402419,0.13692551724940133,0.09640098935422746,0.05992141016156816
2.9,0.04889382204010548,0.08186108421251119,0.13652735212953857,0.09621399670808,0.060181441991002865
2.9099999999999997,0.04867825395694811,0.08155695703123772,0.13615182809013618,0.09602881738661145,0.060451362607150526
2.92,0.04844331215650844,0.08125251346180473,0.13575098141751454,0.09584834712545592,0.06072970403987052
2.9299999999999997,0.048182674618259855,0.08094847240213933,0.1353348459611158,0.0957015362707263,0.06102149056517608
2.94,0.04789692541720129,0.08064626985705056,0.13491660752330797,0.09561361573847268,0.06132699023753102
2.9499999999999997,0.047605067307207066,0.0803501800725818,0.13453427309547508,0.09553381443992995,0.06163803496502973
2.96,0.04729032707643697,0.08006529252163655,0.1342851582222314,0.09546355272329744,0.06195500558875515
2.9699999999999998,0.04695190890934182,0.07979335826393869,0.13409238465270049,0.0954418750572852,0.06239955927763441
2.98,0.046595056317493375,0.08002519472342437,0.1339027787419279,0.09545288447602952,0.062957411537431
2.9899999999999998,0.04622962478194927,0.08047650968310904,0.13369361536515328,0.09546485533326111,0.06350778001457358
3.0,0.04584185726925777,0.08090685864105962,0.13347715928555956,0.09549388789101129,0.0640422063514141
3.01,0.045432174747189503,0.08131346350335245,0.13343900783020102,0.09555153459804867,0.06459210109849078
3.02,0.04500991869395318,0.08133080554689023,0.1330780420495176,0.09562095359906304,0.06512439851207309
3.03,0.044575878994934086,0.08113991649662011,0.13270015845806574,0.09568047124807073,0.06564395098494119
3.04,0.04412117137795574,0.08091840717759007,0.13233521584935726,0.0957465942067432,0.06615001070175566
3.05,0.04399753412761977,0.0806693590648847,0.13196698945390756,0.09582268737246236,0.06662926044588291
3.06,0.044006240168426636,0.08039019317405247,0.13159098848060558,0.09590403983950326,0.06708350820654156
3.07,0.044000786389818206,0.08008316032827142,0.13120274178797203,0.09599120088318998,0.06752058540614224
3.08,0.04398188483677593,0.07974712431999095,0.1308096134397431,0.09606313374959492,0.06794097546694695
3.09,0.043962063621350085,0.07938249821863784,0.1304221013304859,0.09612218048180105,0.068342512473896
3.0999999999999996,0.04398979990592712,0.07898701729485454,0.13002704386856004,0.09617766892952671,0.06871561400142294
3.11,0.04401249602036478,0.07882028657342721,0.12962972356970634,0.09623515256625495,0.06906644222813607
3.1199999999999997,0.04402285261945129,0.07887350250705381,0.1294474019124845,0.09629059357826347,0.06940129680154022
3.13,0.04401791033509787,0.07929620226613288,0.12959761467563632,0.09636694060209998,0.06973584454339918
3.1399999999999997,0.04399775528581345,0.08010223540491432,0.1285689730107638,0.09642952090751328,0.07005387518480288
3.15,0.0439624350439147,0.08091464029839765,0.12755901272351214,0.09648081697782071,0.0703557062329346
3.1599999999999997,0.04391710385834086,0.08151082765777429,0.12651827846576233,0.09651485267052634,0.07064681476477311
3.17,0.04386473655904746,0.08146248995533154,0.1261139818749954,0.0965437307972329,0.0709490811040884
3.1799999999999997,0.0436467987202914,0.08138813502700809,0.1260691228825539,0.09655149784665445,0.0712356199314201
3.19,0.043315472192079235,0.08119875584890104,0.12624922210509612,0.09654384835341237,0.0715051752082992
3.1999999999999997,0.04298974329603916,0.08075247745160247,0.12643327885126096,0.09651927066012979,0.0717572420328759
3.21,0.04266972053420484,0.08032497825420534,0.12662969159380227,0.0964769049734953,0.07199552662995133
3.2199999999999998,0.04235549565875027,0.08021016928973258,0.12684927926076153,0.0964318144649783,0.07221095064776464
3.23,0.042047130415375125,0.08027147619919367,0.12709571668010233,0.09639551702222017,0.07239652504524598
3.2399999999999998,0.0417446430377929,0.08033293917987774,0.12736596914355555,0.09634492132716307,0.07256489670956219
3.25,0.041448003430722614,0.08037486458041504,0.12779630160830116,0.09630534500147317,0.07273215585159039
3.26,0.041157171761774976,0.08040296317696702,0.1284181113567763,0.09625981791055241,0.07289292364766313
3.27,0.040892045771178116,0.0804147254077865,0.1290848031455449,0.09619617123564389,0.07303672390282386
3.28,0.040938367124262666,0.08001239500232113,0.12974641262282965,0.09611025398621353,0.07316016074937692
3.29,0.04097849057850912,0.07956604297548359,0.1303916559379434,0.09600501710137403,0.07326172667181204
3.3,0.04101079689840453,0.07910527862140002,0.1310156341972431,0.0959008637531036,0.07332980228574994
3.31,0.04103570690454254,0.0786262982324622,0.13161178549226604,0.09578780283820178,0.07337142097106099
3.32,0.041054086141913346,0.07814439332335915,0.1311935364633228,0.0956660202521667,0.07338372431609486
3.33,0.041040592985275876,0.07764386667377673,0.1305886260982711,0.09552782753566241,0.07336499372881741
3.34,0.040745427362139694,0.07713041526574273,0.12985800629078106,0.09537493528131845,0.07331715636479223
3.3499999999999996,0.04044551745131207,0.07654141911033074,0.12899975734978303,0.09519581289379236,0.07324775863213742
3.36,0.040133982777509625,0.07625856562230035,0.12801733567590567,0.09498929350602228,0.07315840970265654
3.3699999999999997,0.03981584738653216,0.0760405897922638,0.1269274619745422,0.09475890501163362,0.07305098324098161
3.38,0.03949260759031722,0.07577486472696557,0.12571864144117675,0.09450456999439569,0.07292854247663821
3.3899999999999997,0.039275725538684046,0.07549246117975066,0.12440876963240302,0.09423025630405406,0.07278825614326215
3.4,0.03919827126063794,0.07516207449466245,0.1229957514878528,0.09397561440739853,0.0726581789631936
3.4099999999999997,0.039118559904554144,0.07481473511102221,0.12148514683067435,0.09371854069816653,0.07253350771811662
3.42,0.039031422795828156,0.07477053402450135,0.12185918987885254,0.09348126519615874,0.07240436101237079
3.4299999999999997,0.03893942437482636,0.07508828805930914,0.12255210751104094,0.09324874618685576,0.07226760956831492
3.44,0.03883738424359137,0.07509175506821252,0.12324496337652474,0.09302107571283948,0.07211985466330799
3.4499999999999997,0.03872875192818583,0.07508205125745893,0.12396126244454085,0.09279820320804774,0.07200620315977274
3.46,0.03863497741650295,0.07505958375228251,0.12469030123025693,0.09259732147460865,0.07201537587663862
3.4699999999999998,0.038705645393395056,0.07502475247216474,0.12541521010332346,0.09240988131290973,0.07201994140136124
3.48,0.03876854292788785,0.07498199095006286,0.12619349377450506,0.0922551894830498,0.07202589986543617
3.4899999999999998,0.03883047044077977,0.07493470073564816,0.1270196890339157,0.09210945570806431,0.07204663649047123
3.5,0.03888578979448467,0.07487597709203864,0.1278397376550395,0.09196906923695881,0.07207587843983938
3.51,0.03893921080801079,0.07480619201202357,0.1286518578030006,0.09183355714782854,0.07210934039774464
3.52,0.03898680116666814,0.07472571006701488,0.12945448949936003,0.0916984005730424,0.07214886990993448
3.53,0.03903262561489279,0.07446516053619509,0.13005139745780886,0.09157796833353911,0.07218890025542538
3.54,0.039072379237620275,0.07414363530511908,0.13055807008940884,0.09146560426537055,0.07222803650137116
3.55,0.03911215889467972,0.07382066008036889,0.13104888957317895,0.09136630878517676,0.07226460412009321
3.56,0.039146690419372215,0.07349351435365784,0.13152110494062763,0.09130138763147072,0.07229589945034087
3.57,0.039178407351820384,0.07316250597279136,0.13197545015933684,0.09124271404608263,0.07232655765276975
3.58,0.03920631363299337,0.07282793295875428,0.13246852494407066,0.09118760306490095,0.07235933045296929
3.59,0.039229864208826126,0.07249008362977614,0.1329485094138352,0.09113041679009766,0.07239178916502144
3.5999999999999996,0.03924959501729506,0.07219508191992599,0.13343770226276638,0.09107867124502676,0.07243830376831578
3.61,0.039264895884607215,0.072154004027004,0.1339099992310412,0.0910263551303491,0.07248484984340987
3.6199999999999997,0.03927720696356597,0.07210203213078516,0.13436210465283904,0.09098305468552993,0.07253221882743044
3.63,0.03928526862473675,0.0720400991359726,0.1347917720872595,0.09094599936526394,0.07257899158931312
3.6399999999999997,0.039306581382868036,0.07249132816845485,0.1351986856813684,0.09092583665595506,0.07261871783615642
3.65,0.03937723673179577,0.07302198530201569,0.13558312526428207,0.09090110532583015,0.0726540636813889
3.6599999999999997,0.03903538229286942,0.07338307633906473,0.1359432843785357,0.09086972333122922,0.07268554388647842
3.67,0.03866433263586639,0.07305337054590488,0.1362788830911726,0.09083599231132529,0.07271319613644804
3.6799999999999997,0.038307909859294095,0.07272252455044753,0.13660324654438474,0.09079491724782372,0.07273626251414553
3.69,0.03796417359884815,0.07239062924825118,0.13692785810299482,0.09074684218899917,0.07275412474031714
3.6999999999999997,0.037633386663535065,0.07205777325583289,0.13722682499655828,0.09068880737279052,0.07276545317408417
3.71,0.03731704391020619,0.07172721862226887,0.13750111665366246,0.0906370685317531,0.07277263204969689
3.7199999999999998,0.037086490243705444,0.07139706813246283,0.13774908876797345,0.0905923566211029,0.0727741980453321
3.73,0.0370751262466401,0.07129206732232522,0.13783941881423337,0.09053843405554061,0.07276843402196576
3.7399999999999998,0.03706461504965003,0.07121830918985791,0.1371834783156899,0.09047923132159261,0.07275133975944632
3.75,0.03705492891991538,0.07115358767209512,0.13652156828176412,0.09041858921302326,0.07273017694365885
3.76,0.03704629006635255,0.07109064514798744,0.13585340177216204,0.09038206366638607,0.07274194086360215
3.77,0.03703846015487579,0.07102832048994134,0.1351862489812723,0.09033730100504102,0.07274781884673055
3.78,0.03703131260283039,0.07097623034598127,0.134516014168271,0.09030598646475553,0.07273913029980365
3.79,0.03702479082298901,0.07092247834700467,0.13384360439717863,0.09028041636941607,0.07272020183673683
3.8,0.03701883166034959,0.07061968611832532,0.13317717157758618,0.09027084068893955,0.07276954483583584
3.81,0.03701362060311328,0.07016931893734697,0.1325097462483235,0.09025404824120621,0.07281702014954818
3.82,0.03700935383542621,0.06972310582322981,0.13184005139445762,0.09022894584396336,0.07286105545224111
3.83,0.03703929125906694,0.06928200667407107,0.1311742764789785,0.09020337543659557,0.07289495110195802
3.84,0.03706799696695465,0.06918292584896747,0.13050873218620498,0.0901862235350598,0.07292070494177356
3.8499999999999996,0.03699544876968839,0.0694829395966284,0.1298425528093947,0.09017917182080731,0.0729376206081944
3.86,0.03690205308775249,0.06978885810143765,0.1291824480491648,0.09016406557051189,0.07295139170291247
3.8699999999999997,0.036808555488918926,0.07029708757936487,0.12852290253998042,0.09014086164723069,0.07296160216286472
3.88,0.03671537944344005,0.07110358953182652,0.1278655224140701,0.09011496052119848,0.0729677091218259
3.8899999999999997,0.03662249603442996,0.07184611681895214,0.1272139513041271,0.09010808027859023,0.07296516424802459
3.9,0.03652951230115606,0.07230320013007459,0.12656611544359564,0.09011395688699221,0.07295509113478178
3.9099999999999997,0.036436433221549984,0.07275898227210606,0.12592696421523566,0.09012551748093506,0.07293688885031648
3.92,0.03634326376640735,0.07320517687671799,0.12529236920027834,0.09013490235574112,0.07291333883713445
3.9299999999999997,0.0362500430732516,0.07363328197192211,0.12466035143420476,0.09013743756414741,0.07288851295533624
3.94,0.036157470710225674,0.07405820736786485,0.1238708694683428,0.09013286775965902,0.07286196992026275
3.9499999999999997,0.03606481064780923,0.07447237090797533,0.12307496553171532,0.09012090122512474,0.07283372140315789
3.96,0.03597206798023724,0.07486658220726411,0.1222920558200293,0.09010893587554034,0.07280550967844981
3.9699999999999998,0.03587924778707517,0.0749927056316348,0.12152163418930449,0.09009345050155942,0.07277474032954899
3.98,0.03578635513204523,0.07485673543106787,0.12076163397622493,0.09008981409123927,0.07273612490831925
3.9899999999999998,0.03572821936091289,0.07453640355021046,0.1204171252264388,0.09009576898337632,0.07269755757709881
4.0,0.03577551432901743,0.07421492157050211,0.12011778974786899,0.09009614571499293,0.07266030397805327
4.01,0.03582108250962272,0.07389186334184,0.11981591572637083,0.09010542262262021,0.07261850156836162
4.02,0.03586491762495507,0.0735669037022239,0.11951031183949035,0.09011461215137094,0.07257885564916572
4.03,0.035907014372381404,0.07324471454231214,0.11920000667120347,0.09011701626975445,0.07254116007218088
4.04,0.03594736839779027,0.07292749563932074,0.11888215207772873,0.09011161822036556,0.07250583032913187
4.05,0.03598597626919004,0.07260744155140406,0.11855657649200059,0.09009788223567103,0.07247200272322271
4.06,0.036022835450545736,0.07228416875749506,0.11822303818211391,0.09007937249969286,0.0724395410277214
4.07,0.03605794427586958,0.07195832094933133,0.11787900825925841,0.09005749106919021,0.07240772409691477
4.08,0.03609130192358342,0.07164070933949089,0.11696807587535965,0.09003169362394609,0.07237611970917503
4.09,0.0361229083911663,0.07131905518781173,0.11632255621382857,0.0899963245685771,0.07234564214016856
4.1,0.03615276447010271,0.07099996339461827,0.11638412966757541,0.08995372651210937,0.07231506727223908
4.109999999999999,0.03618087172114278,0.07068497343987572,0.1164369060185672,0.08992261177950345,0.07229087144599296
4.12,0.03617680560420974,0.07023487517635624,0.11648075950830593,0.08989926596806716,0.07231108656673856
4.13,0.036038906097760254,0.0694421915341354,0.11643615263432387,0.08987107258130574,0.07234196737312508
4.14,0.03589718028395712,0.0686529852186385,0.1162047242607565,0.08984409867696547,0.07237603937571135
4.1499999999999995,0.03575332800784521,0.06786961656901419,0.11595967102417194,0.08984787864544982,0.07242235205137812
4.16,0.035604071742254384,0.06709312643872056,0.1157068875390015,0.08988176524237719,0.07250570098517718
4.17,0.035736975576999216,0.06632607770721852,0.11544401095908896,0.08991902106037328,0.07259630813542856
4.18,0.03587603181806963,0.06557026309046296,0.11679477022781418,0.08995693280259855,0.07268556155705083
4.1899999999999995,0.03601408295158179,0.06482750996532594,0.1170107198278744,0.08998695176700128,0.07277617987729383
4.2,0.036151091979176486,0.06409923477888671,0.11720489809561083,0.0900089976223677,0.07286883263887743
4.21,0.036286709557731535,0.06338817925485431,0.11737756966899847,0.0900224416290669,0.07296349393490274
4.22,0.03642129946680554,0.06269504893839781,0.11752921324562315,0.0900283245423925,0.07305954774876405
4.2299999999999995,0.03643622562602947,0.06202241990638503,0.11766481564851514,0.09002959368734455,0.07315802265927684
4.24,0.036425294943250364,0.06144580118853329,0.11834408722356675,0.09003371141932737,0.0732563797105315
4.25,0.03641255578375537,0.06098069950088825,0.11921516253363225,0.09003690874531697,0.07335464634127863
4.26,0.036397473007490994,0.06074416398987778,0.120067405586493,0.09003854869668919,0.0734516466951102
4.27,0.03639771441709521,0.06057727132707587,0.12090338646606565,0.09003262813272342,0.07355157826882713
4.28,0.03639706274545747,0.06039434042998473,0.12177266411478073,0.0900437587352667,0.07366478525393227
4.29,0.036394794377115146,0.0601965898316013,0.12246374903817289,0.09008949523496972,0.07380209058446575
4.3,0.036390921282163154,0.05998369688232719,0.12314345964950497,0.09014841602637291,0.07394185647956161
4.31,0.036385455782002626,0.059989674107915864,0.12381106480919839,0.09021380575591657,0.0740835368909654
4.32,0.036378410532549595,0.060087603677614204,0.12446584650607734,0.0902722252536615,0.07422842033312016
4.33,0.036369798507834276,0.06016788842325259,0.12510711901709334,0.09033267934389876,0.07437664012325679
4.34,0.036359632983986825,0.06023130102669262,0.12562822608334195,0.09040046114899157,0.07452585860507885
4.35,0.03634792752360784,0.06028754226549978,0.12535380780156355,0.0904718753355647,0.07467154344900823
4.36,0.03633551644361452,0.060331737907179245,0.1250663167397229,0.09054488178375412,0.07481400253497476
4.37,0.036322832838363614,0.060362022420583084,0.12476604021046815,0.09061500835523405,0.07495756177674895
4.38,0.03630864059355207,0.060380777889589454,0.12445316733779188,0.09068317592004503,0.07510100540148966
4.39,0.03629295400247817,0.06039687957821245,0.12412803888843109,0.09076095713270488,0.07524352614359114
4.3999999999999995,0.03627578758223708,0.06039922800309202,0.12416370753923187,0.0908352662219407,0.07538601556341927
4.41,0.036247189240790956,0.060386784928763856,0.12499311718635005,0.09091194855721399,0.07552656050508898
4.42,0.036199507024714604,0.0603657196584251,0.1258240274199154,0.09098612822748932,0.07566727481850388
4.43,0.03615956943436583,0.06033368832026638,0.12665432430787593,0.09106205766812049,0.07580543110817739
4.4399999999999995,0.036129279804485305,0.060361966073809094,0.12748577262166874,0.0911432989473837,0.0759401817902849
4.45,0.036097799130541716,0.06050254043850087,0.12832037808970842,0.09122809597878302,0.07607441250703158
4.46,0.03606541033594186,0.06064654663712384,0.12915431699982666,0.09130956978283968,0.07620966939949572
4.47,0.03603173834972836,0.06078371822386981,0.12998658545433975,0.09139251441855217,0.07634428536375129
4.4799999999999995,0.0359967958273239,0.0609155263294613,0.13081871416926844,0.09147003782137103,0.07648059193111852
4.49,0.03596059554261708,0.061051632666332706,0.1316460743603122,0.09158429439490795,0.07666312973085797
4.5,0.03592341994501256,0.06118026127870331,0.13246916265575165,0.09170482461874886,0.07685040482934707
4.51,0.035885234728084255,0.06130500464761644,0.13328985188848017,0.0918269931923021,0.07703796371684785
4.52,0.0358458279284087,0.06143200606099561,0.13410407469845811,0.0919597925680301,0.0772586010622507
4.53,0.03580521265010877,0.061550870795148045,0.13491385112753118,0.0920854401285902,0.07747870638038061
4.54,0.0357634020828887,0.06166977428560305,0.13571807421740875,0.09220168208172924,0.0776949911390684
4.55,0.035720802089735264,0.0617856497319999,0.13651469202757796,0.0923086668804534,0.07790625157693436
4.56,0.035688727999963386,0.061894504765292443,0.13739877718041263,0.09240899197249042,0.07811413856932947
4.57,0.03582312208128914,0.062065971941041735,0.1383230808012831,0.0925082011369018,0.07831267221351297
4.58,0.03595596609400998,0.06228171777007789,0.13924243467535977,0.0925970347613479,0.07850372459868012
4.59,0.03595898326589046,0.06253889429703385,0.14015584401668393,0.09267502573432572,0.07868633127339485
4.6,0.03592895961065356,0.06250969918592228,0.14106316698869853,0.09274214596562282,0.07886053174694209
4.61,0.03589734357054806,0.0624425113398814,0.1419639574524489,0.0927978707510503,0.07902614110364882
4.62,0.03586415568659005,0.06236794298403178,0.14285658015931993,0.09284222175810708,0.07918225791548429
4.63,0.03582941655662505,0.06228577033162196,0.14354496329617206,0.09287506910422617,0.07932876071637204
4.64,0.03579314682558004,0.06219623525182025,0.14398754784876838,0.09289669454432095,0.07946486418623269
4.6499999999999995,0.035755829273229685,0.06209739168130842,0.1444118328659815,0.09290592461767648,0.07959066385665554
4.66,0.035717021207324055,0.06198917034670988,0.14481713251926545,0.09290342396296157,0.07970571458535794
4.67,0.03567674117530359,0.061871933506168375,0.14520376463980514,0.09288988839936628,0.07981047295099788
4.68,0.035635009873982715,0.06174408846948429,0.14557156337684066,0.09286423099563869,0.07990562805634698
4.6899999999999995,0.03559184800473433,0.06160579637796672,0.14592044595828962,0.09282712838412731,0.07999194422200011
4.7,0.03554739919976108,0.06159388803887103,0.14625097544183047,0.09278563152932887,0.08006779158041637
4.71,0.03550188771519185,0.06160230836356925,0.14656336262417233,0.0927418159396216,0.0801343024069356
4.72,0.03545500405937087,0.06159627958098316,0.1468586504136828,0.09268796684835268,0.08019382657522163
4.7299999999999995,0.035406768836777146,0.061577907282208216,0.14713627010351674,0.09263585400555248,0.0802622998150077
4.74,0.03535720262033954,0.06154543793921753,0.14739822921413043,0.09258592734294382,0.08034084216099117
4.75,0.03530632594457178,0.061499658206183014,0.1476442611479694,0.0925350128539177,0.08041389560042655
4.76,0.03525415929894495,0.061440765732540176,0.14787516987168173,0.09251372142004524,0.08048263780433464
4.77,0.03520114285577422,0.061367635691259505,0.14809107288752182,0.09248452065261495,0.08054479372236183
4.78,0.035146887790138394,0.061282678493678536,0.14829216508296064,0.09244792391250979,0.0806008954575621
4.79,0.03509140004308051,0.06118376035219916,0.14847903463009862,0.09240558832464484,0.08065118529830445
4.8,0.035034699836229595,0.06107205532536245,0.14865129236452967,0.09239294888564652,0.08070588016882355
4.81,0.034976807318056954,0.06094811129942049,0.14880949952714348,0.09239041524283403,0.08075837746760307
4.82,0.03491774255854562,0.060854775310376155,0.1489546138265915,0.09238957120542811,0.08080646902604349
4.83,0.03485783519516622,0.060831078396315595,0.14908700415127807,0.09238417013129765,0.08085015622918347
4.84,0.034796899646018196,0.06080344662952039,0.14920893833225257,0.09238177576330737,0.08088673414288657
4.85,0.03473484758808772,0.0607714337671247,0.1493269529846098,0.09237311448900833,0.08092140923501712
4.86,0.034671698710231125,0.060736303645565884,0.14944435583556248,0.09237093426362217,0.08094769255209343
4.87,0.03460747260061525,0.0606959300781051,0.1495593136860377,0.09236790226628254,0.08097174286000519
4.88,0.034542319686881415,0.060651190228982285,0.14967022870180008,0.0923626050362501,0.08099504128621628
4.89,0.03447639756162718,0.0606025347920121,0.14977120573654604,0.09235869299954205,0.08101562477937416
4.8999999999999995,0.03440945231389425,0.06054848187908393,0.14985789805557398,0.09235431446880207,0.08103294486878482
4.91,0.034341503076853956,0.0604898948559663,0.14992846322286832,0.09235401523429246,0.08104534140670382
4.92,0.03427256886508606,0.060427105657644545,0.1499827429523363,0.09235093709101728,0.08105726403471857
4.93,0.034203057795197,0.060359255564257495,0.15002085702307924,0.09234439357094101,0.08106971972145502
4.9399999999999995,0.034132595433039474,0.06028729711350783,0.15004367412537484,0.09233555486881871,0.0810821092153432
4.95,0.03406120035909644,0.06021121744439302,0.1500529326690639,0.09232575031741627,0.08109441861226425
4.96,0.033989080193534214,0.060130254223039026,0.15004965861897995,0.09231399158023477,0.08110739601640651
4.97,0.03391625278713477,0.06004609462705031,0.15003481359411433,0.09230003276842406,0.08112150574520394
4.9799999999999995,0.033842543740607876,0.05995881056969972,0.150009247374458,0.09228665368169629,0.08113488269066282
4.99,0.033768053765822086,0.05986832927673094,0.1503424089265126,0.0922819919446667,0.08115566648455476
5.0,0.03369300558192452,0.05977660558812151,0.15073986477313672,0.09227670327378248,0.08117864416493828
5.01,0.03361712559103995,0.05968562818460618,0.15112720201476135,0.09226809982498434,0.0812022544197406
5.02,0.033540876181272675,0.05979303883185459,0.1515035069158614,0.09225673458784477,0.08122702586809137
5.03,0.0334649493532936,0.060014277078526204,0.1518705562975407,0.09224156462069551,0.08125242470421165
5.04,0.03338835437329227,0.06023713648851464,0.15222801756745094,0.09222318595049095,0.08127893169987004
5.05,0.033310978125999126,0.060460628068368764,0.1525745832557336,0.09220654209266943,0.0813082185135143
5.06,0.03324746119105704,0.060684112911754434,0.1529118251264912,0.09220978457743664,0.08134216319601996
5.07,0.03319201585845502,0.06090776812309963,0.15323749945480966,0.09221093490570015,0.08137569437671688
5.08,0.03314080008308773,0.06113081655258487,0.15355183601482048,0.0922093278374445,0.08140750445899575
5.09,0.03308886551312431,0.06135350767019018,0.15385517422245906,0.09220348171361988,0.08143687116263437
5.1,0.03303622104841995,0.06157563831222089,0.15414782704704008,0.09219449703896179,0.0814637897265319
5.11,0.0329831091507694,0.061796956985451845,0.15442977285352527,0.09218069528439105,0.08148864823920758
5.12,0.032929649265650826,0.06201807416837483,0.154701740437248,0.09216527121285564,0.08151162509448968
5.13,0.03290614803333416,0.06223803383515995,0.15496298274236192,0.09215031361035995,0.08153363656137885
5.14,0.0330329789138588,0.06245636608450299,0.15521378900198793,0.09212969637657008,0.08155236794795095
5.1499999999999995,0.03314034724426685,0.0626735176980139,0.15545442742694843,0.0921024528983784,0.08156731932051775
5.16,0.03304427360951974,0.06288812338783448,0.15568495078112674,0.09207738931874944,0.08158067341886786
5.17,0.03294833674704033,0.06310002091791543,0.15590630561708269,0.09204846359211528,0.08159091687964067
5.18,0.03285254200962408,0.06330952327784199,0.15610933421001597,0.09201368425616953,0.08159637475470895
5.1899999999999995,0.03275689462304945,0.06351619262246483,0.15617248826186328,0.09197322917593675,0.08159724552169338
5.2,0.03266139968807178,0.06371958659161732,0.1562278185044716,0.09192722247374419,0.08159371681199669
5.21,0.0325660621823972,0.06392008559379735,0.15627292232347492,0.09187415753117908,0.08158533259303845
5.22,0.03247088696263446,0.0641176141438897,0.15630807590291013,0.09181547362947304,0.08157146575927407
5.2299999999999995,0.03237587876622615,0.0643117927952051,0.15633610443901697,0.09175537806157648,0.08155180844104959
5.24,0.03228104221335849,0.06450223291111604,0.15635507621118516,0.09169554021960885,0.0815266721499679
5.25,0.03218734912332282,0.06468994632932876,0.1563650106378147,0.09163838047794128,0.08149462076052208
5.26,0.032093868308902325,0.0648734635414972,0.1563680286687831,0.09157783209454519,0.08145725128849038
5.27,0.03200055817823913,0.06505310842396414,0.15636205353649638,0.09151386712792577,0.08141486122955675
5.28,0.03190742308497844,0.06522930214523424,0.15634686685935578,0.09144452963403013,0.08136769966816751
5.29,0.031814467272506135,0.06540088862320131,0.15632490205215271,0.09138045398016192,0.08132078374436001
5.3,0.0317216948757533,0.06556835588235282,0.15629516036260943,0.09131700900510716,0.0812699339244011
5.31,0.03162910992298241,0.0657314507448011,0.15625718469408192,0.09125087549070342,0.08121444674044936
5.32,0.031536716337551327,0.06589022145524084,0.1562123721380443,0.09117999746429639,0.08115567665441889
5.33,0.03144451793965511,0.0658904774841287,0.1561586054898116,0.09110477753838242,0.081093631536984
5.34,0.03135251844804924,0.0658122220580106,0.15609577046111792,0.09102564536389521,0.0810288605794919
5.35,0.03126072148175026,0.06572941367694886,0.15602487728651712,0.0909425254149011,0.08096202287428872
5.36,0.03116913056171668,0.06564231697526246,0.15594494320458083,0.09085592141889366,0.08089313103448881
5.37,0.031077749112508202,0.06555206294165118,0.15585563000874783,0.0907715170106634,0.08082010384744309
5.38,0.030986580463925547,0.06545785204544927,0.15575873497316103,0.09068619774015507,0.08074803685291414
5.39,0.030895627852628768,0.06535948798506142,0.15565287653410056,0.09060136414811858,0.08067793680056243
5.3999999999999995,0.03080489442373577,0.06525739967954632,0.1555390335305206,0.09051422065738089,0.0806073773506067
5.41,0.030714383232400607,0.06515183929442354,0.15541707877578123,0.09042558050522839,0.08053640299389155
5.42,0.030624097245371067,0.06504296171336742,0.15528632091831968,0.09033401250962537,0.08046568996584406
5.43,0.03053403934252636,0.06493024632027417,0.15514902187184165,0.09024108034205422,0.08039643373621654
5.4399999999999995,0.03044421231839558,0.06481334006396308,0.15500322323808302,0.09015161385826491,0.08032630974924407
5.45,0.030354618883655007,0.06469223127762128,0.15485035894770033,0.09006066129346574,0.0802570628308445
5.46,0.03026526166660697,0.06456806278346816,0.15468994855476947,0.08996703498670157,0.08018814891879433
5.47,0.030176143214638462,0.06443974579430783,0.15452187097610165,0.08987201551656081,0.08011950403436482
5.4799999999999995,0.030087265995660386,0.06430727028653649,0.15434777057414764,0.08977505217453575,0.08005171100824764
5.49,0.029998632399527575,0.06417066400646358,0.15413292175266022,0.08967559465852852,0.07998430083181167
5.5,0.02991024473943945,0.0640298691270251,0.1538520997999345,0.08957440878166881,0.0799180300645993
5.51,0.02982210525332181,0.06388604689700954,0.15356716718133526,0.0894716418610646,0.07985268970301107
5.52,0.029734216105190104,0.06377740678337518,0.153278731964245,0.08936811701431123,0.0797876888107679
5.53,0.029646579386492893,0.0638089770359579,0.1529878107900441,0.08926963332175379,0.07972199551999415
5.54,0.02955919711743786,0.06383185849197509,0.1526947445748513,0.08916938675511897,0.07965770232795588
5.55,0.029472071248298544,0.06384595116558574,0.15239992215468448,0.0890676688578128,0.07959456824730449
5.56,0.02938520366070309,0.06385123837379711,0.15210431083974926,0.08896597617085593,0.07953175762186679
