T,16%,50%,84%,Mean,Std
2.81,0.11113390068291104,0.19581167102390762,0.30842527585391805,0.22047393754951017,0.13268169678384079
2.82,0.11102584893696765,0.19238732934281083,0.3078855769191661,0.2188698740793755,0.1320769310632106
2.8299999999999996,0.11055185453302023,0.1894258242971161,0.30765274790183345,0.21733691501303393,0.1314473091023804
2.84,0.1100476105537903,0.1867278848452666,0.30677987278256225,0.2158880324833518,0.13092441371440908
2.8499999999999996,0.10948040003955732,0.1840339231665015,0.3053598543774545,0.21451263476379978,0.13053587814691836
2.86,0.10885182487989446,0.18240000007209764,0.30346345826080384,0.21315819867941824,0.13018329132681297
2.8699999999999997,0.10819271331143608,0.18114056036049533,0.30149691633271514,0.21192720936848872,0.13010213947529642
2.88,0.1074952519094002,0.1798832038204888,0.2995848330201084,0.21074048946777843,0.1301810567760694
2.8899999999999997,0.1067416102250907,0.17862256199959298,0.2976914872523888,0.20958660204431068,0.13027589062721343
2.9,0.10593411870836007,0.17736150398408315,0.2958022941132587,0.20845874843490805,0.13039005244232754
2.9099999999999997,0.10510463575307662,0.1760953519302233,0.2939749710658366,0.20734256167332943,0.130524781213826
2.92,0.10423914629208497,0.17483719135432296,0.29210567530059467,0.20624415286853195,0.13067670689475314
2.9299999999999997,0.10332446185053415,0.1735884820599843,0.2902163534785991,0.2052254220377958,0.13085642762502117
2.94,0.10236233266681484,0.17235219654580275,0.2883353898248175,0.20433947808649205,0.13106423265102068
2.9499999999999997,0.1013937150684538,0.17113731215636613,0.286543650178161,0.20347683363653865,0.13128243920532082
2.96,0.10038307035756273,0.16995441540100753,0.2850468017277737,0.20264026751425215,0.13151175027753223
2.9699999999999998,0.09932913946236055,0.16880688762777657,0.2836792259442832,0.20191211685171861,0.13200942559855697
2.98,0.0982434138393556,0.16872923748000182,0.28232750737644313,0.2012577722374829,0.13274264535236407
2.9899999999999998,0.09714692280480568,0.16911331880067104,0.28094373234984954,0.20060982487691337,0.1334552342070776
3.0,0.09601096134934135,0.16945092848785384,0.27955390868903235,0.20000193110741893,0.13412968332885608
3.01,0.09483680160955367,0.16973673061798927,0.2785455194031033,0.19945780673253202,0.1348319403926564
3.02,0.09364425821695178,0.16921076901764925,0.27687218493832977,0.19894177838150123,0.13549293505628002
3.03,0.09243515114045708,0.16825647892981582,0.27517481382314246,0.19840862413527943,0.1361231380639602
3.04,0.09119128149260658,0.1672451799534898,0.27351535652865816,0.19789262958299175,0.13672130766810642
3.05,0.09063759343698129,0.16618378085773047,0.2718600161211525,0.1974005578338093,0.1372603246760044
3.06,0.09035926851322691,0.1650674773178219,0.2701995311694703,0.19692250131331124,0.13774448141091603
3.07,0.09005377672601082,0.1639014124843981,0.26852480112829413,0.19645944723380568,0.13819034207037048
3.08,0.08972283525600493,0.1626837531873997,0.2668509874033881,0.19596833458996174,0.13859926584719798
3.09,0.08939216576665407,0.16141584027655503,0.26519942744698916,0.1954541980897466,0.13896720719473174
3.0999999999999996,0.08916002078538428,0.16009356984676448,0.2635432295390103,0.19493616654734994,0.13927514073147243
3.11,0.08891918595738134,0.15924195064496538,0.2618931107739325,0.194425497311408,0.1395360948639847
3.1199999999999997,0.08865504511495792,0.15883872823016437,0.2606865428682991,0.19391398807389296,0.13976320780854076
3.13,0.08836188098090589,0.1591797868989478,0.2601552167333801,0.19344771414982828,0.13998825361624456
3.1399999999999997,0.08804014317219938,0.16028572884343892,0.2572683701211465,0.1929568627211638,0.14017881505482363
3.15,0.08769019870976565,0.16139735843130582,0.25443711572784294,0.19244661957451614,0.14033585386635494
3.1599999999999997,0.08732256382804027,0.16207203630233383,0.2515625912486498,0.19190528614685246,0.14047057864843682
3.17,0.08694330228741648,0.16146495898220936,0.24996767127661945,0.19135714537712145,0.14062656906974794
3.1799999999999997,0.08623928441030179,0.16081029376743566,0.24909297502662908,0.19077073982901907,0.14075050330217861
3.19,0.08531634434194929,0.15993317545801805,0.2486668518412515,0.19015764560273823,0.1408402088577077
3.1999999999999997,0.08441016357409233,0.1585571187007061,0.24825116250524454,0.1895151447723179,0.14089501525771728
3.21,0.08352079785731308,0.15722639350976414,0.2478622484968414,0.18884182922480586,0.14092250314765323
3.2199999999999998,0.08264826956564238,0.1565140860769053,0.24752097132842768,0.18816737881708684,0.1409052124619581
3.23,0.08179254242568078,0.1561487801363435,0.24723403704330604,0.18751420935975036,0.14082996360840508
3.2399999999999998,0.08095349623102376,0.15578603183258,0.24699505739428296,0.1868373438593223,0.14072181877238438
3.25,0.08013091882087552,0.1553877440609885,0.24706702910066727,0.1861859472972668,0.1406121886172949
3.26,0.07932458187075188,0.15496525057890198,0.24750760443332787,0.1855270777814004,0.14049071989581605
3.27,0.07857256916513194,0.1545139514260199,0.2480317243132284,0.18483742193110989,0.140337391593503
3.28,0.07842175207777163,0.15327216605818092,0.2485429126375072,0.1841093096693522,0.1401459899668847
3.29,0.07826001517121144,0.15195385780364074,0.24901973761948387,0.18334872731516058,0.1399139831619867
3.3,0.07808437469932773,0.15061609828919031,0.24945318418149492,0.18259481759979757,0.13961961706066908
3.31,0.07789575549617814,0.14925184344777243,0.24983118938268198,0.1818285545015119,0.13927680791911135
3.32,0.07769591290558887,0.14789027227945567,0.24828713876604794,0.18105040145926465,0.1388805838581339
3.33,0.07743713238529218,0.14650174242561098,0.2464001611968245,0.1802459586783362,0.13842818338084928
3.34,0.07665002111872732,0.14509721315400442,0.24428799914546998,0.17941868024933652,0.13792373641779967
3.3499999999999996,0.07585871074368944,0.14355937908797162,0.2419490686596682,0.17854714414307263,0.13738186293172613
3.36,0.0750503722935259,0.14260318424542495,0.2393918579116451,0.1776295634810739,0.13680590623224886
3.3699999999999997,0.07423452441898032,0.14177362508368607,0.23664948491277132,0.17667292572508086,0.13619966307856315
3.38,0.07341401531174264,0.14086021204319252,0.23370222507153263,0.17567743362429342,0.13556909661634187
3.3899999999999997,0.0727954754081055,0.13992127518803382,0.2305850600113878,0.17465078522165164,0.13490917449397313
3.4,0.072438235897553,0.13889918885941194,0.22729561723352598,0.1736665293169826,0.13427200073763618
3.4099999999999997,0.07207893279481498,0.13785186053082332,0.22384565677626034,0.17268356537390972,0.13364852491867082
3.42,0.07170808837107072,0.13736757917915737,0.2238783249683081,0.17174272280031078,0.1330204728914195
3.4299999999999997,0.07133050119590077,0.13754916276254214,0.22449492748608318,0.17081607928693016,0.13238215236869594
3.44,0.07093676803738991,0.13715564306247707,0.22510783228815887,0.16990367912120724,0.13172744510942555
3.4499999999999997,0.07053331161755952,0.1367404177663103,0.22575987908723819,0.16900530635636837,0.1311386428171804
3.46,0.07015916833716371,0.1363044143917217,0.2264312915137997,0.16815206062816354,0.13077628658933846
3.4699999999999998,0.07008494018463489,0.13584853671697145,0.2270913560282544,0.16732807161483684,0.13040767655244032
3.48,0.06999710899576611,0.1353809608737091,0.22784399596138755,0.16656794571004802,0.13004369993416573
3.4899999999999998,0.06990803476916294,0.13490791136393232,0.2286785799026989,0.16582830336883053,0.12970841485061246
3.5,0.06980760659850856,0.13441703975011782,0.2294973603736677,0.16510248701275476,0.1293903144043602
3.51,0.06970435248491792,0.13390916425527105,0.23029728281742756,0.16438953190235706,0.12908158065456427
3.52,0.0695912773478242,0.13338508055728115,0.23107572340079915,0.16368126226488872,0.12878543163287265
3.53,0.06947569964989687,0.13254345682090374,0.2314835778144695,0.16300321390783293,0.1284918519621364
3.54,0.06934999975773007,0.13159836157344798,0.23172896828234354,0.16234331661934426,0.12819834398639718
3.55,0.06922505411242957,0.13065602444599222,0.23194491760236569,0.1617102673042974,0.12790194333423072
3.56,0.06909154777182792,0.12971162066289185,0.23212681858061124,0.16114144305931594,0.1275979025830659
3.57,0.06895383569514134,0.1287657094018716,0.232276249117523,0.1605868011993095,0.12729444379909252
3.58,0.06881020496298842,0.12781882634600691,0.2324928183218819,0.16004151055148322,0.12699639160319803
3.59,0.06865975108622469,0.12687148422808606,0.2326852704625171,0.15949562557456648,0.1266994501510042
3.5999999999999996,0.06850346631261596,0.1260041883249738,0.23289272507811612,0.15896226915672004,0.12642869053169262
3.61,0.06834033709421061,0.12558365040350367,0.23306962317255062,0.1584308745487869,0.1261594857421694
3.6199999999999997,0.06817291980677607,0.1251465273209778,0.23321049773382438,0.15791806419956866,0.12589319658387996
3.63,0.06799906958995844,0.12469457091429859,0.23331175810120341,0.15741888896930864,0.12562734257958208
3.6399999999999997,0.06784904797260854,0.12513089232032124,0.23337318555581454,0.15695161563728235,0.12535078597097754
3.65,0.06778478774535657,0.12570155209608455,0.23339558919507578,0.15647903818894246,0.12506820422734047
3.6599999999999997,0.0670127159788785,0.12597799646154356,0.23337618770954968,0.15599762582028787,0.1247805304349394
3.67,0.06619486831868661,0.12507026279399877,0.2333148435741962,0.15551481532795555,0.12448787073640266
3.6799999999999997,0.06540643923279257,0.12416551569466813,0.233234649891497,0.1550220896788349,0.12418897171957517
3.69,0.06464388557059562,0.12326388565585276,0.2331553133269128,0.15452011531568133,0.1238828313292877
3.6999999999999997,0.06390744382263018,0.12236549788895335,0.23303285691061604,0.1540039410838803,0.1235672503388297
3.71,0.06319943450242128,0.12147585072029587,0.23286927112643624,0.15350121220607552,0.1232463429809816
3.7199999999999998,0.06264013188013688,0.12059166921118022,0.23266211038287835,0.1530130548560449,0.12291768061833552
3.73,0.062453053215741905,0.12009149327562782,0.23219051234417282,0.15251199962274012,0.12257843310275666
3.7399999999999998,0.06226840767278835,0.11964647965344602,0.23046770463661287,0.15200475316704107,0.12222196498774952
3.75,0.062086129319519005,0.11921898043051267,0.228744083184292,0.1514978003304465,0.12186058110959169
3.76,0.061906570593196646,0.11879672794461502,0.22701917498542917,0.1510338442715976,0.12155614203455091
3.77,0.061729312638109296,0.11837774527746475,0.22530510698457593,0.1505586213170115,0.12124350835733144
3.78,0.061554126786158236,0.11797799144678926,0.22359498513292103,0.15010826648299222,0.12090831607321366
3.79,0.061380902823325104,0.11757759205769448,0.22189028195469915,0.14966981151935896,0.12055791654768304
3.8,0.06120952083612186,0.11676751953060417,0.22020443360737485,0.14926011049565635,0.12032224603228156
3.81,0.06104027221496089,0.11571832907137447,0.2185257980801999,0.14884065874609564,0.12008473257644117
3.82,0.06087346289187445,0.11468146441870289,0.21685221827734497,0.1484097347667783,0.11984280447202052
3.83,0.06076363723950773,0.11365840375625103,0.21519380852549094,0.14798029326402642,0.11958550541289743
3.84,0.06065236820555909,0.11320029770883522,0.21354441367994761,0.14756686318372442,0.11931622444774206
3.8499999999999996,0.06037643120577174,0.11339589225277463,0.21190255066459174,0.14717206425925192,0.11903391847949249
3.86,0.060067989058478634,0.11360008492948033,0.2102790827792752,0.14676620000731014,0.11874795660260165
3.8699999999999997,0.05976097545903874,0.11413168677420725,0.20866491288766897,0.14634928617012602,0.11845769165322845
3.88,0.059456065120243796,0.11514356418404659,0.20706257003271322,0.1459301535834698,0.11816227779711609
3.8899999999999997,0.05915319511459461,0.11604690631741604,0.20547784825253237,0.14554389873125886,0.11785440821057414
3.9,0.058851716658733254,0.11648574479983327,0.20390727101076808,0.14518017689337545,0.1175359888979509
3.9099999999999997,0.05855162707510819,0.11692024766686362,0.20235868320585637,0.1448274494215264,0.11720613513444991
3.92,0.05825292370205177,0.11733716626563195,0.20082529930125229,0.14447303422083146,0.11686939267318619
3.9299999999999997,0.057955658529893546,0.11772304208788614,0.19930383931787257,0.14410947158520823,0.11653232408731239
3.94,0.057660936221133566,0.11810188842889022,0.1975389916322467,0.14373642395975894,0.11619422813582639
3.9499999999999997,0.057367566675576936,0.11846169789362507,0.19577286458493864,0.14335349935379404,0.11585513118671721
3.96,0.057075547727851485,0.11878803265743294,0.1940362748265641,0.14297251059060168,0.1155178052255952
3.9699999999999998,0.05678487721118549,0.11868842976582661,0.1923281980963956,0.14258787014219382,0.1151781307739123
3.98,0.056495552955572195,0.11817556286530531,0.1906451568518632,0.14222386839814447,0.11482777671485692
3.9899999999999998,0.05626241176445542,0.11737494627485984,0.18962484008911396,0.14187679496626474,0.11447925454543088
4.0,0.056196046497218766,0.11657652619631605,0.1886805829186743,0.1415226947474887,0.11413453859252669
4.01,0.05612730656152848,0.11577961847121471,0.18773705767037427,0.14118430611462707,0.1137844144847201
4.02,0.05605619986674723,0.11498370359117133,0.18679239686724786,0.1408474644357415,0.11343940284247418
4.03,0.05598273576407768,0.11419605812427261,0.18584509442486705,0.14050171527369354,0.1130991442013125
4.04,0.05590692498731871,0.1134200418540553,0.184890740401157,0.1401455434674201,0.11276424945763795
4.05,0.05582877959483657,0.11264345924634137,0.18392912086025948,0.13977819502991726,0.11243333893640291
4.06,0.05574831291276278,0.11186572095536518,0.18295991538817474,0.1394052684162628,0.11210617237542164
4.07,0.05566553947942113,0.11108782921821908,0.1819792758524505,0.13902896921066157,0.11178160888748112
4.08,0.055580474990990614,0.11032643439162074,0.18013041562478596,0.13864848396040982,0.1114589637125881
4.09,0.055493136248403484,0.1095625524885058,0.1786983315638873,0.1382551550683249,0.11113962731872354
4.1,0.05540354110548136,0.10880632361252536,0.17835684232102283,0.137852666523643,0.11082169955430148
4.109999999999999,0.05531170841830504,0.10806004539070717,0.1780035662066452,0.137469691755764,0.11051507087899547
4.12,0.055171255687636575,0.10711134363098877,0.17763839726012295,0.13710042404291006,0.11027765938405895
4.13,0.054827875370525914,0.1056460429892567,0.17714041730181682,0.13672556968119381,0.11005762384776863
4.14,0.054480346794525646,0.10419309855549921,0.17636130823672477,0.13635437699128075,0.10984349449210648
4.1499999999999995,0.05413127354738927,0.10275599460972104,0.1755653255914351,0.1360315351774325,0.10964892971580878
4.16,0.05377571645353381,0.1013361890030075,0.1747614941645517,0.13575571796977626,0.10951123921077446
4.17,0.053847011958857834,0.09993741892874028,0.17394631018226067,0.1354863002308175,0.10938514547530136
4.18,0.05392721435387618,0.09856222814303753,0.1755605703949325,0.13521915752732744,0.10925762019601894
4.1899999999999995,0.05400552669520897,0.09721318809431367,0.1754654022923646,0.13494145421964215,0.10913275038607909
4.2,0.054081907133823694,0.09589223099146563,0.1753381175342435,0.1346531455654341,0.10901151871141021
4.21,0.054155848061527755,0.09460324858502767,0.17517933993745832,0.13435336877914136,0.1088938605824864
4.22,0.05422790845455458,0.0933470640574991,0.17499000612068147,0.13404375497506066,0.10877883340384355
4.2299999999999995,0.05412188120627629,0.09212727126986314,0.17477774015478603,0.13372875183632893,0.10866794635344669
4.24,0.053978037263470176,0.09105550830558262,0.1753721297251637,0.13341945583508602,0.1085574077015048
4.25,0.053832196587611486,0.09015365532365047,0.17624728414690458,0.13311025461939877,0.10844725555408861
4.26,0.05368358394815329,0.08959315461927404,0.1770905536742312,0.13280020804009654,0.10833575288799589
4.27,0.05355821649658343,0.08913775670990967,0.17790594412923627,0.13248048858320638,0.10822908569053023
4.28,0.05343212380064295,0.08866094215572011,0.17876640513600586,0.13218729483379701,0.10814240569253429
4.29,0.05330425111611004,0.088164645401453,0.1793618714729082,0.1319461521658711,0.10809142452201681
4.3,0.05317462835228289,0.08764853091194237,0.17993794798721674,0.13172539605637654,0.10804427586464262
4.31,0.053043285653018885,0.08745388374416442,0.18049370377619836,0.13151509485622465,0.10800013700631342
4.32,0.05291025336959786,0.0873938769839851,0.18102823565107748,0.13129562948153053,0.10796086111393775
4.33,0.05277556203452804,0.08730854330369547,0.18154069561934613,0.13108013016437636,0.10792660794915261
4.34,0.0526392423362738,0.08719917641548983,0.1818768258741681,0.1308762325469131,0.1078939584775057
4.35,0.05250132509488764,0.08707995396978312,0.18106234560409148,0.13067851903940308,0.10785635509499554
4.36,0.05236302363470206,0.08694391953555008,0.1802327623307558,0.13048400707889826,0.10781427557317656
4.37,0.05222496329637219,0.08678850626651086,0.1793885928341856,0.1302862446470394,0.10777397043882729
4.38,0.052085369201157694,0.08661726403469006,0.17853020832163843,0.1300865750112348,0.10773368349156497
4.39,0.05194427228758894,0.08644300372786316,0.17765819365667576,0.12990157456076712,0.10769225920860931
4.3999999999999995,0.05180170353251812,0.08624989589864038,0.17730535974896475,0.12971245684078278,0.1076509784897472
4.41,0.05164349362002169,0.08603658952658111,0.17808501528431986,0.1295275781001708,0.10760711457310318
4.42,0.051458871191138233,0.0858119915871354,0.17886327610293526,0.1293399782887146,0.10756368990360712
4.43,0.05128606667809196,0.08557285417197524,0.17963715340451564,0.1291557071742381,0.10751683317004841
4.4399999999999995,0.05112769369966718,0.08542013926743919,0.18040917419164562,0.12897978306172925,0.10746536811920379
4.45,0.050968350813155004,0.08542666811915223,0.18118218297190677,0.12880967016985587,0.10741340020595498
4.46,0.05080844312111943,0.08543800241290542,0.18195078630765144,0.12863563840009584,0.10736311099460209
4.47,0.05064744720160011,0.08543967902907447,0.18271360265260653,0.1284644527473927,0.10731214588023438
4.4799999999999995,0.050485388091023445,0.0854338258956211,0.18347281758314135,0.12828642805499987,0.1072637793540182
4.49,0.05032229076855219,0.08543401366334674,0.18422197776583182,0.12816059975734861,0.10728032301276819
4.5,0.05015855652936556,0.08542375972350152,0.18496184365622256,0.12804409036488973,0.10730340766101257
4.51,0.04999414181556311,0.08540813846086029,0.1856950862487454,0.1279303801393243,0.10732678530393182
4.52,0.04982875649634186,0.0853957251931449,0.18641609552616498,0.12783195077759502,0.1073960413822086
4.53,0.049662425175188527,0.08537208102079102,0.18712775433543444,0.1277240362960537,0.10746425376346332
4.54,0.04949517235726038,0.08534859464501818,0.1878285924761082,0.12760358020994816,0.10752687814238827
4.55,0.04932756458261417,0.08532103001992222,0.18851584772787344,0.12747087021287903,0.10758228906497372
4.56,0.049175195482740935,0.08528391292465845,0.18932060921149357,0.12732956592386585,0.10763280871530728
4.57,0.049252366371653505,0.08533304222664637,0.19017714418696643,0.12718734577177138,0.10767024757503624
4.58,0.04932707377015957,0.0854427017464758,0.19102314840352264,0.1270315127294538,0.10769725959766367
4.59,0.04922373754190841,0.08560859733646628,0.19185732894139051,0.12686151634780074,0.10771259270868414
4.6,0.04907571981041462,0.08538261380026144,0.19267956917556764,0.12667741062771867,0.10771637704103389
4.61,0.04892617390222236,0.08510582858874999,0.19348933874496635,0.12647857224306927,0.10770843571920757
4.62,0.04877513767627354,0.08482020411174948,0.19428449469501338,0.12626512632823536,0.10768761894456177
4.63,0.048622648741555835,0.08452549395118991,0.1947990506052141,0.126036991274074,0.10765384530666826
4.64,0.048468744446596164,0.08422208437416424,0.19497854419400845,0.12579464358759213,0.10760613514912903
4.6499999999999995,0.0483140862657158,0.08390740194111246,0.19513253902073313,0.12553658935649872,0.10754470746942098
4.66,0.04815808216010303,0.08358142582118025,0.19526027452208744,0.1252638258435098,0.10746905038218255
4.67,0.04800076573034613,0.08324471595990351,0.19536234700899063,0.12497738372086716,0.10737986959416783
4.68,0.047842173175514466,0.08289520287962823,0.19543869832318955,0.12467589140049745,0.10727817695824705
4.6899999999999995,0.047682340392050285,0.08253318435802513,0.19548938210281838,0.12436035163556967,0.10716507646660983
4.7,0.047521467310720475,0.08234166219955297,0.19551531490570037,0.1240402801579698,0.10703846205029566
4.71,0.04735985971745922,0.0821780719317037,0.1955169355862066,0.12371847458025137,0.10689993025145299
4.72,0.04719711029064231,0.08199594043223718,0.19549578697277012,0.12338467615549113,0.10675268492880094
4.7299999999999995,0.04703325364269392,0.08179818230072677,0.1954512580269817,0.12305459551917984,0.10661794987697659
4.74,0.04686832405212848,0.08158257202186174,0.19538615782753438,0.12272880555543914,0.10649713059754724
4.75,0.046702355457984596,0.08135026291319064,0.19530026364932784,0.122403080665981,0.10636955943782597
4.76,0.046535381454642755,0.08110162111608393,0.19519476778034375,0.12211782670986006,0.10623683347379238
4.77,0.046367988173444494,0.08083526769636717,0.1950699482791066,0.12182335037862835,0.10609598836187724
4.78,0.04619966714562492,0.08055448223767603,0.19492618259813974,0.12152038435279038,0.10594777449465942
4.79,0.04603043197474834,0.08025655617597802,0.1947643609210949,0.12121115550369388,0.10579255583985903
4.8,0.04586031484425935,0.07994313347907839,0.19458408668293123,0.1209420872761018,0.10564375009994763
4.81,0.0456893475744006,0.07961502648999272,0.19438620810762902,0.12068733878960412,0.10549269246072905
4.82,0.04551756161903178,0.07932818051906027,0.19417208320162843,0.12043584986194357,0.10533651844595415
4.83,0.045345390877506386,0.07913311345747819,0.19394229274839178,0.12017947419978231,0.10517526163610344
4.84,0.04517259681637687,0.0789337443158018,0.19369987789856907,0.11992806118330007,0.1050054420480013
4.85,0.04499906886857629,0.07872952159625471,0.19345338493995817,0.11966956613108351,0.10483385763746929
4.86,0.04482483701874107,0.07852210919304885,0.19320711539648638,0.11942051378099636,0.10465213014267566
4.87,0.04464993087531947,0.07830878358775142,0.19295870273182233,0.11917138529250647,0.1044682679742727
4.88,0.044474548264859325,0.07809071051428189,0.19270610284863907,0.11892036124930287,0.10428419126310616
4.89,0.04429889460198324,0.07786849819693459,0.19244176673260474,0.11867214373109053,0.1040973789909485
4.8999999999999995,0.044122645960562645,0.07764027177850807,0.19216019249542832,0.11842434116837147,0.10390714461164127
4.91,0.04394583046007155,0.07740717282929643,0.19185912774947886,0.11818276814239227,0.10371138459102947
4.92,0.04376847583992059,0.07716965496412614,0.19153848919687239,0.11793862825905403,0.1035158151266504
4.93,0.043591105517118874,0.07692665065185404,0.19119854860403676,0.11769106224854883,0.10332171842008385
4.9399999999999995,0.043413243344287186,0.07667940474355521,0.190840528076882,0.11744157928786159,0.10312832333946863
4.95,0.04323491588710601,0.0764279266210112,0.19046674380716566,0.11719187835731736,0.10293560798360595
4.96,0.043056388967048956,0.07617127617967179,0.19007859080284026,0.11694070877903853,0.10274451591812127
4.97,0.04287768635547564,0.07591161760849047,0.18967737149697533,0.11668776855991073,0.10255562434497985
4.9799999999999995,0.04269858907401002,0.07564905976054245,0.189264236755876,0.11643657559469985,0.10236656683166911
4.99,0.04251922630730733,0.07538352843225356,0.1893044518663425,0.11619736591262421,0.10218759343689801
5.0,0.0423398795254136,0.07511749798887085,0.18942530070976205,0.11595832524096017,0.10201209285478001
5.01,0.042160205505635345,0.07485346548089848,0.18953297708868455,0.1157160816650141,0.10183808620358738
5.02,0.041980784942649854,0.07483879343823252,0.18962641606372932,0.11547134646428549,0.10166622619129244
5.03,0.04180248073203246,0.07496636659260446,0.1897079220520672,0.11522283171690068,0.10149583321555035
5.04,0.04162405111689985,0.07509545454984257,0.18977715145255628,0.11497130296536023,0.10132749790473743
5.05,0.04144535610476402,0.07522481781030185,0.18983255044781663,0.11472292881237559,0.10116328790436839
5.06,0.04128457700724764,0.07535366138860919,0.18987615275272407,0.1145002299674199,0.10100551079988868
5.07,0.041134435178997314,0.07548220784302972,0.18990524755096644,0.11427581683644737,0.10084784364286468
5.08,0.04099011577760489,0.07560949771241968,0.18992020471235613,0.11404887674274346,0.10068866848640133
5.09,0.04084547615389077,0.07573584635309803,0.1899215265438331,0.11381759559407034,0.10052710262313187
5.1,0.040700529156111616,0.07586100900461779,0.18990967883051418,0.11358335474470915,0.100363154250375
5.11,0.04055557471648041,0.07598468339714284,0.18988471228656575,0.11334410767445881,0.10019731454374066
5.12,0.040410759460256705,0.07610762742076299,0.18984759814656768,0.11310380428063209,0.10002981350742743
5.13,0.040303201917918446,0.07622867441341577,0.1897974924607275,0.11286500906990347,0.09986178309617465
5.14,0.04037983030426668,0.0763472610354044,0.1897348246165298,0.11262022463583297,0.09969039689810681
5.1499999999999995,0.040432416093205234,0.07646394670862539,0.18965999501845007,0.11236830656432835,0.09951506452440831
5.16,0.040237072563906316,0.07657708001289504,0.18957313862344038,0.1121200193199653,0.09933846677814857
5.17,0.04004265093713908,0.07668648439345663,0.18947547558025224,0.1118679988376081,0.0991587717867445
5.18,0.03984915236648072,0.0767925610934133,0.18935596042894984,0.11160985115402053,0.0989739658258507
5.1899999999999995,0.03965657784284669,0.07689479927812323,0.18906756910069672,0.11134582701582017,0.09878431872220216
5.2,0.03946492819846395,0.07699268658692449,0.18877083342307982,0.11107611030324199,0.09859008512140569
5.21,0.039274204110774445,0.07708670684004013,0.18846290392569565,0.11079891683481903,0.09839074146447967
5.22,0.03908440610626706,0.0771767914023559,0.18814417737675795,0.11051602200774706,0.09818556228807922
5.2299999999999995,0.03889553456424086,0.07726250699220091,0.18781810982656305,0.11023251305759187,0.09797421119899179
5.24,0.03870758972049963,0.07734341261591601,0.18748242701394333,0.10995039523697349,0.0977570970602911
5.25,0.0385217293502327,0.07742074672355703,0.18713720712314227,0.10967255729385395,0.09753253405270186
5.26,0.03833682924126458,0.07749277432505433,0.1867850380692651,0.10939172796194022,0.09730247233062324
5.27,0.03815283433910012,0.07755991177150136,0.18642348337399278,0.10910789095661633,0.09706729788683414
5.28,0.03796974468134455,0.0776226880372185,0.18605233649133848,0.10881873579895575,0.09682733618068774
5.29,0.037787560174358484,0.07767975472094274,0.18567454210215006,0.10853692359386652,0.09658857345763541
5.3,0.03760628059663529,0.07773172269734366,0.18528895380634428,0.10825692250499529,0.09634604806589676
5.31,0.03742590560211886,0.07777832119384803,0.184895074766686,0.10797479475526588,0.09609894886823174
5.32,0.03724643472345731,0.07781963746886812,0.18449460177019356,0.10768812413089081,0.09584890134384627
5.33,0.037067867375194345,0.07767393621225606,0.1840850760981684,0.10739741081482723,0.09559593136566846
5.34,0.0368902028569026,0.07743640199770271,0.18366641413374035,0.10710318305748427,0.09534070154504991
5.35,0.03671344035625543,0.07719440864757643,0.1832398535553537,0.10680537186630143,0.09508399860995673
5.36,0.036537578952041135,0.07694829133361833,0.18280428654327935,0.10650458778534624,0.09482584559098005
5.37,0.036362617617118245,0.0766993964116004,0.18235936769314381,0.10620749757761677,0.09456381545977334
5.38,0.036188555221315054,0.07644680561552084,0.18190724815023132,0.10591044334664029,0.09430388080628736
5.39,0.036015390534271885,0.07619031068506839,0.1814463574878106,0.10561505751871726,0.09404720354709785
5.3999999999999995,0.0358431222282287,0.07593043237986505,0.180977883365163,0.10531807802319752,0.09379094241103937
5.41,0.03567174888075833,0.07566748232725465,0.18050172011991886,0.10502045819290867,0.09353514676234997
5.42,0.03550126897744545,0.07540165707986615,0.1800171088560812,0.10472054246108026,0.09328059795672682
5.43,0.03533168091451291,0.07513237010517457,0.17952671356324856,0.10442015287462389,0.09302867241271326
5.4399999999999995,0.03516298300139685,0.07485923272042773,0.17902830419393395,0.10412487051705475,0.09277667080816299
5.45,0.0349951734632692,0.07458225267013094,0.17852357800948176,0.10382895849430848,0.09252660513323872
5.46,0.03482825044351108,0.07430276618940224,0.17801201683657392,0.10353105354559614,0.09227783866236211
5.47,0.034662212006135895,0.07401953637535327,0.17749351907768587,0.10323263755398003,0.09203029078011639
5.4799999999999995,0.03449705613816375,0.07373257222795482,0.17697000807799454,0.10293308189312479,0.09178462306963647
5.49,0.03433278075194775,0.07344192590844624,0.17640176854443998,0.10263176298197788,0.09154028848660674
5.5,0.034169383687452995,0.07314755143991925,0.17576022780757744,0.10232956530114178,0.09129814405102302
5.51,0.034006862714489064,0.07285079332070352,0.1751163282212263,0.10202666162444193,0.09105793950648454
5.52,0.03384521553489729,0.0725951567448041,0.17447077474290978,0.10172399270917144,0.09081899167203514
5.53,0.033684439784691746,0.07249975171401271,0.17382473145272614,0.10142814619612163,0.0905801213219284
5.54,0.03352453303615717,0.07239483671601883,0.1731785876527519,0.10113136835920171,0.09034370124019811
5.55,0.033365492799902585,0.07228034996153401,0.1725327840896624,0.1008339942904768,0.09010944535905703
5.56,0.03320731652687221,0.0721563242437884,0.17188841205521393,0.10053771840208836,0.08987639765177728
5.57,0.033050001610314524,0.07199968635948453,0.1712467796467953,0.1002438580352417,0.08964312095772972
5.58,0.03290140059975761,0.07163962393082933,0.16983327550039276,0.09994899507657831,0.08941181036478255
5.59,0.03276802894522847,0.07127794542674915,0.1681459335949286,0.09965307132687923,0.08918281430163012
