T,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,th13,th14,th15,th16,th17,th18,th19,th20,th21,th22,th23,th24,th25,th26,th27,th28,th29,th30,th31,th32,th33,th34,th35,th36,th37,th38,th39,th40,th41,th42,th43,th44
0.31,0.0020395027183514034,0.002678629080606948,0.004886736361909452,0.005205009213962997,0.00865813183129037,0.003307019176121777,0.002020460973807099,0.002664028337275642,0.004871693051901413,0.002791171283318985,0.004220788066956901,0.008409742047558422,0.008986609737693347,0.006647564897542393,0.0020871384337620884,0.0028079148847056997,0.004026002010433087,0.002252925034067679,0.004025466767483116,0.002345604756772033,0.0010080023444111587,0.0017712932008832893,0.009285590613851268,0.004207359871433498,0.003375028839463833,0.003482328562000652,0.00927635719913647,0.004286695632386926,0.006707175260497313,0.003828803790568398,0.002368054092440071,0.0015143119321296718,0.0033632747980761493,0.004668475094043588,0.003321939278368183,0.006504227697409963,0.003149321339581211,0.00289183972765514,0.00984144938665978,0.005329578283065304,0.00255385687486926,0.005608946093434718,0.0061306955406616095,0.008349820684358302
0.32,0.0021131471804371467,0.002712589542405,0.005674743233584854,0.005845259284507458,0.009213827812611588,0.0038429201479161907,0.0022295208093459445,0.0028702985833973394,0.005174398021159154,0.0032141500759576354,0.004230762645202653,0.008478365911736728,0.008863445591342781,0.006751397028832901,0.0025433223562928943,0.00277879795439525,0.004714291347818594,0.0021812697299095304,0.0039077309391616615,0.00246647173642201,0.0011491363412137316,0.0018800115138172982,0.010098968661509007,0.004838847181583919,0.003547134819841222,0.004027021270459408,0.009947964178132564,0.004089866006755329,0.007273092301994243,0.00415396310284648,0.0024989890603552044,0.0017021750255760053,0.003566411134875544,0.00496001719488896,0.003266160931388668,0.00646693970523267,0.0032886760543284314,0.002777041705764077,0.010057180751016545,0.00572002907909534,0.0025261445532820705,0.0066019364792828696,0.006805789192078856,0.009866352201475746
0.33,0.0020964302644234808,0.0027286844701019035,0.006230880374957473,0.006316049924229475,0.009200430285213427,0.004270300010297218,0.002328123583850845,0.0029907999440828854,0.005316170197895937,0.0031183703395273425,0.0045611316023280914,0.008094602964904012,0.008594352865027643,0.006404327733378363,0.00298860379577505,0.0028829891174978668,0.005444898593609904,0.0023658731559329646,0.0037492967761388607,0.0026680385235285393,0.0013007513546918908,0.0019933673128209226,0.01078192500962212,0.005240071178584421,0.003971957151706724,0.004648607344936409,0.010808750337831142,0.0035689306821187223,0.008106777780459862,0.005150290604989397,0.002693162202889537,0.001796981479367877,0.003919181247604864,0.0053811838828374476,0.0038366578647184807,0.006904999953183582,0.0034280286612164827,0.0027126535852521364,0.01048511233771157,0.006180066467307311,0.0027850659076643657,0.006870568077366003,0.007538424094871093,0.011323256614518567
0.34,0.0019938719260546383,0.002753879585013694,0.006905638344340527,0.0065347270918913675,0.009255641021603504,0.004533588866462675,0.0025150563708573707,0.0029535391490075817,0.005729454440422443,0.0028585533018836862,0.00499354105986662,0.009001346757261951,0.00865386364748824,0.006593173366232192,0.0032257898070736043,0.003299203482532011,0.006217412586153364,0.002766245077678544,0.0039002679455693704,0.002972861933422952,0.0014176582928070237,0.0020672233105404384,0.011048729618813513,0.005700570505775495,0.004390267853525689,0.005417956544484601,0.011527111585982852,0.0029720099205356606,0.008937225846987815,0.0057263812348747846,0.002645675499591598,0.0019109363489389734,0.004076775156256171,0.00618266916482534,0.003918014383088036,0.007164548275675566,0.003548823418506604,0.003144673691032324,0.01135266042593206,0.006594956257066495,0.003109670181271562,0.006638358538941701,0.00798070673507175,0.012707365002463606
0.35000000000000003,0.0018229218741284048,0.0027341377180501373,0.007478176633708173,0.006573900107574269,0.0091407755103802,0.005062391458397773,0.002822833656449694,0.0028450377194363203,0.005594958043323996,0.002726076458204949,0.005067341542275715,0.00969368868122937,0.008467750431570787,0.007858264987009627,0.003229168064316306,0.00370487868620813,0.006905033693403487,0.003192073011578143,0.0038584125600451117,0.0033158255122976953,0.0014945974925039455,0.0022068317082587973,0.011067577110654168,0.00624162493855505,0.00465317145353862,0.006125500065502901,0.012120018369156323,0.002595491395903051,0.009321479346047044,0.005697697937161643,0.0024932867152174234,0.0019636237895025014,0.004985234031979344,0.006671653987289039,0.0037191115360758987,0.00748927321513525,0.003911166006802091,0.003791896279898159,0.012557488838580868,0.007304415996458439,0.0035344939773756987,0.006628220169105694,0.008548989438099596,0.014325560528545337
0.36000000000000004,0.001955501613631726,0.0026868774920641944,0.007935175100302326,0.006505914159966688,0.008956321187618157,0.005502244504490041,0.0029274164045464974,0.0028487708777267216,0.005447156252002965,0.002563690526899783,0.004417475674823761,0.010173468913852754,0.009325406664873897,0.008817778075981596,0.0032198104799914767,0.003967007842662317,0.007548374095414318,0.0035312957866326065,0.004335708672328704,0.003673167340561845,0.001585488782317901,0.0023110098553511304,0.011533533772211403,0.0062296258506669335,0.005097733840004772,0.0065979562999285936,0.012656651538574414,0.0025687544491842713,0.009733339700347043,0.005421889649507896,0.002484207581260098,0.002459433625652291,0.005888282644815548,0.006732214412979809,0.003538819741094395,0.008818454892091645,0.0037926421882190343,0.004165039184122467,0.014095368412798183,0.00832193525353035,0.003958129144998478,0.007048703590538992,0.009063453901065159,0.015199720126857563
0.37,0.002154139192822092,0.002768952187995465,0.008273831782174853,0.0064058824562335664,0.008829990372817714,0.00582848134294788,0.00281780514843704,0.003092263350332142,0.006029183980302697,0.002530111569469774,0.004727828753226784,0.010206377481077762,0.010698246882414065,0.009585740227074997,0.0032152436107262044,0.004448355134418824,0.008280009259458319,0.0037687226512498765,0.004713947510444858,0.0038052036435215412,0.0016672560579347013,0.002713992604126325,0.011655863214290187,0.005982108468011638,0.005429666092958209,0.006914955244182857,0.013182156654067186,0.0027326291591678498,0.009856028600788286,0.004937424323280679,0.00265595163919977,0.0030072805193749716,0.0066076241089547865,0.006751906372929625,0.003500782117494536,0.010726185509923032,0.004148374967366977,0.004367267971255372,0.014988754654774653,0.0092591023914441,0.004246216743641345,0.007113273475631905,0.009507402558712632,0.015381933213655202
0.38,0.002379001048381772,0.0030498608748113546,0.008523696529531576,0.006298855273949947,0.008979133485263767,0.006044321396681085,0.0025932426406141624,0.0033346647474003753,0.007033181021439713,0.0028273000349677848,0.004946600104006607,0.009906331570256107,0.012196298362826463,0.010484971120695661,0.0036836269547183003,0.004751587854886096,0.009032609792533338,0.003931918743037202,0.0048858288609533096,0.004085525212372877,0.0017633441789710563,0.003066635534899925,0.011276838504793366,0.00599283121252733,0.00571499617697456,0.007305061656368388,0.01370712861131243,0.0028676650564794393,0.010206712651354753,0.0047463840544204996,0.002952831959476073,0.0034752406085822815,0.007052229677515655,0.00662252593416117,0.0034778830087830626,0.01279575070657588,0.004631008726553988,0.004511497708893867,0.01563827835937561,0.010161905662337543,0.0043050682748228255,0.007241143902336319,0.009861540888107012,0.014520332771736954
0.39,0.0028790920760555856,0.0035077358800963184,0.00871745275951465,0.006493624789844838,0.00945276074528507,0.006231657090579891,0.0025716530760383424,0.0034405689100553173,0.0072480996179053615,0.0031626098275992116,0.00508796376778507,0.009835867984712374,0.014357551948388338,0.011807479058219264,0.004029631883624847,0.004825143937557261,0.009618342323511275,0.004015260053017712,0.004922669944928569,0.0041718168897718335,0.0019371255117064132,0.003226652925426259,0.011024479161854924,0.005715707714624238,0.005817337186876385,0.007710870333430502,0.014500922169057597,0.002883719768592161,0.010431040711739897,0.005054633671781506,0.0032760031987918554,0.0037686605417220536,0.007596344165846228,0.005963871566567259,0.0037596075191354706,0.014736654820369982,0.004669332270554983,0.004535237227696271,0.016732477722581417,0.011074965488497393,0.004116870256200893,0.008441684888035183,0.010129394528971403,0.015228827192086458
0.4,0.003404024595436375,0.0039582155570723416,0.008933047272783993,0.007009943956207769,0.010282481296240247,0.006466681051035297,0.002637100736680711,0.003484385986875689,0.008302583020134268,0.003448569324005831,0.005187565130254318,0.009589887415838796,0.017471553380880064,0.013616276653392524,0.0042299560870892846,0.00533970461047984,0.00986597032484562,0.00397635031864558,0.0050589121447967055,0.0041060463593025325,0.0019216359709096475,0.003308008305417778,0.01134031154824613,0.005592355148604054,0.005748632538819014,0.007937901157674773,0.015910694699940622,0.002807482597809551,0.010621585220205686,0.0051900145027786206,0.0034635822170842622,0.003899375629829309,0.009095157542159235,0.0066562917236612715,0.0041478673189993065,0.016295447546661974,0.004317478745625263,0.004479001162310913,0.018143572090771064,0.011781596259440334,0.0037271574039302088,0.009411555283874022,0.010308387384988089,0.016395514493061116
0.41000000000000003,0.003719221018191768,0.0046879203744744045,0.009112532354435507,0.007705200446163055,0.011205506294043448,0.006713517899805156,0.0026077531879354315,0.0036696239593353823,0.008564891782733801,0.003663923255300693,0.0052756514376752,0.008940860933655273,0.021190825857904792,0.015925677559894425,0.004368417004953692,0.005745209568279469,0.009787590540014773,0.0037920409576973945,0.0050447689010528545,0.00398927266679788,0.0020351758049707933,0.0032942830254335084,0.011807290060312746,0.005956530353447872,0.005692826028993454,0.007892110123290825,0.01709340858861601,0.0027082000733289788,0.010593085225668606,0.005071481590837506,0.003449582190604509,0.003933535566851224,0.010463647183449307,0.006663675382449389,0.004369505436956811,0.017784544267136132,0.0040724823815812645,0.0042622247252718315,0.019228128361307793,0.01222787662695447,0.0037470992607057116,0.010639757697617413,0.010368837269179502,0.0175063771950926
0.42000000000000004,0.003935803135583603,0.005559395636367116,0.009213119382119358,0.008378974178798128,0.012075745174838828,0.006939604461968415,0.002584702061654652,0.004339058182675675,0.009135507242089154,0.003849504307774124,0.005713067047827659,0.008503818800995506,0.024642053547486376,0.0180471239754952,0.004437049443073486,0.005939826544981005,0.009408546321336824,0.0034664325675650095,0.005596125940472709,0.00384710853480958,0.0021082478956672398,0.003111346485742284,0.011630162136557085,0.0069104405482904585,0.005685422244238097,0.007903194765562739,0.01807042819508192,0.002642579488283035,0.010398141843621138,0.00495710107849473,0.003478630503299445,0.004077049314075912,0.011623823589883685,0.0071500096057681255,0.004306528761001519,0.019028609171605513,0.004387523150494029,0.0043957389034031315,0.02009938131003739,0.012486029195813873,0.0036836187496860112,0.012293391709523562,0.010279844826758101,0.01860931321653852
0.43,0.004028784805827943,0.0064330858578991144,0.009231025391216749,0.008818467757226925,0.01275908223680935,0.007189874199214892,0.00262741753504714,0.005264624648902449,0.009755237018472971,0.004324051274758381,0.006274457664289925,0.009072724792078119,0.027019748041899255,0.01960056433581395,0.004479050868473011,0.005865085414008381,0.008770614131058074,0.0031792601319704347,0.006636589824593199,0.0038225931838929664,0.0021381067928505477,0.003022713260972444,0.010846024806484056,0.008202046819279487,0.00556516684306694,0.008202615300240565,0.018823805028835742,0.003007834672253492,0.01036537902358653,0.005122375743526613,0.003829194019652308,0.0045644841497757185,0.01287623157020887,0.008015233435091357,0.004286950271680827,0.01977639301819142,0.004440135760151791,0.004641830976705893,0.021261255737819063,0.01248312359995867,0.0035984929444294444,0.013401027219445555,0.010089165760168864,0.019765874416522174
0.44,0.004537945137192141,0.007257501927198675,0.009242781752769784,0.008949885310232455,0.013414605466924169,0.007509181571948718,0.002732649957765901,0.006023775353561487,0.010300363496531734,0.004702091307151855,0.0067025193912813395,0.009825582302539177,0.028175023778870614,0.020532687316673542,0.005080326732226513,0.00625391548782503,0.008510084191056777,0.003344399417304834,0.00764056759013029,0.0038721974503730947,0.0021214039302457164,0.0032165073302297975,0.01140551198922084,0.009380030103955881,0.005189304969067391,0.00829350262711938,0.019549375634559222,0.0033543222480742676,0.010157473888620787,0.00555793132895309,0.004445453647714594,0.005206738637895591,0.01428670642863944,0.009512798697146076,0.0047692111455416315,0.020384115713944915,0.004855985342375272,0.005204109233950676,0.0224993198967028,0.012247007008096599,0.003421385922453577,0.013252750486638484,0.010663131518224064,0.020989757616624475
0.45,0.004982963571095115,0.007993985429548519,0.010537007096328687,0.009462367849570138,0.013968025667735058,0.00795954787604259,0.0030284721203106923,0.006568442941650388,0.01102599099753858,0.0049942873225651,0.006953362556435955,0.010345580523872844,0.03058273125714791,0.021469127481199144,0.005565087020333741,0.007010400428277775,0.009043215827944389,0.003488298351434756,0.008245825539268616,0.0039474858099635725,0.002240215448705082,0.0034853011981808837,0.011896979320658455,0.01013990243797507,0.004753090742126028,0.008133994392055567,0.021694010638745567,0.003743441535926428,0.00981364316627383,0.006099649083218514,0.005035238191485194,0.00568894944690863,0.015587462697016823,0.010543748523713415,0.005284176543640053,0.020627796235200776,0.005011328516732237,0.005874034400094097,0.023502701696363218,0.012156895203130635,0.003183153143715409,0.012064108343304398,0.011606745092778571,0.022231190351118077
0.46,0.00531482524613652,0.008627536411087905,0.011534647506742327,0.010169608475432336,0.014240701670053613,0.008451514290299184,0.003430445597775049,0.007242056877642282,0.011685783377905695,0.0052293497401653954,0.006999677666424335,0.010692750967142357,0.03234803605680859,0.022078366337270783,0.005962600304367306,0.007548042477267321,0.009374619801458388,0.0036048348710626425,0.008414116104239823,0.004054206079876754,0.0025474167589800913,0.0038303373912100883,0.012751028986950984,0.010411650475672926,0.004474393556199314,0.007868015467033041,0.02341510083682525,0.004211584922064186,0.009527504114552582,0.00649848821329214,0.0054201568747667735,0.0060289893232057775,0.0163552224045681,0.010832436698344097,0.005756993709387475,0.020655644926871754,0.005127758339417111,0.006598298887811929,0.024430578304886943,0.012749339322727477,0.002957391225164352,0.010964352979892214,0.012255589677244754,0.023421075278338026
0.47000000000000003,0.005505488729692921,0.009291523439407395,0.012403582912675556,0.010397248461974396,0.014261142032598364,0.008888727451800792,0.003795225590317074,0.008088319482524623,0.012406965574380433,0.005624596049293082,0.006837995644938563,0.01168269092386018,0.03368024860332096,0.022102435066629605,0.006255224802512745,0.007886461798519994,0.009434636218727036,0.0036591937675062003,0.008285379480734451,0.004177404869882806,0.002860591755560114,0.0041296813856898104,0.013931140985554688,0.01018301929239878,0.004132703161253119,0.007862993884862989,0.024615789882305346,0.004749541171826474,0.009565480733101076,0.006700365992996442,0.005545964045715147,0.006295576206748534,0.016401635354550873,0.010618582729358448,0.006191464998129139,0.020873029670443223,0.005514532509607065,0.007246240146421355,0.02556866392403801,0.013855245213345727,0.003312356762865632,0.012091895013399339,0.012582838695574916,0.024518283221794383
