T,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,th13,th14,th15,th16,th17,th18,th19,th20,th21,th22,th23,th24,th25,th26,th27,th28,th29,th30,th31,th32,th33,th34,th35,th36,th37,th38,th39,th40,th41,th42,th43,th44
1.36,0.5768343999153067,0.5624255627106103,0.49409398253946374,0.5348371334933294,0.5510113271767196,0.5876235407111063,0.5761195787678036,0.5498700392737488,0.522672474734589,0.4802754648825359,0.519142854970241,0.6095876362367477,0.5753296068784107,0.5232487486753852,0.5991732046065935,0.5543050264260075,0.5467424296367992,0.5458166548850321,0.5747204192095481,0.5457678762080457,0.5617384684676171,0.5561539595200135,0.5565310454871997,0.5759751922505575,0.5248515106182785,0.47037580566521764,0.49169659699256224,0.5438040305044941,0.5422084853561998,0.49033261419221175,0.5753629661622223,0.5376337404098008,0.5911061257957158,0.5448905338138598,0.5792616067878454,0.567146164691161,0.5746311009458142,0.5290523097689932,0.47486708374632697,0.5908767891621315,0.5713717165416083,0.584738753422348,0.5642926713223004,0.6143482354308886
1.37,0.5636048741728505,0.5540753800803191,0.5032501458330069,0.535041095252249,0.5469208989539727,0.574390114791025,0.5665005391011819,0.5466182959173803,0.5185057939880892,0.49552369563219567,0.5240249663036125,0.5903546903439161,0.5688680898609592,0.5274700737493896,0.5804648480946505,0.5443364275928707,0.5436754310921293,0.5437883034129396,0.5663014537286284,0.5443079521404062,0.55651705045739,0.5516422084374828,0.5516524173977224,0.56428510442702,0.5295445290361908,0.4884734482617778,0.5041527908325468,0.5420823982095948,0.543380723306919,0.5025846100587947,0.5651257859943427,0.5370866911925476,0.5781400365790923,0.5427586114135744,0.5667162380799423,0.5593129617693903,0.5657675498957857,0.5333787679425627,0.49392688763459425,0.5736804993337945,0.5636341905003845,0.5730573050500233,0.5572083578043383,0.5935489252400593
1.3800000000000001,0.552228775895118,0.5468721057934343,0.5133617901775596,0.5353723749700156,0.5429772019499403,0.5612886511858244,0.5565971647652331,0.5431427353658624,0.5159997037041925,0.5109792642807867,0.528451272825708,0.5715800649089738,0.5581634164087511,0.5308473389526764,0.5616249220932448,0.5395750663667659,0.5408566168920892,0.541425625281034,0.55693077438464,0.5421233690955359,0.5503003065067554,0.5470326429797094,0.5492927482403647,0.5520635538168196,0.5330152055412746,0.5060213424762691,0.51569630720874,0.5401573080687966,0.5427902192622043,0.5146625046775338,0.555133369917747,0.5365172638565898,0.564260112414625,0.5409066072396399,0.5536678765786557,0.5520449908953159,0.5561748825025513,0.5357676149064908,0.5109307313252853,0.5587165482057216,0.5538318367673445,0.560846352374172,0.5500161325778585,0.573070803150648
1.3900000000000001,0.5428999066105463,0.5408347241443857,0.5242497591408848,0.5356552436304262,0.5391697409211229,0.548318085748383,0.5462327770263083,0.5394541296457006,0.5159746803261164,0.5246893451285566,0.5323655331989785,0.553357983190142,0.5435727477279124,0.5333790426406844,0.5450951151480251,0.5367199438749446,0.5382128382355569,0.5387330115333299,0.5467533277836586,0.5392460690520016,0.5427938873589951,0.5417010673828603,0.5440020145086512,0.5443399551956491,0.5350708821600708,0.5220594465699657,0.5262249701962511,0.5379882362228253,0.5398329416391576,0.5258484111204517,0.545392072082233,0.5360290339595059,0.5501830484186515,0.5387914109795109,0.5429405557163094,0.5441621407490491,0.5460652663294101,0.5364448628323739,0.5250806241929851,0.5460925929165618,0.5422809789838094,0.5482670833143574,0.5428702553465738,0.5531478609851507
1.4000000000000001,0.5357139999999998,0.5357139999999999,0.5357140000000002,0.535714,0.535714,0.5357139999999997,0.5357139999999998,0.5357139999999999,0.5357140000000005,0.5357140000000002,0.5357140000000001,0.5357139999999997,0.5357139999999999,0.5357140000000001,0.5357139999999998,0.535714,0.5357139999999999,0.535714,0.5357139999999998,0.535714,0.5357139999999999,0.5357139999999999,0.5357139999999999,0.5357139999999998,0.535714,0.5357140000000002,0.5357140000000002,0.5357139999999999,0.5357139999999999,0.5357140000000001,0.5357139999999998,0.535714,0.5357139999999997,0.5357139999999999,0.5357139999999998,0.5357139999999998,0.5357139999999998,0.535714,0.5357140000000002,0.5357139999999998,0.5357139999999999,0.5357139999999997,0.5357139999999999,0.5357139999999997
1.4100000000000001,0.5306733810746714,0.5315062478891294,0.5475397444309703,0.5353856465400119,0.5324262696695563,0.523298318526961,0.5248200251391708,0.5318517328619392,0.5572977666462373,0.5436228242049136,0.5384550597216908,0.5216994636192734,0.5377951230765525,0.5372466989091299,0.525459769299613,0.5364191535337388,0.5333478194004474,0.5323995711598483,0.5239020597913258,0.5315739049720329,0.5275741093176608,0.5292630550158979,0.5247693207784117,0.5260543422215558,0.5348303194228909,0.5464316356044565,0.550360607605838,0.5331772447839481,0.5306508475053252,0.5451988617178001,0.5261165075376656,0.5355692806841273,0.5207660519926925,0.530912725336123,0.5262939584693453,0.5267499808634828,0.5387299162213152,0.5339467931338171,0.5426209147492218,0.5273257294550415,0.5293820503215103,0.5239581582482554,0.5284716280110688,0.5294363250419402
1.42,0.5276948892651698,0.5283681736280541,0.5595036418925583,0.534529600837526,0.5292202505552439,0.510958672680231,0.5137716982164574,0.5277550957097776,0.5774210431753348,0.5480012922915296,0.5405648009434723,0.5147395475086751,0.5382538281112641,0.5380834619231187,0.5148737047774873,0.5386186959466572,0.5311358021883853,0.5287875066710618,0.5114633691957592,0.5269934638065893,0.5186826922663113,0.5229062481693512,0.5115576380781836,0.5155940167890266,0.5324569597830454,0.5538066416654658,0.5653986930926365,0.5305126303892087,0.523637194557282,0.5536705267648722,0.5164682141794775,0.5355698540053018,0.5055909534567973,0.5284854076569041,0.51729520902676,0.517318653571074,0.5506101965556732,0.5315670384860133,0.5459738430455096,0.5205692796550443,0.5222086995576257,0.5132974517344758,0.5212360974722128,0.5229402357264031
1.43,0.5266203125666951,0.5258579233374859,0.5718012672779508,0.533039601212964,0.5260774588891889,0.4987885742424755,0.5025417185324915,0.5234472641781684,0.5954335852109444,0.548953480654287,0.54205256302476,0.507987564296243,0.5367490707119736,0.5386714865550697,0.5039075823218594,0.5420392522387292,0.5290835221442152,0.5248503788731247,0.4986329945027682,0.5219650151528444,0.5101687257101684,0.5160863039846258,0.4965688332114822,0.5045041702904647,0.528524760714691,0.557674749373505,0.578169015828616,0.5276871603411911,0.5156755202916711,0.5618788229658352,0.5066297378436658,0.5356893776587274,0.4907001122897019,0.5276501951784168,0.5061048128294842,0.5074672162933614,0.5655802699306447,0.5290285373270575,0.5459844403167291,0.5150443864293642,0.5141047155061343,0.503698359782952,0.5140518546450026,0.5163110667797643
1.44,0.5272285812141939,0.5239040561749138,0.5839381110661811,0.5308454950714828,0.5229784290700489,0.4869474371948763,0.49109951298627413,0.5191590205691323,0.6109088760605432,0.5468480830269918,0.5430538282089439,0.5014719210672477,0.5335204850730615,0.5384629645067657,0.4923818752431846,0.5463756222613344,0.5271184506852133,0.5205904349951366,0.4857003158320156,0.5167314304299069,0.5009498149578145,0.5087603992475274,0.4806492366454986,0.4929304522623349,0.5231430021837143,0.5577429479966003,0.5895392000057516,0.524723941428892,0.5071718309119752,0.568814079140399,0.4965484087575786,0.5359213678652315,0.4757107387468299,0.523965349744566,0.49485564753646444,0.49764735865517684,0.5787803884529024,0.5268945074499594,0.5431784796292267,0.5103661177532998,0.5049955417511477,0.49532890380071254,0.5068022475974288,0.5094796462600276
1.45,0.5292490058508633,0.522643119284106,0.5956116062778293,0.5279062011467686,0.5199032191517887,0.47515057868969657,0.4797035531954875,0.5145579274078003,0.6241980360523853,0.5421218530053542,0.5436866627103706,0.4952077755067734,0.5287505802490339,0.5380010562979172,0.48095375050935035,0.5513148448241503,0.5252255763848991,0.5160104535989567,0.47280081179611044,0.5115731197346831,0.4912740317464599,0.5007630923794916,0.4645259739945053,0.48097578467525415,0.51626264857204,0.5540515945772972,0.6017020236490223,0.5216930850734327,0.49786203461854345,0.5747100222482723,0.48621822243016277,0.5362470864958018,0.4607576417462817,0.516765872816623,0.48228584883595793,0.48824958315511213,0.5900615158640639,0.5255758485580238,0.5380576462686588,0.5062101814937663,0.49489886512163,0.488625632371145,0.4994974830294394,0.5026419361113688
1.46,0.5323749082317654,0.5215538897820227,0.6069154926448436,0.5242043044416308,0.5170678938263381,0.46355721449271386,0.46805279386572485,0.5098316070186968,0.6361321154359711,0.5351423252599349,0.544265865610364,0.4891985726006807,0.5228164563909371,0.5369382812185328,0.46914939712541837,0.5565561358924569,0.5358679709406925,0.5111142428620117,0.4599692404173548,0.5071313402916029,0.48191519551373524,0.49191783795067334,0.44864487203085973,0.46869323061736784,0.5078856504912592,0.5466128160915974,0.610097865194339,0.5186249397047165,0.4897643315804271,0.5799902444354726,0.47553621557611236,0.5367109061993213,0.44596516556512417,0.5055801651273464,0.4686553688801471,0.4784901046518331,0.5991863597135617,0.5255428266158252,0.5311320014343511,0.5023420494335173,0.48396798096186794,0.48339162278526093,0.49232043858149227,0.4956370233023347
1.47,0.5364814871092939,0.520797118049212,0.6178114663946265,0.51983000095242,0.5142698848232915,0.45225461489168517,0.4566366168319257,0.5049774071793574,0.6472697367011307,0.5328535891777955,0.5451049347831249,0.4834372934159424,0.5157679539797221,0.5355141241393085,0.45701435841749327,0.5619614789676526,0.5491166564035641,0.5059071162064933,0.4472371881695055,0.5032840481629194,0.4725065216524077,0.48219545577836836,0.4332583524159979,0.4561493541782225,0.49811390905915515,0.5356601673505118,0.6147563453312509,0.5155146003705658,0.4818133620505124,0.583447398666184,0.4645069224078671,0.5373718881808781,0.4317591504465659,0.4906132120854888,0.45838068172767366,0.468409386413586,0.6060144917357303,0.5271640404730736,0.5228763921525607,0.4986284224971174,0.4723570003004544,0.47988614556192677,0.4851073040042551,0.4886060122844965
1.48,0.5411196360763432,0.5200616766622218,0.6277197985370482,0.514752561560925,0.5114334642761162,0.44099921842308243,0.44497507109824824,0.49983503263967444,0.6583381565185845,0.5458425465978295,0.5463454121376946,0.47790682349551666,0.5097145398428007,0.5336627204463618,0.4450569768322116,0.5671623877584908,0.5589019253077765,0.5003962869894184,0.4344616463924419,0.4998309240208669,0.4633219176582217,0.47225095614883394,0.4184154263007796,0.44338569593431576,0.4868858182398159,0.5214638485404174,0.6156391953786222,0.5123516384881366,0.47280094397535555,0.5862646334327911,0.45316264864063516,0.5381535631524096,0.4178930029766415,0.4716183700652545,0.44732344463407175,0.4580458240328352,0.610428332385294,0.5306811889794096,0.51381066123262,0.49503225183516697,0.4602159686009635,0.47767980951642924,0.47785941219703393,0.48158186019112037
1.49,0.5459231347322739,0.5192987336571071,0.6370217165883656,0.5090022243042783,0.5085409199846919,0.43009913747956335,0.4336606082905382,0.49471926853452675,0.6698470345776183,0.5797480363602625,0.5478334857894531,0.47258060314540884,0.5107132741407223,0.5454383253936909,0.4329032225265717,0.5719255622008321,0.5650002832581389,0.49459114737261733,0.42148177039120466,0.4964094519831746,0.45638408020994475,0.46158063141110706,0.4052291147733154,0.4304651071020519,0.4744028459654411,0.5042371409743319,0.6146904483862325,0.5091392801475905,0.46269337050297216,0.587942443015368,0.4416411773233935,0.5388929906698697,0.40444026740693606,0.4487420937310112,0.43550779011642426,0.44743581024402324,0.6124083451997534,0.536193050829633,0.5043588813592559,0.4915946783108024,0.4476757737902991,0.47651982302416124,0.470631976073175,0.4744920833905587
1.5,0.5505660032303423,0.5183593085226614,0.6453956011038301,0.5026452644728543,0.5055757191807416,0.41934086942734844,0.42217844676820077,0.48923447319266716,0.6818645078657156,0.6136646097606819,0.5490994782932953,0.4674241340114386,0.5110658127705753,0.564591805427569,0.42056489730503366,0.5760777445148219,0.5673833825071947,0.48850340433812817,0.4081598458653243,0.49276707314424384,0.4520115631886212,0.450407567552357,0.4020175963382162,0.41743745466061577,0.460628549935863,0.4844730994202981,0.6138438220968554,0.50589067745635,0.46338925410919957,0.5886049192194683,0.4300374337472536,0.5393995996049317,0.39148383287157085,0.43444118116816244,0.4235562160116384,0.43661385370119515,0.6120710946300955,0.5436630769902768,0.49443826655635215,0.4884386611000984,0.4348585573541781,0.47600563435400167,0.46350028729179565,0.4674173541677384
1.51,0.5551668442000236,0.5171977392931251,0.6525038793095345,0.49592741416741964,0.5025441870230839,0.40879327347561983,0.4110240022174747,0.4838679651812424,0.6935830573111575,0.6463349962739968,0.5497750178596991,0.4623993013422224,0.5105347079385196,0.584002159263664,0.4082110340576871,0.579488878426419,0.5660010800984692,0.48214707897630393,0.39446580949059407,0.4888033139186347,0.4478980853003226,0.4390541078174072,0.40052130310903705,0.404361176535741,0.4456970764710695,0.4625587575214297,0.6116188154800357,0.5026181119003459,0.46696475191149905,0.5889719856591065,0.4186006071956813,0.5393972593580381,0.37909485242249474,0.430270527381334,0.41133449634095504,0.42635770886554464,0.6096621682405495,0.5529104593241656,0.48387815650614746,0.48567908476382177,0.42185302663089236,0.47550827928709255,0.4563539970981976,0.4604544821814953
1.52,0.5591453497639262,0.5155652596775869,0.6590070927230911,0.48897193848110326,0.4996849059896729,0.39854079196367936,0.3998129705046435,0.4781256523429772,0.7043212387636545,0.6765428528332458,0.5496634530999934,0.4574654935564466,0.5104168763648925,0.6035449452958533,0.39599686613325497,0.5820689052036507,0.5609715428294891,0.4755383914341205,0.38042137130924997,0.4845651327614552,0.44326573408974773,0.42775943130880023,0.40048148187608223,0.3913020146272699,0.4342149901623151,0.43901767357796034,0.6081069008808676,0.4993548918241093,0.46862507045351304,0.5925481337223548,0.40753368433851916,0.5386705980146379,0.36733284403058464,0.4262134609583303,0.3985773121693128,0.41605338055136937,0.6054445312591875,0.5636169633296637,0.4726770970751002,0.4833938765186905,0.408704748079903,0.47470427094341644,0.44920243908907054,0.4535039113741756
1.53,0.5624109569964565,0.5136847533727968,0.6639709239756648,0.48201333323347917,0.4967076679235386,0.38844375095925787,0.38887430003630574,0.4725203159709836,0.7128404265136353,0.7035053986970112,0.5485716298184137,0.4525766332631978,0.5092816950254265,0.6226331436090673,0.3836960770029162,0.5837619482962698,0.5525139795961813,0.46869555521477735,0.36616352162813476,0.4799392575807782,0.437978275684056,0.41650376772351644,0.4016141417762676,0.37832162885944376,0.424215301063119,0.4143825528715519,0.6027283174858705,0.49995063687009844,0.46970159658225213,0.5964862909298134,0.39680117729046654,0.5371297993289355,0.35627769190191333,0.4223023579428723,0.385403966418616,0.40556902322985655,0.5997022460025386,0.5754002617875855,0.46080646087620325,0.48166602865767216,0.39544197275606097,0.472944971864219,0.44210512500861265,0.446590679405646
1.54,0.5649291506136438,0.5111629736744461,0.6682037541927822,0.4750103525410234,0.4936020483273202,0.37871284363520713,0.3780031640651599,0.46658905094435893,0.7183458771309509,0.7261381062881761,0.5464351489621376,0.4476913171685125,0.5066963327739054,0.6407607653984958,0.37134951540089034,0.5845377618877762,0.5408046507102534,0.4616385177310464,0.3645896610003699,0.47500933993643196,0.43290978897935656,0.40504331411055977,0.4036413287258571,0.36548432534653835,0.413540082682735,0.39076809364594034,0.5948436246130576,0.5007366419966135,0.46889695835036377,0.6004151995705505,0.3862718024040561,0.5347274163785924,0.345966895080781,0.4185648586454992,0.37256222822967333,0.3949349671054473,0.5926860775673372,0.5878248671633963,0.4483509098832764,0.4805359629039417,0.38209331168401106,0.469931944698665,0.43510448308354543,0.4397903110838058
1.55,0.5663844546727566,0.5081364530235947,0.6709624185605318,0.4679018321790062,0.49035937943776114,0.3691561832583136,0.36728437006037296,0.46077684177816397,0.7209548765188624,0.7441514812940809,0.5432239946677083,0.4427699069391146,0.5044071004826733,0.6578466105179605,0.35899659535911305,0.5843817347730469,0.5262521289696391,0.45438870749690013,0.3627366031040606,0.46970566299603367,0.4275442657022856,0.39316074410605767,0.4062954436344245,0.3528443782267228,0.4021799801579501,0.36983399409392836,0.5841390223108696,0.5010984541141772,0.4664775971061957,0.6025891627076257,0.37595838343551147,0.5314503426601522,0.33636771527675663,0.41506624050205027,0.35932300080370994,0.3841805340204485,0.5847539415607681,0.6004666796296583,0.43541266317169003,0.4799945482000932,0.3687862983988963,0.465378275664276,0.42811720515660023,0.43314175224981505
1.56,0.5668566598016536,0.5046168260533953,0.6729378008615478,0.4607685504620339,0.4869727699236755,0.3599743020985038,0.35680596055862,0.45469954812587315,0.7363232774376902,0.757356628022618,0.5389437900713578,0.43777696457197157,0.5093775156333272,0.6734499432489505,0.34681958285004827,0.5832895873299921,0.5091312920654516,0.44696878291940206,0.36061413557512517,0.464026634818834,0.421687063811345,0.38112189928054707,0.4093441086825178,0.340442999284884,0.39029016917603976,0.34843921595960825,0.5706015810589723,0.5010899813240769,0.46395386765746377,0.6044895280543501,0.36592320596137606,0.5273632653486124,0.32750074003681634,0.4119061879277887,0.35112182787789376,0.3733341833992234,0.576275521161447,0.6128799629249237,0.42211139115508933,0.4800304543489031,0.3556727732329157,0.4589363345539297,0.42115159631193827,0.4265795625512856
1.57,0.5661962824711693,0.5004242125889806,0.6735297863502179,0.45320599951082513,0.4836177801206808,0.35103420702392574,0.34637164430936745,0.44873036158029034,0.7473514778123542,0.7658170079851612,0.5336459475785049,0.4326835180695831,0.5166238711188555,0.6871970871882958,0.3347679957257985,0.5813489856358064,0.5055175171576406,0.43940239153351207,0.3582357900737264,0.45798881458705804,0.4157843460903662,0.36921012768790357,0.41258023492714524,0.32830884155454637,0.3778840142256236,0.3270802567502957,0.5544874976770348,0.500703279354738,0.4601098826114123,0.6050712940525541,0.3562159550740285,0.5238950640624332,0.3201585817469998,0.4089627711007306,0.34777186690799566,0.3630685353881141,0.5677049350117821,0.6246190111134464,0.40857812341249844,0.4805424062770108,0.3426251167701436,0.4508432763354088,0.4142364842724,0.4201190476171418
1.58,0.5642596981466163,0.49558311298978064,0.6734095915896057,0.4451918553165082,0.480216175442241,0.34243392972390746,0.3362449449041947,0.4425432549477799,0.7534934575777406,0.7704306226841958,0.5273218740717109,0.427468793672542,0.5207397256335728,0.6988637163329098,0.3227930069551883,0.5784100479108063,0.5038849948871221,0.43171403180088724,0.35560885170908757,0.45161869875783955,0.4100615383457154,0.3572235658999016,0.4158338477900279,0.31718152486870665,0.3650810942720991,0.3063204445357045,0.5454840305446631,0.4999399754101072,0.4551794244183845,0.6042882260280603,0.34692429540304986,0.5242754631198119,0.31376799562324104,0.40624802140654415,0.3447054176864832,0.3527371182955755,0.559495646908358,0.6352667915685868,0.39503548922279996,0.4813699739301462,0.3298786995706056,0.44086514067641913,0.40745288708373123,0.4137732076521863
1.59,0.5613470803823012,0.49024000943687274,0.6723398359874176,0.43671150128967157,0.47665350399283796,0.3341675813780109,0.32627495287103003,0.43646132070237126,0.7548532526738981,0.7714593341265875,0.5200121211620774,0.422121579394886,0.5215537165040942,0.7082495683155484,0.310935737159561,0.5744615109382591,0.502257600313521,0.4239290063928396,0.3527344592277825,0.44498965488600223,0.4039882349786789,0.3454537256011124,0.41900742409682057,0.3079839566031744,0.3519625773808586,0.28661291326370286,0.5387783424981636,0.49881815851373934,0.44939698985323484,0.60843487327,0.3381166943945651,0.5239834158777231,0.30738944449941397,0.40377009754262205,0.341396233812044,0.3423409373158284,0.5521277028756969,0.644558758578989,0.38161325746956415,0.4823740858964005,0.3173980412989606,0.429358709382899,0.4007068663802252,0.4076072413241104
1.6,0.5570821968034672,0.4843355472246742,0.6707325481303441,0.42776315439064977,0.4729292877336297,0.32617489529242233,0.3231696754390607,0.4301922167072877,0.7518668003879957,0.7701632015532769,0.5119298599678248,0.4166395982711159,0.5190564968651616,0.7151968818682192,0.2992379432737786,0.5695107709021195,0.500671531355021,0.4160734102561062,0.34961488327271834,0.43812224837466446,0.3976135632120352,0.33408492774947113,0.42207663323860467,0.2990979420363184,0.3385411069499197,0.28541628947787334,0.5314846964484989,0.4973570317743816,0.44299165630291215,0.6127870412289681,0.3298755151745326,0.5231507197757765,0.30113005011311667,0.40153351260101666,0.3378510459626564,0.3319075606267019,0.5460184415320329,0.6521006379324119,0.368530666061475,0.4835365949552009,0.3052339602127584,0.41647924235071715,0.39400534921415525,0.4016129017871064
1.61,0.5517069116637057,0.47784949153376644,0.6707902916449923,0.41837141024302327,0.46904456062417293,0.31861632728561634,0.32673857002081136,0.424036732797581,0.7450611938427867,0.7666526014008709,0.5032962638812303,0.4111092496728016,0.5133799369135235,0.7196172946517967,0.28774184855679463,0.5635889337215569,0.4990747012596046,0.4081741019198166,0.3463316951520663,0.431053119359788,0.39151890240293025,0.32330180694502875,0.4250619501396888,0.2905281475230024,0.32486973635901994,0.28553738591324135,0.5236367054548493,0.4956332312031039,0.43618169728599765,0.61624444036966,0.32226989069234796,0.5218959281051558,0.2952056496852282,0.3995393724877197,0.3347723929952905,0.32146406626208934,0.5415655223708992,0.6577161053021268,0.37383689346690374,0.48460813873415687,0.2935008835383771,0.4028740667672594,0.3873548145348997,0.3957528010443644
1.62,0.5452847634472596,0.4742510509977626,0.6704504171528283,0.4090383694597049,0.4650953061468894,0.3112807775777254,0.32883411888039465,0.41770205400904636,0.7361674137055476,0.7616621310592232,0.49458739675424146,0.4058318872609323,0.504864214422376,0.7215006938026178,0.27648982980144277,0.5567904187371698,0.49747377414019234,0.40025855434240193,0.3432000744247345,0.4238810752497481,0.3854138362068766,0.31310198303269243,0.42783887736794196,0.2891836914234126,0.3110131136074155,0.28514905790263195,0.5152694282736411,0.4936513385059028,0.42986980013352877,0.6176641796990622,0.3153536142922038,0.5203886458736742,0.2897268765232137,0.3977983538976998,0.33148584820809324,0.31124431644337547,0.5390860005368895,0.6612217321357131,0.3787725675641031,0.4855812413461507,0.28213185612239755,0.3892599094356573,0.3808315397718437,0.3900326970787746
1.6300000000000001,0.5376546498493626,0.4705061914707326,0.6695448633165616,0.39952095206160493,0.4611699994368892,0.30440196715047585,0.3295824331526405,0.41150779895183326,0.7394069195745397,0.755099285154885,0.4899753265944645,0.40414918549483986,0.496487051100038,0.7210012042744267,0.2655239960988705,0.5492180969827564,0.49587592798261926,0.3923545919390677,0.3403171254215315,0.42304301358872387,0.3790469195738602,0.3033373898504248,0.4301122720489563,0.2891528822550417,0.29733258952169955,0.28423512203086526,0.5064197507355164,0.49146822662209383,0.42359534164161955,0.6191690710222468,0.30916388529022887,0.5187099614227371,0.2858808125766547,0.39640180576799217,0.32795497605266133,0.30131653341666836,0.5387974129816412,0.6624886160615175,0.38222018191953067,0.4863270470569564,0.27127716929849255,0.39660642413275643,0.374393413033119,0.3844567470986966
1.6400000000000001,0.5290723528867703,0.46603536639091525,0.6680516211037053,0.3898837877737776,0.45708670505568494,0.29778883089342095,0.3291328974066385,0.4051158587389209,0.7389204799172087,0.7468000301536092,0.490146945776312,0.40231975055420055,0.49006111558816234,0.71849938762859,0.2548856940918623,0.5408966326188238,0.49435837754498074,0.3844900412432946,0.33731286110413566,0.42881938260139546,0.37243376906572634,0.29386884913286715,0.4316984709449937,0.2888997988167924,0.28555705662999736,0.28284736464676113,0.49712632497997117,0.48916398187923976,0.41737160424972164,0.6187977546802973,0.30372099359263727,0.5170072012511978,0.2826401639538377,0.39522987422231654,0.32418660309642233,0.2914087271509813,0.5407781096896476,0.6615214676373107,0.3843547210570956,0.48687760111077755,0.26084325478779996,0.40139624338760943,0.3680174796562733,0.3790276567902818
1.6500000000000001,0.5196056333960265,0.46084319387310535,0.6663503254517039,0.3800318838003075,0.45285119735283846,0.29150779107319663,0.3276089761447277,0.398913706926545,0.7350606522369647,0.7366959576438367,0.4896309214218183,0.4003530534025404,0.4820904519016122,0.7137526872875886,0.2446149733875099,0.531923644574609,0.49286100186824355,0.3766923082807163,0.3340768496682447,0.433730417437411,0.3659626970383663,0.28515652473545633,0.43252264246693806,0.2884112089919985,0.2773204181884767,0.2809589875333663,0.487428618203117,0.48682714694724577,0.41134669759565073,0.6175721996784347,0.29904663580340374,0.515371261615542,0.27996268834631377,0.3942737072722854,0.3207001833963391,0.2815473868470392,0.5449436963494555,0.6583827721253324,0.3853858773374782,0.4871447890448064,0.2509299654229968,0.4036668006861191,0.361708636478342,0.37376066642784234
1.6600000000000001,0.5091508183262521,0.4549538769210753,0.6641899542029125,0.3699989429663257,0.44847022798685227,0.2855844168881881,0.32509133015415653,0.3925380503450229,0.7286537786972441,0.7240282405238451,0.4888603866952738,0.39827764922463504,0.47266403356237496,0.7071869884649205,0.23861178104930675,0.5224061557658128,0.4913867793234106,0.36898794001040613,0.3305435308007572,0.43770290437603065,0.3595535950235637,0.27658682694473763,0.4326136717647108,0.28760339145679253,0.269127577313332,0.2786429558182998,0.47736563917273317,0.48454508613830594,0.4056455055361279,0.6158515108432884,0.29511552843929556,0.5139335659486312,0.2778034452018623,0.39352222091392114,0.3171375974068937,0.2717583102386182,0.551126220095407,0.6531209622657894,0.3855077749871145,0.48714823418323877,0.24151165490355647,0.4035486884052395,0.3554719796067744,0.36869307865146017
1.6700000000000002,0.4979672681091583,0.4484137653122399,0.6617713818229093,0.3630017336764261,0.44396889508715087,0.2798790540721817,0.32164273585535424,0.38629422601838115,0.7197874908428372,0.7088840887813064,0.4922792744425944,0.3960579261132474,0.4619794052240853,0.6988186885727571,0.23992939939469532,0.5124551533526642,0.4899429263861286,0.3614474273866784,0.3267102119267226,0.44086185266959843,0.3528937811348867,0.26878616911039055,0.43201244917283793,0.28628701595152684,0.2607089433472406,0.2758714372906363,0.46697501676588715,0.48236444312234317,0.40036926090832914,0.61263352135757,0.29190420220886915,0.5128144163610348,0.2761154925817166,0.3929623538553559,0.313335088852654,0.2620665085815178,0.5589889383720095,0.6458716956714162,0.38488959184460825,0.4869070001144245,0.23257034830034679,0.401354434130539,0.3493894710081161,0.3637688035991395
1.68,0.48613779992861283,0.4413618464187333,0.6592978503374333,0.35966754795701034,0.4395688702672093,0.2750518313459845,0.3173351151541717,0.37996153808879013,0.7085157723064216,0.6908388159171163,0.495474668343845,0.39373118779066635,0.45049211747083984,0.6891467771665114,0.24114275962293633,0.502180358382667,0.4885599752678913,0.3540835914359953,0.322579076664988,0.443229575722294,0.34600227590841603,0.2612257211555473,0.4307911047203819,0.2843637098720324,0.2521348144525675,0.27272319262793443,0.45629247420956814,0.4803462590774631,0.3955958259356492,0.6094171597005593,0.28937313873491244,0.512124179525165,0.27485054413442483,0.39257931943878566,0.3093021553522028,0.25278031199803097,0.5681718742899209,0.6368608617896678,0.38370565084866,0.48641032040473703,0.2241612306920326,0.4117806908264536,0.3433813473380444,0.35898654268554653
1.69,0.47357477779277046,0.4338765368932435,0.6570577867088584,0.3585427280259547,0.43503863202396315,0.2737387890951059,0.31225567788083625,0.3736995492756583,0.6946329168373236,0.6702723066231903,0.4983203391874226,0.3913309633731476,0.43842906300704754,0.6791315112762476,0.24232574239198243,0.4916849909581539,0.4899398953587611,0.35045432344009936,0.31813225904074205,0.4448195661748982,0.3389042237157029,0.2553024701281998,0.42901863752039887,0.28180003049922575,0.2433981634361982,0.2691806884815882,0.4453516994671494,0.4784186977938359,0.39138056594951803,0.6054283864343613,0.28745324439372516,0.5119708761735169,0.2739595817955925,0.3923568531350308,0.30504918092646904,0.24362323884609285,0.5782528542017578,0.6262865397897956,0.3821096659011246,0.4856263635305773,0.21628866395368532,0.42137348238144245,0.3374509521629099,0.35434420757879914
