T,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,th13,th14,th15,th16,th17,th18,th19,th20,th21,th22,th23,th24,th25,th26,th27,th28,th29,th30,th31,th32,th33,th34,th35,th36,th37,th38,th39,th40,th41,th42,th43,th44
4.9399999999999995,0.02605301060995466,0.01697244604665658,0.046450493033338494,0.0367173851310574,0.084431400655752,0.03436391639763969,0.05280904274826526,0.03243624169263786,0.18788626764331656,0.11381710256222406,0.06106832225684628,0.12071433213540932,0.05087523502080944,0.10646038232242051,0.03992062820919343,0.049393362174685006,0.1968602454153525,0.05064062757826608,0.11716108373789978,0.3432633849638088,0.07315086414039039,0.10230480120331362,0.14743113509022246,0.04418625532498127,0.009559750351537817,0.021838042538325702,0.08177986977904264,0.04291823099434312,0.11041158437086447,0.0826824277562169,0.05712970820203251,0.08965147427489162,0.03530990542115128,0.080564913516775,0.03055102435315269,0.04083575548061879,0.27753217237224137,0.3795935602070749,0.16920229371649279,0.05512324497226391,0.0822169199389655,0.19302988952407152,0.0279594083933503,0.05950627197016938
4.95,0.025989058483054047,0.016913401977297102,0.04627597279424564,0.036695960750602254,0.08444510692673121,0.03429011917649324,0.052922278147611086,0.032382462364853246,0.18726435389827406,0.1138203538868898,0.061185213215643,0.12065302685242,0.050881354796348637,0.10646244432513727,0.03981600967506909,0.04938969165137615,0.196586692224752,0.05072637034811906,0.11742597911529941,0.34359793261687355,0.07345977880303045,0.10237887860578421,0.14734562773994272,0.04448746845050882,0.009526532268069364,0.021897490509125154,0.08138966865423737,0.04280265037973285,0.11014374944182116,0.08287330058461004,0.05686507809726002,0.08920050081204048,0.035190387779995856,0.08094137336445127,0.03066662917468622,0.04093893875490899,0.27769902795380547,0.3794636437493613,0.16990650214928624,0.055429568549806206,0.0819281512948017,0.19295254384312086,0.027884518105696067,0.05923722167314304
4.96,0.025924901040814238,0.016854650110395348,0.0461021379814034,0.03667077270922984,0.08447031945096559,0.03421561002563353,0.05303526010162739,0.03232786142480587,0.1867625968981575,0.1138342312668191,0.06129808030163269,0.12058950984643842,0.05088615447517525,0.10646572282792571,0.03971152614263762,0.049377272632348666,0.19633456878918265,0.050809576531851766,0.11766937043239276,0.34392025241135166,0.07377281007927292,0.10247795975773127,0.14724548298314044,0.04478243910742629,0.009492882388220526,0.021952725156967,0.08099816672932376,0.04268705604052597,0.10977895001430012,0.08305042599180042,0.0565906186695077,0.08873942925166926,0.035089562500127756,0.08128663676849572,0.03078009650807366,0.041040722760228444,0.27785849774986904,0.3793125895221278,0.17061361328180352,0.05573769889917441,0.08164159616007269,0.1928530187286734,0.027809846936563652,0.05896242814444537
4.97,0.025860618823168747,0.016796190149882425,0.045928989355265924,0.03664189919947123,0.08452560515133807,0.03414040440756784,0.05314997309078858,0.032272474237292265,0.1863810880831409,0.11386465036688292,0.061408282456410335,0.12051916242727742,0.05088963613609702,0.10647067525786158,0.03960718271401952,0.04935403921091363,0.19610351550997693,0.05089083539132419,0.11788720716750957,0.34422985196333855,0.07407358919208072,0.10259121597009074,0.14713218227289018,0.045070584192952935,0.009458812804094916,0.022003433498780856,0.08060543070345998,0.04257145189722906,0.10932987186481224,0.0832137611469026,0.056307066690360424,0.08826826874980008,0.03498883440004281,0.08160082389937087,0.030891406445371503,0.04114110857322487,0.27801014121744877,0.37914094729926673,0.17132077661642525,0.05604752530235529,0.08135302915459461,0.1927395959862026,0.027735396035682244,0.05868390679769028
4.9799999999999995,0.02579675004241488,0.01673802176566544,0.04575652759727141,0.036611103661295684,0.08459480142657706,0.03406451764584245,0.05326458183255037,0.03221473510222097,0.18612115687853778,0.11390186247779624,0.06151585731479692,0.12044485510638266,0.05089180229371461,0.10647653227889847,0.03950298429544512,0.04945236285674395,0.195893170801731,0.05096929964256499,0.11808283440732617,0.3445275236684921,0.07435831200027582,0.10270853158126197,0.14700688625298602,0.045351461119667084,0.009424335539049795,0.022049149295215495,0.08021184826068604,0.042455841871754954,0.10882671266795413,0.08336327172915134,0.05601517228903259,0.08778853563138356,0.03488821086201753,0.08188408210818884,0.031000539623460967,0.04124009749913267,0.278151170621948,0.37894687766638496,0.17202656226525298,0.05635999666637543,0.08106509112154492,0.19260586389674256,0.02766116650429865,0.05840176382460253
4.99,0.025732689471952345,0.01668014459458977,0.045584753311306424,0.036579186287260194,0.08466478671396356,0.033987964923724925,0.05337882292549819,0.032155371941201286,0.18598541887206232,0.11395091743516496,0.06162234256178744,0.1203661869990197,0.05089265588473996,0.10648177165125787,0.0393989356043236,0.04955514176540876,0.19570317165328938,0.05104569007357605,0.11825928833417111,0.3448142141998111,0.0746465778697799,0.10282709862514726,0.14728958193927497,0.04562454621641459,0.00938946254252884,0.022089841680883817,0.0798193047043674,0.04234022988577394,0.10828733426050939,0.08350410201770578,0.055715686832722065,0.08730130133995717,0.03478769909255361,0.08214896136414566,0.03110747723210658,0.04133769106641902,0.27828356622613454,0.37873063447846855,0.1727298068329225,0.056674009521101756,0.08077678614141563,0.1924550151030401,0.027587159396178843,0.05811431599167444
5.0,0.02566844413861816,0.016622558241378618,0.04541366702515042,0.03654376568346864,0.08473591532253646,0.03391076128299112,0.05349265410191974,0.03209613044076948,0.1859627182375325,0.11400186792437245,0.06172995455586258,0.12028079182922717,0.05089220025456058,0.1064843895764418,0.03929504117608603,0.049653346577757586,0.19553315759340284,0.05111936855897375,0.11841836489510886,0.34509271213720016,0.0749229871944268,0.10293774935744149,0.1476455791952679,0.04588962719103913,0.00935420568514934,0.022125747091804482,0.07942567891102152,0.04222461985911234,0.10768284882639484,0.08364568370268911,0.055409354019068234,0.08680794873071362,0.03468730612528097,0.08238553004299178,0.031214307815115343,0.041433891021497214,0.27840810920307796,0.37849243513871494,0.17343129234417526,0.056989368453616046,0.08048820417459222,0.1922880280709075,0.027513375718593323,0.057823256620380445
5.01,0.025604021044520645,0.016565262279551123,0.045243269191901435,0.036504915901177944,0.08480456495902365,0.03383292162281422,0.053606033375552045,0.03203462135802863,0.18604912746215033,0.1140605255566089,0.061842078929871556,0.12019372677732017,0.05089043914404501,0.10648185861778624,0.03919130537080705,0.04974667625695469,0.19538277591333553,0.05119015223465833,0.11855363756189014,0.34536277323276,0.07518311777032188,0.10304021379149843,0.14798996522890057,0.04614658551042487,0.009318576754036564,0.02215677497764727,0.07903103387251686,0.042109015708202226,0.10700923314462833,0.08377340493926015,0.0550969153339476,0.08631003411960757,0.03458703882382403,0.08259175020901348,0.031322074986508845,0.04152869932350823,0.278521457295903,0.3782344587924242,0.1741336051110743,0.05730670223730144,0.08020021469675592,0.1920958390086217,0.027439816433284237,0.057529177439340815
5.02,0.02553942716366726,0.016508256252319845,0.045073560191385066,0.036463012835479314,0.08487050200463073,0.033754966065614726,0.053718919062263205,0.03197088369609765,0.18624612861205025,0.11411592402072554,0.06196051541423412,0.1201001490367851,0.05088737667659128,0.10647658088188452,0.039087732379611766,0.049834485973292965,0.19525168341714877,0.051258809827084244,0.11866214306772266,0.34562540423686694,0.07544616620802873,0.10314434324507625,0.1483215110872971,0.04639533273030942,0.00928258744839754,0.02218280011497007,0.07863543156708576,0.04199342134457639,0.10626021169070807,0.08388725569166486,0.05477910976022037,0.08580788425746769,0.034486903884634344,0.08276785698563006,0.03142760946966356,0.04162211813916948,0.27862446357059345,0.377956555331537,0.174838142992,0.05762556224947507,0.07991133847557874,0.19189655657705243,0.027366482457417355,0.057230215771160234
5.03,0.025474669438745545,0.016451539673466582,0.04490454033154344,0.0364214838052023,0.08493524551159709,0.03367741192020445,0.05383126979992744,0.03190689052928064,0.18653654864623778,0.11417054293167539,0.062083183852931496,0.12000220663848357,0.05088301734541718,0.10646532813666705,0.038984326230871856,0.04991743954758849,0.19513954187697485,0.05132452562236098,0.11874148303120965,0.34588493929343994,0.07569784331930365,0.10323169274625198,0.14864094771981204,0.04663571349851857,0.00924624937532843,0.02220371579865572,0.0782389329661306,0.04187784067341181,0.10543575339578731,0.08398723374940495,0.05445666266135787,0.085303901145837,0.03438690783978742,0.08291410803911943,0.03153089384827999,0.041714149837691526,0.2787199624770923,0.3776570662683384,0.17555435253421825,0.057945370304120905,0.07962371231177451,0.19166884789193842,0.027293374664516697,0.056927476080099
5.04,0.02540975477805475,0.016395112028199366,0.04473620984980691,0.03637669606799091,0.08499640915240458,0.03359924818002259,0.053943826503910115,0.0318417997906032,0.18691079569744176,0.11421602040039366,0.06220731619308097,0.11990052781507088,0.05087736600108753,0.10644650239351189,0.038881090796196484,0.049995085198714796,0.19504621480249684,0.051387301630873086,0.11879189455558178,0.34614553742979026,0.07593305178986212,0.10331875547568102,0.14894786925178452,0.046867534496745,0.009209574045848599,0.022220311779524878,0.07784159804123349,0.04176227759211864,0.10456518191560922,0.08407334456150857,0.05413049115175224,0.08479772578722278,0.0342870570597459,0.08303078260887048,0.03163191129104293,0.04180479698576313,0.27880355525717565,0.37733619761445203,0.1762824385490052,0.058266956783948304,0.07933446386158641,0.1914265313513439,0.027220493885383234,0.05662257141916154
5.05,0.025344690052582153,0.016338972773988825,0.04456856891444816,0.0363287196282416,0.08505415563894995,0.03352048925224064,0.054057374332746315,0.031774563200228034,0.18736697866715585,0.11425195273476721,0.06233175764308176,0.11998646397757813,0.05087042783928173,0.10642285606622848,0.03877802979622388,0.05006708000078325,0.19497138705852374,0.05144773376977463,0.11881421044680343,0.34641420915380133,0.07617438139170576,0.10339992526648488,0.1492419732097253,0.04709065414814367,0.009172572871154683,0.02223193010166985,0.0774434857713521,0.04164673598897556,0.10365354550861888,0.08414560106889879,0.05380148978899514,0.0842908600372761,0.03418735775608659,0.08312311686133282,0.03173064555675863,0.04189406234260496,0.278875057463668,0.37699421505049746,0.17701372359312836,0.058589498493655766,0.07904724443642873,0.19116812302591038,0.027147840908998126,0.05631319048795547
5.06,0.025279482093220968,0.016283121341386035,0.0444016176259171,0.03627762347042325,0.08511094108497076,0.03344114939906919,0.054170278609334876,0.03170521913921027,0.18788809879770904,0.11427279038738676,0.06245546722888067,0.12015908069919366,0.05086220838879607,0.10639074923429719,0.03867514680621648,0.05013479738784673,0.19491442295230754,0.05150542919808038,0.11881220130563615,0.34669106701251723,0.07640101982001028,0.10346464079548043,0.14952419440212247,0.047305015435622835,0.009135257159088016,0.022238868191988167,0.07704516434738475,0.041531219741807644,0.10363783906064741,0.08421604299255546,0.05347001784671928,0.08378390712536794,0.03408781598419494,0.0831961186157371,0.03182708099896791,0.041981948855091156,0.2789394024824127,0.3766318926385802,0.1777544504385292,0.058912758594628196,0.07875760573566229,0.19088234968690704,0.027075416483409553,0.05599960181189604
5.07,0.025214137688124697,0.01622755713482138,0.04423535601816007,0.03622676381612049,0.085161516888475,0.033361242737114785,0.05428249931772818,0.03163509782737577,0.1884624378862041,0.11427450520324542,0.06257803439091762,0.12032358517060648,0.050852713499782036,0.10635091819305888,0.03857244526146872,0.0501956863623975,0.194874963229058,0.05156024462915149,0.11878598407224097,0.34696761241172597,0.0766193598364357,0.10351861544016247,0.14979366582917425,0.04751062541932427,0.009097638110809336,0.022241541328585534,0.0766478665526788,0.04141573271671079,0.10363148912770627,0.08428069043784456,0.05313702859545209,0.08327718113570669,0.033988437645924255,0.08324042916049404,0.03195101874828343,0.042068459652938976,0.2789910348915519,0.3762526508288324,0.1784922793761367,0.059237501855281635,0.07847083236034613,0.19058559725862756,0.02700322131660442,0.055684936487416646
5.08,0.0251486635801947,0.016172279533385542,0.04406978405992003,0.036173413275073785,0.08521099945223992,0.03328078323681798,0.054393996841360294,0.031564549115296506,0.18907788594678193,0.11425449250142261,0.06269917647768293,0.12048001394613986,0.05084194933221596,0.10630579985185741,0.038469928462527836,0.050253714594701425,0.19485264461994103,0.051612739219623074,0.11874081764114164,0.3472393796315658,0.07683739987239681,0.10357757062175783,0.15005100054522205,0.04770752768148479,0.009059726817674819,0.022239367809997558,0.07624992347996093,0.041300435794749124,0.10360453420413158,0.0843315359345359,0.05280342477702347,0.08277143201827017,0.03388922849222143,0.08325639532521963,0.03211425695573255,0.042153598043967996,0.2790295906883374,0.3758536548097621,0.17922462945854276,0.059562456627486805,0.07818155536216533,0.1902707272442134,0.02693125607736495,0.05536618488544722
5.09,0.025083066464696175,0.016117287891592186,0.04390490165602005,0.03611709928324903,0.08525780359334147,0.03319978472197145,0.05450473197868634,0.03149197381365874,0.18972137102801562,0.11420777646294311,0.0628187373718154,0.12062869387317615,0.0508299223446014,0.10624799746595655,0.038367599580235445,0.050303756386897686,0.19484710295271976,0.051662715417224565,0.11868369376871575,0.34750218529028404,0.07703879915251911,0.10362043054091387,0.1502966836464312,0.04789609980106352,0.009057235080919863,0.022233455262081717,0.07585139062140037,0.04118568342514997,0.10354933230488077,0.08437918700743241,0.05246946925817416,0.08226749812473176,0.03379019412571938,0.08324438112532923,0.032275457981578576,0.04223736750942667,0.2790600619306403,0.37543538495527873,0.17995077177999735,0.05988827796856496,0.07789526209404402,0.1899295567822689,0.026859521396110354,0.0550434921788159
5.1,0.025017352986999288,0.01606258154012378,0.04374070864862957,0.03605788692269188,0.0852987815989057,0.03311826086931377,0.05461681378727935,0.03141740959484621,0.19038300209211823,0.11413514155470968,0.06293670595902996,0.1207743427802837,0.050816639282898424,0.1061884996071966,0.0382654616605946,0.05035227609426654,0.19485797544698713,0.05170991367501536,0.11861899556405381,0.3477549926239641,0.07724820409161563,0.10364737892910363,0.15053106868363936,0.048076802842643415,0.009081596609789725,0.022222711708840624,0.07545232251413662,0.04107096407239159,0.10347450326683989,0.08442261521447895,0.052136522033800085,0.08176613055886017,0.03369134000329478,0.08320476685591631,0.03243459569519865,0.042319771699386756,0.2790773779142569,0.3749983175758318,0.18067072171197943,0.06021457066541181,0.07760788882203284,0.1895767515269133,0.02678801786572252,0.0547191865623266
5.11,0.02495152974044065,0.016008159786560505,0.04357720481851336,0.03599914493125144,0.08533763005513503,0.03303622520819737,0.054728398505291986,0.031340893932415924,0.19104817892306508,0.11402818844218598,0.06305331975165678,0.1209120052980246,0.05080210716968134,0.10611813769257027,0.03816464089408202,0.050393018520922137,0.19488490117721127,0.05175509529389301,0.11854193756332701,0.34799714787345554,0.07744082897260827,0.10366017409269114,0.150754098214379,0.048250610209738275,0.009105468815075604,0.022208546929940187,0.07505277274830352,0.04095628160683002,0.10340159255133038,0.08445231938147868,0.05180462060858998,0.08126808261749986,0.033592671438593916,0.08313794819881944,0.0325935913962976,0.042400814428207256,0.27908071361095943,0.3745472765291524,0.1813847202072653,0.060540594219246915,0.07732210329746633,0.1892080838651015,0.02671674604235943,0.05439206695339023
5.12,0.02488560326430267,0.015954021916092027,0.04341438988626405,0.03593797678737354,0.08537538145129654,0.032953691120327304,0.05483911836561555,0.03126368160856567,0.1917028645375944,0.11388998614998051,0.06316867514273529,0.12116806562028465,0.05078633329352054,0.10603636335837556,0.03806438629334315,0.050431004843504934,0.19492752024293294,0.05179769645292632,0.11844535598690989,0.3482282234522269,0.07763668104330035,0.1036820612553935,0.15096660898956774,0.04841800896087965,0.009128844826751786,0.02218976832253096,0.07465279397518167,0.040841639881046075,0.10330133492779944,0.08447479657791053,0.05147490851093747,0.08077387467467913,0.03349419360452513,0.08305793909687938,0.032753342331356676,0.042480499670064786,0.27907557075134143,0.37407913435891166,0.18209270438690378,0.060867473194014365,0.0770381535168374,0.1888141800374231,0.02664570644625156,0.054061374250987684
5.13,0.02481958004190622,0.015900167192213717,0.04325226351351757,0.03587405587456083,0.08540765297449662,0.032870671839568384,0.054949025097170145,0.031186150532734293,0.19233508917472145,0.11371058302848762,0.06328213078704761,0.12169833287111674,0.05076932519858716,0.1059537129544662,0.03796431148400504,0.050462692014479185,0.1949854719207079,0.051837865346750715,0.11832659937577915,0.3484478519146188,0.07782056138106305,0.10368843853182501,0.1511677969219676,0.04858033361616622,0.009151718191171563,0.02216768778539335,0.07425243791546622,0.040727042728814576,0.10317412239436088,0.0844972984551423,0.051147846875756194,0.08028523306153684,0.033395911535717575,0.08295203212848994,0.0329109856961204,0.042558831554552444,0.2790563415560666,0.3735937132036432,0.18279434542525422,0.06119393688327229,0.07675496282008351,0.18840560446571267,0.026574899562486112,0.05372818302884021
5.14,0.024753466498812583,0.015846594857406943,0.04309082530415149,0.03580832088485952,0.0854345779696039,0.03278718045181886,0.05506044541362019,0.031106746282013806,0.19293335111392979,0.11349385761339562,0.06339309548405477,0.12220780732855445,0.05075109067447723,0.10585887268337463,0.03786441932067371,0.050490173215973475,0.19505839181235363,0.051876033530172026,0.11818555506219161,0.34865558501909694,0.078004942078179,0.10367950848794702,0.15135804386621537,0.048738369333567004,0.009174082862623936,0.02214140075587593,0.0738524763141208,0.04061249396410959,0.10305251710909,0.0845061780043299,0.05082388564728749,0.0798020834541683,0.03329783013094851,0.08282006447545422,0.03306649688595516,0.04263581436234604,0.2790227190674167,0.3730952559044122,0.18348925333098742,0.061519636684951216,0.07647342823993153,0.18798579089998765,0.02650432584177635,0.05339365234686578
5.1499999999999995,0.0246872690011327,0.015793304133803907,0.04293007480546832,0.0357426386041271,0.08546406476678431,0.03270322989494735,0.055170901592928104,0.03102550552423472,0.19348653608843483,0.11323516216875011,0.06350122593214405,0.12269752806133373,0.05073163774625499,0.10575320526849491,0.037764712550765286,0.050513050299853306,0.19514591157535172,0.05191155578340909,0.11802065903268256,0.3488525932717552,0.07818003741584895,0.1036613700023634,0.15153771957895362,0.0488919453317904,0.009195933194881743,0.022111780068457532,0.07345346351668243,0.04049799738014922,0.10290928975621945,0.08450149385080152,0.050504008851326755,0.0793260675495582,0.03319995415553769,0.08266247762621806,0.03321985192877178,0.04271145252093708,0.278980211262584,0.37258258221337437,0.1841769516455778,0.06184580946388374,0.07619507606761178,0.1875418018699231,0.026433985701217275,0.05305590047332263
5.16,0.024620993853938566,0.01574029422383715,0.0427700115093613,0.03567434170336329,0.08548842623817889,0.032618832958791054,0.05528047528049905,0.030942464699178048,0.19398406170179286,0.11293546645311137,0.06360521178767833,0.12316820941611563,0.05071097466471023,0.10564652394113322,0.037665193818497686,0.0505295793044987,0.1952476634903437,0.05194516425049656,0.11819171816500179,0.3490384095541403,0.07835482491748055,0.1036481237009523,0.15170695301666942,0.049042886197942184,0.00921726393274845,0.022078501257812702,0.07305418709870619,0.040383556748475005,0.10276596173118542,0.08448331063898054,0.05018863927141489,0.0788575929386176,0.03310228824371002,0.08247972451467811,0.033371027490131926,0.042785750600433825,0.2789226206727932,0.372054639808682,0.18485693438714773,0.06217103498799061,0.07591688644328552,0.187079291811601,0.026364053580626472,0.05271505901824276
5.17,0.024554647299774822,0.01568756431087518,0.042610634853464426,0.03560348884247768,0.08550774005423972,0.032534002285212915,0.055391484045417355,0.030857660012035035,0.1944161958904796,0.11259425833673266,0.06370504509766357,0.12361855167396245,0.05068910989683016,0.10552796536178868,0.03756586566873809,0.05054389298298777,0.19536328547714946,0.051976267741448916,0.1184396727484347,0.34921109353196567,0.07852109065469355,0.1036200072164747,0.15186653551267867,0.04919186309120719,0.009238070203612296,0.022041746399965725,0.0726546955418407,0.04026917581806935,0.10263288315516392,0.08445169886125656,0.04987820425092741,0.0783982542196137,0.033004836900925885,0.08227226871595478,0.03352000087787006,0.04285871330942669,0.27885111749085356,0.3715178847526069,0.18553128638271285,0.062494996738167295,0.07563947777053306,0.18661096119649187,0.02629449276116704,0.05237371011918049
5.18,0.02448823551726599,0.015635113559842657,0.04245194422228635,0.03553319657467671,0.08552472927959773,0.03244875036821576,0.055501432739073736,0.030772512840739764,0.19477692825184667,0.11220773198054973,0.06380040218739153,0.12405114808362619,0.05066605211648056,0.10539852538309154,0.03746673055071088,0.05055092254988864,0.1954924237629253,0.05200479477834516,0.11868409570848534,0.3493698949885843,0.07868672508701,0.10357967845712085,0.15201703761472077,0.04933915600140733,0.00925834750901565,0.022001981007924953,0.07225503643845088,0.04015485831450542,0.10250980051832663,0.08440673468701128,0.04957326138132535,0.07794827543054911,0.03290760450617976,0.08204658302339139,0.033670474072863624,0.04293034549092299,0.27876933019058375,0.37096669528388176,0.1861980535899971,0.06281864436829246,0.07536345244507282,0.18611950924218149,0.026225162470630677,0.052029794696469144
5.1899999999999995,0.024421764619817456,0.015582941117827372,0.04229393894832848,0.03546083438709461,0.08554188701551461,0.032363089554110616,0.055610599960165735,0.030686917070436047,0.19505546726231301,0.11178416581692101,0.0638911681032054,0.1244652349170342,0.05064181019529589,0.10526856657019706,0.037367790821569866,0.050554560106976044,0.1956347334886101,0.05203128287049161,0.11892565341314151,0.34951544649984695,0.07884411440418569,0.103547766754624,0.1521587397810368,0.049488616897212324,0.009278091716245183,0.02195850096289485,0.0718552565003568,0.04004060793913452,0.1023734991739167,0.08434849979196084,0.04927432749784291,0.07750875050253456,0.03281059531426838,0.08180458333327645,0.03381999045429027,0.04300065211834474,0.27867205097121195,0.3704088048671476,0.1868572322333635,0.06314121714172427,0.0750865058459539,0.18560664378792482,0.02615606305083344,0.051683119962035666
5.2,0.024355240654405415,0.015531046114673333,0.04213661831318763,0.035386044703380956,0.08555426365882299,0.03227703204173779,0.05572095855886758,0.030599632196357827,0.19524443435683989,0.11131762985252336,0.06397714364892389,0.12486316062704318,0.050616393193774555,0.10512704193086683,0.037269048749839245,0.05055342863279924,0.19578987728266317,0.05205501221412549,0.11916683464837785,0.34965096231240544,0.0790010385220836,0.10350144191339844,0.1522917403074566,0.04963502531563051,0.009297299049951122,0.02191273720963972,0.07145540156763941,0.03992642836830387,0.10224654143636308,0.08428822039136515,0.04898187601246542,0.07708116221109865,0.03271381345802642,0.08153916522973237,0.03396726567157041,0.043069638291593486,0.2785615902497969,0.36983841298978387,0.18750926346426128,0.06346202953431075,0.07481134847323388,0.18509239194924904,0.026087194812893986,0.05133495872328028
5.21,0.02428866960045509,0.015479427663560258,0.04197998154864306,0.035311397987665714,0.08556196494367752,0.032190589882737874,0.05583016461198145,0.030510693521775833,0.19533722793143155,0.11081372420076874,0.06405862268821731,0.12524377237427223,0.050589810352576384,0.10497641255659997,0.03717050651872647,0.050545268244401836,0.1959575215785399,0.05207597055496126,0.1194042983404165,0.34977179404438213,0.0791495016100312,0.10344265608635035,0.1524161303296147,0.0497750848361153,0.00931596608380167,0.021863523796154773,0.07105551661750693,0.039812323252610325,0.10209682359540243,0.08422356387191983,0.04869633575111379,0.07666595639830588,0.03261726295053256,0.08125082172802785,0.03411227868152995,0.04313730923317937,0.2784395072746576,0.36926161120249185,0.18815615418064818,0.06378154849937738,0.07453488385172082,0.18455606361178378,0.02601855803792006,0.050985730745292245
5.22,0.024222057368801685,0.015428084861569812,0.041824338226017194,0.03523526097869441,0.08556921276484812,0.03210377498187163,0.055938184481760835,0.030420136092522875,0.19532861109605978,0.11027416418615511,0.06413515665648852,0.12560890014071588,0.05056207108402239,0.10482391776285258,0.037072166229312295,0.0505351657419826,0.19613733171441347,0.05209474274029653,0.11963798300822409,0.34987782162055936,0.07930062407266253,0.10339307062038931,0.15253216435126424,0.049908088708441316,0.00933408973217782,0.021811641292159734,0.07065696044360388,0.03969829621618375,0.10195501058413878,0.08414581192954053,0.04841809260203995,0.07626394675780375,0.03252094768728394,0.0809400530027152,0.034255467631850285,0.04320367028441575,0.27830172951404347,0.36867405196311215,0.18879651492241206,0.06410007163129086,0.07425914901576729,0.18399809394831398,0.025950152977680732,0.05063405807035275
5.2299999999999995,0.024155409800732823,0.015377016790239952,0.0416697271652918,0.0351568182457714,0.0855752434195426,0.032016599097385634,0.056046642666128826,0.030327994691849887,0.1952169771704364,0.1096982698135545,0.0642072367931831,0.12595713224795782,0.050533184963788794,0.10466016746870377,0.03697402990362057,0.05051924937387013,0.1963294234246448,0.05211084635041325,0.11987102511371162,0.3499744379864386,0.07944156487718324,0.10332954542626757,0.1526402450176194,0.05003376871652694,0.009351667241914966,0.021757166123226177,0.07025886147638155,0.039584746219879695,0.10187495369669235,0.08405506091766644,0.048147489514049714,0.07587596250287618,0.03242487144834076,0.08060736568355563,0.03440099301297396,0.0432687269016769,0.27815143173006746,0.36807885456156797,0.1894302961616145,0.0644163487972271,0.07398318723891738,0.18343907352926628,0.025881979855268803,0.050425041571338064
5.24,0.024088732667109456,0.01532622251610529,0.041515784767932336,0.03507869654740936,0.08557682468702602,0.03192907384142321,0.056154883013904484,0.030234303835527214,0.1950046702557693,0.10909479994519562,0.06427394738875931,0.12628793883782594,0.05050316172279972,0.10449323542745856,0.036876099487572554,0.05049656107667742,0.19653327831692932,0.05212421608977317,0.12010100924343964,0.35005749777956896,0.0795891997495589,0.10326049142358697,0.15274071205633324,0.05015198237884722,0.009368696184097454,0.021699626249340215,0.06986082925097459,0.03947146500095683,0.10198390203970656,0.08395141199844341,0.04788482699523802,0.07550279556637783,0.032329037900440574,0.08025327216942171,0.03454421987993217,0.04333248465272025,0.2779884245613169,0.36747438086959494,0.19005752329943076,0.06473051843347277,0.07370538685560982,0.18286041334676642,0.025814038865748713,0.050297192486665934
5.25,0.02402203166756142,0.015275701091226944,0.041362510258530605,0.034999056405783296,0.08557404823667365,0.03184121068047719,0.0562618496430373,0.030141069548977665,0.19468415720576598,0.10846005482053281,0.06433625917064134,0.12660166042384918,0.05047201123930867,0.10431893058257183,0.036778376853827933,0.05047216155446757,0.19674836882341729,0.052135265998510434,0.1203270347918219,0.35012623651873154,0.0797299028860861,0.10319424077546607,0.15283372012245944,0.0502621228616373,0.009385174445908546,0.02164028792640861,0.06946290576720289,0.03935826564831574,0.10207858174944989,0.08383497097704655,0.047630363392472945,0.07514520943525906,0.032234549820074496,0.08028303620809983,0.034688375990314775,0.04339494921307119,0.2778095759601539,0.3668610434416306,0.1906786134793302,0.06504363348801617,0.07342995000070605,0.18226114108375394,0.025746330176794553,0.05016380066404293
5.26,0.02395531242975654,0.015225451553708826,0.041209902814702055,0.03491722594179904,0.08557218974882352,0.031753020935883884,0.056367510871466533,0.030046838401551812,0.19425464969710451,0.10780022733772525,0.06439289212490122,0.12689697160550323,0.050439743531172594,0.10414103699762778,0.036680863804519355,0.050442122694521675,0.19697437206912352,0.05214407262509368,0.12055064928901364,0.35018417244413186,0.07986846498518098,0.10312094139437178,0.1529191960249182,0.05036445820482232,0.00940112649809135,0.02157818452906359,0.06906513220505603,0.039245151733015994,0.10217186759894387,0.08370584813712864,0.047384314877248174,0.0748039139575872,0.032140347496132114,0.08033270353951573,0.03484165689661553,0.04345612636247095,0.2776187521426983,0.36623987876434944,0.19129480845501723,0.06535403495809317,0.07315163674346281,0.1816594680571263,0.025678853929315206,0.05007851775163272
5.27,0.02388858050873961,0.015175472928203173,0.04105796156811137,0.03483623225976289,0.08556813731882344,0.03166451578435641,0.056472685837156755,0.029951128062553567,0.19372388850474925,0.10711808740823878,0.06444421811143015,0.12717402209690132,0.05040636874830937,0.10395708263067248,0.036583562073879285,0.05040556953815852,0.19721096550552164,0.05215030700903314,0.12082129990779428,0.3502311410848388,0.08000881795009172,0.10305222452712519,0.15299674616095932,0.050458853204646444,0.009416710275439649,0.021513782734896732,0.06866754893375109,0.039132126796222265,0.10226404264674167,0.083564158077497,0.047146856667051214,0.07448000847695484,0.032046382141041316,0.08035761931029767,0.03499770826154833,0.04351665600618431,0.2774143329052963,0.3656090841296257,0.19190440450825708,0.06566199873649814,0.07287452896686143,0.1810409742904354,0.02561161023806881,0.05003175079600735
