T,Sa,E,Fy,uy,R,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge,iter_converge,n_iter,miu,tol_ductility,tol_R
0.54,0.4551422050911664,135.3855199052038,2503.222884993285,18.489590960289014,1.7818603515625,36.971468979723326,321.1748971022048,2815.972709801398,158231.34495421965,206962.77027978757,2815.972709801398,1574.1423143574234,64.6075005275014,-9.392921188496844,1.0,1.0,15.0,1.999582849568102,0.00020857521594896955,0.0006848376934666484
0.56,0.45785408267645733,125.88781123838463,2517.2756008627775,19.99618212517807,1.782470703125,39.97906435638487,323.3151327481118,2809.509703403584,156904.79781734958,212240.70010475372,2809.5097034035844,1557.4470737787683,63.590722909941974,-15.92884725405662,1.0,1.0,15.0,1.9993348783338734,0.0003325608330633223,0.001368738023542294
0.5800000000000001,0.459957418426892,117.3555814636071,2383.560384919983,20.31058391252694,1.89111328125,40.622208297798444,321.92435162415455,2681.5753876115596,152740.20749678923,205173.81298948848,2681.5753876115596,1599.4149054109885,65.42355175938133,-15.627694719079084,1.0,1.0,15.0,2.0000512281059493,2.5614052974631818e-05,0.0025786487880350697
0.6,0.44427189209808465,109.6622711232151,2083.7096648163574,19.0011536645555,2.0894775390625,38.004286336153875,353.1349626835811,2389.2668497880304,137807.3602701016,180628.52739545904,2389.2668497880304,1626.5161675347515,67.57459151604834,-7.9598769353355925,1.0,1.0,15.0,2.0001041519413936,5.207597069678549e-05,0.0005840439201027917
0.62,0.4265049254857351,102.70139855451986,1823.533995093763,17.755688050593832,2.2921142578125,35.50379037600566,349.0138183263239,2095.354125793038,116504.28697041824,163917.0654840011,2095.3541257930383,1634.6613238781574,65.31110780798551,-1.3259022144432493,1.0,1.0,15.0,1.9995727721077106,0.0002136139461447195,0.0005324246619103397
0.64,0.38029179854076217,96.38285547938827,1589.1335651535526,16.487720323801707,2.34521484375,32.970172872682596,317.1561899003153,1798.4866302165433,103196.54818562944,159913.90415076094,1798.486630216543,1691.3925621918938,66.38575382389524,6.334249229582118,1.0,1.0,15.0,1.99968050313704,0.00015974843148003348,0.0020798668885191347
0.66,0.3315598054773755,90.62997613488848,1427.0936993036923,15.746376200956819,2.27685546875,31.49056409056613,279.95902902685077,1645.4854911011182,106294.0070964975,156135.5617237677,1645.4854911011182,1755.0577695464601,75.93559186254629,15.616071110026686,1.0,1.0,15.0,1.9998610276218745,6.948618906277293e-05,0.0021422450728363325
0.68,0.32402555961138085,85.37720070146501,2001.484216857508,23.442841887684004,1.5865478515625,46.88485365521924,334.6228573584094,2216.694090767276,50177.30732302613,195898.20809931125,2216.694090767276,1991.760393869522,25.37438334314801,23.964506964900377,1.0,1.0,15.0,1.9999645896110743,1.7705194462869223e-05,0.0007691124442393477
0.7000000000000001,0.328759825763804,80.56819919256618,1784.9032818042474,22.153942866938692,1.8050537109375,44.303091495582386,300.3894187795155,1991.4710234468312,65022.785998224026,170652.21921092548,1991.4710234468312,1869.2128815656395,37.005636825908496,21.323696428812074,1.0,1.0,15.0,1.9997835943550186,0.00010820282249068836,0.0006760411032990806
0.7200000000000001,0.33392044999485304,76.15435494667713,1320.4446851692835,17.33905678925193,2.478271484375,34.67425366617448,269.33136128809616,1519.7200415453856,116460.93629079864,128145.4322860846,1519.7200415453856,1630.8900056597013,90.10267402863516,4.456664703476227,1.0,1.0,14.0,1.9997773862571477,0.00011130687142613116,0.0009846396218983853
0.74,0.3330362210828382,72.09353105251539,1303.4653220789774,18.0801980850333,2.50390625,36.146764839134356,279.10749558586184,1487.1524669226405,116658.60248516881,122958.96517197031,1487.1524669226405,1592.6644101172203,91.42292784092179,-2.046627715127081,1.0,1.0,14.0,1.9992460629652324,0.00037696851738378,0.015479876160990712
0.76,0.3249048958134491,68.34906094937229,1254.5154330385244,18.354537949947442,2.5380859375,36.70191131107246,283.80696325104304,1420.4067003784169,126234.65294030849,120786.24029453156,1420.4067003784166,1608.2898228510005,102.6990293697773,-10.539941898537881,1.0,1.0,14.0,1.9996096557242702,0.0001951721378649074,0.0038402457757296467
0.78,0.31089726707799464,64.8889178243876,1200.4294938749872,18.49976134790496,2.5380859375,36.99863317975516,286.2113432586395,1352.138177378159,152556.8152427172,120885.75874871251,1352.1381773781588,1672.236673588681,129.56883527881917,-17.73928637163236,1.0,1.0,14.0,1.9999519174308233,2.404128458832755e-05,0.0038402457757296467
0.8,0.29333904668646266,61.68502750680849,1214.4042909686427,19.687180829004294,2.3671875,39.379266818767505,290.86034893302053,1359.5723951533478,160132.84182124602,124359.57694351982,1359.5723951533475,1750.967185095305,134.54159772501868,-11.205009004659901,1.0,1.0,15.0,2.000249155061942,0.0001245775309710595,0.032467532467532464
0.8200000000000001,0.27423739972814665,58.71269721052562,1528.6916560210511,26.036815350853914,1.758056640625,52.07138501597278,328.6061509153435,1703.1646490267833,81476.54100305711,147963.64229244075,1703.1646490267833,1892.2349217350736,54.326707560563676,16.910771668723168,1.0,1.0,15.0,1.9999137496001418,4.312519992910602e-05,0.0013877324451845685
0.8400000000000001,0.2554566338581333,55.95013832817095,1531.396900891959,27.370743784576113,1.634765625,54.760235283629726,335.79774260585725,1695.671761649114,89818.79010548102,152277.92287811864,1695.671761649114,1934.9687625999054,59.837294839304306,11.576111776157552,1.0,1.0,15.0,2.00068495451293,0.0003424772564650791,0.011876484560570071
0.86,0.23838939403293385,53.37806598750329,1511.4738568942016,28.316384809596947,1.545654296875,56.63869288326022,338.2661357429639,1659.7052429128346,111174.71163768764,158857.18705205162,1659.7052429128344,2029.465659324489,75.0713649252275,3.230800105923459,1.0,1.0,15.0,2.0002091815076732,0.00010459075383661975,0.0015782828282828283
0.88,0.2278519347149801,50.97936157587479,1504.055079922229,29.50321529004789,1.484619140625,59.020085359219216,332.1732377545437,1637.7629238052032,141322.69600474052,170461.3292210534,1637.7629238052032,2178.6483348847437,95.87827392960989,-0.6438158577061796,1.0,1.0,15.0,2.0004628234241317,0.00023141171206586542,0.001643115346697338
0.9,0.24253295446504072,48.738787165873376,1513.8340566926304,31.06015033859128,1.570068359375,62.13286544715741,323.1669247045298,1650.9486275289516,182471.14968822297,180545.0583315663,1650.9486275289516,2304.7212226811253,123.01845693076963,-2.130827429250306,1.0,1.0,15.0,2.0004045302369073,0.00020226511845367057,0.0015537600994406464
0.92,0.2664060888361879,46.64274291630131,1546.2338824111698,33.15057789774134,1.6884765625,66.29833297967879,315.78115832417984,1696.1139156629133,214039.2977801666,196157.65577563448,1696.1139156629133,2417.468948549756,141.3269205079369,-2.534897226826048,1.0,1.0,15.0,1.99991484866983,4.2575665085031744e-05,0.0057670126874279125
0.9400000000000001,0.28679087547329485,44.679060213170466,1605.9168827786054,35.943389926210095,1.7501220703125,71.88115604674068,312.00773958889965,1769.3918321245408,238351.41753819294,221238.35763003776,1769.3918321245408,2552.3713907307792,151.50167723213153,0.2667937926721661,1.0,1.0,15.0,1.999843537137397,7.82314313014787e-05,0.0006972528238739367
0.9600000000000001,0.30475985856061183,42.836824657505886,1652.9258925158501,38.586564380799025,1.806884765625,77.1614705538208,318.95253415521364,1824.4109344855472,262945.81544235814,251442.76052095508,1824.4109344855472,2709.4806965856537,162.39078730977394,4.932743098523915,1.0,1.0,15.0,1.999697868728032,0.00015106563598399347,0.0013502565487442614
0.98,0.3225125680370807,41.1062240778399,1689.846298272138,41.10925623020489,1.870361328125,82.23998650230547,350.5175073794424,1865.2073790646746,286590.33359018236,284366.7863166891,1865.2073790646748,2890.5189214842503,173.10862619967867,10.594244037578408,1.0,1.0,15.0,2.0005223651280732,0.00026118256403662166,0.0013044612575006521
1.0,0.3520634841194384,39.47841760435743,1725.848434187159,43.71625153477956,1.9991455078125,87.455350305085,378.5465067373825,1904.7439801321516,301988.29203137907,323470.9553513122,1904.7439801321514,3156.5966216306083,178.57133205455733,19.42632696310017,1.0,1.0,15.0,2.000522625676351,0.0002613128381754315,0.0006104260774020266
1.02,0.39392904466161505,37.945422533984456,1777.9982004782096,46.85672425668233,2.1712646484375,93.71271919057847,402.8686104911298,1967.4166600240424,309214.92100446974,367097.3973497463,1967.4166600240421,3470.408136676268,177.3666036344682,27.892345012456573,1.0,1.0,15.0,1.999984435045391,7.782477304485447e-06,0.0005620503597122302
1.04,0.42128214870521197,36.50001627621804,1847.4466023647972,50.61495283684353,2.2347412109375,101.2517103187703,427.281873067829,2062.4949134601006,307441.7033731344,403558.6658475361,2062.4949134601006,3708.9789166802934,169.6002216676809,32.62326422706066,1.0,1.0,15.0,2.0004307945352338,0.00021539726761687916,0.00054608999563128
1.06,0.42787884293252937,35.13565112527361,1842.656266321862,52.44406200847125,2.275634765625,104.88785078073207,439.99729517054527,2069.9033848316153,304077.01930063625,398996.6308904896,2069.9033848316153,3708.941080486211,168.08831561639082,36.25804816053784,1.0,1.0,15.0,1.99999478994952,2.6050252399656415e-06,0.001072271070126528
1.08,0.4196760547974606,33.84637997630095,1802.4965311806022,53.255223525904405,2.28173828125,106.51156141173918,443.5718043091139,2028.6097270212101,293443.4793461711,381149.3713116775,2028.60972702121,3609.4151880069094,165.77510138224062,37.95247063183493,1.0,1.0,15.0,2.0000209248944345,1.0462447217252091e-05,0.0021376656690893546
1.1,0.4045314620955258,32.62679140855985,1639.2304172909433,50.24185175808861,2.41845703125,100.48021713089258,425.3609376528277,1839.229947401865,295273.9298706298,334032.9385390816,1839.229947401865,3361.165132701896,183.50915032864884,29.787788028936298,1.0,1.0,15.0,1.9999306079461119,3.469602694405882e-05,0.002016942315449778
1.12,0.393546514678429,31.471952809596157,1081.1903316955638,34.35409102945454,3.567138671875,68.70694342539348,341.171246726543,1253.3095925453965,323524.36829479923,208333.76931363755,1253.3095925453963,2743.6875317365866,305.1523884214658,20.339814717501103,1.0,1.0,14.0,1.999963945094209,1.8027452895474916e-05,0.0006841817186644773
1.1400000000000001,0.37680363041767945,30.377360421943226,1066.2060600500483,35.09870657754284,3.46337890625,70.19943142913819,354.08396680254793,1227.4135741094126,315588.37333577004,205090.55634950614,1227.4135741094087,2746.2693380175865,302.01733954433655,14.958906520318775,1.0,1.0,14.0,2.0000575028042142,2.8751402107118906e-05,0.0014088475626937165
1.1600000000000001,0.3542568501969605,29.338895365901774,1055.220642058931,35.96661117941504,3.2900390625,71.9407899639236,364.9946435633569,1215.9085776679187,307715.97211299435,204435.00826955697,1215.9085776679149,2766.993032602987,297.6894241824307,7.425845835945431,1.0,1.0,14.0,2.0002104063976387,0.00010520319881934803,0.002963841138114997
1.18,0.3285355038559364,28.35278483507429,1073.390684777826,37.85838643440661,2.99951171875,75.70008988483177,374.79537510859257,1233.663334821313,297220.95971319295,209264.89788828805,1233.6633348213118,2821.673277322476,282.4822420883651,-5.66143550797882,1.0,1.0,14.0,1.9995593318798635,0.00022033406006827239,0.0016265452179570592
1.2,0.302973218266668,27.415567780803777,1099.5016146640148,40.10500980519103,2.700439453125,80.20547529521548,384.7069165746618,1259.3006706979997,285183.3361283402,216141.0292112145,1259.300670697981,2898.355371001809,264.24814221322106,-19.317382852131228,1.0,1.0,14.0,1.9998866895884415,5.6655205779243545e-05,0.0009036688957166094
1.22,0.28035826909175937,26.524064501718243,1131.4905698731645,42.659018937307515,2.42822265625,85.33375467573977,395.07254462401767,1290.76019811609,271771.03226966236,226493.8843154634,1290.760198116077,3057.079413306592,244.22690283136765,-32.575770100880014,1.0,1.0,15.0,2.0003684285648444,0.0001842142824222126,0.002008838891120932
1.24,0.2626006118954288,25.675349638629964,1226.9815669854534,47.78830996479957,2.097412109375,95.57911047203662,409.913164980655,1386.9433252498143,242419.5187178911,246679.24225500377,1386.9433252498143,3263.9199236351224,200.66476667404925,-25.844976303657642,1.0,1.0,15.0,2.0000521161438707,2.6058071935342042e-05,0.0011633317822242904
1.26,0.25044948086446056,24.866728145853763,1293.6871086712313,52.02482212710957,1.897216796875,104.04787732888542,425.09471426751065,1458.63936639463,222741.09083739275,254241.84314421966,1458.6393663946296,3348.680033006616,175.03739642463734,-10.940170457556961,1.0,1.0,15.0,1.9999660368789074,1.6981560546303065e-05,0.001286008230452675
1.28,0.24364421923617896,24.095713869847067,1290.9284418579214,53.57502370881676,1.849609375,107.17517302710401,434.1866311189606,1453.0888875600622,220082.53299625864,255208.4522375559,1453.0888875600622,3387.8816470279494,173.76267409981568,-5.0113133286159295,1.0,1.0,15.0,2.0004689799039017,0.00023448995195085587,0.01050420168067227
1.3,0.2412339973221633,23.36001041677954,1269.3616883672403,54.339089140793156,1.8624267578125,108.67504631704334,439.48939072896644,1429.0428237032884,224600.5462540896,260441.05985304847,1429.0428237032884,3484.0514738819743,180.61475476022193,-2.736836353387023,1.0,1.0,15.0,1.9999423625866297,2.881870668514086e-05,0.0006552221202987813
1.32,0.242057742026747,22.65749403372212,1276.2056099228012,56.32598238902191,1.8587646484375,112.63283401354438,446.1637350098565,1433.7621829848124,227152.60772498426,274519.7263322376,1433.762182984836,3656.999481872266,181.44974526571085,0.5044770580501439,1.0,1.0,15.0,1.9996603563100364,0.00016982184498182118,0.0006565126050420169
1.34,0.2450241513656976,21.986198264845974,1289.3052966035516,58.64157509509223,1.8624267578125,117.30356733633747,453.7650298502421,1449.087818449267,231688.09849195555,294816.55003551213,1449.087818449297,3879.8227286619117,182.57966651563584,3.2651604679707122,1.0,1.0,15.0,2.000348168447384,0.00017408422369191712,0.0006552221202987813
1.36,0.24938724198149875,21.344300175366254,1309.2601887170997,61.34003822847912,1.86669921875,122.7112780545603,462.6492927888734,1471.3111669831762,239323.1228647135,316628.4486900195,1471.3111669831756,4088.6227406651797,185.21415813545656,2.7123004835235474,1.0,1.0,15.0,2.000508666093194,0.000254333046596944,0.002612330198537095
1.3800000000000001,0.25498418935534306,20.730107962800577,1335.1512324647736,64.4063810405934,1.87158203125,128.77408644796105,473.02301874547493,1499.915582919892,250389.11832611973,337413.94689386524,1499.9155829198792,4256.669879107877,190.16668140775158,2.0712355165630023,1.0,1.0,15.0,1.999399506188659,0.0003002469056705426,0.0026055237102657635
1.4000000000000001,0.2614162774624616,20.142049798141546,1359.5204392518208,67.49662784456328,1.8843994140625,134.95393091573783,484.0943141977516,1528.6972671395836,270297.96428703656,356701.7885733462,1528.6972671395713,4388.6183145604255,201.9489559979147,1.2455878093492425,1.0,1.0,15.0,1.9994173816582468,0.000291309170876608,0.0006475845097785261
1.4200000000000002,0.2688524770310994,19.57866375935203,1389.641193665974,70.9773256615734,1.89599609375,141.9738339561109,496.7091147668849,1563.1272575958487,296321.9595150674,376814.56157004286,1563.1272575958487,4533.137699144052,216.73754521388318,0.38340468927976223,1.0,1.0,15.0,2.000270264239816,0.0001351321199078992,0.00257201646090535
1.44,0.2769775226268577,19.03858873666929,1425.2146314908564,74.85925827820529,1.904541015625,149.6943405459771,510.83814925905756,1601.5022510920926,326732.47827618493,401613.8698150553,1601.5022510920928,4687.483577341586,233.155363536358,-1.5058041315214927,1.0,1.0,15.0,1.9996770471550276,0.00016147642248620642,0.0012810658467845247
1.46,0.2859038411204598,18.520556203958265,1462.708246959999,78.97755503948554,1.91552734375,157.9888694451153,525.7875914564621,1639.031064600778,361853.4699707379,430909.5090570413,1639.031064600778,4848.367058031896,251.97256331898348,-15.294376033214748,1.0,1.0,15.0,2.00042745519442,0.00021372759721005608,0.0025458248472505093
1.48,0.2960395302628925,18.023382763128847,1502.5938643708305,83.36913686617956,1.9307861328125,166.69528835783345,541.0854206643146,1676.1949464697457,399537.448599938,468292.36786672234,1676.1949464697457,5044.742921959793,271.15524532462484,-33.36011788366518,1.0,1.0,15.0,1.9994843970305862,0.0002578014847068877,0.0006320313487548982
1.5,0.30804801302749113,17.54596337971441,1542.0956140592275,87.888911009703,1.9576416015625,175.76956187250198,556.2836003020739,1707.0978141028002,438203.3746755966,514235.21700333804,1707.0978141028002,5335.905577946038,289.6702781415078,-50.240154388391204,1.0,1.0,15.0,1.9999060160512958,4.6991974352095234e-05,0.0006233636703652911
1.52,0.3200254816017935,17.087265237343072,1548.9333637042591,90.64840641199676,2.0247802734375,181.29271409955084,563.7803293286433,1715.0037239458588,488093.5759320919,550109.0949604401,1715.0037239458586,5650.7915534667245,320.3077507804019,-55.43236650437763,1.0,1.0,15.0,1.9999547843739904,2.260781300478243e-05,0.0006027000964320154
1.54,0.3304397075168015,16.646322147224417,1517.8937130503434,91.18492959740267,2.1334228515625,182.38044538957655,571.2724359338529,1682.1870371610348,537706.911830718,570985.7674429681,1682.1870371610348,5907.805072228167,358.5119714323332,-58.966334782393574,1.0,1.0,15.0,2.000116095881391,5.804794069552699e-05,0.0005720169317011784
1.56,0.3410791480047035,16.2222294560969,1461.4068275846937,90.08668207657759,2.2872314453125,180.18014464441748,566.2452752514512,1625.4270821044647,575219.2073547195,574321.6478517071,1625.4270821044647,6045.963765342434,397.15622693362855,-53.90973217257708,1.0,1.0,15.0,2.000075266300257,3.763315012839108e-05,0.0005335609860207021
1.58,0.35602561137837596,15.814139402482546,1032.8962750229193,65.31473188232883,3.3779296875,130.6185256426442,439.01478839830526,1183.0213140712262,558647.4987272731,406970.9387771539,1183.021314071226,5283.754638332117,545.8132928591284,-33.721721890257335,1.0,1.0,14.0,1.9998325320842902,8.373395785488125e-05,0.002886836027713626
1.6,0.36927549948685634,15.421256876702122,1057.955461409036,68.60371173813704,3.420654296875,137.19973076822097,444.60249352918663,1207.4716704553648,564347.6603507206,419273.1585534468,1207.4716704553653,5367.357491838989,539.95286242799,-26.12977336403938,1.0,1.0,14.0,1.9998878674657945,5.606626710275009e-05,0.0007134703196347032
1.62,0.3808108212943514,15.042835545022642,1083.2719874858126,72.01248622599245,3.445068359375,144.0338277446222,450.7741567239767,1231.6345863767629,569404.6361292085,429682.37816729886,1231.6345863767626,5397.4971251241095,533.864099170244,-14.696916374694894,1.0,1.0,14.0,2.0001229688502837,6.14844251418667e-05,0.0007084159818645508
1.6400000000000001,0.39089075623829617,14.678174302631405,1109.194660540803,75.56761744830581,3.45361328125,151.12605484730287,463.52546673789243,1256.0245518521383,571359.2040945955,444198.0696748316,1256.0245518521383,5444.862639487388,524.4712347591128,-3.759610478422376,1.0,1.0,14.0,1.9998785187409802,6.074062950989223e-05,0.0014128284826222096
1.6600000000000001,0.3989417681067973,14.326614023935777,1133.24193087689,79.1004719596381,3.449951171875,158.20959445572933,478.29622008351635,1278.2773105874376,569265.1098860863,462885.36295014987,1278.2773105874376,5551.868878602568,512.2552719498929,7.059859934852828,1.0,1.0,14.0,2.0001093613759666,5.4680687983310605e-05,0.0007074136955291454
1.6800000000000002,0.4043475624388323,13.987534582042738,1155.5485287159818,82.6127379302054,3.42919921875,165.21971487480525,493.0461775932931,1298.9224021660839,562880.3273797536,484248.0597538698,1298.922402166084,5740.526205940328,497.08886396954915,17.9823393664412,1.0,1.0,14.0,1.9999302651655195,3.486741724023634e-05,0.0014228799089356858
1.7,0.4066041306305583,13.660352112234406,1166.9823456896263,85.42842352097647,3.41455078125,170.86532965981763,505.57428867440314,1306.4489272776211,554309.7395054473,495585.4413978628,1306.4489272776211,5872.235413440897,484.54659217588164,25.49562851143973,1.0,1.0,14.0,2.0000992950298633,4.964751493163888e-05,0.0014289797084881394
1.72,0.4055584132597818,13.344516496875823,938.5125766734837,70.32945531546275,4.23486328125,140.6499456534298,465.4933690771319,1076.76161111792,496029.5829756465,393465.16108536907,1076.7616111179268,5335.656081802329,538.5017451646221,53.17014642225274,1.0,1.0,14.0,1.9998725288365238,6.373558173811134e-05,0.00115233924867481
1.74,0.4015170915629217,13.039509051511901,932.3855877015461,71.50465435609618,4.22021484375,143.00105259657897,468.923399616829,1071.9075710429138,481341.4887416547,390067.35252709984,1071.9075710429056,5315.06171023846,525.8842939037156,55.11665967539503,1.0,1.0,14.0,1.9998845373677037,5.773131614816851e-05,0.001156336725254394
1.76,0.39504423191317084,12.744840393968698,918.4172074817681,72.06188379702229,4.21533203125,144.1302921776075,469.81642368399855,1058.8413002959537,463475.52097507863,379187.7887684215,1058.841300295951,5210.393371829496,514.4224805216082,52.54474541923804,1.0,1.0,14.0,2.000090541396077,4.527069803850203e-05,0.0011576753878212549
1.78,0.38652619459887116,12.460048480102712,897.574376498575,72.03618653104759,4.22021484375,144.0563591366252,467.4114123802992,1038.3985140025584,443220.85382575454,363024.05791336833,1038.3985140025272,5049.989142345019,503.6130754043596,48.211849395148164,1.0,1.0,14.0,1.999777696096349,0.00011115195182553883,0.001156336725254394
