T,Sa,E,Fy,uy,R,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge,iter_converge,n_iter,miu,tol_ductility,tol_R
0.64,0.6773995202760221,96.38285547938827,4026.2617403562226,41.773629971123334,1.6488037109375,83.56107425525889,564.0670309337972,4555.00010728138,504015.28833727184,693095.8628219554,4555.00010728138,3422.1775439267903,127.9158939088852,-5.460562085172759,1.0,1.0,15.0,2.0003306945798527,0.00016534728992634307,0.0007400828892835998
0.66,0.7063465526397048,90.62997613488848,3762.3826566082616,41.513667078633524,1.83984375,82.99856675956154,603.0476544834592,4286.305591157671,685972.0641771217,767442.9913420577,4286.305591157672,3631.901058823306,186.23422963559895,4.939651803289833,1.0,1.0,15.0,1.9993070379051068,0.0003464810474466118,0.02100840336134454
0.68,0.7513870081469455,85.37720070146501,3687.873768615872,43.19506540758007,1.9967041015625,86.35660494824043,628.434164943748,4216.483204465558,764338.8526927767,811115.355478242,4216.483204465559,3713.478114283482,211.75353819939767,8.345792100007358,1.0,1.0,15.0,1.999223849608668,0.00038807519566597115,0.0006111722283339445
0.7000000000000001,0.8329982908998564,80.56819919256618,3633.0980382846697,45.09344970713813,2.2469482421875,90.16261383066437,686.8322454459812,4183.676616297379,783587.9381625785,847483.6456687677,4183.676616297379,3840.0442568693725,220.37801073090094,11.689469235699645,1.0,1.0,15.0,1.9994614387728238,0.0002692806135881076,0.0005431240495329133
0.7200000000000001,0.916056839114384,76.15435494667713,3578.362628213572,46.98828623417692,2.5087890625,94.00159087513548,746.6124686463597,4140.557488970822,762564.6192399772,869278.4923193731,4140.557488970822,4018.361408699579,217.72354068267768,-5.4218409577782705,1.0,1.0,14.0,2.000532439226597,0.00026621961329853505,0.003885003885003885
0.74,0.979428867029709,72.09353105251539,3383.1045749648174,46.92660389321822,2.837158203125,93.86431194537766,797.6730177352874,3953.4947200903666,785731.0840490028,767384.6407884535,3953.494720090367,3851.683820162035,237.3107609902835,-3.7018005465711052,1.0,1.0,14.0,2.0002366282240773,0.00011831411203866438,0.000860141063134354
0.76,1.0212520438856452,68.34906094937229,3605.1247949349136,52.74578384632544,2.776123046875,105.50676966371962,838.9082861186951,4183.175247953669,804550.0452182217,748856.6813778353,4183.17524795367,3767.761475972462,227.81647053952472,1.542480649641276,1.0,1.0,14.0,2.0002882120609495,0.00014410603047476656,0.0008790436005625879
0.78,1.0414851948554185,64.8889178243876,3759.198715012353,57.93283107580984,2.715087890625,115.8810962495636,872.3992151978991,4302.410686452506,810877.683064452,774573.6606205623,4302.410686452506,3785.0553476563705,220.28843768830387,8.970544731659881,1.0,1.0,14.0,2.0002664136666084,0.00013320683330420025,0.0008987956138774043
0.8,1.035595530493748,61.68502750680849,3886.465320722087,63.00500263687356,2.611328125,126.02453216933773,897.5209567590991,4422.557035376927,790666.5951066717,825792.1216776039,4422.557035376926,3865.775027672809,207.85080550107938,18.46726464536434,1.0,1.0,14.0,2.00023056733565,0.00011528366782509458,0.007451564828614009
0.8200000000000001,0.9973948772473303,58.71269721052562,3947.956640233669,67.24195664316893,2.475830078125,134.4805921884208,906.8983921218776,4474.844260913516,738796.9200452042,856779.1635087184,4474.844260913516,3923.874711482589,191.0124834502972,22.16011771743916,1.0,1.0,14.0,1.9999506097370916,2.469513145419988e-05,0.0009856100926473486
0.8400000000000001,0.9253359638649713,55.95013832817095,3925.9830734923416,70.16931844680722,2.309814453125,140.32676901206474,899.1067653969976,4446.161332332025,658672.5334381455,872298.4475405129,4446.161332332025,3917.8533362988455,171.24663899797707,23.7640694830512,1.0,1.0,15.0,1.9998308679375487,8.456603122564132e-05,0.0010564124234100994
0.86,0.8332649646824489,53.37806598750329,3824.3679732821,71.64680665233261,2.13525390625,143.26262001645847,873.8243243774125,4284.005885050736,584122.8878698912,874746.4527192933,4284.005885050736,3981.3260916059185,155.85390747326417,31.78685002526846,1.0,1.0,15.0,1.9995674156371386,0.0002162921814307106,0.0022841480127912287
0.88,0.7823670699985551,50.97936157587479,3657.6799538082923,71.74824950219137,2.09619140625,143.5286378163615,839.0177670202772,4049.4080811951385,507235.3154184218,862084.6096467895,4049.408081195138,4217.943246927351,141.5009490033433,28.792388793578027,1.0,1.0,15.0,2.000447938621524,0.00022396931076196225,0.002326663564448581
0.9,0.7282118598755419,48.738787165873376,3456.836166614493,70.92577324195194,2.064453125,141.83845568171216,797.5959181509618,3796.82603755954,451672.5084422545,802744.6122676199,3796.8260375595396,4277.36672688484,133.25477718848896,35.92108229207186,1.0,1.0,15.0,1.9998154295456594,9.228522717030785e-05,0.009416195856873822
0.92,0.6823612026324524,46.64274291630131,3243.9775641178117,69.54945960058589,2.0614013671875,139.07563446726613,757.8110493799823,3558.80394115749,400123.9793188635,733113.9893787011,3558.8039411574896,4245.955753123424,125.50946012394519,52.182728687694656,1.0,1.0,15.0,1.9996652061131837,0.00016739694340817124,0.0005919962112242482
0.9400000000000001,0.6410586458563132,44.679060213170466,3042.2187020853694,68.0904810345269,2.0650634765625,136.18983424664404,720.6516039239762,3340.114383871763,358723.4427037607,679895.8604026826,3340.1143838717567,4238.780308749976,119.81232167096732,61.57100248564762,1.0,1.0,15.0,2.0001302998224633,6.514991123163227e-05,0.0005909466966079659
0.9600000000000001,0.5997057476056742,42.836824657505886,2858.6472477722177,66.73340684394833,2.055908203125,133.49215618474494,687.4686634254535,3156.931608739274,324884.47519680584,634602.1890841067,3156.9316087392617,4257.407209151909,115.3726652956879,63.84320994399441,1.0,1.0,15.0,2.0003797572767046,0.00018987863835229213,0.0011868027533823878
0.98,0.56082202254017,41.1062240778399,2701.36732973906,65.71674704598689,2.0345458984375,131.41626369226668,658.7673789098264,2998.254035794141,294460.9441289755,575794.0855870985,2998.254035794137,4114.458202152603,110.60695205476785,64.51979617593088,1.0,1.0,15.0,1.9997378080857373,0.00013109595713134414,0.0005998080614203454
1.0,0.5326550307243682,39.47841760435743,2548.1109590395326,64.54440460547448,2.048583984375,129.06478091413675,631.3148400503107,2843.5826964136677,270611.9297457589,507573.5975292215,2843.5826964136977,3874.0771230722166,107.80099297996175,62.91203510061968,1.0,1.0,15.0,1.9996277245570846,0.00018613772145770202,0.0011910433539780848
1.02,0.5069428312977117,37.945422533984456,2404.335180782795,63.362983469994,2.0662841796875,126.71030599991552,606.1441780849844,2697.0392225724527,252774.16641205628,450295.06525413383,2697.0392225724827,3636.8672931583887,106.75775167423869,59.602161476876645,1.0,1.0,15.0,1.9997528377103662,0.00012358114481691995,0.0005905976848570753
1.04,0.48332555448566505,36.50001627621804,2266.877889524821,62.106215853986576,2.0894775390625,124.20646771216191,582.7949181763639,2554.66891270802,244977.526862664,401989.35196434543,2554.6689127080194,3436.4533828933427,109.85931348631951,50.820814906885026,1.0,1.0,15.0,1.999903971032058,4.801448397095953e-05,0.0005840439201027917
1.06,0.4614133476103795,35.13565112527361,2137.2606627923747,60.82883323186831,2.11572265625,121.66409150780177,562.2813466514605,2418.7153798841446,237335.50808279312,360918.3992053887,2418.7153798841646,3288.658371321917,113.06625000153632,37.32951588444583,1.0,1.0,15.0,2.0001056249762454,5.28124881227221e-05,0.002305209774089442
1.08,0.44182233959783535,33.84637997630095,2018.5638708546312,59.638988638312824,2.14501953125,119.25905662248778,545.4766472391406,2292.498990618389,230461.37245653302,324083.45163231436,2292.4989906183655,3132.8180833179895,116.24325949161826,21.88807459944227,1.0,1.0,15.0,1.9996827468981304,0.00015862655093479283,0.002273760800363802
1.1,0.4249281648603793,32.62679140855985,1914.1461654166217,58.6679254311974,2.175537109375,117.31770145588997,532.3151693296318,2179.829927085897,225381.9174398973,291220.7403736968,2179.8299270858947,2947.7458502743484,119.97448834522771,8.241643431435298,1.0,1.0,15.0,1.9996906417540514,0.00015467912297428832,0.0011215791834903544
1.12,0.41069844223707486,31.471952809596157,1825.969322716949,58.018939395466745,2.2042236328125,116.0333404950093,522.3942295000307,2083.4532926116353,222853.24875153802,265034.9978167599,2083.4532926116467,2778.840707706942,124.53389603667165,-2.192521939187326,1.0,1.0,15.0,1.9999217790609156,3.911046954219177e-05,0.0005536485439043296
1.1400000000000001,0.398761096708004,30.377360421943226,1753.4742214752312,57.72306076365348,2.2286376953125,115.45481000201089,514.9850089617194,2003.354530137525,223689.4460506486,246186.10972379465,2003.354530137512,2650.088682268702,130.20344386610088,-9.677175426105613,1.0,1.0,15.0,2.000150519993032,7.525999651591952e-05,0.0005475851494907458
1.1600000000000001,0.38903379634525426,29.338895365901774,1694.4583129704408,57.75467316808978,2.25,115.52424573778855,509.3103148906126,1937.6728247318167,228019.0055042088,233941.80174321737,1937.6728247318279,2567.764411819207,137.19926492172533,-15.290409145081282,1.0,1.0,15.0,2.0002579774205564,0.00012898871027822167,0.7142857142857143
1.18,0.3806313673560353,28.35278483507429,1646.2501444634354,58.06308459784571,2.265869140625,116.13835241724915,504.74325124316005,1883.8430682473916,232973.69703030944,225625.7139060249,1883.8430682474088,2533.964306671629,144.1612832598714,-11.820301103423816,1.0,1.0,15.0,2.0002098273221636,0.00010491366108178468,0.001076889941847943
1.2,0.37318314713660117,27.415567780803777,1606.6788301153945,58.60461628813618,2.2762451171875,117.21232171629428,500.8378987300055,1839.4674882341858,238634.21966120062,221946.11062906389,1839.4674882341894,2544.8344757393234,151.35743358799147,-6.285976615819447,1.0,1.0,15.0,2.0000527115476148,2.6355773807384963e-05,0.000536135535063264
1.22,0.3667121150552838,26.524064501718243,1574.1757745707555,59.34896495477831,2.282958984375,118.67879436403653,497.3329635463796,1802.9068629765459,245002.79729851594,223219.95212993503,1802.906862976534,2593.5590404916256,158.69842777237855,0.09651714834643642,1.0,1.0,15.0,1.9996775757498944,0.00016121212505282312,0.0010688328345446773
1.24,0.3615907988451161,25.675349638629964,1546.815573963024,60.24516104878103,2.2908935546875,120.47398471889649,493.96108332132593,1772.1436476491724,252023.59816645944,229171.42133250096,1772.1436476491583,2679.6828578768295,166.23630139805744,7.354956534129257,1.0,1.0,15.0,1.9997288184082977,0.000135590795851126,0.000532708288940976
1.26,0.3737031430602245,24.866728145853763,1523.923718692727,61.283644143060435,2.4031982421875,122.54930493992272,490.62131992833645,1746.436300133522,259438.801231521,238909.17839905317,1746.4363001335428,2797.3638710010737,173.73372267135704,15.29824914047372,1.0,1.0,15.0,1.9997065555345213,0.00014672223273937135,0.0005078204346942921
1.28,0.38356501293439815,24.095713869847067,1504.8975145339741,62.45498774855453,2.497802734375,124.87925479648673,487.24458020024485,1725.2000129650621,266787.9273304969,251107.9546354811,1725.2000129650794,2945.0942981426533,180.87502571797975,24.356267299266587,1.0,1.0,14.0,1.9995081145360878,0.00024594273195610583,0.0009769441187964048
1.3,0.39106126724963747,23.36001041677954,1487.7748191085439,63.68896214360728,2.575927734375,127.37679747902054,483.6919158716496,1706.3543466368499,273755.26246672054,263886.8673454743,1706.3543466368922,3101.5735876766594,187.628291673165,34.007164492565515,1.0,1.0,14.0,1.9999823076376801,8.846181159927191e-06,0.0009473285335354301
1.32,0.3962595039598811,22.65749403372212,1486.4193530093257,65.603872643507,2.612548828125,131.25609198184378,483.4689685058568,1702.5408215099521,279373.345258612,276219.4473887156,1702.5408215099326,3231.5996959418303,191.51300787405933,41.08958121974674,1.0,1.0,14.0,2.000736948794052,0.0003684743970260307,0.0009340556697179152
1.34,0.39920425164599954,21.986198264845974,1503.7892290232487,68.3969648098588,2.6015625,136.77666762397754,487.64173126900243,1716.350058247386,283712.91881657083,286611.51817112137,1716.3500582474117,3311.65879277407,192.17875536804894,46.05307549389093,1.0,1.0,14.0,1.9997476204421052,0.00012618977894740535,0.029585798816568046
1.36,0.40002590506635055,21.344300175366254,1521.8803762759323,71.30148863031617,2.575927734375,142.5547685479358,501.74495480239284,1731.0329694722238,287417.6990673013,292093.1801388319,1731.0329694722336,3328.0355196484497,192.35366085937625,51.28313711132245,1.0,1.0,14.0,1.999323875088408,0.0003380624557960399,0.0009473285335354301
1.3800000000000001,0.3988351438797444,20.730107962800577,1539.232933703302,74.25108139645965,2.539306640625,148.45168370249442,508.16509991186865,1745.8511317803586,290988.47434255056,293445.74998586497,1745.8511317803582,3291.033468133729,192.63671880976403,50.50753268896362,1.0,1.0,14.0,1.9993201568317187,0.00033992158414064555,0.0009609840476648087
1.4000000000000001,0.39615349631825164,20.142049798141546,1555.8084595452183,77.24181377452302,2.495361328125,154.50058674847838,513.2534994368176,1768.1352743754744,293657.30395279947,295914.69257023337,1768.1352743754744,3248.876522923216,192.36806879443003,47.526186060198874,1.0,1.0,14.0,2.000219559829108,0.00010977991455396463,0.0009778994719342852
1.4200000000000002,0.39219386975770426,19.57866375935203,1573.3535565830557,80.36061990346613,2.44287109375,160.70595282092845,523.473270126437,1791.5756702804242,295734.95552568784,303009.67925877735,1791.5756702804242,3256.3903874260254,191.62501837062104,43.095427139028935,1.0,1.0,14.0,1.9998097701831796,9.511490841018766e-05,0.001996805111821086
1.44,0.38760183975028034,19.03858873666929,1591.107831369643,83.57278227797885,2.3873291015625,167.17480297190346,532.3416353444381,1815.4586751173415,297829.02425721433,316343.381393669,1815.4586751173415,3375.723549586333,190.88633130914778,38.587278679669375,1.0,1.0,15.0,2.000349855720353,0.000174927860176588,0.0005111951743175544
1.46,0.38294759738421114,18.520556203958265,1611.9780743582364,87.0372388715691,2.328125,174.06959118888543,541.757265563393,1842.6829009144028,307880.5342886082,330180.7395118099,1842.6829009144028,3545.59958772508,194.7474086878687,39.5189302529127,1.0,1.0,15.0,1.9999438567409062,2.8071629546877475e-05,0.06493506493506493
1.48,0.3788316345504804,18.023382763128847,1634.5036680995242,90.68795184460564,2.2713623046875,181.40510374634871,557.3724247769583,1864.9288601635446,319010.13246228785,347809.14701603,1864.9288601635444,3797.3251768209275,198.9596930149395,45.48068478596146,1.0,1.0,15.0,2.0003219838638264,0.00016099193191321248,0.0005372877713303245
1.5,0.3751917128987508,17.54596337971441,1662.1228903130093,94.72964546561495,2.212158203125,189.44585699128834,582.6063762711823,1899.7105096828257,329930.7919614881,367570.83724414627,1899.7105096828254,4047.7408818629906,202.31953563951723,50.9432613487337,1.0,1.0,15.0,1.999858186527823,7.090673608844966e-05,0.0011030222810500773
1.52,0.37182217161780867,17.087265237343072,1692.9718042736088,99.07798473062456,2.15234375,198.1311626012212,609.1853434323812,1929.435617620661,340560.38381786697,384212.9629517719,1929.435617620661,4225.665628648435,205.01470931088613,54.770283746653,1.0,1.0,15.0,1.9997496228844847,0.00012518855775767168,0.017985611510791366
1.54,0.36808367900701017,16.646322147224417,1728.3936763507743,103.83036331175197,2.0870361328125,207.66861633751586,637.4638374383183,1973.173953091179,350692.12575771805,394944.4558888897,1973.1739530911796,4311.245023131931,206.61613071224465,58.42094904673006,1.0,1.0,15.0,2.0000759865781097,3.7993289054849555e-05,0.0005847269325225119
1.56,0.3685386606748545,16.2222294560969,1779.447485465472,109.69191936788265,2.0296630859375,219.40261533523199,669.0272047996261,2023.6286802524498,359210.8801330288,403015.76774211833,2023.6286802524498,4296.624103483387,205.33347527790377,63.88201769156918,1.0,1.0,15.0,2.0001711757764373,8.558788821866337e-05,0.0006012506012506013
1.58,0.36888488916836704,15.814139402482546,1855.3232125209358,117.32052976779009,1.948486328125,234.67390712882738,705.7894229542788,2099.944412391339,364329.9139697731,414109.5091670373,2099.944412391339,4222.621659238108,199.60507123227924,71.42005296052507,1.0,1.0,15.0,2.00027998163077,0.0001399908153849605,0.001252191334835963
1.6,0.3726290200507364,15.421256876702122,1933.5091737399948,125.37948036265907,1.888671875,250.7398079011707,745.5222173717033,2180.7521141028815,365761.9963574659,425809.2675551914,2180.7521141028815,4104.29768304168,192.21789375437774,81.41261003690916,1.0,1.0,15.0,1.9998472411586647,7.637942066762715e-05,0.0102880658436214
1.62,0.3725243407043489,15.042835545022642,2008.9239007651145,133.54688979697215,1.8172607421875,267.07294433084934,787.2951870295199,2260.562675227597,362867.0175629325,440546.86530269805,2260.562675227597,3985.873001761953,183.42711889364335,92.35637609239988,1.0,1.0,15.0,1.9998439854112167,7.800729439166876e-05,0.0006715014773032501
1.6400000000000001,0.3681384036771193,14.678174302631405,2054.2670514106503,139.95385318747543,1.7562255859375,279.9029304910355,825.7170337235839,2311.205893073432,356983.94999533554,451584.6328906651,2311.2058930734315,3889.6927506032766,176.34963697242836,102.2689535284011,1.0,1.0,15.0,1.9999658752952734,1.7062352363317324e-05,0.0006948304613674264
1.6600000000000001,0.36190972252232373,14.326614023935777,2075.7799228154736,144.8897778182217,1.7086181640625,289.7235873932163,860.1405910844038,2337.993703867989,347507.36557045777,461534.4993821645,2337.9937038679896,3848.121070662321,169.7680004745788,111.41522639774193,1.0,1.0,15.0,1.9996137184826295,0.00019314075868526182,0.0007141836880445651
1.6800000000000002,0.3575033609005886,13.987534582042738,2046.8507929308723,146.33392188775204,1.711669921875,292.7067612633862,874.4152184918619,2303.0163470682473,337064.12809227296,459923.89494112565,2303.0163470682473,3832.912917557811,166.85691824934395,117.22618465495817,1.0,1.0,15.0,2.0002659498725937,0.00013297493629682577,0.0014253135689851768
1.7,0.35196216829933347,13.660352112234406,2010.8230864318084,147.20140959111052,1.71533203125,294.3572112652607,882.4474327546761,2266.219747960572,322599.15868264483,460246.25460708525,2266.2197479605716,3865.0092243182385,162.3964185545807,122.48775262011063,1.0,1.0,15.0,1.9996901665745794,0.00015491671271028462,0.0028425241614553724
1.72,0.3449533348888579,13.344516496875823,1967.979366842903,147.47475993631093,1.7177734375,294.9584991128267,885.8476130859614,2212.031423665935,304912.4104497148,461094.797194687,2212.031423665935,3904.292166171362,156.69667481833596,128.46245477669953,1.0,1.0,15.0,2.000060886623641,3.044331182056048e-05,0.005668934240362812
