T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,0.7863660970101564,0.7863660970101564,0.7863660970101566,0.07808203285076898,3.7670760835562724,7730.870433485131,-0.0029343029972790924,142.1479953115954,7730.87043348513,8.943369518563852,0.0,-4.144365125687459e-05,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,0.8373216771648592,0.8373216771648592,0.8373216771648588,0.3325666198053452,20.428914563019937,8222.038990804092,-0.0022575034193551917,1871.6153794309794,8222.03899080409,43.3600950736216,0.0,-0.00016565078873595636,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,0.9240147966016035,0.9240147966016035,0.9240147966016031,0.8257484469313282,57.8739806311403,9138.560940944859,0.029539788363340244,21894.05641373482,9138.560940944855,184.8210527887137,0.0,-0.0003754034361912216,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,1.145496958681486,1.145496958681486,1.2001940419063928,1.906767668926536,119.16780854718948,10268.858431014958,3528.3576281456008,85667.97496293091,10268.858431014964,411.72447764371816,0.3685431124323253,0.2615411911619966,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,1.3654007267947401,1.3654007267947401,1.347540058936994,3.345091667535565,165.41066439564912,10339.083618174418,24546.592490674597,181930.2938866662,10339.08361817439,708.8316324696306,2.5956633567636374,0.8444199113166869,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,1.4155389656682973,1.4155389656682973,1.7960010785775298,6.420005856082902,217.18593453545506,10553.558985506055,46050.2609873537,241152.5941585637,10553.55898550608,931.2223151408998,4.818745567656697,2.7870232869807205,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,1.373919700436821,1.373919700436821,1.6519464305788518,8.037451591032442,229.97288303672667,10514.251291961678,43457.44877712134,283240.92291458306,10514.251291961707,1104.556778328921,4.531917407061878,3.106548672762705,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,2.0057548578434883,2.0057548578434883,2.0632721146212596,13.111814999875975,314.0945560604723,10854.23015685742,119903.05735660432,305382.6077153442,10854.23015685748,1223.199756041022,12.450420131582002,6.6191604275789215,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,1.8053138660111079,1.8053138660111079,1.6452103433723004,13.232222057702593,315.95313266888604,10578.138051105248,164893.41435554583,527224.2928489391,10578.138051105372,1717.767018474626,17.214105234910964,2.601177812703686,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,1.3889903469617821,1.3889903469617821,1.229453717328823,12.20783117557639,343.66935018144966,10404.961276898885,81997.80887494315,726547.2331426861,10404.961276898921,2161.6545642143888,8.563301894379979,0.9901885492249115,1.0
0.22,815.6697852139966,9800.0,12.014665956308413,1.3988816967113935,1.3988816967113935,1.4927126344686164,17.93444367190153,391.6354838999725,10480.391550600849,127945.31057165404,797057.4555502136,10480.391550600762,2437.1349734728897,13.326481731809872,5.438733395177468,1.0
0.24,685.3891945200944,9800.0,14.298445435606705,1.0816046472214749,1.0816046472214749,1.1140506878115979,15.929192972174253,384.3729718855783,10137.539806903915,15632.338102667714,931563.6484895964,10137.539806904026,2868.7387908181245,1.6307475365675472,-1.601694165185745,1.0
0.26,584.0002604194887,9800.0,16.780814434843982,1.2310033682867438,1.2310033682867438,1.3210347464948957,22.168038942912005,438.5043826648779,10335.20224315017,88153.22763063517,950563.847462135,10335.202243150348,3097.3885339035446,9.193885410422482,-2.519063099451185,1.0
0.28,503.5512449535385,9800.0,19.461772954020248,1.6316647932940886,1.6316647932940886,1.4931685154801622,29.05970663036638,463.60855447167376,10596.339466341235,236340.27501067298,1197260.419240911,10596.33946634136,3620.5310710711756,24.65629826112731,2.773139702970988,1.0
0.30000000000000004,438.64908449286025,9800.0,22.341320993135486,1.4865651473080848,1.4865651473080848,1.6661025792090383,37.222932529600065,568.0045029409847,10790.2193680614,198378.8837010902,1539085.310318868,10790.219368061416,4155.425758740242,20.5948171347712,14.569595561810258,1.0
0.32,385.5314219175531,9800.0,25.4194585521897,1.2678879554514482,1.2678879554514482,1.221502881835657,31.049941876201753,524.090198395011,10475.491581225795,214741.83433726776,1681657.8611562513,10475.491581225784,4599.582336598485,22.37404955534994,5.507426459644695,1.0
0.34,341.50880280586006,9800.0,28.696185631182914,1.21195443702359,1.21195443702359,1.26597740061413,36.32872249290549,582.5198591687275,10373.09874359702,187356.83758714158,1627440.132501399,10373.098743596753,4611.198483677754,19.528524511804292,1.6050927918622437,1.0
0.36000000000000004,304.6174197867085,9800.0,32.171502230115095,1.1553048775494985,1.1553048775494985,1.1349864285094808,36.51421841594313,584.7778540343744,10271.933508824948,114443.32644334351,1600558.908489516,10271.93350882467,4545.468873563841,11.927198074340218,4.226721504427924,1.0
0.38,273.39624379748915,9800.0,35.84540834898626,1.2661003908332538,1.2661003908332538,1.297677541326554,46.51578137415882,592.4267422328501,10510.378692725057,102629.86562298804,1430909.0838252872,10510.378692725188,4412.510074562517,10.670373025172559,10.443018431205124,1.0
0.4,246.74011002723395,9800.0,39.71790398779641,1.0652951807358215,1.0652951807358215,1.067173821800276,42.38590739255312,586.5964181614033,10170.89251645269,25602.774343866473,1349528.9121920252,10170.89251645245,4674.702664949091,2.6680034047567105,2.5976993456947572,1.0
0.42000000000000004,223.8005533126838,9800.0,43.78898914654555,0.9819301087527732,0.9819301087527732,0.9819301087527739,42.99772687484151,565.2925451657384,9675.978136384405,0.1422591105040979,1455905.3644223732,9675.978136383988,5128.986924865251,0.0,-0.03579967699508522,1.0
0.44,203.91744630349916,9800.0,48.05866382523365,0.9902201303043886,0.9902201303043887,0.9902201303043922,47.58865635527784,659.1504208290706,9732.492773954275,0.002597673198758127,1712668.2831257673,9732.492773954458,5697.189429776895,0.0,0.005537564365137956,1.0
0.46,186.57097166520524,9800.0,52.526928023860755,0.9566908558494097,0.9566908558494096,0.9566908558494126,50.25203172628784,674.5956976760147,9425.954076610764,0.6054597521591999,1844116.779780279,9425.954076610931,5969.769200143591,0.0,-0.08050139315898311,1.0
0.48000000000000004,171.34729863002354,9800.0,57.193781742426836,0.9666744213906637,0.9666744213906637,0.9666744213906594,55.28776587300412,703.900297386842,9522.339607347636,0.007748035240800441,2028110.2731635538,9522.339607347429,6295.029113303082,0.0,0.0110167958032709,1.0
0.5,157.91367041742973,9800.0,62.05922498093189,0.9974126988486516,0.9974126988486515,0.9974126988486421,61.89865907668634,796.042285271045,9824.222375977399,0.15906850847097134,2153659.2479214924,9824.222375977699,6562.578357031749,0.0,0.044737568229209254,1.0
0.52,146.00006510487216,9800.0,67.12325773937593,0.9792354728161072,0.9792354728161071,0.979235472816119,65.729475029376,817.5340718722689,9656.684056093358,1.7894653998103773,2348432.3198586944,9656.684056094271,7133.436660950209,0.0,-0.156578194703416,1.0
0.54,135.3855199052038,9800.0,72.38588001775896,1.146147617910622,1.146147617910622,1.167843583159637,84.5353854901032,838.4741902694424,10229.826846898728,116818.61935566629,2346708.631429564,10229.826846898422,7414.035013666826,12.14950547234423,11.931736311942785,1.0
0.56,125.88781123838463,9800.0,77.84709181608099,1.3412771781862771,1.3412771781862771,1.3555817555614738,105.5280973893983,921.5409738853801,10416.37707508344,326024.64843613317,2530895.3234870527,10416.37707508411,7977.521067732417,33.85969566250513,27.206290091382797,1.0
0.5800000000000001,117.3555814636071,9800.0,83.50689313434196,1.3806167150976123,1.3806167150976123,1.2793129880414287,106.83145297775128,949.1647484539184,10459.751916262267,535153.2614527479,2787329.8840559176,10459.75191626315,8514.610319819561,55.67821283361785,22.99188776591682,1.0
0.6,109.6622711232151,9800.0,89.3652839725419,1.3110543605671463,1.3110543605671463,1.2108161531267048,108.20492936270875,1025.7986527356443,10458.519741135318,700841.5117450701,3033351.8827595906,10458.519741135646,8949.994779723134,72.96133283871973,17.98263129345559,1.0
0.62,102.70139855451986,9800.0,95.42226433068087,1.4244947083003943,1.4244947083003943,1.3846869344113701,132.12996267064193,1063.7138073141318,10628.862254742515,985671.2792582898,3452492.3457883517,10628.862254743644,9429.512145479302,102.52225830044729,35.610934115586645,1.0
0.64,96.38285547938827,9800.0,101.6778342087588,1.472051689791565,1.472051689791565,1.315253799310256,133.73215774870832,1116.801414667345,10734.872162341728,1176449.1172062652,3646067.093413365,10734.87216234099,9626.559525511006,122.45759463861857,27.62471161607467,1.0
0.66,90.62997613488848,9800.0,108.13199360677575,1.4404829173687457,1.4404829173687457,1.242081341232819,134.30873164928263,1199.4700856032869,10547.487564336267,1098578.0206498387,3835802.9176842975,10547.487564336841,10276.86477346104,114.38139488234282,23.361506428409733,1.0
0.68,85.37720070146501,9800.0,114.78474252473166,1.4010572597327158,1.4010572597327158,1.2860746050740293,147.6217424110184,1255.9512020216657,10374.511711075835,1125216.6849123547,4094062.73584489,10374.511711075385,10847.9147170965,117.09896499578412,31.95493256396636,1.0
0.7000000000000001,80.56819919256618,9800.0,121.63608096262651,1.4769561594526703,1.4769561594526703,1.3961478438145043,169.82195216601747,1296.2188708938324,10445.26634336767,1347751.6212543522,4340143.86233307,10445.266343367468,11155.231207506697,140.1833780463936,47.37246649115523,1.0
0.7200000000000001,76.15435494667713,9800.0,128.68600892046038,1.5755623576215234,1.5755623576215234,1.3872775741766985,178.52321428565728,1290.1927373406534,10553.432845959305,1469086.4175328314,4689850.531931491,10553.432845959722,11642.479059692949,152.80471765280723,49.32514973721398,1.0
0.74,72.09353105251539,9800.0,135.93452639823323,1.503262776442396,1.503262776442396,1.4895432151646777,202.48035150311208,1362.2966311124285,10533.573447754126,1246538.367148742,5108346.924700789,10533.573447755338,12440.277080689733,129.50334218765445,64.67841595310988,1.0
0.76,68.34906094937229,9800.0,143.38163339594504,1.2495141324511816,1.2495141324511816,1.5527109314905838,222.63022954885923,1366.8110414761047,10506.417285276984,765027.1349957563,5405460.17577792,10506.417285274896,13215.783823369777,79.24859615291419,76.99438699862488,1.0
0.78,64.8889178243876,9800.0,151.0273299135959,1.0866114431356557,1.0866114431356557,1.2025422369536947,181.61674315543925,1300.5691570023118,10243.408576455606,331247.73237756186,5657681.317215352,10243.408576453376,13795.061308643675,34.43873912821411,30.11222740727314,1.0
0.8,61.68502750680849,9800.0,158.87161595118565,1.1867070766993606,1.1867070766993606,1.2050396529963376,191.44659695678416,1296.3574527430376,10342.486569704633,313452.54614765936,5822242.012136247,10342.48656970394,14228.748464693319,32.57498100559852,31.171737422907174,1.0
0.8200000000000001,58.71269721052562,9800.0,166.91449150871443,1.3632345159591075,1.3632345159591075,1.4207523922246001,237.14416310795875,1398.8108149009456,10540.776450841742,797491.0408684079,5788996.517100773,10540.776450840032,14163.977039636937,82.75492841318604,68.70324877432927,1.0
0.8400000000000001,55.95013832817095,9800.0,175.1559565861822,1.459796103328351,1.459796103328351,1.372577804478469,240.41517833238805,1376.6196137506322,10610.050529027983,1133181.1723977255,5581672.160080012,10610.050529026536,13837.967148307676,117.77736958507549,64.82466558702704,1.0
0.86,53.37806598750329,9800.0,183.5960111835889,1.4722993197684,1.4722993197684,1.2969292407845188,238.11103539539795,1474.8753157878564,10622.45152804438,1131896.6696185567,5229833.567370873,10622.45152804504,13220.834877245874,117.7117754207384,53.74534703537778,1.0
0.88,50.97936157587479,9800.0,192.2346553009346,1.4436208900502272,1.4436208900502272,1.281933347843905,246.4320152415462,1585.2618986027962,10613.670168355995,993074.7160999451,4898428.047286947,10613.670168356935,12809.27938787587,103.27913103457149,53.46589422596175,1.0
0.9,48.738787165873376,9800.0,201.0718889382193,1.3959036825124194,1.3959036825124194,1.321261566723015,265.6685590024677,1695.422641447795,10612.536226366994,915572.4077619637,4608898.985577037,10612.536226366234,12669.520545124453,95.12934498071795,63.596146326938765,1.0
0.92,46.64274291630131,9800.0,210.10771209544302,1.3195399656804365,1.3195399656804365,1.372111965060871,288.2913057177221,1777.6760760252807,10604.230846644605,753561.768990452,4344247.283565247,10604.230846642375,12763.635330516889,78.18359362227906,75.7793214669473,1.0
0.9400000000000001,44.679060213170466,9800.0,219.3421247726057,1.2144762337204424,1.2144762337204424,1.2362578191601858,271.1634168213429,1696.03743218222,10431.635204918,498912.89151628286,4057423.8743064594,10431.63520491599,12806.741229012063,51.82129204873718,49.07446135290227,1.0
