T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,0.47785316718869764,0.47785316718869764,0.47785316718869764,0.04744831553666279,5.436194343953022,4694.10755823976,0.002329245795410316,166.08209932435673,4694.10755823976,6.205989197770644,0.0,1.7063336355715471e-06,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,0.5533446095356298,0.5533446095356298,0.5533446095356299,0.21977688073700838,14.41190250472816,5362.1440402063,-0.00304197245436046,1299.4643343511893,5362.1440402063,24.183256422349857,0.0,-3.071400998249268e-05,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,0.6414847023053786,0.6414847023053786,0.6414847023053787,0.5732646258556168,35.52661346764685,6325.725541437724,-0.006785779044658167,7181.957030468029,6325.725541437724,75.07252395632567,0.0,-7.308486627405725e-06,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,0.8789039231044767,0.8789039231044767,0.878903923104477,1.3963288652944483,84.3587792866104,8674.657492732615,0.0006235864183760606,36823.02734235891,8674.657492732616,195.6900092424744,0.0,0.0005630277344319795,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,1.0975189284595048,1.0975189284595048,1.1066464013388018,2.747104719800934,136.4966979506855,10004.102123359822,2359.7505254709986,104256.97002214928,10004.102123359828,360.8504770130425,0.26473572056365846,-0.2592278930321739,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,1.3010482051471786,1.3010482051471786,1.3797358869950214,4.932019573936684,186.11960853911253,10434.122228822931,19499.488354984274,133522.88238249923,10434.12222882293,433.99308285252334,2.119205037093379,-0.5830415151471326,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,1.1000484803278159,1.1000484803278159,1.1964579221569904,5.821298107514542,204.84341404188973,10196.591990053439,9160.205387848986,132482.74248310542,10196.591990053425,487.01016093516523,0.9558548690094826,0.9372021106256054,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,1.1377042021021764,1.1377042021021764,1.1130016832952137,7.072975039260013,233.88537878019773,10199.052587296796,22083.091085638414,246330.7812713449,10199.052587296786,731.33143047692,2.342374141773562,0.6450421482122104,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,1.564514056239346,1.564514056239346,1.3222380015936914,10.63459570425359,315.2118974969825,10488.40750160723,66673.6362461963,226611.9688151738,10488.407501607246,718.070268624432,7.057577518572819,1.1234617670452844,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,1.2975982710799958,1.2975982710799958,1.2207931436849648,12.12183621745989,329.7232392718997,10404.301107821784,52996.755370587234,322998.49101894617,10404.301107821779,930.1246713778789,5.601514545438931,-0.45956662397947873,1.0
0.22,815.6697852139966,9800.0,12.014665956308413,1.1574279021070486,1.1574279021070486,1.1701213659539413,14.058617340275916,326.6154219786328,10292.361874429149,31136.743339434135,291074.39556580334,10292.36187442918,946.4727262394262,3.24831618394453,0.751233425269585,1.0
0.24,685.3891945200944,9800.0,14.298445435606705,1.547976824502028,1.547976824502028,1.313473009723652,18.780622160675755,447.6690781415573,10584.033406494864,106571.54091299961,460780.999320139,10584.033406494871,1228.5653993719322,11.138178920331331,3.6588633382038145,1.0
0.26,584.0002604194887,9800.0,16.780814434843982,1.4743078013533668,1.4743078013533668,1.3169994775721252,22.100323843924304,495.9074679102193,10535.198029619527,104078.99897079014,365495.0879999393,10535.198029619485,1106.2622746061104,10.925408556750778,3.995283883667772,1.0
