T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,0.8090523134530422,0.8090523134530422,0.809052313453042,0.08033465526708121,7.1231573927874585,7903.417061885037,-0.002908132366513634,790.6058713751704,7903.417061885038,30.014007092391786,0.0,-1.091185507438015e-05,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,0.9610966284328676,0.9610966284328677,0.9610966284328673,0.3817274361109146,30.223046602684303,9449.054731252038,-0.012085662052597883,12590.46359178316,9449.05473125204,152.82042298236735,0.0,-4.0577312567547015e-05,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,1.2713555659447648,1.2713555659447648,1.6030339075391105,1.432555803648461,93.837755005939,10024.218318000258,5132.791853511689,75649.19782332938,10024.218318000261,406.36277227963774,0.5696890964326321,0.4978614581614848,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,1.2065482656846407,1.2065482656846407,1.5400816366745895,2.4467525831523877,121.00133647488218,10272.793871935222,15448.335723957549,149363.9715291223,10272.793871935215,650.9676465922615,1.6735733659822813,0.8407002773126259,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,1.943496232877878,1.943496232877878,2.8623407213683736,7.105385871979312,195.89825360313054,10847.076129968531,194636.09499655163,423872.69075123646,10847.076129968533,1225.0547193134507,21.194037564349347,1.952141630136433,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,1.9476497449059984,1.9476497449059982,2.632964327445377,9.41182419246916,235.8905015218402,10774.894928653604,314763.3130961055,661995.055858073,10774.894928653588,1708.7828569022456,33.688918084612695,-0.603696680350097,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,2.0519798782480847,2.0519798782480847,2.8479772964985,13.856671880664546,287.5810036153702,10842.792574960607,440362.65141856833,782724.1037475682,10842.7925749606,2000.71751725622,46.94693689603179,3.19673743415859,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,1.76375688071338,1.7637568807133803,2.786627000939727,17.70863738770002,323.2836597054827,10946.91481374704,398024.9438591781,822563.3717269165,10946.914813747035,2173.727348618306,42.282731692994204,-1.6542599347761686,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,2.215162119338652,2.215162119338652,2.0561797663837957,16.537597984933452,398.0226884442583,10945.520693419134,314323.17457661097,965390.490939862,10945.52069341913,2555.2877400682214,33.10702223119429,-8.32562313007291,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,1.692643022431792,1.692643022431792,1.9445866152109184,19.308726119725307,412.454795781646,10963.741394204113,279618.3910616129,889961.042119602,10963.741394204142,2684.756072219677,29.488400863524003,-8.87015166474879,1.0
0.22,815.6697852139966,9800.0,12.014665956308413,1.625730863632963,1.625730863632963,1.5527164983504669,18.65537005252976,402.6602577801246,10723.478257901614,333066.19754414435,1102977.4016513033,10723.478257901606,3191.1026057534264,35.02654595220087,-0.18104168326671574,1.0
0.24,685.3891945200944,9800.0,14.298445435606705,1.4128679099203538,1.4128679099203538,1.4597744489868987,20.872505307132016,428.89656061587385,10483.157608989304,396846.7079045687,1369226.84068132,10483.157608989306,3734.337423900009,41.627882217384425,6.168232923443558,1.0
0.26,584.0002604194887,9800.0,16.780814434843982,1.731507198002959,1.731507198002959,2.0838438580493888,34.96859709311616,505.3542686927445,10730.788653075173,927887.4897316974,2146519.5658214265,10730.788653075142,4996.40522461983,97.17379494596635,13.440071935474995,1.0
0.28,503.5512449535385,9800.0,19.461772954020248,1.826078408509261,1.826078408509261,2.059050944353679,40.07278197977228,558.2067852621158,10769.07150242407,1252291.4673764044,2862848.1222172687,10769.071502424087,6189.139316334893,131.14279131517637,11.51361513894812,1.0
0.30000000000000004,438.64908449286025,9800.0,22.341320993135486,1.9037147035448025,1.9037147035448025,1.7299747046418308,38.6499201864079,610.026154407598,10673.704903370308,1311860.8185636501,3226248.00690392,10673.70490337036,6950.420241825187,137.38127252834718,-6.082729061065767,1.0
0.32,385.5314219175531,9800.0,25.4194585521897,1.9948930266648612,1.9948930266648612,2.0300444078682514,51.6026296849115,621.8986011939072,10711.773815978262,1635115.7829523236,3561592.226188178,10711.773815978124,7715.256926640946,171.2591024940717,-4.397902318474252,1.0
0.34,341.50880280586006,9800.0,28.696185631182914,1.9566591266793871,1.9566591266793871,2.420477468044649,69.45847073910485,723.0940857030423,10850.710431266722,1650759.7058817558,3889006.1521675517,10850.7104312666,8314.766329251648,172.8047829906057,-7.302408366051085,1.0
0.36000000000000004,304.6174197867085,9800.0,32.171502230115095,1.6592986826601812,1.6592986826601812,2.0062222650104786,64.54318407289117,724.4986082714272,10789.238738949953,2233606.4610324358,4182191.993399647,10789.238738949949,8900.224635592333,233.37148220296973,9.150203870132367,1.0
0.38,273.39624379748915,9800.0,35.84540834898626,1.9228452732094055,1.9228452732094055,1.9386169885702025,69.49051758758094,775.2219501594631,10768.00973718946,2801433.504066583,4814606.924097826,10768.00973718943,10025.19611325863,292.7844980670516,14.00084407007943,1.0
0.4,246.74011002723395,9800.0,39.71790398779641,2.048580247898174,2.048580247898174,1.8937456356804867,75.21560733526606,838.5778865879406,10752.36240023479,3016582.4053743053,5489358.459193473,10752.362400234702,10947.266967422645,315.0066785846184,-23.01042840226504,1.0
0.42000000000000004,223.8005533126838,9800.0,43.78898914654555,2.044531575571583,2.044531575571583,2.0559351280492315,90.02732100814954,917.6960939957811,10856.009222241148,3178140.4743673475,6224902.468761745,10856.00922224111,12409.598906579826,331.31681380405087,-43.50710765095239,1.0
0.44,203.91744630349916,9800.0,48.05866382523365,2.1004238202105325,2.1004238202105325,2.445555063307703,117.5301086536029,945.3826331480911,10971.229128272234,3234516.465899027,6854167.894368982,10971.229128272298,13734.962446581989,337.10475119728983,-53.469838327681494,1.0
0.46,186.57097166520524,9800.0,52.526928023860755,2.1802279594849696,2.1802279594849696,2.819223672376583,148.08515892208916,989.5946345932654,10990.18058063144,3178752.059622459,6926581.89453205,10990.18058063131,14141.06861588524,330.9740508507059,-68.55072448710652,1.0
0.48000000000000004,171.34729863002354,9800.0,57.193781742426836,2.248758790620026,2.248758790620026,2.220608993108021,127.00502608709039,1061.4389289497758,11043.535697894084,3075855.297417986,6793140.070526055,11043.5356978941,14309.501200861965,320.95106264191907,-43.01047748323664,1.0
0.5,157.91367041742973,9800.0,62.05922498093189,2.1819979409276744,2.1819979409276744,2.1355306516452752,132.5293771641302,1090.9821492791502,11023.35473456188,2596250.072309859,6950408.725440393,11023.35473456189,14829.031413256693,270.8946479359693,-11.831603538719861,1.0
0.52,146.00006510487216,9800.0,67.12325773937593,1.9351875072208709,1.935187507220871,1.6879310945135753,113.29943390334162,1098.662046354687,10718.17018212065,1999249.5372099832,7282798.167587824,10718.170182120773,15547.54250853213,208.6550427902119,-7.907548081286739,1.0
0.54,135.3855199052038,9800.0,72.38588001775896,1.7058304274775313,1.705830427477531,1.413849673021191,102.34275279445967,1088.3877332975815,10765.855661453084,1601075.9792334323,7839367.880737573,10765.855661453023,16878.577259544512,167.04719182669032,-2.1412165936230485,1.0
0.56,125.88781123838463,9800.0,77.84709181608099,1.5645298701538337,1.5645298701538337,1.3416932286222956,104.44691595757398,1112.7345103010186,10803.991315461413,1475280.0781756118,8033916.132022079,10803.991315461431,17756.180799893154,153.91750113128313,6.813151564328612,1.0
0.5800000000000001,117.3555814636071,9800.0,83.50689313434196,1.5316156867556556,1.5316156867556556,1.4025448121296844,117.12215974263928,1107.5105721848374,10806.072960009596,1255283.3838743183,8369009.755035002,10806.07296000956,18893.420512747347,130.9349953181163,17.239803215798673,1.0
0.6,109.6622711232151,9800.0,89.3652839725419,1.5932555513518991,1.5932555513518991,1.261818943287477,112.76280818881811,1150.7258948964766,10734.387587286725,1087355.60367057,8421499.628604632,10734.38758728653,19541.590809067286,113.30165877298964,5.223031851299455,1.0
0.62,102.70139855451986,9800.0,95.42226433068087,1.661148236471525,1.661148236471525,1.4181231206584937,135.32051927292483,1201.9196027121347,10676.70215016742,1101164.4986937135,8004283.444863041,10676.70215016732,19255.966816522283,114.88927695966086,-3.884500300904603,1.0
0.64,96.38285547938827,9800.0,101.6778342087588,1.7364800859583247,1.736480085958325,1.6342781352476274,166.16986128670774,1277.169837355446,10686.502990538233,1186047.873262721,7391397.310425211,10686.502990538193,18484.120426079247,123.63991768948715,-30.67503742007118,1.0
0.66,90.62997613488848,9800.0,108.13199360677575,1.7704161536627123,1.7704161536627123,1.799782099072122,194.61402643045614,1336.3348472847322,10855.925167180463,1483841.3130586348,7439312.5143151535,10855.925167180345,18503.006644734076,154.32205712219266,-58.34840787613383,1.0
0.68,85.37720070146501,9800.0,114.78474252473166,1.7684388895232384,1.7684388895232384,1.9118204638434924,219.44781969578833,1430.814109362015,10970.84433421573,1943158.9745385142,8000610.43143475,10970.84433421586,19295.643862092442,202.07289496472117,-73.97637584759516,1.0
0.7000000000000001,80.56819919256618,9800.0,121.63608096262651,1.7512885358821009,1.7512885358821006,1.8278342687993654,222.33059710594284,1522.454943967462,10969.65176889788,1792639.8698990254,8704063.082189681,10969.651768897917,20652.9733029106,186.29752005762194,-84.21506370508845,1.0
0.7200000000000001,76.15435494667713,9800.0,128.68600892046038,1.7663264938471797,1.7663264938471797,1.7009622211452293,218.89003956366108,1592.9643879855155,10989.165219130047,1801587.010388125,9205341.254200766,10989.165219129924,21893.01367028978,187.65070576217119,-40.743828043723674,1.0
0.74,72.09353105251539,9800.0,135.93452639823323,1.7511635295955486,1.7511635295955483,1.5734720187553297,213.88917367037772,1647.7432480649254,10974.920417160862,1897583.80313463,9558466.658737022,10974.920417160773,22594.882657926562,197.81787221501185,-33.59305238624029,1.0
0.76,68.34906094937229,9800.0,143.38163339594504,1.7140988879789414,1.7140988879789412,1.4388578579560942,206.30578989833546,1688.0551754995206,10951.229438814466,1953375.7668409524,9903095.910011942,10951.22943881438,23487.225485211577,203.61921233322533,-6.000245643155237,1.0
0.78,64.8889178243876,9800.0,151.0273299135959,1.6560709002806207,1.6560709002806207,1.3032302840747718,196.82339006634987,1720.3846564472665,10953.318168348647,2091121.368258783,10427554.06575707,10953.31816834871,24763.217468429913,217.91836038883946,27.52845726370499,1.0
0.8,61.68502750680849,9800.0,158.87161595118565,1.577456651312956,1.577456651312956,1.401299308747702,222.62668561202682,1749.180809441347,10878.029308757901,2320060.50684637,10589605.731997507,10878.029308757812,25612.866301709255,241.77519724394986,22.460558046044483,1.0
0.8200000000000001,58.71269721052562,9800.0,166.91449150871443,1.4729059091717769,1.4729059091717769,1.3611475873879804,227.1952574171782,1784.4051471890618,10736.974741548247,2338573.2328841663,10877666.054941801,10736.974741548043,26313.080241750526,243.61832409187468,14.998620275269598,1.0
