T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,0.42046098872489784,0.4204609887248978,0.420460988724898,0.04174957295197362,2.1758665237706714,4124.021576608915,0.0024909055852856132,35.99332155843632,4124.021576608915,2.9105110298021675,0.0,3.499773793024674e-06,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,0.4946833834273996,0.4946833834273996,0.4946833834273994,0.19647787127327726,13.65012440969507,4857.697136984345,-2.7097686263604983e-05,514.3472683789065,4857.697136984345,14.244587614186385,0.0,2.8262600077120177e-05,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,0.4356787499700376,0.43567874997003764,0.4356787499700374,0.3893455521187448,21.157646249375688,4260.91044890481,0.0002642024553316875,1826.5251134652106,4260.9104489048095,35.2258659786452,0.0,6.029596247683806e-05,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,0.6371264987526235,0.6371264987526235,0.637126498752624,1.0122131642215042,57.2274693365769,6217.354981969151,0.0001088332392033894,6512.779006780445,6217.354981969146,71.2118426706185,0.0,6.476090864001525e-05,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,0.4741996186246502,0.4741996186246502,0.47419961862464993,1.17713843272397,55.91461230886793,4633.70000274264,-0.00022124610491934402,10532.244971846916,4633.700002742644,117.21824800374556,0.0,0.00018549536487486257,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,0.7493417491627189,0.7493417491627189,0.7493417491627186,2.678605528256305,123.12210367403246,7476.855743714558,0.0005318362122676854,21869.542522942535,7476.855743714553,164.0649152716965,0.0,-0.0004748945640279969,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,0.9591768361372868,0.9591768361372868,0.9591768361372874,4.66682045191484,178.080273181006,9391.21900211089,0.0065825591082521355,57988.021039291976,9391.219002110895,288.484991151508,0.0,0.0025995321452440853,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,0.9469336407639033,0.9469336407639032,0.9469336407639027,6.017635108268029,199.8467740265028,9275.37470525314,-0.0007454274293417066,59400.08250241616,9275.37470525313,358.9122971056543,0.0,0.0009860922697526233,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,0.983347657846589,0.9833476578465891,0.9833476578465883,7.908942841847491,238.36823381312982,9612.846407790004,0.05240920120098855,123310.00811075883,9612.846407789997,534.341461395659,0.0,-0.009295529245481337,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,1.0021393481919987,1.0021393481919987,1.0021902540189327,9.951224071657313,270.3686670586495,9860.34948760183,207.91915757067534,161800.41369410927,9860.349487601805,614.7052285839005,0.021748074708213494,0.0346485243713627,1.0
0.22,815.6697852139966,9800.0,12.014665956308413,0.9626758553820175,0.9626758553820176,0.9626758553820163,11.566228826618392,307.39388165212233,9498.961583192662,0.029444628155041626,182541.47932908585,9498.961583192686,699.8540360130603,0.0,-0.0084016793328077,1.0
0.24,685.3891945200944,9800.0,14.298445435606705,0.7407945718346645,0.7407945718346645,0.7407945718346665,10.592210764371611,293.59659403510875,7339.769720415885,0.3510831559923026,201653.3401271406,7339.769720415917,890.3029857519767,0.0,0.03198914138191992,1.0
0.26,584.0002604194887,9800.0,16.780814434843982,1.0250273211126348,1.0250273211126348,1.0258056032747667,17.213853474777043,320.57476930068725,9948.963452801314,4134.646766917578,250227.25447720793,9948.96345280136,996.4417446538013,0.43303903993306037,-0.5254286478975938,1.0
0.28,503.5512449535385,9800.0,19.461772954020248,1.0993942966063235,1.0993942966063235,1.1068580370919774,21.541419810216585,352.7077541531017,10149.962724222045,19830.83414485846,324156.56568032893,10149.96272422201,1136.0818460539876,2.0796468561963373,-1.9972296579649786,1.0
0.30000000000000004,438.64908449286025,9800.0,22.341320993135486,0.8351268816184724,0.8351268816184724,0.835126881618473,18.657837732234565,345.69426260686475,8256.358121823534,1.7010589238202816,233072.5310167019,8256.358121823483,1044.7587080303465,0.0,0.0880285098650724,1.0
0.32,385.5314219175531,9800.0,25.4194585521897,0.8146846371950012,0.8146846371950012,0.8146846371949993,20.708842368283985,375.6538535723963,8022.815191667685,0.03347202951477046,245614.36675002912,8022.815191667654,1155.077845654434,0.0,0.013119214091216042,1.0
0.34,341.50880280586006,9800.0,28.696185631182914,0.6809248144151338,0.6809248144151338,0.6809248144151318,19.539944875335397,331.20459531478497,6681.759171941588,7.760756920448057,255294.93383744158,6681.759171941574,1221.0374135460581,0.0,-0.21318968417150536,1.0
0.36000000000000004,304.6174197867085,9800.0,32.171502230115095,0.5956798559332414,0.5956798559332414,0.595679855933243,19.163915813590968,301.23207926436413,5848.605084211745,10.82804515265963,243619.78162897285,5848.605084211686,1300.8189273181688,0.0,-0.266634418876991,1.0
0.38,273.39624379748915,9800.0,35.84540834898626,0.6504099506178652,0.6504099506178652,0.6504099506178626,23.31421027414127,344.61495630105014,6410.384131578629,1.451961843696537,291266.70313485095,6410.384131578674,1367.9723820305708,0.0,0.1030934467251164,1.0
0.4,246.74011002723395,9800.0,39.71790398779641,0.8399094032133817,0.8399094032133817,0.8399094032133761,33.359441035276255,417.58454200928696,8265.672415376217,23.580683661892383,499567.4248056667,8265.672415376343,1794.189086968624,0.0,0.43719313864515685,1.0
0.42000000000000004,223.8005533126838,9800.0,43.78898914654555,0.8808349194734064,0.8808349194734064,0.8808349194734072,38.570870728719356,489.30618180219,8663.665928677023,10.511012248801679,686401.9766602392,8663.665928677005,2150.0987350312744,0.0,0.30649163299935295,1.0
0.44,203.91744630349916,9800.0,48.05866382523365,0.9253661838416035,0.9253661838416035,0.9253661838416035,44.471862344482986,557.2122672503799,9109.111983583893,0.09636604862276191,732803.6075204463,9109.111983583787,2300.0861855138046,0.0,0.03071714447997715,1.0
