T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,0.5566262295538601,0.5566262295538601,0.55662622955386,0.05527006785627333,3.4062772034340996,5461.703517132395,-0.003176331219374036,203.23434858687241,5461.703517132395,14.193265206075727,0.0,-9.161719246185299e-06,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,0.6440358727860256,0.6440358727860256,0.6440358727860255,0.2557975496001202,16.403088991963862,6266.93656501791,-0.0008035845543834441,3264.265945575162,6266.93656501791,73.8107496776965,0.0,-3.779035879126958e-05,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,0.7132153362959845,0.7132153362959845,0.7132153362959843,0.6373669106166262,48.30927525778731,6941.851671739641,-0.003199503180059897,21114.714622109772,6941.8516717396415,211.81506442258154,0.0,-8.068586637870544e-05,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,0.9048954409481998,0.9048954409481998,0.9048954409481997,1.4376220097030115,80.4687051892613,8805.631523615872,0.0035212674041215646,49760.56216503304,8805.631523615875,365.90999166829636,0.0,-0.00014931851464080137,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,1.458656114674315,1.458656114674315,1.3180099196858535,3.271786965315374,155.25755156289742,10459.902348062296,23797.543387231075,202026.92580161983,10459.902348062296,773.1331599747465,2.5841488942214634,0.7733963982842064,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,2.011946602784813,2.011946602784813,1.9230759372582216,6.874249089353728,233.06852944455366,10537.95126031123,91922.18634562698,431118.10228996666,10537.951260311238,1243.3312744255477,9.827813354895289,2.0033033060229037,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,1.4906430076223838,1.4906430076223838,1.5935882031146231,7.75351294780547,239.43391073587918,10533.810042076595,36497.24405312207,427509.7554182645,10533.810042076579,1350.1109502315333,3.8636580706911445,2.783606429702704,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,1.4217092282538173,1.4217092282538173,1.6672356760716964,10.595057041159114,292.6693839953399,10593.551528744698,47258.55062253402,455187.27348592965,10593.551528744692,1526.175738844211,5.044403615440331,4.154809236071059,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,1.3478331297442692,1.3478331297442692,1.426246003016772,11.471119116686703,345.9630193450984,10601.428054976366,32055.011230061173,416846.0037924645,10601.428054976353,1562.0003969296113,3.4282435591579308,3.3587701722814667,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,1.0419487413759076,1.0419487413759076,1.0429469123966593,10.355916332734804,336.04424741803547,9915.37155187557,4005.6166479046706,365342.63672654296,9915.3715518756,1633.6285794195212,0.4264403357857045,0.4168419419698859,1.0
