T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,0.5949693877377851,0.5949693877377851,0.5949693877377852,0.059077342544618404,2.0029669061301045,5831.184380388156,-0.006959960946261097,44.29336971253404,5831.184380388155,5.1479168018584085,0.0,-7.529683635981184e-06,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,0.633803282812829,0.633803282812829,0.6338032828128287,0.251733379339101,10.741415859026528,6218.418746973058,-0.006283573094717657,665.4969274197882,6218.418746973055,26.588973519214726,0.0,-2.9471715430063502e-05,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,0.7126828989570196,0.7126828989570196,0.7126828989570188,0.6368910964766837,34.11079080801261,7048.587929038551,-0.004605856351121041,8902.3189431046,7048.587929038551,119.73367900479614,0.0,-6.676558865746253e-05,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,0.7808990584481564,0.7808990584481564,0.780899058448156,1.240626953104179,65.02125578577729,7613.647495995092,0.0006912292128299421,27188.846526725443,7613.647495995086,241.6211095384094,0.0,-0.00011740675392758222,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,1.0059209251366463,1.0059209251366463,1.0060618136518564,2.4974166575257972,105.174356717186,9796.859101472039,143.57843903016482,63601.21931011959,9796.85910147204,436.92268704221567,0.015047658288521504,-0.014944182130510892,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,0.9412577284206047,0.9412577284206046,0.9412577284206051,3.364630567666285,133.6509281991589,9268.74085975979,-0.0009267392720760643,81325.39773901759,9268.740859759815,521.6097899923438,0.0,-0.0002651687988360669,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,0.8896839893567514,0.8896839893567513,0.889683989356748,4.328706950421997,163.67168518061766,8746.915579341168,0.0030845684671898478,91270.9755050911,8746.915579341141,618.4983097591971,0.0,-0.0004080653014717578,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,0.8653081588143182,0.8653081588143182,0.8653081588143177,5.498916219463032,154.4544590695427,8487.309560883083,0.000990830608431098,101298.61443522168,8487.309560883134,700.1000705814514,0.0,-0.0005411780767789746,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,0.9450406557384311,0.9450406557384311,0.9450406557384318,7.600844390909596,259.75946775707735,9275.938105964431,-0.00010386990336969681,182579.7168257455,9275.938105964466,901.875190604094,0.0,-0.00044778926285052816,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,1.024521035428989,1.024521035428989,1.0255319352817986,10.182994735485376,231.60253372091907,9930.117468507138,2426.6593788625887,155661.5170822761,9930.11746850723,1003.079953866552,0.25351873853627716,-0.24923365230679637,1.0
0.22,815.6697852139966,9800.0,12.014665956308413,0.7974662930473707,0.7974662930473707,0.7974662930473684,9.581291122379685,163.01899995682612,7827.318905828308,-0.0038884786478413083,172464.01686813525,7827.318905828308,1216.6116845208126,0.0,-0.0003647156078240083,1.0
0.24,685.3891945200944,9800.0,14.298445435606705,0.8571019754690805,0.8571019754690805,0.8571019754690802,12.25522582899536,250.80259650843084,8413.530831179998,-0.002847797169415591,251579.04138006273,8413.530831179916,1516.339263844533,0.0,-0.0021565159914337263,1.0
0.26,584.0002604194887,9800.0,16.780814434843982,1.02177252719322,1.02177252719322,1.0222919014172596,17.154890695926852,289.6964392877072,9915.061401687675,3587.670780656588,325388.5704644223,9915.0614016875,1767.568214062047,0.3740762610828696,-0.3696867200041606,1.0
0.28,503.5512449535385,9800.0,19.461772954020248,1.1068367840776,1.1068367840776,1.1201507963980992,21.800120473764768,375.160359145843,10114.7681559886,22467.659703253998,363623.0162482137,10114.768155988777,1963.47482085359,2.33834751974452,-2.2925057559340485,1.0
0.30000000000000004,438.64908449286025,9800.0,22.341320993135486,1.2373915830965139,1.2373915830965139,1.295542210177651,28.944124377735104,418.16775056029553,10304.749223396713,63573.539772392876,416884.36627299164,10304.749223396917,2052.832035457647,6.602803384599618,-6.472677642345533,1.0
0.32,385.5314219175531,9800.0,25.4194585521897,1.0706368375475717,1.0706368375475717,1.076047027104951,27.352532805701248,402.4590091358552,10048.321680475796,18557.3680665083,476123.131928884,10048.321680475912,2307.9577278113106,1.933074253511549,-1.8909377313523759,1.0
0.34,341.50880280586006,9800.0,28.696185631182914,1.073933747439534,1.073933747439534,1.0798699421038156,30.98814831614584,399.16575511989714,10050.83352512648,22009.187303489387,567524.7976379812,10050.83352512641,2633.829160937106,2.2919626849629253,-2.2507463711262887,1.0
0.36000000000000004,304.6174197867085,9800.0,32.171502230115095,1.2687434895779235,1.2687434895779235,1.3317119260495733,42.843173198774714,532.8184407179589,10367.936341021876,102768.96786865128,638609.4649629545,10367.936341022254,2850.164053984839,10.671670968659619,-10.458372969276445,1.0
0.38,273.39624379748915,9800.0,35.84540834898626,1.2334265275125613,1.2334265275125613,1.2814661067444104,45.93467588163901,602.0014510010343,10339.611195207654,109547.48292154096,698910.7579035447,10339.611195207848,3039.7863195220425,11.396477069607066,-8.614938746547569,1.0
0.4,246.74011002723395,9800.0,39.71790398779641,1.1051492396007034,1.1051492396007034,1.0843200887308508,43.066921176250816,648.3049848897844,10095.655526007871,48992.86221569952,1006137.6264039819,10095.655526008057,3674.8301673811957,5.102769201626842,-1.5718643231109286,1.0
0.42000000000000004,223.8005533126838,9800.0,43.78898914654555,0.9837687987997108,0.9837687987997108,0.9837687987997074,43.07824125335054,598.4395435624642,9682.9272615664,0.02764461779012509,1015521.301830639,9682.927261566138,3725.0648281498507,0.0,-0.014951609221189224,1.0
0.44,203.91744630349916,9800.0,48.05866382523365,1.0612086652716812,1.0612086652716812,1.0633911675065588,51.10515863392044,639.8843840346073,10116.331041000985,29253.018829242814,890602.3859986666,10116.331041001169,3639.177981013343,3.046494808686788,-2.9537110870312966,1.0
0.46,186.57097166520524,9800.0,52.526928023860755,1.2310510348365145,1.2310510348365145,1.220337898887859,64.10060097967204,734.7655220632745,10327.710396069797,190763.98244093303,917692.6018318646,10327.71039607028,3715.497264713498,19.8650943725358,-6.704742518706316,1.0
0.48000000000000004,171.34729863002354,9800.0,57.193781742426836,1.3351191565409761,1.3351191565409761,1.23696821118186,70.74688989265545,782.7705682581741,10285.2877030181,297096.34438572376,1208257.174699673,10285.28770301723,4417.401445456095,30.95087976255941,-3.2029761606223923,1.0
0.5,157.91367041742973,9800.0,62.05922498093189,1.3352320360783838,1.3352320360783838,1.276261652588525,79.2038090325272,833.4808471028066,10361.554857820229,334320.9267405875,1538411.1546191908,10361.554857820236,4992.254999279657,34.820744436518765,0.5794011818488253,1.0
0.52,146.00006510487216,9800.0,67.12325773937593,1.2321555648907865,1.2321555648907865,1.20230137094173,80.70238480212677,823.8668909204498,10322.513454656364,274021.27301845694,1600328.2954332442,10322.513454655855,5061.590748592026,28.53615438115323,-8.51737238056608,1.0
0.54,135.3855199052038,9800.0,72.38588001775896,1.1626912382524124,1.1626912382524124,1.1010252559327887,79.69868207247319,824.6676352294273,10209.075779043385,144614.49527899426,1498253.3563460826,10209.075779044186,5215.490339326806,15.058588264071162,-7.260128036272493,1.0
0.56,125.88781123838463,9800.0,77.84709181608099,1.0751893000233872,1.0751893000233872,1.0797049373168306,84.05188938957927,762.745590773962,10095.48231354894,59615.40281469842,1278819.8864934053,10095.482313548648,5121.772218125094,6.204797573498283,-5.985237610900204,1.0
0.5800000000000001,117.3555814636071,9800.0,83.50689313434196,1.0427994475919191,1.0427994475919191,1.0442071183816042,87.19849224481179,754.347312412425,10018.544614574335,35456.33586410491,1218609.5479492084,10018.544614574454,5220.9008383305845,3.6915991104698236,-3.421834999425609,1.0
0.6,109.6622711232151,9800.0,89.3652839725419,0.9940512071319818,0.9940512071319818,0.994051207131994,88.83366840859871,790.3667274918439,9779.858561787281,0.5752329552879523,1297622.5161991485,9779.858561786661,5410.333260218075,0.0,-0.10230980437418093,1.0
0.62,102.70139855451986,9800.0,95.42226433068087,0.9504496017512922,0.9504496017512922,0.9504496017512876,90.69405313130173,877.1765869881419,9351.55724624608,1.4955739213907253,1564251.903212884,9351.55724624689,5827.690078852617,0.0,-0.17047754995572145,1.0
0.64,96.38285547938827,9800.0,101.6778342087588,1.126370637699522,1.126370637699522,1.0660266253521866,108.39127847468225,1027.1992307017347,10137.467388155472,141954.39394898235,1898587.7700372895,10137.46738815599,6377.4771775396885,14.785903838173184,1.2985962090474856,1.0
0.66,90.62997613488848,9800.0,108.13199360677575,1.2851069523242384,1.2851069523242384,1.2793189718961762,138.33531089010424,1059.3452829327575,10394.23778725426,379880.4161504781,2009377.295753511,10394.23778725491,6856.339860635608,39.51759984375168,-20.50698486436321,1.0
0.68,85.37720070146501,9800.0,114.78474252473166,1.2380041668992863,1.2380041668992863,1.2255513949805221,140.67460132366494,1100.3848483845013,10403.13117352526,324075.4007769977,2006074.3245830557,10403.13117352576,7161.552751110215,33.72990063282235,-17.89172124958549,1.0
0.7000000000000001,80.56819919256618,9800.0,121.63608096262651,1.0934141684984806,1.0934141684984806,1.0546729334460778,128.28628232173793,1136.9347822740385,10129.21556876581,122732.60083617237,1952754.7556199676,10129.215568765145,7359.221132880447,12.784166176438177,-0.5551135092993066,1.0
0.7200000000000001,76.15435494667713,9800.0,128.68600892046038,0.9548556336881514,0.9548556336881513,0.9548556336881067,122.87656059453954,1070.6611054451346,9402.75997902817,4.691420863259772,1942981.08788879,9402.759979029282,7668.193068464165,0.0,0.35096825133884035,1.0
0.74,72.09353105251539,9800.0,135.93452639823323,1.0059122522580546,1.0059122522580546,1.0059344143581845,136.74121820346392,984.3682571758263,9888.829499606203,7755.635879844133,2034898.9151842112,9888.82949960768,8025.861481393021,0.8066918052306846,-0.30666817214918324,1.0
0.76,68.34906094937229,9800.0,143.38163339594504,1.086071667603974,1.086071667603974,1.0908112688683933,156.40230145705362,984.7674208703021,10143.045575496035,125133.33287062432,2232821.5378124844,10143.045575495507,8252.830823720225,13.02066806110858,-12.927599671605948,1.0
0.78,64.8889178243876,9800.0,151.0273299135959,1.166786723249863,1.166786723249863,1.1838743850632587,178.79738732920424,1095.9968747246762,10305.859506352654,267178.4932387927,2466859.9561248156,10305.859506350485,8380.437075801696,27.770057415608335,-27.289409956070322,1.0
0.8,61.68502750680849,9800.0,158.87161595118565,1.2543106801530264,1.2543106801530264,1.2924643160480767,205.33589444980186,1230.3939504229763,10434.342918365292,447490.1643534134,2717774.856789675,10434.3429183653,8604.112671684485,46.46427849861621,-45.00598696636681,1.0
0.8200000000000001,58.71269721052562,9800.0,166.91449150871443,1.3479347948712412,1.3479347948712412,1.3843394481051887,231.06631505593194,1383.552162613464,10569.411031444457,785324.7102850876,2899545.118054202,10569.411031444737,8729.280445403972,81.62694751349302,-50.9604964785717,1.0
0.8400000000000001,55.95013832817095,9800.0,175.1559565861822,1.4428839120679913,1.4428839120679913,1.3292337755014647,232.8232134746216,1486.475343493176,10608.869855796482,1246255.744747721,3067602.682546726,10608.869855797282,8743.340100682506,129.75008447709203,-25.055290825551097,1.0
0.86,53.37806598750329,9800.0,183.5960111835889,1.523824185752848,1.523824185752848,1.2756220165713112,234.19911402045867,1580.4326484352412,10625.02052737935,1660848.9700030426,3366019.160833274,10625.020527380371,8945.770293739075,172.96245101295284,-1.372968241550496,1.0
0.88,50.97936157587479,9800.0,192.2346553009346,1.575194681126102,1.575194681126102,1.3492165888492487,259.3661858837381,1652.6918524678274,10648.42542241422,1960624.8614346727,3614862.360601132,10648.425422415674,9347.010039839477,204.15264617950774,-7.523410848436846,1.0
0.9,48.738787165873376,9800.0,201.0718889382193,1.6215561650338,1.6215561650338,1.384079086160521,278.2993962941803,1720.8033660693018,10636.975198532306,2091276.9608088688,3777594.653546737,10636.975198534206,9593.384845377259,217.79000028063865,-14.226258824128143,1.0
0.92,46.64274291630131,9800.0,210.10771209544302,1.6005037219748335,1.6005037219748335,1.4096811320380338,296.1848774366254,1774.6976798645674,10626.02401731558,2042404.6975728315,3834656.299457742,10626.024017316673,9512.670747439035,212.66213095175283,-28.998394847694566,1.0
0.9400000000000001,44.679060213170466,9800.0,219.3421247726057,1.5250862849670157,1.5250862849670157,1.4175574558203674,310.9300643468885,1808.9228278449584,10609.285640618615,1823313.1633159607,3932936.1886729803,10609.2856406176,9568.807539090763,189.7612941817821,-47.64464215066257,1.0
0.9600000000000001,42.836824657505886,9800.0,228.77512696970734,1.4536017677410538,1.4536017677410538,1.4069042298033312,321.8646938074754,1829.0381250376506,10602.409908119374,1469493.9089543398,4147492.6153838118,10602.409908119595,10012.62597134388,152.7977502517235,-68.54271075820272,1.0
0.98,41.1062240778399,9800.0,238.40671868674792,1.3697515857423586,1.3697515857423586,1.4058153665995234,335.1558286304,1835.7127419536264,10596.284866628885,1038048.0694900587,4441686.817635773,10596.28486662964,10525.932754630829,107.69628086120616,-94.85876238220318,1.0
1.0,39.47841760435743,9800.0,248.23689992372755,1.280186415907757,1.280186415907757,1.3249277889632567,328.8959669550376,1768.6444318939655,10510.544150778223,777026.2586519886,4470060.37399901,10510.544150777354,10890.433257329254,80.65906703131003,-79.97233644578263,1.0
1.02,37.945422533984456,9800.0,258.26567068064617,1.183872775246158,1.183872775246158,1.2014912048698498,310.3039318426094,1657.7599199837066,10377.302545418586,500688.340721204,4292102.30677826,10377.302545415336,11022.838811460799,52.03826116196325,-51.73570276571171,1.0
1.04,36.50001627621804,9800.0,268.4930309575037,1.0778357189560153,1.0778357189560153,1.0809243923395468,290.2206663351428,1628.7212663973332,10180.33432866382,208824.9864286902,3914457.5507970117,10180.3343286619,10808.453146944661,21.727635377639103,-20.972006695063506,1.0
1.06,35.13565112527361,9800.0,278.9189807543003,0.9621840939037429,0.9621840939037429,0.9621840939037305,268.3714067696285,1591.2951038444287,9476.764858891744,8.670903212262639,3341607.029210799,9476.764858894056,10218.512633428392,0.0,0.702550359461199,1.0
1.08,33.84637997630095,9800.0,289.54352007103586,0.9383060482591586,0.9383060482591586,0.9383060482591644,271.6804361169017,1593.7459512978496,9247.462993699248,0.04339395404775846,2742109.6369781336,9247.462993698164,9519.151637933508,0.0,-0.05023369186417776,1.0
1.1,32.62679140855985,9800.0,300.36664890771044,0.9088692258324059,0.9088692258324059,0.9088692258323959,272.99400365862186,1618.7929975544016,8958.069023436237,0.9226030314647863,2331355.45393715,8958.069023437763,9028.294043984351,0.0,-0.2378060720314951,1.0
1.12,31.471952809596157,9800.0,311.38836726432396,0.8755427753659809,0.8755427753659809,0.8755427753660152,272.6338352912982,1631.2625421014718,8630.415571225987,6.188331994113788,2039486.57097804,8630.41557122554,8629.03753755533,0.0,0.6271253253248396,1.0
1.1400000000000001,30.377360421943226,9800.0,322.60867514087647,0.8396725081510035,0.8396725081510036,0.8396725081509948,270.88563540680923,1632.9663660307401,8279.143433808147,0.5852761532442894,1819230.9193610926,8279.143433807893,8285.808178674071,0.0,0.19604680890948473,1.0
1.1600000000000001,29.338895365901774,9800.0,334.02757253736786,0.8018281629630686,0.8018281629630686,0.801828162963028,267.8327148666372,1624.3074910495266,7905.729866301753,50.01389488427961,1657811.0137256512,7905.729866298565,8048.973724870113,0.0,-1.8464472244088312,1.0
1.18,28.35278483507429,9800.0,345.6450594537982,0.7615261953028426,0.7615261953028426,0.7615261953028449,263.2177670510766,1605.54814123165,7508.005816171418,194.83528731220352,1559727.6102586316,7508.005816172059,7961.945667760296,0.0,-3.7072463435479466,1.0
