T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,0.7406712740175193,0.7406712740175193,0.7406712740175191,0.07354477636986666,6.5611778415325634,7268.612428144197,0.11856983599326446,342.59637177760584,7268.612428144196,10.684221427808415,0.0,-0.0015228001827587506,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,0.9295125086654766,0.9295125086654765,0.9295125086654772,0.369182885746312,40.54072442154337,9106.70408444682,0.4640605731222895,11239.774402638663,9106.704084446817,86.63364806209266,0.0,-0.006139916883987179,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,1.4150942822685533,1.4150942822685533,1.7032705034525253,1.5221325222308935,95.33595121682453,10251.583071786516,7056.524360152961,54722.81039067141,10251.583071786514,223.8491090965728,0.8324506472254021,-0.6288491674888663,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,1.0165576561589564,1.0165576561589564,1.0189583092309848,1.6188355317441445,100.58430841421136,9943.876258609918,250.43725731901594,58818.168926069935,9943.876258609915,289.6609052337477,0.030119372232288333,0.004690222296334574,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,1.2599810224349144,1.2599810224349144,1.2946636285769784,3.213832856019534,139.2689286093232,10204.921461185259,14419.59334889949,128774.97603889313,10204.921461185264,483.6079485403731,1.5467460849319359,-0.20083482591661306,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,2.133382545479319,2.133382545479319,2.6748566008640235,9.56157278888167,242.84406724876757,10946.619771671752,257463.921484573,468734.25041531975,10946.619771671758,1002.6221398853,27.536619908581233,-5.941601248946071,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,1.8221304505252078,1.8221304505252076,1.5638373152289413,7.608761691502558,289.71413091142017,10698.004650073926,168909.19944585086,494368.3151250252,10698.004650073924,1135.2859342594977,18.030864491810384,0.7373526802918822,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,1.6173165788996506,1.6173165788996506,2.157519213285058,13.710742554413113,261.00485305909217,10713.502248537177,191502.20404471937,556801.0225768025,10713.502248537154,1281.7908142557435,20.331349475646874,3.3272020177403387,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,1.8985951624110227,1.8985951624110224,1.6118979283218011,12.964294448930678,333.2300818903872,10607.373310205021,211202.4548571564,593666.2275355298,10607.373310205028,1410.0718208619166,22.33737428436833,-1.9373271969752623,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,2.1860401694421725,2.1860401694421725,2.9366167987034433,29.159066014963347,401.903916454136,10963.643996709463,535687.2052769775,778602.9781026099,10963.643996709452,1671.458731769902,56.2617213862602,-14.621834472878191,1.0
