T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,1.652784308293088,1.652784308293088,28.69722782864675,2.8494843490352766,101.04645357957173,15953.696307370266,106603.8513689961,22928.191164642885,15953.69630737025,26.272520839143745,10.665685475197824,-2.0437722720070424,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,1.859975136410265,1.8599751364102648,20.511336304651227,8.146672860095402,184.02002150945094,14781.082511432232,255798.70928733106,55481.5957627103,14781.082511432254,82.97458659163154,26.14531504848684,-4.347849883493045,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,1.9914677101185023,1.9914677101185025,13.565002453142316,12.122402963132908,203.82581559678874,13441.351968713647,344474.492601378,68538.42008219713,13441.351968713523,149.223891231546,35.671273606556106,-4.3294294942702125,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,2.1032606448773055,2.1032606448773055,9.886114946324197,15.706230570016938,222.28713457586852,12594.429397372138,368767.3943020065,69546.92139713283,12594.429397372212,237.2051386619194,38.40577130810917,0.4557607884382585,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,2.0510781179900657,2.0510781179900657,9.898448010850988,24.57160048269837,284.6294559624225,12643.577231202002,553294.9019441849,124603.30974163327,12643.577231202002,392.0704113474597,57.644173202198544,0.03586536059231223,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,2.252188848539055,2.252188848539055,9.52990709341116,34.0657141453852,381.38897420591536,12667.927238114074,734004.2636375228,242388.66829803202,12667.927238114267,697.2767035057211,76.17404686939291,10.110011647439432,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,2.2164067375930974,2.2164067375930974,9.608759080361882,46.75087189797081,453.8523064395581,12727.29040321552,958226.2932108179,483299.2061817144,12727.290403215633,1199.3841896582446,99.3224545385212,16.655942537081433,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,2.489019113135592,2.489019113135592,8.977066309544872,57.0480412439336,549.4019645688697,12662.578998909545,1331797.704984425,742717.7843007498,12662.578998910043,1711.9818741278013,138.7688013388282,8.410773910282797,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,2.8212355382468166,2.8212355382468166,8.705051890027155,70.01364907331904,616.6703376838057,12624.524302598935,1850418.1962490443,1120658.0744270703,12624.524302598502,2269.8525345164417,192.928915298373,8.925627299352415,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,3.249171654801041,3.249171654801041,8.615797727506108,85.55035672984049,674.3626628361669,12612.749868826064,2140657.555502583,1446859.97502779,12612.749868826393,2794.0596053804334,223.01034785339027,14.387739835431711,1.0
0.22,815.6697852139966,9800.0,12.014665956308413,2.5331485332258117,2.5331485332258117,6.722774814944312,80.77189370103902,790.2258570274646,12284.50664372848,2646780.755014594,1678229.966732161,12284.506643728051,3118.984891075972,275.82881298396046,2.3082089279511777,1.0
0.24,685.3891945200944,9800.0,14.298445435606705,3.0249276645938004,3.0249276645938004,5.574753287164696,79.71030569349352,879.6680959860519,12093.876887015558,2688804.840724987,1803282.0546850504,12093.876887015027,3500.8913172238,280.1496864145479,-15.237775461818513,1.0
0.26,584.0002604194887,9800.0,16.780814434843982,3.4092294489289765,3.409229448928977,5.248626400700931,88.0762256679854,941.7675304975365,12038.230331171482,2892219.6253828784,1698035.569603708,12038.230331171624,3374.6958462450757,301.3484043527064,-14.232697624751559,1.0
0.28,503.5512449535385,9800.0,19.461772954020248,3.5564362486374543,3.5564362486374548,4.553495734925737,88.61910014022426,1008.9582589866604,11913.52507785384,3303963.200962467,1859759.0216237772,11913.525077853828,3438.223661388043,344.3158129371738,-10.347919548059018,1.0
0.30000000000000004,438.64908449286025,9800.0,22.341320993135486,3.9868463958439606,3.9868463958439606,4.16418606747488,93.03341760859884,1076.5252541420205,11706.297383407948,3417800.968057515,1998247.69607848,11706.297383407928,3714.620271888668,355.67925339833243,-32.07703934949115,1.0
0.32,385.5314219175531,9800.0,25.4194585521897,3.877359195421253,3.877359195421253,4.208468718378573,106.97699615501105,1125.2174546032538,11856.17920292602,3283860.0779908723,1911383.7772668519,11856.179202925954,3672.4519054979705,341.93306366991925,-28.502028773020793,1.0
0.34,341.50880280586006,9800.0,28.696185631182914,3.8770334707215226,3.8770334707215226,3.639273045606056,104.43325487927179,1186.1569158895506,11750.379278006469,3312054.9292932744,1966758.4347841975,11750.379278006287,3812.59422621644,344.640046152008,-34.830132529367816,1.0
0.36000000000000004,304.6174197867085,9800.0,32.171502230115095,4.293694756849655,4.293694756849655,3.0956130881389803,99.59052336863668,1239.563821417193,11642.850535161831,3178427.0153918634,2100531.2578522167,11642.850535161822,4149.581549742712,330.60558435455073,-38.32657453086927,1.0
0.38,273.39624379748915,9800.0,35.84540834898626,4.275446562912853,4.275446562912853,3.7966265974408837,136.09163073389075,1299.2229111890988,11790.253001986475,3164989.536312777,2025625.9055062493,11790.253001986082,4226.271162435993,329.60707019427434,-18.300119519880905,1.0
0.4,246.74011002723395,9800.0,39.71790398779641,4.476746973963904,4.476746973963904,3.245215409140491,128.89315403995946,1355.6871314148843,11688.611282267535,3310652.6341136456,2072876.640860208,11688.611282267364,4397.582230426524,344.7470736891509,-29.213909801757428,1.0
0.42000000000000004,223.8005533126838,9800.0,43.78898914654555,4.498252658428984,4.498252658428984,3.1730757825323725,138.9457810024766,1408.9552169666863,11680.406092717723,3333280.474215628,2210757.22505794,11680.406092717563,4763.380529674097,347.179968041264,-24.589778074223197,1.0
0.44,203.91744630349916,9800.0,48.05866382523365,4.5880038569011425,4.5880038569011425,2.647356003951491,127.22839221961864,1444.0343145309419,11579.337354478288,3479546.3648027736,2358540.365003878,11579.337354478255,4918.894047405263,361.96997861976024,-43.47375287907303,1.0
0.46,186.57097166520524,9800.0,52.526928023860755,4.55803673268564,4.55803673268564,2.363472624698787,124.14595644391845,1471.9996325596953,11526.848457181719,3466063.25577069,2741908.704929723,11526.84845718175,5453.215851127472,360.8019094849692,-41.800454602267415,1.0
0.48000000000000004,171.34729863002354,9800.0,57.193781742426836,4.5724067610759525,4.5724067610759525,2.6180962768778895,149.73882704041432,1489.344666673408,11410.909177278987,3656333.5301813297,2842467.055086662,11410.909177279045,5519.784610556025,379.876230314058,-76.78617721491769,1.0
0.5,157.91367041742973,9800.0,62.05922498093189,4.317602636081224,4.317602636081224,2.3253611257180893,144.31010926285194,1515.1936926337648,11399.831355901846,3543114.6020792834,2698482.307454129,11399.831355901919,5304.292828885185,368.05584879957087,-78.45201279468533,1.0
0.52,146.00006510487216,9800.0,67.12325773937593,4.128015006162569,4.128015006162569,2.231428161305826,149.7807275982327,1549.2823838316879,11378.434360536272,3546637.3193548135,2593009.551522884,11378.434360536274,5277.1175083996095,368.4769015805296,-78.75494195731812,1.0
0.54,135.3855199052038,9800.0,72.38588001775896,3.896176274067061,3.896176274067061,2.115566075926138,153.13711214163058,1570.3739593516618,11364.724672164073,3462091.2841245644,2719686.6446718103,11364.724672164126,5538.659721170192,359.81981432477653,-73.24774112793004,1.0
0.56,125.88781123838463,9800.0,77.84709181608099,3.656099157623646,3.6560991576236463,1.9469690740160939,151.56588026800105,1620.7054220572297,11392.838030524517,3471797.5375920017,2801684.6155270822,11392.838030524395,5733.831174106774,361.20454614262206,-60.55434877245745,1.0
0.5800000000000001,117.3555814636071,9800.0,83.50689313434196,3.507551805607146,3.5075518056071466,1.9389667159135198,161.9170863368363,1661.447669650991,11376.885888043824,3455670.302055123,2841395.631901852,11376.885888043682,5811.270273242778,359.39504590095726,-69.48198856158639,1.0
0.6,109.6622711232151,9800.0,89.3652839725419,3.325980207858717,3.325980207858717,1.7722964028643433,158.38177132548657,1692.6889469852206,11343.390366095222,3258119.5419138153,2950817.1167565184,11343.390366095438,6056.573311000477,339.00100002113595,-60.69264738480173,1.0
0.62,102.70139855451986,9800.0,95.42226433068087,3.1680554125603924,3.1680554125603924,1.802897388291066,172.0365511466043,1740.6732662409174,11346.389890584063,2987559.808937078,3132387.086948514,11346.389890584047,6729.658348398627,310.958722921262,-42.86066822015794,1.0
0.64,96.38285547938827,9800.0,101.6778342087588,3.108927270981134,3.108927270981134,1.5900069589754104,161.66846396547453,1773.5277069644876,11304.41637054395,2999307.0852524536,3090769.947648206,11304.416370544519,7076.644648133328,312.14379813032065,-52.537190360807294,1.0
0.66,90.62997613488848,9800.0,108.13199360677575,2.988419882550873,2.988419882550873,1.8076387015159372,195.46357651568175,1768.2367130305452,11191.737169215228,2941380.6033347645,3011463.0137011195,11191.737169214966,6933.897978865809,305.83592441016145,-79.0064220512553,1.0
0.68,85.37720070146501,9800.0,114.78474252473166,2.770570730714732,2.770570730714732,2.078249085261991,238.5512861540567,1737.0355408114729,11223.498127906432,2779640.12020264,3157880.963142172,11223.498127907422,7102.99460097174,288.3736135612679,-112.84886325976073,1.0
