T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,1.4466687011172599,1.4466687011172599,17.53826075480555,1.7414573919307612,53.0142945356776,13830.235880184246,18377.95555033544,2691.2924115265446,13830.235880184242,15.768467003710448,1.6424041936612641,1.6077704113825493,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,1.5813870909160823,1.5813870909160823,9.998993282624621,3.9713905517390593,92.30460830594635,12424.293244380191,43420.254126263295,17891.290362948654,12424.293244380216,106.10859803816807,4.212286150862135,3.4704876517190835,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,2.0124240859833873,2.0124240859833873,4.308073757709033,3.8499223473232345,115.82628863952846,11267.828881562973,75941.8569715573,54245.95546563291,11267.828881562991,233.28352213455992,7.859374336612876,2.7362990448996984,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,1.6595341238807744,1.6595341238807744,5.37834601914454,8.544665232061194,167.24460650645534,11580.462737538663,147315.30972754638,91245.81532159327,11580.462737538677,342.23700974442727,15.200661687947244,5.493778889336769,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,1.761457882045335,1.761457882045335,5.177646141486844,12.85282827064744,234.584115529384,11649.03394611242,298260.3556169106,196535.7806075138,11649.033946112364,576.6420850925167,30.875625121875924,8.609479731537933,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,2.4176422352042697,2.4176422352042697,5.9507675619051215,21.271681320969687,373.0679907245774,12062.557001798665,999487.6669357839,637129.1744638141,12062.55700179867,1227.2083754264406,104.69128514385984,3.650125093775345,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,3.2387511222437193,3.2387511222437193,4.751613591738698,23.118706221913786,475.17371144026794,11939.15176350714,1417707.6282384126,1143758.618352708,11939.151763506998,1887.1913918127527,148.297224021251,4.207058093479196,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,4.619966822930445,4.619966822930445,3.871730525038588,24.60432340161651,560.3929841566253,11817.292286868053,1634458.1417665004,1434760.9653249525,11817.292286868074,2259.948365069625,170.88224964168623,0.7729832692773914,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,4.160048581652277,4.160048581652277,3.1771425477948445,25.553362140443845,619.3990850041466,11808.608267102867,1515403.91928074,1366254.0346625277,11808.60826710286,2283.3812341440366,158.28527715765037,9.062702386384526,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,4.333090721279047,4.333090721279047,2.661030246620827,26.422635960977047,678.658569867148,11682.038016658253,1135145.8580814083,1229463.1198926838,11682.038016658258,2205.5217110463773,118.47638149292192,13.202182162207377,1.0
