T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,1.7410191775250217,1.7410191775250217,28.68918854046423,2.848686089844868,128.08484249194947,16279.420169511299,195517.47095879313,78185.79462094103,16279.42016951129,82.1525113834674,48.21910710422194,0.6791429111329951,0.0
0.04,24674.011002723397,9800.0,0.39717903987796405,2.059490957650167,2.059490957650167,12.614531986776127,5.010227703017608,110.41503809831318,12600.966075133827,174026.01665419704,37862.83779229462,12600.966075133818,119.34474152719984,18.947504390644514,0.29962955341102926,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,2.4574164641913083,2.4574164641913083,13.166515388251113,11.766293865999037,205.8456935837165,13159.442738802696,739337.8561973488,209888.66877900824,13159.442738802725,387.9481609040528,80.40004617173732,-2.981435355996198,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,4.599568165386866,4.599568165386866,7.65500223625877,12.161625753843705,274.9064756050311,12195.403604442345,1145648.2067623779,398019.8995084194,12195.403604442337,681.4445332078719,124.3104257898312,-1.9804432075068557,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,4.572326452631245,4.572326452631245,8.8578957423796,21.988565789358976,352.85348127973737,12511.64902703259,1696511.1048664704,640741.7843059271,12511.64902703256,1011.4081424512306,183.58696606438775,-1.9152649264223278,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,4.907193019289502,4.907193019289502,7.150777440212665,25.56125026276205,395.4570558004086,12116.041195420697,1663692.5470906892,722524.1482500004,12116.041195420685,1188.1185465019103,178.01963419854138,10.245844985993706,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,3.632910629805069,3.632910629805069,4.9325802120499445,23.999189041102255,437.3679729269409,11856.05212208231,1791247.0878161013,875933.8308071273,11856.052122082338,1470.9555395987325,190.45805665383872,2.589708878857092,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,4.156380372328091,4.156380372328091,3.4981235695642527,22.2301017717441,492.44442900344023,11636.862196938197,1778422.542454169,1110509.7433461228,11636.862196938197,1911.3633826800406,188.5228188165252,-1.3520846531397137,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,3.259974069014894,3.259974069014894,3.059375857712236,24.606179307287366,552.9270993914984,11595.58763479174,1920382.8973890722,1139792.809193727,11595.587634791706,1974.528192043454,202.68346210738477,5.000943384574222,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,3.294478728813513,3.294478728813513,3.406127392712785,33.82106018849242,586.8365209746217,11647.923501777279,2215992.7510200413,1340175.7768576427,11647.92350177728,2202.1506575576896,233.38251748944108,14.629659867947163,1.0
0.22,815.6697852139966,9800.0,12.014665956308413,3.8492987530875564,3.8492987530875564,4.37770664527939,52.59668299774339,605.8066838473727,11795.55211235418,2251949.161621715,1477227.8190296157,11795.552112354122,2483.813565224029,236.33469620566095,23.214186480793302,1.0
0.24,685.3891945200944,9800.0,14.298445435606705,3.6738737539022006,3.6738737539022006,4.777705953605123,68.31376788499615,720.3586374850403,11945.271198770919,2131996.6327713886,1600307.3422673568,11945.271198770928,2750.3420062368627,223.15235990098975,34.51045145698818,1.0
0.26,584.0002604194887,9800.0,16.780814434843982,3.171310532083354,3.171310532083354,3.4037496854944687,57.11769185494124,787.5406306391466,11794.190026304075,2031406.6960521173,1652105.7736343003,11794.190026303973,2830.022215991043,213.0278030405804,25.654176198053552,1.0
0.28,503.5512449535385,9800.0,19.461772954020248,2.9540530042204054,2.9540530042204054,2.994377842279185,58.27590170498655,841.03136756087,11425.072773497306,2091023.5705570276,1815383.799868322,11425.072773497326,3041.896229824627,219.231070721242,2.854283984542881,1.0
0.30000000000000004,438.64908449286025,9800.0,22.341320993135486,2.8273460781411526,2.8273460781411526,2.3619220773954686,52.76845929186556,834.0180873613789,11035.128262891485,2258205.50764775,1992136.6758912767,11035.128262891492,3429.734490713216,236.4215234601641,-16.327181821418005,1.0
0.32,385.5314219175531,9800.0,25.4194585521897,2.545253958267289,2.545253958267289,1.999924122218595,50.83698833225994,827.0804504830788,11015.605584397585,2048785.9372977596,1999252.4700465563,11015.605584397572,3557.1729851929663,214.64689720345828,2.9785351942279257,1.0
0.34,341.50880280586006,9800.0,28.696185631182914,2.2670578772300383,2.2670578772300383,1.933921706727739,55.49617629243328,781.379670462158,10950.223555055352,1758436.7560973805,1916109.2219910496,10950.22355505532,3570.074681643471,183.72462313248843,17.570558817910698,1.0
0.36000000000000004,304.6174197867085,9800.0,32.171502230115095,2.1471579005912957,2.1471579005912957,1.8929231158464088,60.898180242889154,783.2113397424033,11023.770270951785,1683327.2823819965,1957936.6086615853,11023.770270951805,3617.6111911330386,175.69431773026795,28.234180658001186,1.0
