T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.02,98696.04401089359,9800.0,0.09929475996949101,0.9161774398247898,0.9161774398247897,0.9161774398247903,0.09097161897686534,7.792325498770879,8925.205491726116,-0.006241486077607895,301.8592369325079,8925.205491726116,8.63788089380937,0.0,7.384258294413951e-06,1.0
0.04,24674.011002723397,9800.0,0.39717903987796405,1.14169393764957,1.14169393764957,1.1726440736871069,0.4657496473056296,32.61600180761943,10112.138124915393,649.0076004145346,6084.780320322298,10112.138124915395,52.40723532885439,0.06857060742766558,0.06722778965559827,1.0
0.06,10966.22711232151,9800.0,0.8936528397254191,1.2782951995392053,1.2782951995392053,1.4071246469215326,1.2574809365690554,65.80611868365227,10371.85258897997,3421.432452075247,30371.148558326306,10371.852588979968,149.50576412069245,0.36382809684363626,0.3566169539921806,1.0
0.08,6168.502750680849,9800.0,1.5887161595118562,1.0647339364889346,1.0647339364889346,1.0736726054401042,1.7057610182878908,113.22812252348425,10005.760981170775,1095.2889615472468,60766.03623426642,10005.760981170766,253.67427570809033,0.11704485877603465,-0.11457122474373543,1.0
0.1,3947.8417604357433,9800.0,2.4823689992372757,1.3887664714724666,1.3887664714724666,1.347466315045345,3.3449086079850527,153.68155321295873,10384.707189718185,29843.7141563558,116376.13497746857,10384.707189718194,383.53505574249283,3.1394340008473276,0.8454414129204444,1.0
0.12000000000000001,2741.5567780803767,9800.0,3.5746113589016772,1.9356998979181077,1.9356998979181075,1.7300880429639276,6.184392370278829,243.35026464126855,10725.71652231623,136062.8425639403,274978.4186250267,10725.716522316185,638.4812158937021,14.309535347843413,-1.243435332850541,1.0
0.13999999999999999,2014.2049798141552,9800.0,4.865443238505059,2.2291324322752906,2.2291324322752906,1.5712477890192076,7.644816931099527,295.4977654552876,10818.815906526554,164536.5054155123,377666.45932286937,10818.815906526552,885.8026823889403,17.24909747432913,1.7812940657310392,1.0
0.16,1542.1256876702123,9800.0,6.354864638047425,1.3860354308551726,1.3860354308551726,1.528256552700919,9.71186352462333,306.26343835824997,10626.92915619913,108492.49874116966,484333.96238971857,10626.929156199132,1090.2783675453152,11.380585074422406,0.22641435099830368,1.0
0.18,1218.4696791468346,9800.0,8.042875557528772,1.6880363946741885,1.6880363946741885,1.7625433746670887,14.175917027194204,332.2690903082484,10639.506956825853,115269.41163941086,355469.597273657,10639.506956825851,1029.9633148725936,12.00581852121313,-6.009958895243532,1.0
0.19999999999999998,986.960440108936,9800.0,9.9294759969491,1.451320538270799,1.451320538270799,1.9009262621534384,18.87520169202274,365.1226656613303,10584.150860440024,94488.56230887928,451737.4287540102,10584.150860439959,1249.6562266885635,9.781141193368823,-8.763686546002875,1.0
0.22,815.6697852139966,9800.0,12.014665956308413,1.429530182481417,1.429530182481417,1.5787525394190176,18.968184388793127,347.9942483172995,10521.898342912926,153414.74226159375,577548.8357539106,10521.898342912984,1574.508563144475,16.0087012450141,-1.3925068607278863,1.0
0.24,685.3891945200944,9800.0,14.298445435606705,1.507314267481301,1.507314267481301,1.528934444096414,21.861385723532248,418.17830205600444,10479.255603266723,114829.72104668456,431579.8461757424,10479.255603266693,1426.2553832807748,11.938666619455443,7.420446401081038,1.0
0.26,584.0002604194887,9800.0,16.780814434843982,1.1849885500337964,1.1849885500337964,1.1406793361076846,19.141528268884084,432.5686117794117,10309.71087792539,64242.8720230861,467102.2316463345,10309.710877925254,1557.3734775337555,6.709553738510895,0.6347975195462638,1.0
0.28,503.5512449535385,9800.0,19.461772954020248,1.3230021106944259,1.3230021106944259,1.5440172680739983,30.04931350834277,473.77927594853674,10385.390113100595,122452.11179160161,652036.9946291263,10385.390113100324,1959.6077724558286,12.702192104629063,-10.40202034464654,1.0
