T,E,Fy,uy,Sa,R,miu,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge
0.32,385.5314219175531,9800.0,25.4194585521897,3.8352527747803298,3.8352527747803298,4.567515076629475,116.1037601768845,1268.4514562602367,12593.782407584116,3513259.0386288455,1929457.1132056278,12593.782407583469,3207.4071231786706,366.0141477055567,12.773682342101813,1.0
0.34,341.50880280586006,9800.0,28.696185631182914,3.9366100775385626,3.936610077538562,4.2265962717834435,121.28719120316332,1332.2335024642591,12514.978870182917,3313705.161623302,1881123.1053040307,12514.978870182813,3208.8007423043296,345.3383579638575,14.595285374896724,1.0
0.36000000000000004,304.6174197867085,9800.0,32.171502230115095,3.855436534820013,3.855436534820013,4.010023802391821,129.00848970146308,1392.29750183498,12456.098141178303,3367587.674620681,1994601.8878318837,12456.098141177368,3396.586043581613,350.9979453603726,2.796860217549637,1.0
0.38,273.39624379748915,9800.0,35.84540834898626,3.747477475581912,3.747477475581912,3.6881085029573386,132.2017553238742,1452.8090125133783,12378.91554318327,3611842.3484581765,2076545.544953822,12378.91554318267,3454.4701214210727,376.2499725941193,-26.491146711219983,1.0
0.4,246.74011002723395,9800.0,39.71790398779641,3.925806560873078,3.9258065608730774,3.3173705533424225,131.7590051295974,1512.0184360198741,12291.593326883289,3786369.7791514676,2040552.338400711,12291.593326884002,3485.7796968220996,392.444717327818,-89.18433937739393,1.0
0.42000000000000004,223.8005533126838,9800.0,43.78898914654555,4.044171828656456,4.044171828656456,3.75906393214907,164.60560972604648,1568.8189347090652,12213.57491220448,3946912.874961649,1987450.6017109142,12213.574912204691,3489.580313932072,407.98017105223715,-117.90845729805719,1.0
0.44,203.91744630349916,9800.0,48.05866382523365,3.986458756227165,3.986458756227165,3.4144979838275367,164.09621073670567,1623.1014149873163,12137.674479959802,3960923.0505089224,2122692.962808356,12137.674479959278,3729.5820843399047,409.8342435833065,-113.06419803229652,1.0
0.46,186.57097166520524,9800.0,52.526928023860755,4.368578114765247,4.368578114765247,2.855134702538146,149.97145501864827,1676.1729814413384,12063.868019048019,3889246.197109588,2505390.2573933145,12063.868019048354,4395.202618411212,403.5581580727899,-93.94416922426984,1.0
0.48000000000000004,171.34729863002354,9800.0,57.193781742426836,4.310096682916897,4.310096682916897,2.7171041726149188,155.40146301997493,1725.1542575421581,11995.884565900102,4121576.3926614528,2817872.979386573,11995.8845659006,4850.95755000297,428.2217342465361,-78.35767120062232,1.0
0.5,157.91367041742973,9800.0,62.05922498093189,3.8158662850248115,3.8158662850248115,2.4576668541146565,152.52090022768058,1769.682304890284,11946.304834653634,4402894.078437506,2880718.1647378667,11946.304834653889,4931.858064489148,458.0076580979978,-68.87853242867033,1.0
0.52,146.00006510487216,9800.0,67.12325773937593,3.085196631436013,3.085196631436013,2.160045322843697,144.98927893397095,1808.374696851861,11889.310252821717,4592318.146074712,3163337.1051150933,11889.310252821851,5218.715392010892,478.05264633980175,-55.83610698258451,1.0
0.54,135.3855199052038,9800.0,72.38588001775896,2.8258532751645666,2.8258532751645666,2.1916116837471478,158.64174038523976,1848.2720819122287,11835.41542849529,4813049.10183342,3627355.238267437,11835.415428496117,5803.6374390124465,501.1189441159703,-48.903180809263,1.0
0.56,125.88781123838463,9800.0,77.84709181608099,2.6921880123035704,2.6921880123035704,2.0813331601544407,162.02573361839674,1828.9849335893502,11685.737210532689,4947466.431236436,4151242.8194251996,11685.737210531592,6704.185991915631,514.6626247517478,-79.28558701494605,1.0
0.5800000000000001,117.3555814636071,9800.0,83.50689313434196,2.6827933749785813,2.6827933749785813,1.9819904426560542,165.50986408816624,1814.1979600502636,11529.321685731466,4735042.300093216,4668420.163631264,11529.321685731524,7503.297331810996,492.73290859237613,-71.61098823315616,1.0
0.6,109.6622711232151,9800.0,89.3652839725419,2.54536226761057,2.54536226761057,1.7765897078294188,158.76544374287127,1821.9979683943177,11412.589615963792,4301691.880906744,5069815.828860359,11412.589615963761,8459.818777220438,448.0226037437418,-40.61587764777548,1.0
0.62,102.70139855451986,9800.0,95.42226433068087,2.3573951846033507,2.3573951846033507,1.6641639046179235,158.7982879960295,1852.0655082633843,11327.927319135002,3942998.949717914,4730872.885965833,11327.927319135155,8342.623853299441,410.6877760929956,-11.474313996091144,1.0
0.64,96.38285547938827,9800.0,101.6778342087588,2.243944038605751,2.243944038605751,1.538613277522734,156.44286574335152,1880.5357385641755,11270.878179013318,3568710.7116485266,4181952.7076028218,11270.878179013578,7488.643056683432,371.80731687085927,1.4533407877030708,1.0
0.66,90.62997613488848,9800.0,108.13199360677575,2.168592537986038,2.168592537986038,1.41316439367107,152.80828318176327,1910.0161664309644,11212.651584325495,3100589.9698851644,3936254.141731299,11212.651584325089,7182.118386155214,322.9532202455223,-12.115190766403526,1.0
0.68,85.37720070146501,9800.0,114.78474252473166,2.0343436819665897,2.0343436819665897,1.33731494911761,153.50335210893948,1937.9021230793337,11036.893045009148,2644321.711484198,3830527.918111227,11036.89304500994,7120.813947593396,275.45065270804076,-21.710327989013244,1.0
0.7000000000000001,80.56819919256618,9800.0,121.63608096262651,1.8617351038529018,1.8617351038529018,1.2667358915586642,154.08078946389455,1964.0671028422598,10820.835678591073,2239619.7829707614,3902591.963325094,10820.835678591488,7391.340799515686,233.23811931416435,-15.962206775777675,1.0
0.7200000000000001,76.15435494667713,9800.0,128.68600892046038,1.6621331076436778,1.6621331076436778,1.2629224752917194,162.52045292124012,1983.1582246854284,10636.18264809868,1844561.4678487924,4062291.2641532766,10636.182648100474,7894.748481363583,192.10961161527942,12.90057373653526,1.0
0.74,72.09353105251539,9800.0,135.93452639823323,1.7381525354946026,1.7381525354946028,1.292891162667897,175.7485478817217,2000.7059691402367,10716.793376021838,1532116.8986809093,3841099.512191291,10716.793376019563,7686.961466898195,159.53403473647157,16.99254159577911,1.0
0.76,68.34906094937229,9800.0,143.38163339594504,1.7611870060084702,1.7611870060084702,1.3280280960407616,190.41483760603137,2012.1536518740945,10813.719573797085,1503284.1981480068,3367456.823757475,10813.719573796274,7110.336947082283,156.4510849626754,32.04236283984019,1.0
0.78,64.8889178243876,9800.0,151.0273299135959,1.7566132350238925,1.7566132350238925,1.3355640614531825,201.70667412983187,2019.62010448147,10887.466222428768,1497715.3933165495,3130325.0537767108,10887.466222430436,6840.604775431097,155.81137465678756,48.60544265585987,1.0
0.8,61.68502750680849,9800.0,158.87161595118565,1.7709082233616078,1.770908223361608,1.3255421509882035,210.5910235389064,2020.5084894739703,10823.49541172995,1536560.7563692566,2988473.2714643767,10823.495411731716,6512.736155061793,159.87715700244877,52.94243369690575,1.0
0.8200000000000001,58.71269721052562,9800.0,166.91449150871443,1.744007638431641,1.7440076384316407,1.2915960288325192,215.58609438725483,2014.4177167054374,10759.021360642531,1487531.4708034303,2869634.021318746,10759.021360642793,6265.163109531805,154.76917991978397,49.65031498251083,1.0
0.8400000000000001,55.95013832817095,9800.0,175.1559565861822,1.6765721240372808,1.6765721240372808,1.3578374652026752,237.83332010613148,1998.8276783038903,10794.386340090008,1376158.9679493473,2796115.5856690006,10794.386340090201,6217.54772391633,143.07526128385342,63.37706598859608,1.0
0.86,53.37806598750329,9800.0,183.5960111835889,1.5751036386980322,1.5751036386980322,1.3932727374629046,255.79931708902896,1987.7063884245722,10809.072889996703,1233429.191509047,2843679.3957833126,10809.072889998324,6498.652679031373,128.17336701688055,71.14993489824644,1.0
0.88,50.97936157587479,9800.0,192.2346553009346,1.4612242682950092,1.4612242682950092,1.3854072275466678,266.32328083885716,1959.475045607011,10751.639192348295,1055114.874394335,3027104.529346925,10751.63919234883,7044.952376849552,109.6033925350958,71.77651540450043,1.0
0.9,48.738787165873376,9800.0,201.0718889382193,1.3446672805008921,1.3446672805008921,1.3504315204570103,271.5338167000026,1920.9461550387482,10639.259646894052,832736.7801021301,3319070.50693959,10639.259646894843,7572.859427633997,86.47930349795624,68.81464254638699,1.0
0.92,46.64274291630131,9800.0,210.10771209544302,1.2232821808396555,1.2232821808396555,1.2795076528080804,268.83442554011623,1873.0717171638507,10379.399751696545,565399.1939719511,3734890.175331644,10379.399751696723,8260.644771989482,58.72671344467321,57.91296941141229,1.0
0.9400000000000001,44.679060213170466,9800.0,219.3421247726057,1.0961190512400472,1.0961190512400472,1.132448214669877,248.39359760063476,1817.4409459705987,10280.043411639364,279293.3860861253,4318388.679264494,10280.043411638035,9510.988427463197,29.051472828029063,27.911109261146162,1.0
0.9600000000000001,42.836824657505886,9800.0,228.77512696970734,1.036607119873743,1.036607119873743,1.0369029569214603,237.21760562497207,1755.125518387289,10145.980883043772,81149.46687008042,4910467.517802805,10145.98088304585,10681.377717656662,8.442478655264722,6.330607378150774,1.0
0.98,41.1062240778399,9800.0,238.40671868674792,0.9939588803003652,0.9939588803003652,0.993958880300383,236.96647516196836,1675.1761289955627,9821.276203678535,45.99248966462302,5040328.604697306,9821.276203680229,10870.45699089069,0.0,-1.4959102616698208,1.0
1.0,39.47841760435743,9800.0,248.23689992372755,0.9582908511910718,0.9582908511910717,0.9582908511911081,237.8831501249508,1673.8812193851004,9448.680389516827,119.10487126191677,4664919.528450639,9448.680389516665,10287.449657858866,0.0,-2.4564068801022585,1.0
1.02,37.945422533984456,9800.0,258.26567068064617,0.9140740203960216,0.9140740203960215,0.9140740203959927,236.07393992932572,1673.3987427150273,9009.59293183801,232.2326590743446,4105905.117696204,9009.592931837822,9663.001519163874,0.0,-3.4986234903575255,1.0
1.04,36.50001627621804,9800.0,268.4930309575037,0.8325444276881251,0.8325444276881251,0.832544427688137,223.53237679676818,1679.9256841110405,8210.533230450397,93.24447900127228,3491346.7914665644,8210.533230450983,9164.36971168541,0.0,-2.2603713246950434,1.0
1.06,35.13565112527361,9800.0,278.9189807543003,0.7672871564475812,0.7672871564475812,0.76728715644756,214.01095162221878,1686.418241163062,7601.991371174128,2.7683074711472866,2908533.0594777437,7601.991371174127,8563.6407008573,0.0,0.39695767970868956,1.0
1.08,33.84637997630095,9800.0,289.54352007103586,0.7064355222590354,0.7064355222590354,0.7064355222590372,204.54382781810222,1682.9524362783245,6994.430585966129,140.42164612262422,2425194.6214799713,6994.430585967339,7918.6761892954955,0.0,2.8805495262491716,1.0
1.1,32.62679140855985,9800.0,300.36664890771044,0.6700358609172552,0.6700358609172552,0.6700358609172428,201.25642619170495,1671.1303268975296,6670.637426252035,105.97165662511225,2074796.5097495813,6670.637426253073,7401.2001580499045,0.0,2.548724568949877,1.0
1.12,31.471952809596157,9800.0,311.38836726432396,0.6494561865249663,0.6494561865249663,0.6494561865249903,202.23310153173094,1670.813606926473,6465.254633037041,0.8903074134576563,1857856.33703098,6465.254633039087,7170.02200882915,0.0,-0.23784151445591217,1.0
1.1400000000000001,30.377360421943226,9800.0,322.60867514087647,0.6291768634390269,0.6291768634390269,0.6291768634390289,202.97791434335727,1670.703206270747,6267.876902525513,400.3459902463432,1756188.190901524,6267.876902524543,7233.224118790483,0.0,-5.134017248911415,1.0
1.1600000000000001,29.338895365901774,9800.0,334.02757253736786,0.6097048461193111,0.6097048461193111,0.6097048461193244,203.65822971350732,1670.755914025571,6074.252080202696,1993.2031595234225,1752027.6224099186,6074.25208020369,7596.880754196389,0.0,-11.656519281875292,1.0
1.18,28.35278483507429,9800.0,345.6450594537982,0.5903366819071698,0.5903366819071698,0.5903366819071731,204.0469575155628,1671.24082157305,5882.296001205232,3696.876778217558,1833095.6138545822,5882.296001206027,8227.008719699697,0.0,-16.14859052618958,1.0
1.2,27.415567780803777,9800.0,357.4611358901676,0.5712676018079278,0.5712676018079278,0.5712676018079328,204.20596583951564,1671.4281015659635,5694.5654785791685,2521.2512366667597,1984108.2157665335,5694.565478578103,9027.647332045579,0.0,-13.562022190497721,1.0
1.22,26.524064501718243,9800.0,369.4758018464761,0.5523005573260508,0.5523005573260508,0.5523005573260321,204.06169127829136,1671.074436919821,5507.057474378233,18.26082492364528,2155436.9318490513,5507.057474379053,9785.673730148204,0.0,-1.1734546525862786,1.0
1.24,25.675349638629964,9800.0,381.6890573227235,0.5332657135872197,0.5332657135872197,0.5332657135872411,203.5416875216435,1669.9602928775225,5318.493960976046,3627.2687405089846,2253216.157879815,5318.493960976705,10226.864593473001,0.0,16.809185076428673,1.0
1.26,24.866728145853763,9800.0,394.10090231890985,0.5144228644085415,0.5144228644085415,0.5144228644085383,202.73451503688318,1667.9196014200825,5132.328004175042,10341.651730513498,2225287.9348504334,5132.328004173913,10190.209766071846,0.0,28.84035614713717,1.0
1.28,24.095713869847067,9800.0,406.7113368350352,0.4954255151675058,0.4954255151675059,0.4954255151674843,201.49517357595354,1664.8570325762983,4945.501184816612,10944.62536648951,2127642.6713445685,4945.501184817789,9859.450135458996,0.0,30.140159638955065,1.0
1.3,23.36001041677954,9800.0,419.5203608710996,0.47668727431172814,0.47668727431172814,0.4766872743117196,199.98001734191345,1660.752598805463,4758.46780547804,7901.982350558321,2062202.3796338416,4758.467805478467,9530.913316708744,0.0,26.010368708269183,1.0
1.32,22.65749403372212,9800.0,432.527974427103,0.45803017343942903,0.45803017343942903,0.4580301734394529,198.11086314426123,1655.655520961141,4575.182306293687,4871.288287853387,2097354.513831567,4575.182306294976,9501.218749946498,0.0,20.73628559719796,1.0
1.34,21.986198264845974,9800.0,445.7341775030452,0.46442773249414315,0.46442773249414315,0.46442773249413627,207.01131335287812,1649.6704567071183,4583.911861158961,2285.7538822071583,2257701.903210049,4583.911861157944,10029.596018872391,0.0,14.419648045699907,1.0
1.36,21.344300175366254,9800.0,459.1389700989266,0.49169659699256224,0.4916965969925622,0.49169659699261004,225.75706914433394,1642.9395078930554,4853.410127630294,269.3018463965328,2534940.046040928,4853.4101276318925,10988.380359006733,0.0,5.0233489929781125,1.0
1.3800000000000001,20.730107962800577,9800.0,472.7423522147469,0.51569630720874,0.51569630720874,0.5156963072087128,243.79148529830567,1635.6231281533423,5090.941359131148,693.1588688446141,2882698.7285915795,5090.941359130708,11998.326406370621,0.0,-8.177689606383547,1.0
1.4000000000000001,20.142049798141546,9800.0,486.54432385050603,0.5357140000000002,0.5357140000000002,0.5357139999999742,260.6486059072374,1627.88240078347,5289.208781123818,3843.960462397885,3224814.741757887,5289.208781128224,12753.31732779727,0.0,-19.536762680285438,1.0
1.4200000000000002,19.57866375935203,9800.0,500.54488500620425,0.5653986930926368,0.5653986930926368,0.5653986930926156,283.0074238167014,1619.8643657786415,5569.801571961467,4521.576033578406,3500841.6257197293,5569.801571958224,13155.16889894694,0.0,-21.491582676404185,1.0
1.44,19.03858873666929,9800.0,514.7440356818414,0.5895392000057516,0.5895392000057516,0.5895392000057849,303.46178700362196,1611.6913009625334,5814.59473670641,2097.869549971564,3703394.5472278283,5814.594736704074,13344.941239443535,0.0,-14.845226191146505,1.0
1.46,18.520556203958265,9800.0,529.1417758774176,0.610097865194339,0.610097865194339,0.610097865194337,322.82826784795276,1603.4542025371566,6014.66420717841,152.01810378159743,3850736.2022184734,6014.664207174798,13643.982334231432,0.0,-4.0516854590326155,1.0
1.48,18.023382763128847,9800.0,543.7381055929329,0.6156391953786222,0.6156391953786222,0.6156391953786374,334.7464898239378,1595.2102113372841,6067.631778189534,1091.573820785141,3929416.623991566,6067.631778190907,13906.359282117959,0.0,11.005844480437839,1.0
1.5,17.54596337971441,9800.0,558.533024828387,0.6138438220968554,0.6138438220968554,0.6138438220968909,342.8520467279948,1586.9834011466621,6040.956495358704,6727.679288623,3894459.4074625834,6040.9564953609115,13839.651082719303,0.0,27.692300480735376,1.0
1.52,17.087265237343072,9800.0,573.5265335837802,0.6081069008808676,0.6081069008808676,0.6081069008808802,348.7654429105866,1590.1395226638933,5982.204901918122,11910.655623870845,3728963.0185082443,5982.204901915669,13508.126090794933,0.0,37.337613680015025,1.0
1.54,16.646322147224417,9800.0,588.7186318591123,0.5948436246130576,0.5948436246130576,0.5948436246130092,350.19552485228616,1611.6307522981485,5858.013840717671,10706.23893197294,3478288.7904730244,5858.013840714704,12965.054085880061,0.0,35.865286707615695,1.0
1.56,16.2222294560969,9800.0,604.1093196543836,0.5706015810589723,0.5706015810589723,0.5706015810590174,344.70573292727863,1604.3925809526695,5623.6224113194685,5681.3474671258155,3214458.695287993,5623.622411322161,12343.100497653764,0.0,26.465822024822685,1.0
1.58,15.814139402482546,9800.0,619.6985969695935,0.5454840305446631,0.5454840305446631,0.5454840305446177,338.0356883978185,1571.5250081630995,5385.409682663495,1141.4794894699992,2978046.7771313842,5385.40968265905,11795.174610027248,0.0,12.01506702774792,1.0
1.6,15.421256876702122,9800.0,635.4864638047426,0.5314846964484989,0.5314846964484989,0.5314846964485179,337.7513303124057,1545.1855210614217,5249.7129649280505,245.67025511154088,2764326.548311031,5249.712964927592,11354.715299224908,0.0,-5.644576974706026,1.0
1.62,15.042835545022642,9800.0,651.4729201598308,0.5152694282736411,0.5152694282736411,0.515269428273651,335.6840791065219,1536.3071155603827,5091.89574884131,3708.9043321540007,2555338.332044422,5091.895748841006,10999.444651352758,0.0,-22.206133978626575,1.0
1.6400000000000001,14.678174302631405,9800.0,667.6579660348577,0.49712632497997117,0.49712632497997117,0.49712632497997233,331.910350998512,1527.1106399176015,4914.344119563762,8483.148865916266,2348478.042016296,4914.344119561215,10670.553083984843,0.0,-33.99832477110327,1.0
1.6600000000000001,14.326614023935777,9800.0,684.0416014298237,0.47736563917273317,0.4773656391727332,0.4773656391727239,326.5379562872814,1517.545000836545,4720.038518698551,12530.249057301251,2154843.7801469816,4720.038518699444,10370.512998242059,0.0,-41.82375972157594,1.0
1.6800000000000002,13.987534582042738,9800.0,700.6238263447289,0.4562924742095679,0.4562924742095679,0.4562924742095691,319.6893792130118,1507.5709058897842,4512.504125825977,16070.08701059975,1983651.8531591329,4512.504125825625,10120.892591993888,0.0,-47.93508709140948,1.0
1.7,13.660352112234406,9800.0,717.4046407795726,0.4342236797352031,0.4342236797352031,0.43422367973520776,311.5140829784209,1497.1626165510063,4295.496382158328,18641.807184324192,1835623.4275241452,4295.496382157094,9874.946065431031,0.0,-52.242993576734015,1.0
1.72,13.344516496875823,9800.0,734.3840447343556,0.41148204385921267,0.41148204385921267,0.41148204385920273,302.1858477048808,1486.3087584449388,4071.4232313707953,19476.85702582984,1707946.419361143,4071.423231366915,9664.46225846024,0.0,-54.02851274161016,1.0
1.74,13.039509051511901,9800.0,751.5620382090775,0.38832686221935325,0.38832686221935325,0.38832686221937945,291.85172806093243,1475.0123128899372,3844.301957840783,19581.293078294373,1600117.9202878606,3844.3019578449926,9454.804753734825,0.0,-54.80309084340007,1.0
1.76,12.744840393968698,9800.0,768.9386212037384,0.3650615374276299,0.3650615374276299,0.3650615374276112,280.7099152441043,1463.289933295854,3616.0252264968285,20770.486776579153,1514461.1960049,3616.0252265000395,9274.01767976605,0.0,-57.0914582841945,1.0
1.78,12.460048480102712,9800.0,786.5137937183384,0.3419995676290051,0.3419995676290051,0.3419995676289844,268.987377385904,1458.1678174532224,3389.5331478212734,23501.283675236282,1453731.2979616425,3389.5331478239914,9173.079573561934,0.0,-61.41874361973518,1.0
1.8,12.184696791468344,9800.0,804.2875557528772,0.3194221285904488,0.3194221285904488,0.3194221285904456,256.90724305739076,1452.9113434950582,3167.4638637443277,26306.39012040249,1419376.31197424,3167.463863742262,9162.982227931308,0.0,-65.71102818908575,1.0
1.82,11.918372661622216,9800.0,822.2599073073552,0.3045622942015282,0.3045622942015282,0.3045622942015158,250.42936379945382,1446.89962351132,3001.4408063647547,26697.643585202233,1410399.5538194214,3001.440806364383,9262.288192607937,0.0,-66.93341485070184,1.0
1.84,11.660685729075327,9800.0,840.4308483817721,0.2923208333022372,0.2923208333022372,0.29232083330225206,245.67544593187827,1440.178676945802,2875.828932284727,22883.65755075149,1421891.4369100672,2875.82893228341,9462.427076707087,0.0,-62.6492210216971,1.0
1.86,11.41126650605776,9800.0,858.800378976128,0.2808083227289237,0.2808083227289237,0.28080832272892015,241.15829397924745,1432.8038424855745,2761.217257691578,15422.655795106135,1444354.5192280672,2761.2172576902844,9749.331767009397,0.0,-51.990938500615655,1.0
1.8800000000000001,11.169765053292616,9800.0,877.3684990904228,0.2702313185391828,0.2702313185391828,0.27023131853922616,237.0924463539868,1424.838037792269,2726.0997147158596,7458.238944843411,1465606.2069311393,2726.0997147160747,9996.525817322265,0.0,-36.543582983365255,1.0
1.9000000000000001,10.935849751899562,9800.0,896.1352087246568,0.2667953360195396,0.2667953360195396,0.2667953360195378,239.08469413063344,1416.3499436623008,2696.264725847799,2284.3542368047424,1474877.2055111716,2696.264725846676,10154.086115502707,0.0,-20.43950845447552,1.0
1.9200000000000002,10.709206164376472,9800.0,915.1005078788294,0.2635972948373855,0.2635972948373855,0.2635972948373921,241.21801838118301,1407.4121927298515,2665.345372476553,395.75259196851766,1466486.4568564314,2665.3453724769647,10182.660718409199,0.0,-8.597026119731362,1.0
1.94,10.48953597735079,9800.0,934.264396552941,0.26033837053157904,0.26033837053157904,0.26033837053158393,243.2248706442662,1398.0996271823087,2633.454196695242,78.03190332418032,1441002.1984787546,2633.454196697439,10076.35314643778,0.0,-3.857211569493407,1.0
1.96,10.276556019459974,9800.0,953.6268747469917,0.2570122022232109,0.2570122022232109,0.25701220222321136,245.0937431779629,1388.4876749232349,2600.718960481503,148.06810313860925,1403976.8107921386,2600.7189604827972,9891.67669658281,0.0,-5.368123724461446,1.0
1.98,10.069997348320944,9800.0,973.1879424609815,0.26033552257474935,0.26033552257474935,0.2603355225747408,253.35539156401637,1378.650879774395,2569.0093458849124,469.6687133277653,1363496.8594944193,2569.0093458843107,9698.95413877177,0.0,-9.658198005575157,1.0
2.0,9.869604401089358,9800.0,992.9475996949102,0.26630137733102305,0.26630137733102305,0.2663013773309928,264.4233134162579,1368.6616090104726,2625.603560874659,883.1099137787629,1327752.0297650807,2625.603560871592,9539.639292480217,0.0,-13.377423938038302,1.0
2.02,9.675134203597056,9800.0,1012.9058464487781,0.26960658830092893,0.26960658830092893,0.26960658830092277,273.08608953111343,1358.5889509518847,2655.8554231772086,1135.5488941310068,1303392.5264261926,2655.855423181533,9463.038213432073,0.0,-15.32107909254858,1.0
2.04,9.486355633496114,9800.0,1033.0626827225847,0.2707446406073507,0.2707446406073507,0.2707446406073431,279.6961847585839,1348.4978065496578,2665.700782468726,1255.1902644299673,1294701.3222499778,2665.700782471216,9492.368257981354,0.0,-16.267473494071876,1.0
2.06,9.303048733235325,9800.0,1053.4181085163304,0.27029414438691324,0.27029414438691324,0.27029414438694216,284.7327463231325,1338.4481718201903,2660.041897516237,1371.3323148246502,1303131.7011951446,2660.041897518958,9686.025445910282,0.0,-17.17013343297546,1.0
2.08,9.12500406905451,9800.0,1073.9721238300149,0.2688988503554051,0.2688988503554051,0.2688988503554201,288.7898694116599,1328.4946025272807,2644.3410420886294,1389.0921589995141,1326999.397600307,2644.341042092948,9966.331016187576,0.0,-17.448736879683615,1.0
2.1,8.952022132507354,9800.0,1094.7247286636386,0.26702058401832846,0.26702058401832846,0.2670205840182962,292.3140363870356,1318.6858484849295,2626.5492570164693,973.7823567717462,1361504.6806037612,2626.549257017111,10320.409978865966,0.0,-14.749774885599802,1.0
2.12,8.783912781318403,9800.0,1115.6759230172013,0.26425159760893013,0.26425159760893013,0.26425159760893074,294.8191450711139,1309.06464209625,2601.9970696264986,171.67358508183455,1399345.296399971,2601.9970696239125,10653.62099082887,0.0,-6.252052568045067,1.0
2.14,8.62049471664718,9800.0,1136.825706890703,0.26032130403787845,0.26032130403787845,0.2603213040378581,295.93995048154767,1299.6676240618208,2565.0387900452524,387.9337188114144,1432037.776911169,2565.0387900437477,10932.259687606283,0.0,9.48697710194015,1.0
