T,Sa,E,Fy,uy,R,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge,iter_converge,n_iter,miu,tol_ductility,tol_R
1.7,0.4066041306305583,13.660352112234406,365.6433831878649,26.766761221358962,10.897832870483398,107.06702506205724,369.00612753771804,501.8609602004641,309789.24097879825,151069.61433307515,501.86096020049456,3170.0696444425275,864.6943956424536,10.803424774104705,1.0,1.0,23.0,3.9999992594031664,1.851492084092854e-07,1.7502075746183497e-06
1.72,0.4055584132597818,13.344516496875823,365.6012395747037,27.397113987629087,10.871058464050293,109.58843144113861,372.0005556266384,501.1253991586283,305463.5786059179,151171.5017157161,501.12539915861385,3199.1581335414403,852.6108820146594,16.639117301687584,1.0,1.0,23.0,3.999999105402936,2.2364926599571788e-07,8.772594694896174e-07
1.74,0.4015170915629217,13.039509051511901,365.15697524789744,28.003889855466475,10.775824546813965,112.01555985245523,374.9758426617153,499.9825809583068,300440.5916095365,150949.54478773416,499.9825809583641,3218.4690977979817,839.1280996501756,21.994202232942314,1.0,1.0,23.0,4.000000015376054,3.84401355191244e-09,8.85012455665301e-07
1.76,0.39504423191317084,12.744840393968698,364.43788839115047,28.59493545039726,10.623026847839355,114.3797565224952,377.8305924132576,498.5354066500246,296164.4159465071,149454.09094684248,498.5354066500618,3206.8610320363914,828.5766848650965,24.360306423531974,1.0,1.0,23.0,4.000000514808162,1.2870204058046397e-07,8.977421426016711e-07
1.78,0.38652619459887116,12.460048480102712,363.6763292489705,29.18739279624156,10.415736198425293,116.74954157365481,380.7188487204323,497.07348771041313,291807.29896280466,147708.97059202957,497.07348771046156,3183.6196539006582,818.157698879844,22.414119734955257,1.0,1.0,23.0,3.9999989854759677,2.536310080847315e-07,9.156087113210256e-07
1.8,0.3760606489761925,12.184696791468344,362.6211681521926,29.76037683646735,10.1632080078125,119.04149769684741,383.49771796366974,495.2965505191752,286769.1636454821,146110.0683925209,495.2965505191792,3161.3242259761687,806.4334873464508,18.752396652933268,1.0,1.0,23.0,3.999999675776216,8.10559459551996e-08,0.00012010280800365113
1.82,0.36358905728654883,11.918372661622216,361.4308503957707,30.325520157596426,9.858518600463867,121.30208398024067,386.2666674442813,493.39911195280126,280940.40050666593,144849.5612973903,493.39911195278614,3149.2622090119235,792.6735302291249,15.521077035241047,1.0,1.0,23.0,4.0000001104632315,2.7615807862702013e-08,1.9347194695463546e-06
1.84,0.35619334131560165,11.660685729075327,359.6824771468714,30.84573973638801,9.704934120178223,123.38294046475156,388.8596791321347,490.8794354699818,274187.5996929299,143715.82428864916,490.8794354699511,3146.503496438712,777.307241805382,13.061616311558712,1.0,1.0,23.0,3.9999994008637616,1.4978405959986674e-07,9.826690588762235e-07
1.86,0.34908542891485184,11.41126650605776,355.21995679949816,31.12888097135641,9.630757331848145,124.51552146746137,390.0403469771786,485.09949762011604,265914.50469392526,141718.88710548726,485.0994976200905,3140.7792510193876,762.9993009023204,10.785498076448768,1.0,1.0,23.0,3.9999999223240863,1.941897842527851e-08,9.90237643171034e-07
1.8800000000000001,0.34080314372456044,11.169765053292616,346.9510242460361,31.061622387819348,9.626346588134766,124.24647383591385,389.1648047005561,474.7235282427663,256258.89870870422,138336.36132415198,474.72352824279767,3119.5411055270934,752.2191183750919,10.106977922067767,1.0,1.0,23.0,3.999999494058509,1.2648537273118876e-07,3.962759570658777e-06
1.9000000000000001,0.3314034687739718,10.935849751899562,338.2127451393876,30.926974383553496,9.60269546508789,123.70791340178644,387.9789904070245,463.8148386780937,246526.50004171368,134875.1046065463,463.81483867804747,3095.0688337164984,741.6157730128738,10.495382831517519,1.0,1.0,23.0,4.000000513065787,1.2826644679719834e-07,3.972519697738921e-06
1.9200000000000002,0.3208079694297958,10.709206164376472,328.9153911992438,30.713330768937947,9.558440208435059,122.8533177531577,386.3938495746503,452.2533961881446,236646.22336486034,131287.53759278439,452.25339618817037,3066.4207663739617,731.2135277894055,11.274024000514604,1.0,1.0,23.0,3.9999998267008507,4.3324787313281377e-08,9.97729566598249e-07
1.94,0.3090801445832595,10.48953597735079,319.49899046584983,30.45882974763786,9.480422496795654,121.83532742336132,384.7354735965481,440.60346634656287,226808.45587877836,127682.01493050743,440.60346634660834,3035.10866314565,720.9330043977776,12.175460786940661,1.0,1.0,24.0,4.000000276859287,6.92148216518973e-08,5.029702404580007e-07
1.96,0.2965134173900619,10.276556019459974,308.38265574438617,30.008366145275144,9.422811031341553,120.03346278138594,381.88606164839,426.89843651769297,216728.2322736303,123453.86660371625,426.89843651772395,2993.7391022139104,713.4811418157942,13.268807172716883,1.0,1.0,24.0,3.999999940026237,1.499344071120845e-08,5.060454210176452e-07
1.98,0.2832984054522761,10.069997348320944,291.88817162323994,28.98592338476722,9.511602878570557,115.94369951327154,375.7988346301418,406.69901681160457,205592.32426960528,117427.35228112148,406.69901681163714,2925.801407194229,715.3534225372379,13.951009367400047,1.0,1.0,24.0,4.000000206107033,5.152675819353192e-08,5.013214331656814e-07
2.0,0.27004604228263435,9.869604401089358,275.9400542550865,27.958572911456272,9.59067440032959,111.83429705141708,369.8015260195435,387.1789196367924,195020.18928897855,111673.08452058074,387.17891963680574,2856.473123490922,718.3896958096786,14.423603553537067,1.0,1.0,23.0,4.000000193342915,4.833572875284631e-08,9.943762059297437e-07
2.02,0.25735849528354077,9.675134203597056,260.7925826248871,26.95493180114532,9.670954704284668,107.81973057690581,364.02323993440746,368.653214488177,185171.2888930197,106228.60888544071,368.6532144881776,2786.2892976101393,722.5759414498166,14.76310576657755,1.0,1.0,23.0,4.00000012510974,3.127743508635206e-08,9.861217173980272e-07
2.04,0.24459340706352964,9.486355633496114,246.78988510377025,26.015247017765237,9.712778091430664,104.06098907763776,358.6591396787636,351.53025037835334,176343.47486469452,101063.05968352772,351.5302503783571,2713.1943671729164,727.9706312014533,13.448469478126732,1.0,1.0,23.0,4.000000038691803,9.672950662675817e-09,1.963749961215938e-06
2.06,0.23154219529003456,9.303048733235325,233.3191869771222,25.079862921021235,9.725361824035645,100.31945567690259,353.5160551817173,335.0895730794899,167963.94976024324,96297.77287332327,335.08957307948947,2642.581151028867,734.054672367391,12.320939818957601,1.0,1.0,23.0,4.000000159204125,3.980103135958757e-08,9.80605005831658e-07
2.08,0.22415880959856677,9.12500406905451,220.94429059428535,24.213062144659247,9.942580223083496,96.8522408540207,348.7895831872126,319.97567804734604,160209.0455390798,92062.76596615593,319.9756780473744,2577.6185275603616,739.7378654463885,11.404434858008344,1.0,1.0,23.0,3.9999996809731773,7.975670568427518e-08,9.591814575644696e-07
2.1,0.21774966320992267,8.952022132507354,209.01853571634797,23.348750999770417,10.209365844726562,93.39500664407805,344.2005199531752,305.42918747440626,152854.80344408427,88146.13455292102,305.42918747440945,2515.7612601223127,746.296981787729,10.958843394063216,1.0,1.0,23.0,4.000000113282136,2.8320533917991497e-08,1.4945761830317777e-05
2.12,0.21098258278426962,8.783912781318403,202.8777506928665,23.096512424889536,10.191503524780273,92.38605083419567,341.73255204311613,297.45606289563784,147423.29680930838,85825.4015702832,297.4560628956121,2479.425929977551,741.6132268889862,10.926116206057973,1.0,1.0,23.0,4.000000049125925,1.2281481165388186e-08,1.8715068324971442e-06
2.14,0.20383065411884352,8.62049471664718,200.01544427746953,23.20231620712166,9.986930847167969,92.80928426979969,340.4840735655865,293.21058478243276,143069.3653626266,84341.85275040238,293.2105847824083,2457.776168435998,729.9135876738013,12.297122021548045,1.0,1.0,23.0,4.000000837903977,2.0947599432830089e-07,7.639349371892694e-06
2.16,0.19639046686642925,8.461594994075238,197.15721630303068,23.300242618688213,9.761887550354004,93.20099511685734,339.23510480867856,289.00403540381024,138923.93777511688,82832.39646449662,289.0040354038632,2433.947015151741,719.0229455154907,13.17761412398346,1.0,1.0,23.0,4.000001057590039,2.6439750966389397e-07,9.769359108549889e-07
2.18,0.18870891394700284,8.307048565852503,194.24433933134767,23.383074962366436,9.520727157592773,93.53229649201387,337.9738597391148,284.7800252475462,135099.05473655972,81331.40960062326,284.78002524755937,2409.5294934598123,709.5412215232062,13.74185049592437,1.0,1.0,24.0,3.999999856415297,3.589617569854653e-08,2.003362443525213e-06
2.2,0.18085884626060292,8.156697852139963,191.40318222842632,23.465768341316018,9.26012134552002,93.86307653762123,336.7186818162644,280.65703593360456,131377.9191135988,79891.5105623905,280.6570359335344,2386.772502905476,700.0849447105414,14.074171433375108,1.0,1.0,24.0,4.00000013519085,3.379771240652474e-08,1.029871844807376e-06
2.22,0.1729064258456069,8.010392339168376,188.54081086262366,23.53702576348434,8.987353801727295,94.14811209126371,335.5056646954172,276.56153763890177,127741.85542054838,78486.38471369704,276.5615376389519,2365.2529255122863,690.9160741559972,14.58127365644456,1.0,1.0,24.0,4.000000383962122,9.59905304132036e-08,5.305644377937603e-07
2.24,0.16496728512814668,7.867988202399039,185.06049359704522,23.520687733189302,8.735950946807861,94.08273776800664,334.27926669197234,271.93997064349094,124143.90149749878,76951.63355255863,271.9399706434639,2341.1172116207563,684.0637230979966,15.39936660395647,1.0,1.0,24.0,3.9999994402905767,1.399273558133629e-07,5.458329962814581e-07
2.2600000000000002,0.15707312735502404,7.729347952924549,181.67424859864101,23.504472784137118,8.472949028015137,94.01790235187259,333.07550867720397,267.44029382958377,120791.05170421861,75395.1263163189,267.4402938295937,2315.706130171994,678.0620970048114,16.273549656825736,1.0,1.0,24.0,4.000000477157017,1.192892542523083e-07,1.1255511824140282e-06
2.2800000000000002,0.1492268435340221,7.594340105485807,178.371238547644,23.48739140860925,8.198760509490967,93.94957748638872,331.93641419506514,263.0570059208036,117627.04788310624,73888.22032664597,263.0570059207709,2292.8140785830938,672.5876821148414,17.086336632888024,1.0,1.0,24.0,4.000000504609112,1.261522779572033e-07,5.815964730128768e-07
2.3000000000000003,0.14157384754186736,7.462838866608209,175.13338574528385,23.46739476433053,7.922097206115723,93.86957715822442,330.82001914397017,258.7697915298404,114632.37837603145,72438.18699222585,258.76979152989986,2272.3118352787424,667.6352039110609,18.332109682356965,1.0,1.0,24.0,3.9999999190750524,2.0231236907974903e-08,1.203814744467448e-06
2.3200000000000003,0.13406069019569164,7.334723841475443,171.9753769517015,23.446741918112508,7.639435291290283,93.78697702755673,329.7188281358093,254.59152591595262,111855.79999496587,71039.77916902854,254.59152591597004,2252.5362082288784,663.4700699496248,20.858603906334725,1.0,1.0,24.0,4.000000398993887,9.974847170468593e-08,6.241783472281675e-07
2.34,0.12678208174312858,7.209879758265292,168.8754807584605,23.422787400145516,7.35728120803833,93.69115168410647,328.66197150888445,250.50562512150213,109221.36851074756,69695.81412314155,250.5056251214311,2233.4664091751733,659.7416687678773,23.993272677624507,1.0,1.0,24.0,4.000000088952881,2.2238220154235933e-08,6.481157783656619e-07
2.36,0.12203343422784843,7.088196208768572,165.82077722269324,23.393931592576664,7.212170124053955,93.57574236555503,327.63212965961577,246.49430417825306,106676.42931970907,68412.49124559302,246.49430417820332,2215.7634532844777,656.2187267034371,27.25680125311993,1.0,1.0,24.0,4.000000683734938,1.7093373450016713e-07,6.611560631118421e-07
2.38,0.1182479333877565,6.969567404201229,162.89663033294246,23.37255971364148,7.113896369934082,93.49022337141062,326.6449841591974,242.638268476878,104387.72445260485,67198.37353498531,242.63826847680903,2199.8498383988895,653.6621195338557,29.740770775877095,1.0,1.0,24.0,3.999999337549867,1.6561253324276493e-07,1.3405785347101253e-06
2.4,0.11451680024503991,6.853891945200944,160.00005570059366,23.344408838050736,7.014151573181152,93.37763624598689,325.6722599263834,238.83527166163935,102190.3732141095,66037.1717450354,238.8352716616796,2185.4865534328983,651.4526325429428,32.33507415221492,1.0,1.0,24.0,4.000000038286853,9.571713199818532e-09,1.359642229182382e-06
2.42,0.11089405218028671,6.741072605074352,157.17889417451158,23.31660009954424,6.914170742034912,93.26641052840688,324.72710600976006,235.13140554130678,100071.09438200218,64933.77660303865,235.13140554135578,2172.856893157158,649.2951366026113,35.10768553141427,1.0,1.0,24.0,4.000000434464282,1.0861607058210154e-07,6.896517479361481e-07
2.44,0.10735053551652703,6.631016125429561,154.40704694332462,23.285578563318914,6.813388824462891,93.14231547847594,323.79847183400113,231.4989740438134,98052.12301492615,63885.88868790087,231.49897404375565,2162.132449211278,647.4955852732809,37.902498525089946,1.0,1.0,24.0,4.00000005261627,1.315406739088587e-08,5.598809469154479e-06
2.46,0.10390949789778552,6.523633023391736,151.71586076859583,23.256345080201406,6.71197509765625,93.02539359109576,322.8827487637966,227.96415443836486,96205.71138134648,62908.164581802164,227.96415443842534,2153.78205077087,646.4921331310883,40.35219961892886,1.0,1.0,24.0,4.000000570609444,1.4265236103483403e-07,9.093058359248549e-05
2.48,0.10055824878988644,6.418837409657491,149.09677530970384,23.228003109313786,6.609605312347412,92.91200004469697,321.9944153982388,224.52294063101567,94433.55402573704,61984.92424052818,224.52294063095349,2146.6062262441624,645.5686345992409,42.85370457273091,1.0,1.0,24.0,3.9999994664819822,1.3337950444114455e-07,7.214303482084576e-07
2.5,0.09731054726688482,6.316546816697189,146.50678300469465,23.194126040104372,6.509209632873535,92.77650629301144,321.14335238664165,221.13856571295946,92706.70191200681,61106.9067543943,221.13856571295474,2140.357964591552,644.8070246323497,45.34840003788975,1.0,1.0,24.0,4.000000091945433,2.298635815023431e-08,1.4651143096835559e-06
2.52,0.09415154801023742,6.216682036463441,143.9919069334722,23.162179775143624,6.407896041870117,92.64873901657846,320.3263748960657,217.85059290025947,91030.45019559025,60278.65200076212,217.8505929003204,2134.7988371701827,644.0452834283528,47.72656356501433,1.0,1.0,24.0,4.000000859850159,2.149625397684929e-07,2.976555458585993e-06
2.54,0.09110262145399355,6.1191669670093365,141.54859899582425,23.13200469262637,6.307414531707764,92.5280161524971,319.51881127776926,214.64805899641397,89400.46020848872,59482.733921666986,214.64805899639532,2130.13302049146,643.3347627457281,49.54460565511411,1.0,1.0,24.0,3.9999998868231086,2.8294222853553208e-08,7.559943548389535e-07
2.56,0.08813761307599542,6.023928467461767,139.14665440477867,23.098988501669456,6.207469463348389,92.39596832797253,318.72576402953706,211.5048218851823,87808.2793860816,58661.3299158418,211.50482188511694,2122.9331328637154,642.8089622223932,49.41056626956645,1.0,1.0,24.0,4.000000619996616,1.5499915395622565e-07,7.681664450762528e-07
2.58,0.08528796378397675,5.930896220833697,136.8044183899916,23.066398954922402,6.109612941741943,92.26560251073376,317.9530579882827,208.438384324563,86251.0962346902,57871.50562016929,208.43838432461746,2116.638105087054,642.2380600687245,48.990513148977556,1.0,1.0,24.0,4.000000290077535,7.25193838313487e-08,7.804700177759852e-07
2.6,0.08252007668932133,5.840002604194885,135.32504229149347,23.17208594980578,5.975957870483398,92.68835025855788,317.4703262574212,206.32132082469616,84895.79669928583,57223.7664830481,206.32132082475437,2113.563099946462,639.1687014849249,47.99645932590694,1.0,1.0,23.0,4.000000278754997,6.968874921575718e-08,3.1916985198178943e-06
2.62,0.079862350579171,5.75118256575337,134.0392902272853,23.306387633293113,5.838967323303223,93.22552982746663,317.0394067328661,204.4199384971646,83609.04757772374,56622.21779989973,204.41993849719233,2112.455372338671,635.612561000705,46.69569097638303,1.0,1.0,23.0,3.999999111586654,2.221033365001901e-07,1.6332914448520776e-06
2.64,0.07729021212396113,5.66437350843053,132.8144222039606,23.4473277594225,5.703025817871094,93.78934594677057,316.63322807962345,202.59785037482607,82353.09869678541,56046.68409313567,202.5978503747869,2112.3924433148745,631.9279861995324,45.140259559803056,1.0,1.0,23.0,4.000001488829811,3.722074528589303e-07,1.337771166215392e-05
2.66,0.07481065255231589,5.579515179540595,131.76267786839708,23.615434966743138,5.5641279220581055,94.46177743471623,316.2822987360606,200.9463501782816,81176.46620317332,55509.23928255522,200.94635017832044,2113.2216812876045,627.9868798298427,43.47772978680356,1.0,1.0,23.0,4.000001590813116,3.9770327897592495e-07,1.7139676018988018e-06
2.68,0.07242676838964288,5.496549566211494,130.76358980745553,23.79012291843746,5.427981376647949,95.16052956109252,315.9471344785908,199.35895629019433,80033.91721985288,54995.036657050565,199.3589562901583,2114.5254949251516,623.9385400100828,41.65279403631046,1.0,1.0,23.0,4.000001592566075,3.9814151864270286e-07,1.7569579046941698e-06
2.7,0.07012282350230147,5.415420796208152,129.81370124820654,23.97111990615787,5.293768405914307,95.88449769583264,315.6161251846893,197.83247589047596,78912.42139627817,54504.333663188394,197.83247589048685,2115.9730018618584,619.7507245497671,39.736590825636675,1.0,1.0,23.0,4.000000753873879,1.8846846971953823e-07,9.007514248536414e-07
2.72,0.06790620598208175,5.336075043841563,128.90556737165596,24.157375282873435,5.162545204162598,96.62947965013048,315.3013137486745,196.3631088061502,77821.85711184057,54035.426848138224,196.36310880613624,2117.5898715356143,615.4429667925954,37.776486128551596,1.0,1.0,23.0,3.9999991107741213,2.2230646967713596e-07,1.8472931428847994e-06
2.74,0.0657781196563834,5.258460440667781,128.04216992537675,24.349744829328117,5.034478664398193,97.39896374048524,315.0052291714741,194.95270897324394,76756.56849792057,53588.284406622195,194.95270897328953,2119.8117885356646,610.9933642167848,35.82238839943719,1.0,1.0,23.0,3.999999360287866,1.5992803348297002e-07,9.471426222514869e-07
2.7600000000000002,0.06372571755185463,5.182526990700144,127.2118035750337,24.546288674098687,4.9092302322387695,98.18516428808648,314.7240121277563,193.58781630360204,75750.81021166481,53154.49283048306,193.58781630359874,2121.791508009949,606.8263161827138,34.13749982079479,1.0,1.0,23.0,4.000000390759347,9.768983666447184e-08,1.942612884263398e-06
2.7800000000000002,0.06174785829995689,5.1082264898759675,126.39957047556207,24.744316002055573,4.787429332733154,98.97722909653946,314.45857823046134,192.25504047626578,74868.67551234867,52681.46125388063,192.25504047620734,2120.386529609603,603.5149154728292,34.09615019617935,1.0,1.0,23.0,3.9999985891029346,3.5272426635035714e-07,9.960187139964134e-07
2.8000000000000003,0.05985231945026498,5.0355124495353865,125.61439771468706,24.945702939584066,4.669470548629761,99.78279278120031,314.2070945345664,190.96235900933016,73990.16832342393,52227.64596361208,190.96235900927263,2118.4250470635625,600.0759335424124,34.38736211427424,1.0,1.0,24.0,3.9999992392623294,1.901844176588341e-07,5.105900460266292e-07
2.8200000000000003,0.058030777471342214,4.964340023685608,124.87191030533049,25.153778691537635,4.554279804229736,100.6150881556187,313.95762898575947,189.7206860545109,73113.26980997506,51796.714449482824,189.72068605455502,2116.051437136776,596.4272447742752,35.040352020875034,1.0,1.0,24.0,3.9999989420861106,2.6447847234489785e-07,1.0470083725071516e-06
2.84,0.05627751675966343,4.894665939838007,124.14511592325513,25.363348070974546,4.442540168762207,101.45337242640537,313.71959208385454,188.5077387920942,72225.39530976629,51384.22536039837,188.50773879202524,2113.208138524125,592.6380527027783,36.03977469848227,1.0,1.0,24.0,3.999999217079198,1.957302004917949e-07,2.146684681644515e-06
2.86,0.0545907769285317,4.826448433218914,123.41998296347965,25.57159465623191,4.334708213806152,102.28637372531344,313.50275791176523,187.31015950195888,71321.1472638725,50989.657192704115,187.31015950198434,2110.1066695854634,588.7585360301705,37.34371898979841,1.0,1.0,24.0,3.99999980839622,4.790094498829944e-08,2.2000864193945538e-06
2.88,0.05297062897376057,4.7596471841673225,122.72626881178924,25.784740772389753,4.229837417602539,103.13894100999738,313.2975082132657,186.15325777603834,70408.498920907,50616.59644262706,186.15325777604178,2107.1032479572664,584.6593402478442,38.92730288327869,1.0,1.0,24.0,3.999999143696583,2.1407585426569398e-07,4.509261572343436e-06
2.9,0.051419066710008614,4.694223258544285,122.051516774715,26.000364714771603,4.128640651702881,104.00148765051308,313.099224419798,185.0254864271617,69586.96466538528,50210.96409626418,185.02548642721428,2102.603711342307,581.1176212015259,39.90840652401444,1.0,1.0,24.0,4.000001107347031,2.768367577399289e-07,1.1549488634841205e-06
2.92,0.04992712949898673,4.630139050989566,121.37477502570408,26.214066940335957,4.031198978424072,104.85624455322191,312.9042815280352,183.90480684176373,68756.9867730586,49817.674746218196,183.90480684169358,2097.6117547500635,577.4172804436506,40.83491137555663,1.0,1.0,24.0,3.9999991146691594,2.2133271015967182e-07,1.1828661366953227e-06
2.94,0.04897663399837354,4.567358230871099,120.4956583662079,26.38191538201869,3.9833054542541504,105.52764989888946,312.6212737512131,182.56398596009808,67998.29761739373,49407.51175529112,182.5639859601088,2091.0917529895605,575.2916639848582,41.26876145923766,1.0,1.0,24.0,3.999999559198598,1.1020035051156896e-07,1.1970883937252458e-06
2.96,0.04812677921655888,4.505845690782212,119.5461405497151,26.531343670795344,3.94527530670166,106.12536759351839,312.31394521898926,181.15442168480604,67279.16090828355,49002.78496411524,181.1544216848649,2084.9676584113276,573.7630375974767,41.508906878596406,1.0,1.0,24.0,3.999999732781608,6.680459796459814e-08,2.417253777321615e-06
2.98,0.04729165971332603,4.445567497450276,118.60207072457673,26.67872454812577,3.9076743125915527,106.71487478795675,312.03062447595676,179.76288430589852,66571.47482016802,48595.63947477898,179.76288430594684,2079.627667624384,572.2397758821907,41.773154343312676,1.0,1.0,24.0,3.9999991227261895,2.1931845262113114e-07,1.2202574450347236e-06
3.0,0.04647174213845944,4.386490844928603,117.67746244371678,26.82724451135431,3.87009596824646,107.30896095265294,311.7507518628788,178.3983629620534,65851.79916437426,48214.16920978091,178.39836296203936,2075.8624233020346,570.4715272154476,41.93640773546338,1.0,1.0,24.0,3.9999993628579973,1.592855006782301e-07,6.160532131980284e-07
3.02,0.04566738955722167,4.328584009951036,116.77673876869035,26.978046053912976,3.832444906234741,107.91220239662759,311.47269423036823,177.063452153885,65114.7166589938,47857.754752383735,177.06345215382703,2072.5666535631563,568.4452962627074,41.955403747078876,1.0,1.0,24.0,4.000000673917438,1.68479359574647e-07,6.221054986411971e-07
3.04,0.04487887207486212,4.271816309335768,115.90373234036713,27.13219013820124,3.794640064239502,108.5287429033818,311.2112446939168,175.76709333796407,64366.98895183358,47524.92277405033,175.76709333792286,2070.6699779647574,566.158132832679,41.81738634343151,1.0,1.0,24.0,3.999999349502452,1.6262438695680004e-07,1.2566062934361674e-06
3.06,0.044106376628887924,4.2161580593316055,115.04374361574371,27.286392492121557,3.7572011947631836,109.14558053553665,310.9603669693213,174.4933863823062,63607.284842288886,47211.34502894359,174.49338638226777,2069.5946963666356,563.6528082036878,41.52250181116683,1.0,1.0,24.0,4.000000387264474,9.681611845557825e-08,2.5382540264323623e-06
3.08,0.043350015996208295,4.161580536806104,114.22861018913378,27.448371881516202,3.7191221714019775,109.79351013091097,310.7151318192722,173.27064993879708,62834.881646046866,46920.229851482036,173.27064993880916,2069.727823024076,560.8014020595685,41.09783239492529,1.0,1.0,24.0,4.00000082354051,2.0588512739116993e-07,6.410612281425366e-07
3.1,0.042609837061832787,4.108055942180795,113.41952755909172,27.609051375011713,3.6816976070404053,110.43617429596523,310.4797280161296,172.06118520961104,62048.41802760079,46637.69021213602,172.06118520961465,2070.2969656909777,557.7626468440917,40.77659027857081,1.0,1.0,24.0,3.9999988697879836,2.8255300410506834e-07,6.475776322541322e-07
3.12,0.041885828394962646,4.055557364024225,112.62408571154343,27.770310120774482,3.6447010040283203,111.08127090869857,310.2621056882339,170.87457080522177,61255.81722493615,46333.570262518595,170.87457080515972,2069.574471359421,554.4885952200801,41.7604715111851,1.0,1.0,24.0,4.000001095616164,2.7390404100380294e-07,5.233196467801712e-06
3.14,0.04134240953325836,4.004058745218612,111.84502592412908,27.932913336420746,3.6224732398986816,111.73161848552841,310.05114113560717,169.71162947073685,60461.46551682621,46036.610326298854,169.7116294707277,2069.6488371286086,551.0121561075607,42.76316095800374,1.0,1.0,24.0,3.9999987520043416,3.119989145927704e-07,1.3163295151879416e-06
3.16,0.04145960905234429,3.9535348506206365,111.09535528005095,28.100259508933103,3.6572561264038086,112.40106435108117,309.8403571819815,168.58199688315926,59666.80747131652,45747.360367252666,168.58199688322506,2070.6765883767735,547.2809320135008,43.84450119049208,1.0,1.0,24.0,4.000000936480631,2.3412015770496453e-07,2.6076190456322904e-06
3.18,0.04153851278067142,3.9039612361415124,110.35846541933819,28.268330227687198,3.688683271408081,113.07334807847063,309.6366802517755,167.47151833812927,58911.58333072681,45415.172498614855,167.47151833805827,2069.6643073596188,543.7325716745803,44.70365854851643,1.0,1.0,24.0,4.000000961065674,2.4026641853858166e-07,6.463512438124795e-07
3.2,0.04157834013322752,3.8553142191755305,109.63447895823698,28.437235650712438,3.716602087020874,113.74893923040554,309.44087148520146,166.38101449815372,58173.641252096066,45078.82180013204,166.38101449811904,2068.664544077356,540.1989464205698,45.4845386194108,1.0,1.0,24.0,3.9999998814074527,2.964813683448142e-08,6.414959068712166e-07
3.22,0.041585392210180594,3.8075708503103107,108.9377154276923,28.610817686771096,3.7410078048706055,114.44329103183836,309.24933636085075,165.32244558832735,57451.85237191751,44749.54447421035,165.3224455883768,2067.65693258942,536.5689067119682,46.27655944874017,1.0,1.0,24.0,4.0000007089889635,1.7724724088452604e-07,2.54924114189688e-06
3.24,0.04155891277173526,3.7607088862556606,108.25147659543784,28.78485941601774,3.7623260021209717,115.13944163206531,309.0711386310852,164.28139042944827,56742.07687550242,44425.8360002529,164.2813904294011,2067.423201835671,532.9618776283634,47.07482194179932,1.0,1.0,24.0,4.000000137850051,3.446251284344726e-08,6.33699746976365e-07
3.2600000000000002,0.041502876044746596,3.7147067639314075,107.57596231021361,28.959476251191926,3.780846357345581,115.83788161351545,308.9021141371022,163.25730793810726,56051.64934651976,44109.13813311809,163.25730793808145,2067.649981540124,529.3644522823337,47.873603060235226,1.0,1.0,24.0,3.9999991922764053,2.0193089866893388e-07,6.305955899675773e-07
3.2800000000000002,0.04142036302201376,3.669543575657851,106.90263864917632,29.132407462966707,3.797095775604248,116.52963220761711,308.7407410162623,162.24155097434027,55376.193478809124,43800.0079413316,162.2415509743442,2068.2477130659745,525.834471431488,48.66129922034702,1.0,1.0,24.0,4.000000080863564,2.0215890961239324e-08,1.2557936037910901e-06
3.3000000000000003,0.041316597112078815,3.6251990453955396,106.25158242504968,29.309172019120606,3.8107917308807373,117.23671237630558,308.5819955767614,161.25247042098727,54736.07505573343,43456.43674793194,161.25247042102166,2066.5003933824546,522.5565975082303,49.29357132475077,1.0,1.0,24.0,4.000000829085964,2.072714910816842e-07,6.256403428909489e-07
3.3200000000000003,0.04119016406861626,3.5816535059839443,105.62645245389416,29.490974567311387,3.8216147422790527,117.96390374654202,308.42884842753557,160.29403897904308,54166.36480238541,43085.64688338601,160.29403897906818,2061.8990345586576,519.8818788604407,49.474680420439036,1.0,1.0,24.0,4.00000018572789,4.643197248910269e-08,1.247736605797084e-06
3.3400000000000003,0.041037699547475895,3.5388878773313337,104.85179401411156,29.628458896861133,3.835599184036255,118.51383475902698,308.21682267397,159.17708039567606,53655.56940134011,42668.9058525297,159.17708039566986,2053.527604682544,518.6253076692899,49.132735371924475,1.0,1.0,24.0,3.9999999720398027,6.990049317145974e-09,6.21593898533747e-07
3.36,0.0408620060312907,3.4968836455106853,104.08354712516497,29.764658386271414,3.847367525100708,119.05864801419504,308.0085568255621,158.07156585084363,53145.63016366473,42269.88819293394,158.0715658508966,2045.6309647727244,517.3736960603975,48.9918759523343,1.0,1.0,24.0,4.000000486117099,1.2152927464370578e-07,6.196925655606848e-07
3.38,0.04065579978571501,3.4556228427188675,103.32411254234687,29.900286357944072,3.8560876846313477,119.60112818433595,307.8056915829975,156.97997995318906,52627.95424026071,41889.855728217466,156.97997995313747,2038.1588561988153,516.1139490255875,49.00744309298725,1.0,1.0,24.0,3.9999994231680547,1.4420798633008047e-07,2.4731624773767463e-06
