T,Sa,E,Fy,uy,R,maxDisp,maxVel,maxAccel,Ec,Ev,maxReaction,CD,CPD,resDisp,solving_converge,iter_converge,n_iter,miu,tol_ductility,tol_R
0.42000000000000004,1.3129269703818505,223.8005533126838,3489.759269030598,15.593166403636488,3.686983346939087,62.37266400027703,409.7252237422237,4150.414898614535,630782.3108324326,334477.7950946992,4150.414898614496,1694.633157873131,184.93211597087839,-11.382679050386296,1.0,1.0,24.0,3.999999896475874,2.5881031540109234e-08,6.466492511090358e-07
0.44,1.1652122416340804,203.91744630349916,3347.412505548324,16.415527784543876,3.411315441131592,65.66213304940405,438.9043293892149,4003.3239353962686,653963.0290430791,345478.64708673104,4003.323935396304,1773.1461273575528,199.668684573894,-9.044578716084231,1.0,1.0,24.0,4.000001334786723,3.3369668073213177e-07,1.3978092415319318e-06
0.46,1.0848494326569478,186.57097166520524,2988.4694010186054,16.017869094776994,3.5575149059295654,64.07148846748667,462.4863902895695,3604.4928598356146,660195.6677926332,349291.29132989,3604.492859835617,1905.593474844206,225.70713050864973,-5.7035551697238045,1.0,1.0,24.0,4.000000754680827,1.8867020679103064e-07,6.701827132534797e-07
0.48000000000000004,1.0047837615316508,171.34729863002354,2727.4504895741484,15.917674287140722,3.610287666320801,63.670678666938215,522.0339276857652,3375.947132529324,704068.319209479,372845.8252511813,3375.94713252935,2075.51235387443,263.8315931109789,-5.813733900931605,1.0,1.0,24.0,3.999998838924309,2.9026892278682936e-07,2.641543126097231e-06
0.5,0.9718875237607338,157.91367041742973,2366.0271545605833,14.983041989374422,4.02552342414856,59.93216160130929,530.7998237973724,2950.8249190916563,787197.7170382407,365678.91062899283,2950.8249190916495,2055.3986911316665,340.11221713698865,-12.855409214457762,1.0,1.0,24.0,3.9999995757745053,1.0605637368321652e-07,5.922671001430088e-07
0.52,0.9965143077140174,146.00006510487216,2471.3505337173483,16.92705090194427,3.9516208171844482,67.70819780863746,553.0713773971689,3040.2147192971443,800897.6254245547,384372.61937838414,3040.2147192971306,2097.1718435917405,331.16274572664156,-6.654279667281903,1.0,1.0,24.0,3.9999996574040186,8.564899534047044e-08,6.033435853475355e-07
0.54,0.9536943348298473,135.3855199052038,2545.023100200965,18.798340487099182,3.6723456382751465,75.19334829823659,573.7294807245413,3097.545300415651,802062.8779017882,406932.90541603306,3097.5453004156757,2193.9090885178384,322.21570069641007,2.650462920662341,1.0,1.0,24.0,3.9999992738635544,1.815341114097535e-07,1.298453074944634e-06
0.56,0.9102258793563449,125.88781123838463,2599.087831480579,20.64606418931913,3.4320554733276367,82.5842447459145,592.0375922568007,3142.514129887592,795391.2432989762,423224.0546300455,3142.5141298876247,2292.611547897184,312.70631612634133,8.108080997474119,1.0,1.0,24.0,3.9999994182250957,1.4544372606284384e-07,2.7787225434425484e-06
0.5800000000000001,0.8266998102290825,117.3555814636071,2493.9236581400355,21.25100167403134,3.24855899810791,85.00401471637154,588.1274595011591,3016.2906040148746,806457.6064725699,416459.78511695605,3016.290604014737,2328.7626026885723,330.39091457046436,14.526894972934477,1.0,1.0,24.0,4.00000037740556,9.435139003421966e-08,2.935679841802085e-06
0.6,0.8570622798437016,109.6622711232151,2434.3551767236245,22.198657312034097,3.4502813816070557,88.79462902671474,588.8129542485325,2944.2191348572683,830947.6029598167,435380.84154408646,2944.2191348572132,2490.339110119748,348.7868906073048,13.969568129105475,1.0,1.0,24.0,3.9999999900254486,2.493637851763708e-09,6.910117476143164e-07
0.62,0.7861862252650298,102.70139855451986,2307.891141050135,22.471856990583948,3.338383197784424,89.88742004503113,578.9654376237227,2786.3291417639875,859696.6858902605,465286.81190936314,2786.329141764037,2741.2006505338745,380.56405541619586,10.735198073101975,1.0,1.0,24.0,3.9999996476791098,8.808022256001635e-08,1.4283465660120364e-06
0.64,0.6773995202760221,96.38285547938827,2214.1745486869677,22.972701292923148,2.998189687728882,91.89079250831732,572.6077360325046,2672.791016097616,878022.7989248779,486136.83153542795,2672.791016097572,2924.5423774697138,405.01949476156494,15.805717155766816,1.0,1.0,24.0,3.9999994487642043,1.3780894891901596e-07,7.952081393688147e-07
0.66,0.7063465526397048,90.62997613488848,2159.8044332172926,23.83101624127941,3.2050106525421143,95.32404806460116,563.6492380149787,2622.2705614055362,877695.307238993,490482.214992704,2622.270561405608,2967.4652531431834,415.14053990163984,21.469814837587737,1.0,1.0,24.0,3.999999290818473,1.7729538170918602e-07,7.438929734398965e-07
0.68,0.7513870081469455,85.37720070146501,1936.938220424966,22.686832134468535,3.801666259765625,90.74733775988,520.2552332998027,2391.747342436553,821605.8173053212,445117.24342228996,2391.7473424364707,2875.4983735884043,432.8807499772384,28.981976306450584,1.0,1.0,24.0,4.000000406491563,1.0162289076909303e-07,8.027099487871053e-05
0.7000000000000001,0.8329982908998564,80.56819919256618,1940.40146148154,24.08396217028239,4.207058906555176,96.33585295815396,524.6955071197497,2397.651462824307,790325.8817577105,447957.48484070855,2397.6514628241966,2947.894922473837,415.4457843676472,41.05623810227512,1.0,1.0,24.0,4.000000177588071,4.4397017839870045e-08,2.2668406995833092e-06
0.7200000000000001,0.916056839114384,76.15435494667713,2008.5292065541603,26.374449733840194,4.4696173667907715,105.49779235516718,543.8639729607119,2472.3264071941107,764723.6815238723,470951.3450308786,2472.326407193989,3107.1029822688206,388.06453667248377,44.11045412151726,1.0,1.0,24.0,3.9999997505087816,6.237280458787353e-08,1.0668405474513607e-06
0.74,0.979428867029709,72.09353105251539,2006.2807643525073,27.828859747361577,4.784177303314209,111.31540487022681,545.0847205834982,2470.8652858067458,731266.7657911764,475117.33067101846,2470.8652858067094,3197.142400968513,371.5933432419787,44.680386068761564,1.0,1.0,23.0,3.9999987739627207,3.0650931981401897e-07,9.966957542355584e-07
0.76,1.0212520438856452,68.34906094937229,1966.8318816929118,28.776282429831614,5.0885233879089355,115.10516034270388,547.457087603755,2423.0534976968606,699183.6909207476,463436.6403530275,2423.0534976966437,3188.7318561283982,362.6499457840175,40.83357940918151,1.0,1.0,23.0,4.000001064188104,2.6604702596522145e-07,9.37083115149148e-07
0.78,1.0414851948554185,64.8889178243876,1885.1643473290767,29.0521773291242,5.4141459465026855,116.20873046381394,553.9546263977346,2323.9792055782273,672432.3014998313,446355.4934592268,2323.97920557812,3133.892597001176,363.913419818325,41.866738502990174,1.0,1.0,23.0,4.000000727908167,1.8197704165778816e-07,8.807242230515122e-07
0.8,1.035595530493748,61.68502750680849,1762.6925321757967,28.575695001209805,5.757575988769531,114.30279988603893,549.277635008877,2183.5704471167373,638101.1738582543,421685.15753566433,2183.5704471166136,3038.2054936255745,369.2867350113991,43.525156017786145,1.0,1.0,23.0,4.000000695738098,1.7393452456104797e-07,1.3250965332824497e-05
0.8200000000000001,0.9973948772473303,58.71269721052562,1641.4732507617684,27.95772173225072,5.95469331741333,111.8308743768915,537.6391451407374,2043.757690601994,607118.3074138134,384751.83253654174,2043.7576906019622,2929.0874964402274,377.121209332875,46.565454074680694,1.0,1.0,23.0,3.9999995510323942,1.1224190143988011e-07,8.007750220973867e-07
0.8400000000000001,0.9253359638649713,55.95013832817095,1568.1896202739413,28.028342147714696,5.782650470733643,112.11336512413685,527.761627013422,1951.9247768616463,577286.3358285612,362412.80811172276,1951.9247768617233,2854.155657539766,374.9335465243336,55.59955321903667,1.0,1.0,23.0,3.9999998763137,3.092157496720205e-08,8.245993148239373e-07
0.86,0.8332649646824489,53.37806598750329,1509.440380540256,28.27828908026832,5.409949779510498,113.11315988604545,519.7131064932815,1883.486949979287,547242.5538580086,351367.0911187713,1883.486949979113,2850.313663201075,369.14897163135197,57.768780795680755,1.0,1.0,23.0,4.000000126067463,3.151686578384272e-08,8.814073466360031e-07
0.88,0.7823670699985551,50.97936157587479,1461.3424507776567,28.66537370427202,5.246680736541748,114.66151719061416,512.4998472036377,1821.802914113577,513743.59603709023,352061.82170887775,1821.802914113831,2952.4251858029024,357.5704244131369,62.929221902339705,1.0,1.0,23.0,4.000000780507043,1.951267607491758e-07,9.088354437098226e-07
0.9,0.7282118598755419,48.738787165873376,1455.4142818913058,29.861520290566006,4.903398513793945,119.44607062703979,512.76147443544,1808.0509231179321,481789.7073614501,362630.74109319004,1808.0509231179763,3080.6326605670192,336.4011986742843,70.43615070838835,1.0,1.0,23.0,3.999999647197325,8.82006687685788e-08,3.889842764775762e-06
0.92,0.6823612026324524,46.64274291630131,1453.5549780699805,31.1635827395128,4.600541353225708,124.65433237216234,514.2901077442709,1798.0400997988502,451019.28553476045,373713.64243968873,1798.0400997990507,3229.3171836159727,314.8839043388538,79.49469187635819,1.0,1.0,24.0,4.00000004537704,1.1344259975842874e-08,5.18240135273113e-07
0.9400000000000001,0.6410586458563132,44.679060213170466,1406.6995711165193,31.484538045450055,4.466038703918457,125.93814799900476,510.5332175597721,1753.5229594489967,424007.67683968315,370229.6822530214,1753.5229594488765,3317.9028214651266,305.65640828461034,81.7185292631267,1.0,1.0,24.0,3.999999867147631,3.321309227644065e-08,2.1353896851282493e-06
0.9600000000000001,0.5997057476056742,42.836824657505886,1355.808793615122,31.650543765912786,4.334767818450928,126.60218387036944,506.5823552138835,1704.4368964918524,400926.932742636,353797.6384911034,1704.4368964920045,3305.1894116603385,300.04424010689536,76.93256823678061,1.0,1.0,24.0,4.000000278248562,6.956214049225196e-08,1.1000286887482026e-06
0.98,0.56082202254017,41.1062240778399,1304.9857862411943,31.74667135006214,4.211582899093628,126.98667312378727,502.63542283150565,1654.7156913322672,376369.13273919525,327742.32403876807,1654.715691332025,3201.385865920125,292.63265785764276,75.893298778959,1.0,1.0,24.0,3.9999996132992606,9.667518485745319e-08,5.661019083068888e-07
1.0,0.5326550307243682,39.47841760435743,1256.6665915538547,31.831736625004698,4.15386176109314,127.32694969954159,498.7220722141899,1606.7466636526058,349778.05592396425,300123.7186083815,1606.7466636523986,3079.045899321924,282.1552211706478,79.8810865588603,1.0,1.0,24.0,4.000000100513611,2.5128402691976248e-08,5.73968332100832e-07
1.02,0.5069428312977117,37.945422533984456,1208.2928987421215,31.842915905336337,4.111618757247925,127.37163976091072,496.56958886347445,1558.1197974825807,329289.8997333922,271774.3644235854,1558.1197974826705,2925.7417204964195,276.25572899546876,79.11655661376822,1.0,1.0,24.0,3.999999250683113,1.873292218013134e-07,5.798653135238972e-07
1.04,0.48332555448566505,36.50001627621804,1183.491007639112,32.42439670938524,4.002219200134277,129.69759991526675,502.965569731752,1531.7518530566383,317929.5454753771,251430.27301399174,1531.7518530568454,2805.3786907971157,272.47727329650763,75.92174450584213,1.0,1.0,24.0,4.00000040332981,1.0083245260972262e-07,2.3828609390950277e-06
1.06,0.4614133476103795,35.13565112527361,1151.4801524941174,32.77241535637403,3.926989793777466,131.08966314939568,504.6366534447942,1493.8117964602122,308702.79540991574,236062.87322114696,1493.8117964603452,2730.7672694647986,271.83906204865855,73.39214639339485,1.0,1.0,24.0,4.000000052602151,1.3150537769845982e-08,6.071279001133751e-07
1.08,0.44182233959783535,33.84637997630095,1114.302133174794,32.92234306756062,3.885713577270508,131.68933922394734,502.9725901123927,1448.2214585934423,302982.3516303527,221755.3401618295,1448.2214585933277,2661.102753356178,275.5394718272186,69.54678037228564,1.0,1.0,24.0,3.999998996235017,2.5094124578295407e-07,4.908606652732769e-06
1.1,0.4249281648603793,32.62679140855985,1086.377032995941,33.29708457666244,3.833195924758911,133.18832572489015,501.54150294803856,1412.7732695244129,299417.3327347255,208500.151518775,1412.7732695246627,2569.0842894108246,279.44419503556094,67.70858518714397,1.0,1.0,24.0,3.999999622136299,9.44659253043767e-08,6.219836127221523e-07
1.12,0.41069844223707486,31.471952809596157,1066.041878583487,33.87275918443925,3.775503396987915,135.49106745824685,500.45880533074376,1385.7113586107823,295970.1262232099,197604.5460737519,1385.7113586108635,2473.7626529766185,281.79160133848336,69.21562060178378,1.0,1.0,24.0,4.000000906937922,2.2673448052401568e-07,6.314879865093958e-07
1.1400000000000001,0.398761096708004,30.377360421943226,1050.7277433496472,34.589171960795156,3.7191925048828125,138.3566464866696,499.599394576519,1364.1651004662288,293081.9622615846,189835.06654957618,1364.1651004659848,2403.1094892504507,283.233205123733,72.37843926318737,1.0,1.0,24.0,3.9999988043509376,2.989122656060772e-07,4.102631427797789e-05
1.1600000000000001,0.38903379634525426,29.338895365901774,1038.9240195516807,35.41114982669518,3.669692039489746,141.6446397803483,498.9971935824524,1346.5492860081747,290807.2220320806,185009.5251297742,1346.549286008119,2367.911192964574,284.0478601407229,75.64386524763192,1.0,1.0,24.0,4.000001142961124,2.857402809919307e-07,2.5987823145586902e-06
1.18,0.3806313673560353,28.35278483507429,1029.618420125855,36.3145428611354,3.6228833198547363,145.25814044788635,498.5313725552106,1331.6800784191025,288694.28606643475,182604.54128179964,1331.68007841928,2370.533921372067,284.40209224351105,77.73770764012887,1.0,1.0,24.0,3.999999146439613,2.1339009670384712e-07,1.3161805178433278e-06
1.2,0.37318314713660117,27.415567780803777,1022.1032296436456,37.28185525157412,3.5781071186065674,149.12745349059725,498.26712666093636,1318.8819944549175,286580.15201033227,182483.79397344714,1318.8819944547213,2395.2786706514808,284.3715069427232,78.45159800032091,1.0,1.0,24.0,4.0000008713166375,2.1782915937684777e-07,6.663257744004834e-07
1.22,0.3667121150552838,26.524064501718243,1015.9414585805682,38.302631126340195,3.5373876094818115,153.21054853709475,498.1903328118517,1307.68697548668,285947.3111258255,184154.56718289072,1307.6869754866557,2428.7588009196215,285.6297138764668,76.89408946528742,1.0,1.0,24.0,4.0000006274173145,1.5685432863676851e-07,6.739959684257153e-07
1.24,0.3615907988451161,25.675349638629964,1011.2893302254466,39.387558279008076,3.5040316581726074,157.55019435852054,498.23953379083184,1298.220651161804,284569.3061039233,188276.555286138,1298.2206511620548,2490.7484956088065,285.77141730615097,75.07315170807028,1.0,1.0,24.0,3.9999990159960794,2.4600098014193605e-07,1.3608234179203027e-06
1.26,0.3737031430602245,24.866728145853763,1007.7861373779796,40.52749245766843,3.63399600982666,162.10997141572406,498.4587164239092,1290.1326383093499,282110.7045557876,194334.38346240646,1290.1326383095686,2572.5644744415667,284.3857718484992,75.01549778789636,1.0,1.0,24.0,4.000000039110496,9.777624043749711e-09,2.624309609749415e-06
1.28,0.38356501293439815,24.095713869847067,1005.021307385925,41.70954688516575,3.740156650543213,166.83815601417163,498.9603892152819,1283.0702124762945,279550.9561038024,201682.1720709887,1283.0702124762363,2681.7557272902714,282.534953028104,77.07441487152644,1.0,1.0,24.0,3.9999992441420797,1.8896448006344713e-07,1.274911451025169e-06
1.3,0.39106126724963747,23.36001041677954,1003.1082767806602,42.941259823245865,3.8205251693725586,171.76500629379228,499.6771124490896,1277.0789518158006,279319.83998854936,208266.60785036566,1277.078951815691,2790.1152583353037,282.83265359806967,76.39236764864062,1.0,1.0,24.0,3.9999992315271764,1.9211820589948303e-07,2.4961833356797458e-06
1.32,0.3962595039598811,22.65749403372212,1001.8321696985682,44.21637133424811,3.8762412071228027,176.8655264636316,500.6849698620106,1271.960442686085,280168.50947596156,212308.2881151322,1271.9604426862131,2865.2603462742168,284.030005854583,75.08158743757804,1.0,1.0,24.0,4.0000009301224395,2.3253060987826757e-07,1.230152716078785e-06
1.34,0.39920425164599954,21.986198264845974,1000.7708494330229,45.518139942964524,3.9091882705688477,182.07252722223515,502.13480621547353,1267.3547004920545,283254.7792952772,211053.48607844685,1267.354700492159,2872.762459987605,287.3656302373577,77.16609265841386,1.0,1.0,24.0,3.999999284908764,1.787728090008045e-07,2.439568235455416e-06
1.36,0.40002590506635055,21.344300175366254,1000.1732059437543,46.8590301732201,3.9195749759674072,187.43615997033092,503.98797193567975,1263.4686268257462,286244.9985334407,207566.30416935647,1263.4686268258263,2837.531486874284,290.5693535497122,81.42457136937277,1.0,1.0,24.0,4.000000838204512,2.0955112800535858e-07,6.082764280596943e-07
1.3800000000000001,0.3988351438797444,20.730107962800577,1000.2353411118554,48.25036815566717,3.9076647758483887,193.0014497625167,506.3946859058535,1260.5761589612337,290382.7398874657,202116.51037524408,1260.5761589612537,2765.561463454836,294.6987536097347,87.66952375407647,1.0,1.0,24.0,3.999999526218082,1.1844547953554496e-07,1.220260423098456e-06
1.4000000000000001,0.39615349631825164,20.142049798141546,1000.6778479228838,49.681033358144795,3.8796744346618652,198.7241417766594,509.4522509441657,1258.434386247776,294214.9565023622,198016.73570097162,1258.4343862475164,2705.959662793098,298.333575742609,93.55047651523765,1.0,1.0,24.0,4.000000167953033,4.198825820367347e-08,1.2290641217501087e-06
1.4200000000000002,0.39219386975770426,19.57866375935203,1001.8804892028318,51.17205655693787,3.8362858295440674,204.68826357885226,513.0883476508004,1257.3830956279915,297053.0466471914,197502.75481721992,1257.383095627753,2694.667320085258,300.7064145389453,98.539612348551,1.0,1.0,24.0,4.000000729912052,1.824780129222603e-07,6.214826413061975e-07
1.44,0.38760183975028034,19.03858873666929,1003.9033430296671,52.72992430873294,3.783728837966919,210.91968669917927,517.5260779594712,1257.5904835251401,299109.9364482262,201114.4529479945,1257.5904835254507,2760.654343089129,302.06700812181646,103.39659398992511,1.0,1.0,24.0,3.999999800194052,4.995148694675322e-08,6.301151963999755e-07
1.46,0.38294759738421114,18.520556203958265,1007.3524064878651,54.39104503095706,3.7254951000213623,217.5642165161105,524.2683077488025,1261.126428304082,304240.54053748574,208209.60087137503,1261.1264283045484,2888.6253110033763,305.96359762131357,112.30787774893236,1.0,1.0,24.0,4.000000669085917,1.6727147933437436e-07,6.399646125167863e-07
1.48,0.3788316345504804,18.023382763128847,1018.187860743923,56.49260597332874,3.646232843399048,225.97039159891773,538.088479867836,1274.3249624688399,310164.1299764879,218608.3383430462,1274.3249624693724,3061.89030668474,308.3089242622267,120.87228401786989,1.0,1.0,24.0,3.9999994283429365,1.4291426586598988e-07,6.538762371828815e-07
1.5,0.3751917128987508,17.54596337971441,1034.597856663445,58.96500717991837,3.5539207458496094,235.860079845881,552.7853620347395,1288.6945897798087,316730.0912122157,229821.64900664915,1288.6945897794649,3228.310979278243,309.6594632809752,127.59367539727337,1.0,1.0,24.0,4.000000867060142,2.167650354767403e-07,1.0733713736148143e-05
1.52,0.37182217161780867,17.087265237343072,1052.6837020209837,61.60633005920772,3.4614930152893066,246.42530934735166,568.4219702337273,1309.7325950672457,323443.9454197914,238924.84068533266,1309.732595067807,3348.0319937126337,310.65814689511717,132.76376249012966,1.0,1.0,24.0,3.9999998232409038,4.41897740621755e-08,1.3775467050322608e-06
1.54,0.36808367900701017,16.646322147224417,1071.5937498251055,64.37420472508286,3.3662197589874268,257.49684708594907,584.9154657857223,1331.9661897275382,330419.20250632777,244048.89709877913,1331.9661897273522,3395.132588938098,311.3057634692418,137.30264730970288,1.0,1.0,24.0,4.000000437840246,1.0946006145928777e-07,7.082677654449473e-07
1.56,0.3685386606748545,16.2222294560969,1091.420912636725,67.2793413254631,3.3091530799865723,269.1174264433421,602.2802194242315,1349.4779573915118,336978.9410960103,245415.85980408994,1349.477957391615,3362.8777437006356,311.23424292235455,143.67715798454432,1.0,1.0,24.0,4.000000908770635,2.2719265868609284e-07,1.440963301258451e-06
1.58,0.36888488916836704,15.814139402482546,1110.5654923546326,70.22610994438895,3.2551631927490234,280.90446600623847,620.4651711558934,1365.8974020233113,342422.2007711762,244383.17612921773,1365.8974020235435,3272.756249425873,310.3459784079257,152.82888680850883,1.0,1.0,24.0,4.000000373489044,9.337226103411922e-08,5.859439087615021e-06
1.6,0.3726290200507364,15.421256876702122,1127.9959276583854,73.14552482181404,3.237391471862793,292.5820675081724,639.3070195144365,1388.143910437439,346247.81832015625,242922.0525820349,1388.1439104370054,3159.877096432812,308.7315849383781,163.79356234859924,1.0,1.0,24.0,3.999999565536185,1.0861595378663935e-07,2.9458065854095378e-06
1.62,0.3725243407043489,15.042835545022642,1142.7044654559666,75.96336887655887,3.1948230266571045,303.85344926714646,658.5847288416409,1401.29940093113,348295.76586975507,242699.0809957277,1401.2994009310619,3053.6822634371865,306.27519016928966,175.2204040000991,1.0,1.0,24.0,3.999999654582341,8.63544147300388e-08,7.4626509246523e-07
1.6400000000000001,0.3681384036771193,14.678174302631405,1138.9779366054568,77.59670331761004,3.1675384044647217,310.3868428166526,673.6758875393072,1395.6195444497937,346619.7287473745,241830.6688376104,1395.6195444499958,2964.990428779751,305.556208903573,183.3853913209309,1.0,1.0,24.0,4.000000380766337,9.519158417070628e-08,7.526932871199727e-07
1.6600000000000001,0.36190972252232373,14.326614023935777,1096.2197291506325,76.51631622930267,3.235405445098877,306.0652711240703,675.0436268020027,1357.242055507944,338390.48899277055,236506.4091285406,1357.2420555076258,2900.4047026166027,309.92251184392006,183.3975409040455,1.0,1.0,24.0,4.0000000811181184,2.0279529611144653e-08,1.473808506881654e-06
1.6800000000000002,0.3575033609005886,13.987534582042738,1033.56007441552,73.89151164225962,3.3897719383239746,295.566025730339,667.1370856863977,1303.2385252609708,325658.29822248244,229938.7581014351,1303.2385252607132,2869.5943894792176,316.4750023537109,178.65482459773332,1.0,1.0,24.0,3.9999997179824986,7.050437533795417e-08,1.4066929324371012e-06
1.7,0.35196216829933347,13.660352112234406,541.7907705012763,39.661552356036324,6.366349220275879,158.64622916364547,680.0200583068853,785.7450247891558,260636.9181838683,156781.586086591,785.7450247891686,2475.650477586404,488.8606784281801,71.02380201433743,1.0,1.0,24.0,4.000000497698627,1.2442465679995962e-07,1.4979913434076248e-06
1.72,0.3449533348888579,13.344516496875823,522.5709316492525,39.15997494338556,6.469059944152832,156.63990353920846,675.5052362993132,761.7470625962193,259783.3002593687,152114.18863743928,761.7470625962214,2465.4577934262543,505.2246665705588,70.91376726099585,1.0,1.0,24.0,4.000000096161099,2.4040274659853367e-08,1.4742074144967071e-06
1.74,0.3367999313821529,13.039509051511901,500.60488696554603,38.39139073318884,6.593302249908447,153.56557540715815,670.1417622565086,735.0442134285424,259142.92320996206,147224.5415201168,735.0442134285075,2451.2635150490623,526.1597862445134,72.62582610883446,1.0,1.0,24.0,4.000000324927088,8.123177197560949e-08,7.232142069355953e-07
1.76,0.3273717680357084,12.744840393968698,480.2325262604525,37.68054455101025,6.680603981018066,150.72218385531582,664.8333650029874,710.0737514831275,258515.04761120141,143421.34727191657,710.0737514830944,2444.0222512472733,547.3762039163942,71.73611866291903,1.0,1.0,24.0,4.000000149978587,3.7494646720759306e-08,1.427526071622409e-06
1.78,0.316975521712003,12.460048480102712,461.2519741500894,37.018473474373444,6.7346272468566895,148.07387782077876,659.8834386573964,686.731123224545,257173.07698520256,140218.44357172478,686.7311232245291,2449.8994909893017,567.2023681529154,69.07029668508507,1.0,1.0,24.0,3.999999565711022,1.0857224452820446e-07,7.08037686297106e-07
1.8,0.30564198427583933,12.184696791468344,445.1425802896582,36.532922230887564,6.7288360595703125,146.13167650442102,655.5329617681571,666.4763372809597,255543.40293770097,137755.9127223661,666.476337280962,2480.185799938604,583.9367523353244,70.95704433670348,1.0,1.0,24.0,3.9999996600565058,8.498587356076115e-08,2.2676456848970262e-05
1.82,0.2936830921038612,11.918372661622216,431.1901957810556,36.1786133076297,6.67476749420166,144.71446375214435,651.7092098815879,648.5945900867358,253837.83626904653,135904.15701287237,648.5945900867531,2523.820746161582,598.5334775328961,75.5791903578977,1.0,1.0,24.0,4.000000290824456,7.270611401821725e-08,1.428774314524091e-06
1.84,0.2811614117033954,11.660685729075327,420.14041280824847,36.03050648733716,6.5582404136657715,144.12201708197088,648.7300301160138,633.9124472504893,252354.42665958995,134830.2290569807,633.912447250494,2574.2316742022185,610.6545938930669,74.15024487566544,1.0,1.0,24.0,3.999999753892503,6.152687426208558e-08,7.27080672218073e-07
1.86,0.26974280060135203,11.41126650605776,409.43808850597054,35.88016179348867,6.456359386444092,143.52065495518184,645.755544011292,619.5957174401119,249986.75031701272,133937.81721201362,619.5957174401112,2615.9398648230863,620.8241632443788,71.53074810771444,1.0,1.0,24.0,4.0000002168671145,5.4216778622162565e-08,7.385539645133682e-07
1.8800000000000001,0.26505707589800176,11.169765053292616,400.9142114239387,35.89280611643281,6.479090213775635,143.5712311230276,643.4479212322541,607.7165129779567,247111.69473985792,133453.78344057375,607.7165129779609,2651.765710342062,627.1111467711066,67.53226710054521,1.0,1.0,24.0,4.000000185477177,4.636929418211366e-08,7.359628697900636e-07
1.9000000000000001,0.2600600227578273,10.935849751899562,393.1800886392845,35.953318448892276,6.481986999511719,143.81327719640385,641.306369531556,596.7428012163952,243928.79522388297,133121.31707786483,596.7428012163904,2686.468731300802,631.638059243636,63.106891729248744,1.0,1.0,24.0,4.000000094590288,2.3647571900653475e-08,1.1770078577044581e-05
